chain_1,chain_2,chain_3,chain_4,chain_5,chain_6,chain_7,chain_8,chain_9,chain_10,chain_11,chain_12,chain_13,chain_14,chain_15,chain_16,chain_17,chain_18,chain_19,chain_20,chain_21,chain_22,chain_23,chain_24,chain_25,chain_26,chain_27,chain_28,chain_29,chain_30,chain_31,chain_32,chain_33,chain_34,chain_35,chain_36,chain_37,chain_38,chain_39,chain_40,chain_41,chain_42,chain_43,chain_44,chain_45,chain_46,chain_47,chain_48,chain_49,chain_50,chain_51,chain_52,chain_53,chain_54,chain_55,chain_56,chain_57,chain_58,chain_59,chain_60,chain_61,chain_62,chain_63,chain_64,chain_65,chain_66,chain_67,chain_68,chain_69,chain_70,chain_71,chain_72,chain_73,chain_74,chain_75,chain_76,chain_77,chain_78,chain_79,chain_80,chain_81,chain_82,chain_83,chain_84,chain_85,chain_86,chain_87,chain_88,chain_89,chain_90,chain_91,chain_92,chain_93,chain_94,chain_95,chain_96,chain_97,chain_98,chain_99,chain_100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0787244196723451,0.0719610274024473,0.0761529205736007,0.0926435033563389,0.0646745913823785,0.0647103562705333,0.0782047526601383,0.0626314836995083,0.069955641592609,0.0807867834287829,0.0665342609550544,0.0610842599298997,0.062490785664527,0.0851689202917439,0.0573974790242929,0.0596324901462932,0.0834884252911329,0.0835550239538925,0.0731289226752195,0.0768629356250813,0.0694393227666017,0.0765216817520979,0.0695475658230335,0.0675294994922663,0.0649382319070672,0.0615881075405364,0.0770498061428065,0.0656501128881095,0.0624592621918198,0.0626692633528993,0.0951834415073016,0.0779607062074058,0.0776907226089067,0.0718829913387696,0.0627777064577606,0.0782307929463716,0.0611740779228688,0.0676219034217305,0.0732824465733689,0.0605477099385128,0.0858783323149534,0.0580185801822312,0.093572374906232,0.064163279988309,0.0607695611086046,0.0822298602342409,0.0730915480578846,0.0781387264947329,0.0934814429171443,0.0915495336105795,0.0726883759135211,0.0898532841102672,0.0720451425235778,0.0937481715545713,0.0573940357405069,0.0902016669704485,0.0774541774961861,0.0651954639013018,0.0684997855347259,0.0585637646833426,0.0857925269040006,0.0799326932266787,0.06164892536642,0.0919893754610898,0.071698336451127,0.0603136959952499,0.0735946389553251,0.0632180141473744,0.0684461968215814,0.0937740031547171,0.0590483501975166,0.091097353555063,0.0793577231592587,0.0922109147071921,0.0775862075323614,0.0787578926406405,0.0850349097097688,0.0884633836822666,0.085480963059312,0.0576765537279535,0.083813188690064,0.0636275502301042,0.0733589593745094,0.0775217165800139,0.093935513703123,0.0779868511590093,0.0716523037691951,0.0911530378363974,0.0859090815264398,0.0631089740235441,0.0615942310893468,0.0806505892469465,0.0659449006023711,0.0812301402021468,0.0712237866840896,0.0930272709085408,0.0812336584253901,0.0739477513580779,0.0745912580694871,0.0615770028615687
0.157449120893601,0.143922417470495,0.152306082600641,0.18528682585992,0.129349473555958,0.129420900232254,0.156409677717182,0.125263135239352,0.139911199463168,0.161573808053797,0.133068515254541,0.122168948815777,0.124981621419805,0.170338392700725,0.114795083195215,0.119264867291227,0.166976899122726,0.167110138940004,0.146258170361314,0.153726174504711,0.138878562576276,0.153043499580233,0.139095334125373,0.135058850805728,0.129876629652299,0.123176151616325,0.154099804306243,0.131300370170111,0.124918721538666,0.125338341829424,0.190367251832296,0.155921719534185,0.155381515997209,0.143766011497334,0.125555600939288,0.156462068322063,0.122348329252926,0.135243949260479,0.146565025343853,0.12109547814266,0.171757231237508,0.116037188549037,0.187145035812309,0.128326557396904,0.121539207622669,0.164459891236279,0.146183502707791,0.156277665241515,0.186962864633289,0.183099309082118,0.145376679051145,0.179706473446825,0.144090465891109,0.187496552538392,0.114787974236577,0.180403541047656,0.154908677776278,0.130390901164267,0.136999734747905,0.117127707799346,0.171585526528632,0.159865276710173,0.123297978693708,0.183978816033265,0.143396763085819,0.120627450956968,0.147189441022267,0.126436071174781,0.136892465271302,0.187548294490176,0.118097001364962,0.182195121619118,0.158715536182084,0.184421991184766,0.15517257962744,0.157515746361269,0.170070157574052,0.176926938870332,0.1709621403477,0.115353490710263,0.167626055320241,0.127255042892201,0.146718143068936,0.155043749181194,0.187871355423183,0.15597405928641,0.14330442388258,0.182306214256658,0.171818567459956,0.126217866471608,0.123188728295865,0.161301435388906,0.131889812694524,0.162460548834664,0.142447494292562,0.186055060545785,0.162467738352352,0.147895578156833,0.149183045238908,0.123154167755122
0.236173765997857,0.215883629027766,0.228459377213988,0.277930182525157,0.194024546157398,0.194131373634801,0.234614436346052,0.187895041287354,0.209866884744479,0.242360613642881,0.199602673202072,0.183253202807214,0.187472635933536,0.255507687703563,0.172192438511742,0.17889737555813,0.250465557451095,0.25066537652117,0.21938727012479,0.230589287456919,0.208317975089818,0.22956531275146,0.208643172914257,0.202588330256082,0.194815064746925,0.18476446499193,0.231149536822233,0.196950615625628,0.18737816678537,0.188007900693429,0.28555107386872,0.233882710683644,0.233072402744115,0.215649253464973,0.188333587531382,0.234692944797242,0.183522491670489,0.202865956091928,0.21984796019852,0.181643462531687,0.257635786140903,0.174055950812065,0.280717733641927,0.192489775875913,0.182309038432105,0.246690203253168,0.219275147967064,0.234416429981841,0.280444266774086,0.274649301780391,0.218065090594196,0.269559596963947,0.216135869710821,0.281244965991877,0.172181929397862,0.270605375205711,0.232362987176783,0.195586536271516,0.205499731384034,0.175691545519816,0.257378428165501,0.239797970475804,0.184947112467064,0.275968262349865,0.215095197248253,0.180941242823199,0.22078432745395,0.189654523688295,0.205338795185531,0.281322571148434,0.177145526218191,0.273292676261093,0.238073479317787,0.276632881335038,0.232759200808743,0.23627360538274,0.255105220797631,0.265390562640881,0.256443321505653,0.173030230227248,0.251439174432295,0.190882778355716,0.220077244783172,0.232565857414167,0.281807282983064,0.233961405219472,0.214956802770123,0.273459493867147,0.257727922575244,0.189326851798812,0.184783176791927,0.241952362322056,0.197834806769202,0.243691043375572,0.213671337579465,0.27908275005761,0.243701816140786,0.221843520577765,0.223774556082289,0.184731329225158
0.314898642874359,0.287844816676475,0.304612665525634,0.370573796286495,0.258699190928167,0.258841702788902,0.312819479067141,0.250526560349602,0.279822805083201,0.323147526578304,0.266137058536646,0.24433759497188,0.249963520424561,0.340676671789478,0.229590100190072,0.238529912263544,0.333954050340116,0.334220821174439,0.292516223778924,0.307452502542282,0.277757009284389,0.306087191899636,0.278190916494016,0.27011793771923,0.259753351475101,0.246352513413836,0.308199676936912,0.262600674608734,0.249837630804823,0.250677006486643,0.380734945480664,0.311843587005392,0.310763359246987,0.287532204495987,0.251111354102736,0.312924014402166,0.244696661451052,0.270488080396305,0.293130474884216,0.242191288074733,0.343514653995534,0.232074678570645,0.374290383236628,0.256653113575833,0.243078769116715,0.328920073305636,0.29236704803953,0.3125554649313,0.373925970989597,0.366199218710927,0.290753454125595,0.359412948223301,0.288180878505496,0.374993187123273,0.229575987779233,0.360807159848521,0.309817442932004,0.260782170968458,0.27399958336656,0.234255427828341,0.343171081746003,0.319730643409582,0.24659605626309,0.367957746761525,0.286793741227467,0.241255046982367,0.294379069227026,0.252872634963354,0.273785209705861,0.375096795192757,0.236194184225134,0.364390416877018,0.317431347300565,0.368844002054122,0.310345598659743,0.315031457911422,0.340140162148438,0.353854061044809,0.341924452351977,0.230707159709288,0.335252312257005,0.254510435434744,0.293436596874235,0.310087874430201,0.375742882787435,0.311948407062302,0.28660921507678,0.364612798256476,0.343637659341414,0.252435786709598,0.246377531132461,0.32260342930515,0.263779775396519,0.324921292918231,0.284895379259253,0.372110106791911,0.32493579109017,0.295791174749514,0.298366072485577,0.246308520266036
0.393623293744183,0.359806183829058,0.380765876871289,0.463217413107114,0.323374139190259,0.323552144875546,0.391024381464575,0.313158288198437,0.349778509476047,0.403934582800991,0.332671373502245,0.305422103353248,0.312454495662402,0.425846256785993,0.286987427995197,0.298162427139852,0.417442625385605,0.417775794836183,0.365645353557814,0.384315481567018,0.347196368168037,0.382609207755064,0.347738562561192,0.337647641587973,0.324691786888364,0.307940705206473,0.385249413437124,0.3282511042112,0.312297004935691,0.31334639112067,0.475918471641326,0.389804499297405,0.388454123794707,0.359415326186872,0.313889305579545,0.391155172448946,0.305870891469442,0.338110129154169,0.366413173343998,0.302739123848067,0.429393446857744,0.290093267668567,0.467862860767941,0.320816194283252,0.303848390684903,0.411150009760406,0.365458959392177,0.390694316169721,0.46740728886828,0.457749122259071,0.363441842753193,0.449266218820159,0.36022609276088,0.468741656348548,0.28696999091765,0.451009061778054,0.387271857400631,0.325977722401007,0.342499461389016,0.292819313129197,0.428964064503999,0.39966331504103,0.308245122944472,0.45994725698967,0.358492233294454,0.301568850110191,0.367973949735382,0.31609091163387,0.342231815456021,0.468871081680838,0.295242712908237,0.455488141448474,0.396789505067013,0.461055076779785,0.387931966665043,0.393789614678223,0.425175370566779,0.442317444727076,0.427405542023193,0.2883837023288,0.41906537078354,0.318137861095632,0.366795846692021,0.387609843037751,0.46967897192944,0.389935407681507,0.358261650214856,0.455765810582846,0.42954678845806,0.31554488509921,0.307971872418409,0.4032542366136,0.329724842525153,0.406151599791701,0.356119146017055,0.465137997765849,0.406169674363656,0.369739069559744,0.372957680568168,0.307885645210034
0.47234799578566,0.431767575843251,0.456918993298789,0.5558608787751,0.388049128804322,0.388262621584201,0.469229220667658,0.375789915107995,0.419734243111731,0.484721542349662,0.399205739604443,0.36650658478156,0.374945412334424,0.511015498722719,0.344385238494588,0.357794912567822,0.500930962349598,0.501330933209432,0.438774445185234,0.461178587480482,0.416635714888881,0.459130999372306,0.417286416583599,0.405176992594643,0.389630121395265,0.36952900270799,0.462299450376366,0.39390118400037,0.374756532900428,0.376015665746688,0.571102193148478,0.467765641071628,0.466145038870481,0.43129854351273,0.376667243162648,0.469386278196247,0.367045035710028,0.405732080791574,0.439695954093702,0.36328688305527,0.51527216773617,0.34811208707104,0.561435688295816,0.384979608450618,0.364618308711882,0.493380452200437,0.438550570039361,0.468833206393592,0.560888761656567,0.549298884659061,0.436130347311996,0.539119559509322,0.432271502898988,0.562490183769046,0.344363966219346,0.54121118656691,0.464726208954492,0.3911733532414,0.410999280932653,0.35138329983581,0.514756982017468,0.479595918787391,0.369894380378654,0.5519367296891,0.430190631716056,0.361882728405028,0.441568712412763,0.379308993623669,0.410677887334025,0.562645246213476,0.354291191473655,0.546585793911082,0.476147238644405,0.553266113632581,0.465518544942275,0.472547447950508,0.510210343951396,0.530781300453882,0.512886680577842,0.346060602384688,0.502878428447817,0.381765509162898,0.440154983649073,0.465131754483806,0.563614694679573,0.467922692014711,0.429914092981492,0.546919007674118,0.515456358582719,0.378653900196615,0.369566412428248,0.483905107379269,0.395669871831767,0.487381881927221,0.427343142779617,0.558165374547735,0.487403898942981,0.443686928934593,0.447549339501107,0.369462806438217
0.551072697848101,0.503728917500433,0.533072186111247,0.64850435857095,0.452723971441867,0.452973076560706,0.547434304724857,0.438421739538506,0.489689698671261,0.565508551293037,0.465739979909727,0.427591072497102,0.437436228169641,0.596184885585496,0.401782609655137,0.417427427939664,0.584419682244935,0.584886161422084,0.511903675230588,0.538041721133132,0.486075115347347,0.535652717856287,0.486834117589385,0.472706431818969,0.454568419649543,0.431117083754363,0.539349436946392,0.459551539485272,0.437215902881774,0.438684845569195,0.666285883242488,0.545726510843325,0.543835864876826,0.503181565833457,0.439445055854048,0.54761724372983,0.428219314308544,0.473354131682572,0.512978682103061,0.423834833429748,0.601150874350726,0.406130600634018,0.655008253458589,0.449142852073352,0.425387883767125,0.575610387055991,0.511642408661086,0.54697204015982,0.654370310755492,0.640848858470436,0.508818729940633,0.628972748102582,0.504316770196009,0.656238500068078,0.401758109721918,0.631412964343047,0.542180716597435,0.456368737813221,0.479499202241108,0.409947244224943,0.600549690305599,0.559528822955828,0.43154327392044,0.643926225734724,0.501889044933874,0.422196394616102,0.515163532133008,0.442527365144511,0.479124295640583,0.656419678476509,0.413339744928207,0.637683727639185,0.555505355120669,0.645477077727861,0.543104933240863,0.551305258253372,0.595245438440949,0.619244718110348,0.598367867313592,0.403737296343658,0.586691635516792,0.445393150764846,0.513513881323841,0.542654113694903,0.657550434706399,0.545909714850633,0.501566532294019,0.638072277700661,0.601365698582051,0.44176284114174,0.43116085780185,0.564556090393765,0.461615071057212,0.568612384691748,0.498567062521316,0.651192877777436,0.568637946530554,0.517634627953315,0.522140708335898,0.431039834139442
0.629797327714213,0.575690009462476,0.609225394068283,0.741147921306464,0.51739869283499,0.517683648366995,0.62563903644784,0.501053449763699,0.559645459546551,0.646295678424683,0.532274262753973,0.488675549673095,0.499927327731024,0.681353876355794,0.45918010522952,0.477059993652788,0.667907989923227,0.668441495674639,0.585032696861256,0.61490499472908,0.555514303616156,0.612174654005139,0.55638182233307,0.540236232352697,0.519506772512506,0.492705308114292,0.616399504326721,0.525201730819601,0.499675355822115,0.501354190511862,0.761469663793243,0.623687456331255,0.621526790389082,0.575064734732264,0.502222952482272,0.62584842601309,0.489393474005443,0.540976277231874,0.58626142302174,0.484382625972816,0.687029282751411,0.464149476866668,0.748580984033917,0.513306162802583,0.486157660728832,0.657840346595781,0.584734175940464,0.625110655302541,0.747851727606216,0.732398710427457,0.581507107797454,0.718825938847263,0.576362031674737,0.749986784139608,0.459152056694091,0.721614677302884,0.619635185049992,0.521564465677411,0.547999200516846,0.468511173627561,0.686342844101477,0.639461525902217,0.493192412621206,0.735915580755256,0.573587669745702,0.482510215856685,0.588758256791591,0.505745554659328,0.547570564011042,0.750193912601084,0.472388308593236,0.728781325990802,0.634863093283768,0.737688006784925,0.620691342600948,0.630063202218481,0.680280456059786,0.707708394739062,0.683848962593412,0.461414086132556,0.670504878045813,0.509020780568316,0.586873152815815,0.620176017056618,0.751486277291525,0.623896956025958,0.57321882805547,0.729225538181034,0.687275233233416,0.50487189884681,0.492755128043707,0.645207004072372,0.527559762055558,0.649842668024538,0.569790705183588,0.744220815334482,0.649872022381394,0.591582474423895,0.59673237853604,0.492617163346085
0.708521923261344,0.647651481818039,0.685378594615812,0.83379124737889,0.582073554742775,0.582394045410961,0.70384430809514,0.56368505095977,0.629601145463025,0.727082701475527,0.59880876818135,0.549759993382232,0.562418150428657,0.76652327840714,0.516577629054411,0.536692422634985,0.751396655530885,0.751996838334554,0.65816181203048,0.691768133470307,0.624953785651133,0.688696551732732,0.62592963686223,0.607765591598982,0.584445235098825,0.554293409916412,0.693449372917285,0.590852077935439,0.562134710764911,0.564023399073107,0.856653496732424,0.701648386332045,0.699217663302069,0.646947826573797,0.565000845423711,0.70407935166671,0.550567828616673,0.60859824812228,0.659543997896078,0.544930610846762,0.77290823994461,0.522168061582625,0.842153716360635,0.57746945637033,0.546927397417349,0.74007050203634,0.657825989467529,0.703249568649932,0.841333301729526,0.823948386777105,0.654195559315387,0.808679231895631,0.648407219370122,0.843735081816609,0.5165461118839,0.811816767179923,0.697089410616246,0.58675990700208,0.616499041738276,0.527075083322634,0.772135622482932,0.719394308530582,0.554841520206574,0.827905075221423,0.645286188088482,0.542824006271932,0.662353173249725,0.56896373086143,0.616017012519681,0.843968351177533,0.531436855537615,0.819878909453974,0.714220981933926,0.829899217750464,0.698277929309517,0.708821237690775,0.765315669880037,0.79617184089848,0.769330141167732,0.519090897593386,0.754317725022289,0.572648386676814,0.660232368124647,0.697698010691094,0.845422009766106,0.701884107096739,0.64487130169203,0.820378773524755,0.773184436269802,0.567980820753153,0.554349497783483,0.725857554321305,0.593504841483274,0.731072977709369,0.641014702169069,0.837248075826723,0.731105947074429,0.665530333668258,0.671323940563993,0.554194247141019
