r,r1,n1,n2,r2
49.325825825825824,25.960960960011512,1.0,1.0,23.36486486581431
49.389064064064065,25.994244243327664,1.0,1.0,23.3948198207364
49.4523023023023,26.027527526548603,1.0,1.0,23.424774775753697
49.51554054054054,26.06081080992074,1.0,1.0,23.454729730619803
49.578778778778776,26.094094093103152,1.0,1.0,23.484684685675624
49.64201701701702,26.127377376398506,1.0,1.0,23.514639640618512
49.70525525525525,26.160660659586572,1.0,1.0,23.54459459566868
49.768493493493494,26.19394394302027,1.0,1.0,23.574549550473225
49.83173173173173,26.22722722614315,1.0,1.0,23.60450450558858
49.89496996996997,26.260510509474827,1.0,1.0,23.634459460495144
49.958208208208205,26.29379379280038,1.0,1.0,23.664414415407826
50.02144644644645,26.327077076131058,1.0,1.0,23.69436937031539
50.08468468468468,26.3603603594236,1.0,1.0,23.724324325261083
50.14792292292292,26.393643642636356,1.0,1.0,23.754279280286568
50.21116116116116,26.426926925943054,1.0,1.0,23.784234235218104
50.2743993993994,26.46021020924689,1.0,1.0,23.81418919015251
50.337637637637634,26.493493492506925,1.0,1.0,23.84414414513071
50.400875875875876,26.526776775840258,1.0,1.0,23.874099100035618
50.46411411411411,26.560060059101712,1.0,1.0,23.9040540550124
50.52735235235235,26.59334334225371,1.0,1.0,23.93400901009864
50.59059059059059,26.626626625565265,1.0,1.0,23.96396396502532
50.65382882882883,26.65990990899409,1.0,1.0,23.993918919834737
50.71706706706706,26.693193192299397,1.0,1.0,24.023873874767666
50.780305305305305,26.72647647549657,1.0,1.0,24.053828829808737
50.84354354354354,26.759759758846602,1.0,1.0,24.083783784696937
50.90678178178178,26.793043042211917,1.0,1.0,24.113738739569865
50.970020020020016,26.826326325604736,1.0,1.0,24.14369369441528
51.03325825825826,26.859609608557857,1.0,1.0,24.1736486497004
51.09649649649649,26.892892891903088,1.0,1.0,24.203603604593404
51.159734734734734,26.92617617517236,1.0,1.0,24.233558559562375
51.22297297297297,26.959459458660877,1.0,1.0,24.26351351431209
51.28621121121121,26.992742741866937,1.0,1.0,24.293468469344273
51.34944944944945,27.026026024948827,1.0,1.0,24.323423424500625
51.412687687687686,27.059309308696513,1.0,1.0,24.353378378991174
51.47592592592593,27.092592591708385,1.0,1.0,24.383333334217543
51.53916416416416,27.12587587500057,1.0,1.0,24.413288289163592
51.602402402402404,27.15915915831374,1.0,1.0,24.443243244088663
51.66564064064064,27.192442441485632,1.0,1.0,24.473198199155007
51.72887887887888,27.225725724621054,1.0,1.0,24.503153154257827
51.792117117117115,27.259009008080188,1.0,1.0,24.533108109036927
51.85535535535536,27.29229229135579,1.0,1.0,24.563063063999568
51.91859359359359,27.32557557472129,1.0,1.0,24.5930180188723
51.98183183183183,27.358858858020913,1.0,1.0,24.62297297381092
52.04507007007007,27.392142141104728,1.0,1.0,24.65292792896534
52.10830830830831,27.425425424570403,1.0,1.0,24.682882883737907
52.171546546546544,27.458708707850764,1.0,1.0,24.71283783869578
52.234784784784786,27.491991991046852,1.0,1.0,24.742792793737934
52.29802302302302,27.52527527425639,1.0,1.0,24.77274774876663
52.36126126126126,27.558558557573818,1.0,1.0,24.802702703687444
52.4244994994995,27.59184184093296,1.0,1.0,24.832657658566536
52.48773773773774,27.625125124114362,1.0,1.0,24.862612613623376
52.55097597597597,27.658408407447723,1.0,1.0,24.89256756852825
52.614214214214215,27.69169169071518,1.0,1.0,24.922522523499033
52.67745245245245,27.72497497416206,1.0,1.0,24.95247747829039
52.74069069069069,27.758258257424078,1.0,1.0,24.982432433266613
52.803928928928926,27.7915415408203,1.0,1.0,25.012387388108625
52.86716716716717,27.82482482399513,1.0,1.0,25.042342343172038
52.9304054054054,27.858108107336367,1.0,1.0,25.072297298069035
52.993643643643644,27.89139139049482,1.0,1.0,25.102252253148823
53.05688188188188,27.924674673778966,1.0,1.0,25.132207208102912
53.12012012012012,27.957957957131544,1.0,1.0,25.162162162988576
53.183358358358355,27.99124124056788,1.0,1.0,25.192117117790474
53.246596596596596,28.024524523686097,1.0,1.0,25.2220720729105
53.30983483483483,28.057807806994777,1.0,1.0,25.252027027840054
53.37307307307307,28.091091090301823,1.0,1.0,25.28198198277125
53.43631131131131,28.124374373355533,1.0,1.0,25.311936937955775
53.49954954954955,28.157657656849356,1.0,1.0,25.341891892700193
53.562787787787784,28.19094094012754,1.0,1.0,25.371846847660244
53.626026026026025,28.224224223280476,1.0,1.0,25.40180180274555
53.68926426426426,28.25750750652503,1.0,1.0,25.43175675773923
53.7525025025025,28.29079078994154,1.0,1.0,25.461711712560962
53.815740740740736,28.324074073289975,1.0,1.0,25.49166666745076
53.87897897897898,28.35735735652887,1.0,1.0,25.52162162245011
53.94221721721721,28.390640639929753,1.0,1.0,25.55157657728746
54.005455455455454,28.42392392319968,1.0,1.0,25.581531532255774
54.068693693693696,28.457207206423437,1.0,1.0,25.61148648727026
54.13193193193193,28.490490489622594,1.0,1.0,25.641441442309336
54.19517017017017,28.523773772937503,1.0,1.0,25.67139639723267
54.25840840840841,28.557057056444062,1.0,1.0,25.701351351964345
54.32164664664665,28.590340339456382,1.0,1.0,25.731306307190266
54.38488488488488,28.623623622935163,1.0,1.0,25.76126126194972
54.448123123123125,28.656906906086782,1.0,1.0,25.791216217036343
54.51136136136136,28.690190189508336,1.0,1.0,25.821171171853024
54.5745995995996,28.723473472709497,1.0,1.0,25.851126126890104
54.637837837837836,28.756756755995745,1.0,1.0,25.88108108184209
54.70107607607608,28.79004003933172,1.0,1.0,25.911036036744356
54.76431431431431,28.823323322683972,1.0,1.0,25.94099099163034
54.827552552552554,28.856606605806864,1.0,1.0,25.97094594674569
54.89079079079079,28.889889889207137,1.0,1.0,26.000900901583652
54.95402902902903,28.923173172479913,1.0,1.0,26.030855856549117
55.017267267267265,28.956456455652688,1.0,1.0,26.060810811614576
55.080505505505506,28.989739739110618,1.0,1.0,26.090765766394888
55.14374374374374,29.023023022260713,1.0,1.0,26.12072072148303
55.20698198198198,29.05630630563768,1.0,1.0,26.150675676344303
55.27022022022022,29.08958958891195,1.0,1.0,26.18063063130827
55.33345845845846,29.122872872062732,1.0,1.0,26.210585586395727
55.396696696696694,29.156156155409125,1.0,1.0,26.24054054128757
55.459934934934935,29.18943943877851,1.0,1.0,26.270495496156425
55.52317317317317,29.222722721959425,1.0,1.0,26.300450451213745
55.58641141141141,29.256006005170832,1.0,1.0,26.33040540624058
55.649649649649646,29.289289288668268,1.0,1.0,26.360360360981378
55.71288788788789,29.322572571784494,1.0,1.0,26.390315316103393
55.77612612612612,29.35585585514494,1.0,1.0,26.42027027098118
55.839364364364364,29.389139138367508,1.0,1.0,26.450225225996856
55.9026026026026,29.42242242179205,1.0,1.0,26.48018018081055
55.96584084084084,29.455705705048107,1.0,1.0,26.510135135792734
56.029079079079075,29.488988988298317,1.0,1.0,26.540090090780758
56.09231731731732,29.522272271528784,1.0,1.0,26.570045045788532
56.15555555555555,29.555555554894408,1.0,1.0,26.600000000661144
56.21879379379379,29.58883883821248,1.0,1.0,26.62995495558131
56.28203203203203,29.622122121391588,1.0,1.0,26.65990991064044
56.34527027027027,29.65540540466808,1.0,1.0,26.68986486560219
56.408508508508504,29.688688688028552,1.0,1.0,26.71981982047995
56.471746746746746,29.721971971225187,1.0,1.0,26.74977477552156
56.53498498498498,29.75525525460526,1.0,1.0,26.77972973037972
56.59822322322322,29.788538537848304,1.0,1.0,26.80968468537492
56.66146146146146,29.821821821180063,1.0,1.0,26.839639640281394
56.7246996996997,29.85510510436792,1.0,1.0,26.86959459533178
56.78793793793794,29.888388387707558,1.0,1.0,26.899549550230383
56.851176176176175,29.92167167104414,1.0,1.0,26.929504505132034
56.914414414414416,29.954954954375086,1.0,1.0,26.95945946003933
56.97765265265265,29.98823823755731,1.0,1.0,26.98941441509534
57.04089089089089,30.02152152077044,1.0,1.0,27.019369370120454
57.10412912912913,30.0548048042888,1.0,1.0,27.049324324840327
57.16736736736737,30.088088087455723,1.0,1.0,27.079279279911646
57.230605605605604,30.121371370722823,1.0,1.0,27.10923423488278
57.293843843843845,30.154654654022895,1.0,1.0,27.13918918982095
57.35708208208208,30.187937937162875,1.0,1.0,27.169144144919205
57.42032032032032,30.221221220604008,1.0,1.0,27.199099099716314
57.483558558558556,30.254504503895976,1.0,1.0,27.22905405466258
57.5467967967968,30.287787787207794,1.0,1.0,27.259009009589004
57.61003503503503,30.321071070484685,1.0,1.0,27.288963964550348
57.673273273273274,30.354354353676065,1.0,1.0,27.31891891959721
57.73651151151151,30.38763763703454,1.0,1.0,27.34887387447697
57.79974974974975,30.420920920386685,1.0,1.0,27.378828829363066
57.862987987987985,30.45420420362814,1.0,1.0,27.408783784359844
57.92622622622623,30.48748748689085,1.0,1.0,27.438738739335378
57.98946446446446,30.520770770215748,1.0,1.0,27.468693694248714
58.0527027027027,30.554054053531463,1.0,1.0,27.49864864917124
58.11594094094094,30.587337336881422,1.0,1.0,27.528603604059516
58.17917917917918,30.62062062006536,1.0,1.0,27.55855855911382
58.242417417417414,30.65390390334739,1.0,1.0,27.588513514070023
58.305655655655656,30.68718718655919,1.0,1.0,27.618468469096467
58.36889389389389,30.720470469801196,1.0,1.0,27.648423424092694
58.43213213213213,30.753753753169136,1.0,1.0,27.678378378962996
58.49537037037037,30.78703703640528,1.0,1.0,27.708333333965086
58.55860860860861,30.82032031975985,1.0,1.0,27.738288288848757
58.62184684684684,30.85360360317935,1.0,1.0,27.76824324366749
58.685085085085085,30.88688688628264,1.0,1.0,27.798198198802446
58.74832332332332,30.920170169648966,1.0,1.0,27.828153153674354
58.81156156156156,30.95345345304095,1.0,1.0,27.85810810852061
58.874799799799796,30.986736736373466,1.0,1.0,27.88806306342633
58.93803803803804,31.020020019524285,1.0,1.0,27.918018018513752
59.00127627627627,31.05330330277446,1.0,1.0,27.947972973501813
59.064514514514514,31.08658658617357,1.0,1.0,27.977927928340943
59.12775275275275,31.11986986934711,1.0,1.0,28.00788288340564
59.19099099099099,31.153153152487334,1.0,1.0,28.037837838503656
59.254229229229225,31.186436435898027,1.0,1.0,28.067792793331197
59.317467467467466,31.21971971922274,1.0,1.0,28.097747748244725
59.38070570570571,31.25300300248567,1.0,1.0,28.127702703220038
59.44394394394394,31.286286285866318,1.0,1.0,28.157657658077625
59.507182182182184,31.319569569115934,1.0,1.0,28.18761261306625
59.57042042042042,31.35285285241573,1.0,1.0,28.21756756800469
59.63365865865866,31.386136135643525,1.0,1.0,28.247522523015135
59.696896896896895,31.419419418903868,1.0,1.0,28.277477477993028
59.76013513513514,31.452702702260886,1.0,1.0,28.30743243287425
59.82337337337337,31.485985985534036,1.0,1.0,28.337387387839335
59.88661161161161,31.51926926896602,1.0,1.0,28.367342342645593
59.94984984984985,31.552552552117906,1.0,1.0,28.397297297731942
60.01308808808809,31.585835835370464,1.0,1.0,28.427252252717626
60.076326326326324,31.61911911875828,1.0,1.0,28.457207207568043
60.139564564564566,31.652402401844917,1.0,1.0,28.48716216271965
60.2028028028028,31.68568568521546,1.0,1.0,28.51711711758734
60.26604104104104,31.718968968537887,1.0,1.0,28.547072072503155
60.32927927927928,31.75225225198166,1.0,1.0,28.577027027297618
60.39251751751752,31.7855355350982,1.0,1.0,28.606981982419317
60.45575575575575,31.818818818442157,1.0,1.0,28.636936937313596
60.518993993993995,31.852102101749672,1.0,1.0,28.666891892244323
60.58223223223223,31.885385385053315,1.0,1.0,28.696846847178914
60.64547047047047,31.91866866822715,1.0,1.0,28.726801802243322
60.708708708708706,31.951951951575893,1.0,1.0,28.756756757132813
60.77194694694695,31.985235234822397,1.0,1.0,28.78671171212455
60.83518518518518,32.01851851816495,1.0,1.0,28.81666666702023
60.898423423423424,32.051801801375206,1.0,1.0,28.846621622048218
60.96166166166166,32.08508508465331,1.0,1.0,28.87657657700835
61.0248998998999,32.11836836797705,1.0,1.0,28.90653153192285
61.088138138138135,32.15165165119423,1.0,1.0,28.936486486943906
61.151376376376376,32.18493493450384,1.0,1.0,28.966441441872533
61.21461461461461,32.21821821783166,1.0,1.0,28.99639639678295
61.27785285285285,32.25150150122076,1.0,1.0,29.026351351632094
61.34109109109109,32.2847847843438,1.0,1.0,29.056306306747288
61.40432932932933,32.31806806775562,1.0,1.0,29.08626126157371
61.46756756756756,32.351351355842894,1.0,1.0,29.11621621172467
61.530805805805805,32.384634645586885,1.0,1.0,29.14617116021892
61.59404404404404,32.41791793533041,1.0,1.0,29.176126108713632
61.65728228228228,32.45120122507821,1.0,1.0,29.206081057204074
61.720520520520516,32.48448451482951,1.0,1.0,29.236036005691005
61.78375875875876,32.51776780458075,1.0,1.0,29.265990954178008
61.84699699699699,32.55105109433445,1.0,1.0,29.295945902662545
61.910235235235234,32.58433438409202,1.0,1.0,29.325900851143217
61.97347347347347,32.61761767384655,1.0,1.0,29.355855799626916
62.03671171171171,32.65090096361115,1.0,1.0,29.38581074810056
62.09994994994995,32.684184253375285,1.0,1.0,29.415765696574667
62.16318818818819,32.71746754314013,1.0,1.0,29.445720645048056
62.22642642642643,32.75075083290564,1.0,1.0,29.47567559352079
62.28966466466466,32.784034122669595,1.0,1.0,29.505630541995068
62.352902902902905,32.81731741244323,1.0,1.0,29.535585490459674
62.41614114114114,32.8506007022135,1.0,1.0,29.56554043892764
62.47937937937938,32.88388399198781,1.0,1.0,29.595495387391573
62.542617617617616,32.91716728176258,1.0,1.0,29.625450335855035
62.60585585585586,32.95045057154185,1.0,1.0,29.655405284314007
62.66909409409409,32.98373386132024,1.0,1.0,29.685360232773853
62.732332332332334,33.01701715109778,1.0,1.0,29.71531518123455
62.79557057057057,33.05030044088135,1.0,1.0,29.745270129689217
62.85880880880881,33.083583730660216,1.0,1.0,29.775225078148594
62.922047047047045,33.11686702044779,1.0,1.0,29.805180026599253
62.985285285285286,33.15015031022981,1.0,1.0,29.835134975055475
63.04852352352352,33.18343360001419,1.0,1.0,29.86508992350933
63.11176176176176,33.21671688980789,1.0,1.0,29.89504487195387
63.175,33.250000179595176,1.0,1.0,29.92499982040482
