force
0.0
0.5505505505505506
1.1011011011011012
1.6516516516516517
2.2022022022022023
2.7527527527527527
3.3033033033033035
3.8538538538538543
4.404404404404405
4.954954954954955
5.505505505505505
6.056056056056057
6.606606606606607
7.157157157157157
7.7077077077077085
8.258258258258259
8.80880880880881
9.35935935935936
9.90990990990991
10.46046046046046
11.01101101101101
11.561561561561563
12.112112112112113
12.662662662662663
13.213213213213214
13.763763763763764
14.314314314314315
14.864864864864865
15.415415415415417
15.965965965965967
16.516516516516518
17.067067067067068
17.61761761761762
18.16816816816817
18.71871871871872
19.26926926926927
19.81981981981982
20.37037037037037
20.92092092092092
21.47147147147147
22.02202202202202
22.572572572572575
23.123123123123126
23.673673673673676
24.224224224224226
24.774774774774777
25.325325325325327
25.875875875875877
26.426426426426428
26.976976976976978
27.52752752752753
28.07807807807808
28.62862862862863
29.17917917917918
29.72972972972973
30.28028028028028
30.830830830830834
31.381381381381384
31.931931931931935
32.48248248248248
33.033033033033036
33.58358358358358
34.134134134134136
34.68468468468468
35.23523523523524
35.78578578578579
36.33633633633634
36.88688688688689
37.43743743743744
37.98798798798799
38.53853853853854
39.08908908908909
39.63963963963964
40.190190190190194
40.74074074074074
41.291291291291294
41.84184184184184
42.392392392392395
42.94294294294294
43.493493493493496
44.04404404404404
44.5945945945946
45.14514514514515
45.6956956956957
46.24624624624625
46.7967967967968
47.34734734734735
47.8978978978979
48.44844844844845
48.998998998999
49.54954954954955
50.1001001001001
50.650650650650654
51.2012012012012
51.751751751751755
52.3023023023023
52.852852852852855
53.40340340340341
53.953953953953956
54.50450450450451
55.05505505505506
55.60560560560561
56.15615615615616
56.70670670670671
57.25725725725726
57.80780780780781
58.35835835835836
58.90890890890891
59.45945945945946
60.010010010010014
60.56056056056056
61.111111111111114
61.66166166166167
62.212212212212215
62.76276276276277
63.313313313313316
63.86386386386387
64.41441441441442
64.96496496496496
65.51551551551552
66.06606606606607
66.61661661661662
67.16716716716716
67.71771771771772
68.26826826826827
68.81881881881883
69.36936936936937
69.91991991991992
70.47047047047047
71.02102102102103
71.57157157157158
72.12212212212212
72.67267267267268
73.22322322322323
73.77377377377378
74.32432432432432
74.87487487487488
75.42542542542543
75.97597597597598
76.52652652652652
77.07707707707708
77.62762762762763
78.17817817817819
78.72872872872873
79.27927927927928
79.82982982982983
80.38038038038039
80.93093093093094
81.48148148148148
82.03203203203203
82.58258258258259
83.13313313313314
83.68368368368368
84.23423423423424
84.78478478478479
85.33533533533534
85.88588588588588
86.43643643643644
86.98698698698699
87.53753753753755
88.08808808808809
88.63863863863864
89.1891891891892
89.73973973973975
90.2902902902903
90.84084084084084
91.3913913913914
91.94194194194195
92.4924924924925
93.04304304304304
93.5935935935936
94.14414414414415
94.6946946946947
95.24524524524524
95.7957957957958
96.34634634634635
96.8968968968969
97.44744744744746
97.997997997998
98.54854854854855
99.0990990990991
99.64964964964966
100.2002002002002
100.75075075075075
101.30130130130131
101.85185185185186
102.4024024024024
102.95295295295296
103.50350350350351
104.05405405405406
104.6046046046046
105.15515515515516
105.70570570570571
106.25625625625626
106.80680680680682
107.35735735735736
107.90790790790791
108.45845845845847
109.00900900900902
109.55955955955956
110.11011011011011
110.66066066066067
111.21121121121122
111.76176176176176
112.31231231231232
112.86286286286287
113.41341341341342
113.96396396396396
114.51451451451452
115.06506506506507
115.61561561561562
116.16616616616618
116.71671671671672
117.26726726726727
117.81781781781783
118.36836836836838
118.91891891891892
119.46946946946947
120.02002002002003
120.57057057057058
121.12112112112112
121.67167167167167
122.22222222222223
122.77277277277278
123.32332332332334
123.87387387387388
124.42442442442443
124.97497497497498
125.52552552552554
126.07607607607608
126.62662662662663
127.17717717717719
127.72772772772774
128.2782782782783
128.82882882882885
129.37937937937937
129.92992992992993
130.48048048048048
131.03103103103103
131.5815815815816
132.13213213213214
132.6826826826827
133.23323323323325
133.7837837837838
134.33433433433433
134.88488488488488
135.43543543543544
135.985985985986
136.53653653653654
137.0870870870871
137.63763763763765
138.1881881881882
138.73873873873873
139.2892892892893
139.83983983983984
140.3903903903904
140.94094094094095
141.4914914914915
142.04204204204206
142.5925925925926
143.14314314314316
143.6936936936937
144.24424424424424
144.7947947947948
145.34534534534535
145.8958958958959
146.44644644644646
146.996996996997
147.54754754754757
148.0980980980981
148.64864864864865
149.1991991991992
149.74974974974975
150.3003003003003
150.85085085085086
151.40140140140142
151.95195195195197
152.50250250250252
153.05305305305305
153.6036036036036
154.15415415415416
154.7047047047047
155.25525525525526
155.80580580580582
156.35635635635637
156.90690690690693
157.45745745745745
158.008008008008
158.55855855855856
159.1091091091091
159.65965965965967
160.21021021021022
160.76076076076077
161.31131131131133
161.86186186186188
162.4124124124124
162.96296296296296
163.51351351351352
164.06406406406407
164.61461461461462
165.16516516516518
165.71571571571573
166.26626626626629
166.8168168168168
167.36736736736736
167.91791791791792
168.46846846846847
169.01901901901903
169.56956956956958
170.12012012012013
170.6706706706707
171.22122122122124
171.77177177177177
172.32232232232232
172.87287287287288
173.42342342342343
173.97397397397398
174.52452452452454
175.0750750750751
175.62562562562564
176.17617617617617
176.72672672672672
177.27727727727728
177.82782782782783
178.3783783783784
178.92892892892894
179.4794794794795
180.03003003003005
180.5805805805806
181.13113113113113
181.68168168168168
182.23223223223223
182.7827827827828
183.33333333333334
183.8838838838839
184.43443443443445
184.984984984985
185.53553553553556
186.08608608608608
186.63663663663664
187.1871871871872
187.73773773773775
188.2882882882883
188.83883883883885
189.3893893893894
189.93993993993996
190.4904904904905
191.04104104104104
191.5915915915916
192.14214214214215
192.6926926926927
193.24324324324326
193.7937937937938
194.34434434434436
194.89489489489492
195.44544544544544
195.995995995996
196.54654654654655
197.0970970970971
197.64764764764766
198.1981981981982
198.74874874874877
199.29929929929932
199.84984984984985
200.4004004004004
200.95095095095095
201.5015015015015
202.05205205205206
202.60260260260262
203.15315315315317
203.70370370370372
204.25425425425428
204.8048048048048
205.35535535535536
205.9059059059059
206.45645645645646
207.00700700700702
207.55755755755757
208.10810810810813
208.65865865865868
209.2092092092092
209.75975975975976
210.3103103103103
210.86086086086087
211.41141141141142
211.96196196196198
212.51251251251253
213.06306306306308
213.61361361361364
214.16416416416416
214.71471471471472
215.26526526526527
215.81581581581582
216.36636636636638
216.91691691691693
217.4674674674675
218.01801801801804
218.56856856856857
219.11911911911912
219.66966966966967
220.22022022022023
220.77077077077078
221.32132132132134
221.8718718718719
222.42242242242244
222.972972972973
223.52352352352352
224.07407407407408
224.62462462462463
225.17517517517518
225.72572572572574
226.2762762762763
226.82682682682685
227.3773773773774
227.92792792792793
228.47847847847848
229.02902902902903
229.5795795795796
230.13013013013014
230.6806806806807
231.23123123123125
231.7817817817818
232.33233233233236
232.88288288288288
233.43343343343344
233.983983983984
234.53453453453454
235.0850850850851
235.63563563563565
236.1861861861862
236.73673673673676
237.28728728728728
237.83783783783784
238.3883883883884
238.93893893893895
239.4894894894895
240.04004004004005
240.5905905905906
241.14114114114116
241.69169169169172
242.24224224224224
242.7927927927928
243.34334334334335
243.8938938938939
244.44444444444446
244.994994994995
245.54554554554556
246.09609609609612
246.64664664664667
247.1971971971972
247.74774774774775
248.2982982982983
248.84884884884886
249.3993993993994
249.94994994994997
250.50050050050052
251.05105105105108
251.6016016016016
252.15215215215215
252.7027027027027
253.25325325325326
253.80380380380382
254.35435435435437
254.90490490490492
255.45545545545548
256.00600600600603
256.5565565565566
257.10710710710714
257.6576576576577
258.20820820820825
258.75875875875874
259.3093093093093
259.85985985985985
260.4104104104104
260.96096096096096
261.5115115115115
262.06206206206207
262.6126126126126
263.1631631631632
263.71371371371373
264.2642642642643
264.81481481481484
265.3653653653654
265.91591591591595
266.4664664664665
267.01701701701705
267.5675675675676
268.1181181181181
268.66866866866866
269.2192192192192
269.76976976976977
270.3203203203203
270.8708708708709
271.4214214214214
271.971971971972
272.52252252252254
273.0730730730731
273.62362362362364
274.1741741741742
274.72472472472475
275.2752752752753
275.82582582582586
276.3763763763764
276.92692692692697
277.47747747747746
278.028028028028
278.5785785785786
279.1291291291291
279.6796796796797
280.23023023023023
280.7807807807808
281.33133133133134
281.8818818818819
282.43243243243245
282.982982982983
283.53353353353356
284.0840840840841
284.63463463463466
285.1851851851852
285.7357357357358
286.2862862862863
286.8368368368368
287.3873873873874
287.93793793793793
288.4884884884885
289.03903903903904
289.5895895895896
290.14014014014015
290.6906906906907
291.24124124124126
291.7917917917918
292.34234234234236
292.8928928928929
293.44344344344347
293.993993993994
294.5445445445446
295.09509509509513
295.6456456456457
296.1961961961962
296.74674674674674
297.2972972972973
297.84784784784785
298.3983983983984
298.94894894894895
299.4994994994995
300.05005005005006
300.6006006006006
301.15115115115117
301.7017017017017
302.2522522522523
302.80280280280283
303.3533533533534
303.90390390390394
304.4544544544545
305.00500500500505
305.55555555555554
306.1061061061061
306.65665665665665
307.2072072072072
307.75775775775776
308.3083083083083
308.85885885885887
309.4094094094094
309.95995995996
310.5105105105105
311.0610610610611
311.61161161161164
312.1621621621622
312.71271271271274
313.2632632632633
313.81381381381385
314.3643643643644
314.9149149149149
315.46546546546546
316.016016016016
316.56656656656656
317.1171171171171
317.6676676676677
318.2182182182182
318.7687687687688
319.31931931931933
319.8698698698699
320.42042042042044
320.970970970971
321.52152152152155
322.0720720720721
322.62262262262266
323.1731731731732
323.72372372372377
324.27427427427426
324.8248248248248
325.37537537537537
325.9259259259259
326.4764764764765
327.02702702702703
327.5775775775776
328.12812812812814
328.6786786786787
329.22922922922925
329.7797797797798
330.33033033033036
330.8808808808809
331.43143143143146
331.981981981982
332.53253253253257
333.0830830830831
333.6336336336336
334.1841841841842
334.73473473473473
335.2852852852853
335.83583583583584
336.3863863863864
336.93693693693695
337.4874874874875
338.03803803803805
338.5885885885886
339.13913913913916
339.6896896896897
340.24024024024027
340.7907907907908
341.3413413413414
341.89189189189193
342.4424424424425
342.992992992993
343.54354354354354
344.0940940940941
344.64464464464464
345.1951951951952
345.74574574574575
346.2962962962963
346.84684684684686
347.3973973973974
347.94794794794797
348.4984984984985
349.0490490490491
349.5995995995996
350.1501501501502
350.70070070070074
351.2512512512513
351.80180180180184
352.35235235235234
352.9029029029029
353.45345345345345
354.004004004004
354.55455455455456
355.1051051051051
355.65565565565566
356.2062062062062
356.7567567567568
357.3073073073073
357.8578578578579
358.40840840840843
358.958958958959
359.50950950950954
360.0600600600601
360.61061061061065
361.1611611611612
361.71171171171176
362.26226226226225
362.8128128128128
363.36336336336336
363.9139139139139
364.46446446446447
365.015015015015
365.5655655655656
366.11611611611613
366.6666666666667
367.21721721721724
367.7677677677678
368.31831831831835
368.8688688688689
369.41941941941946
369.96996996997
370.52052052052056
371.0710710710711
371.6216216216216
372.17217217217217
372.7227227227227
373.2732732732733
373.82382382382383
374.3743743743744
374.92492492492494
375.4754754754755
376.02602602602605
376.5765765765766
377.12712712712715
377.6776776776777
378.22822822822826
378.7787787787788
379.32932932932937
379.8798798798799
380.4304304304305
380.980980980981
381.5315315315315
382.0820820820821
382.63263263263264
383.1831831831832
383.73373373373374
384.2842842842843
384.83483483483485
385.3853853853854
385.93593593593596
386.4864864864865
387.03703703703707
387.5875875875876
388.1381381381382
388.6886886886887
389.2392392392393
389.78978978978984
390.34034034034033
390.8908908908909
391.44144144144144
391.991991991992
392.54254254254255
393.0930930930931
393.64364364364366
394.1941941941942
394.74474474474476
395.2952952952953
395.8458458458459
396.3963963963964
396.946946946947
397.49749749749753
398.0480480480481
398.59859859859864
399.1491491491492
399.6996996996997
400.25025025025025
400.8008008008008
401.35135135135135
401.9019019019019
402.45245245245246
403.003003003003
403.55355355355357
404.1041041041041
404.6546546546547
405.20520520520523
405.7557557557558
406.30630630630634
406.8568568568569
407.40740740740745
407.957957957958
408.50850850850856
409.05905905905905
409.6096096096096
410.16016016016016
410.7107107107107
411.26126126126127
411.8118118118118
412.3623623623624
412.91291291291293
413.4634634634635
414.01401401401404
414.5645645645646
415.11511511511515
415.6656656656657
416.21621621621625
416.7667667667668
417.31731731731736
417.8678678678679
418.4184184184184
418.96896896896897
419.5195195195195
420.0700700700701
420.6206206206206
421.1711711711712
421.72172172172174
422.2722722722723
422.82282282282284
423.3733733733734
423.92392392392395
424.4744744744745
425.02502502502506
425.5755755755756
426.12612612612617
426.6766766766767
427.2272272272273
427.77777777777777
428.3283283283283
428.8788788788789
429.42942942942943
429.97997997998
430.53053053053054
431.0810810810811
431.63163163163165
432.1821821821822
432.73273273273276
433.2832832832833
433.83383383383386
434.3843843843844
434.934934934935
435.4854854854855
436.0360360360361
436.58658658658663
437.13713713713713
437.6876876876877
438.23823823823824
438.7887887887888
439.33933933933935
439.8898898898899
440.44044044044045
440.990990990991
441.54154154154156
442.0920920920921
442.64264264264267
443.1931931931932
443.7437437437438
444.29429429429433
444.8448448448449
445.39539539539544
445.945945945946
446.4964964964965
447.04704704704704
447.5975975975976
448.14814814814815
448.6986986986987
449.24924924924926
449.7997997997998
450.35035035035037
450.9009009009009
451.4514514514515
452.00200200200203
452.5525525525526
453.10310310310314
453.6536536536537
454.20420420420425
454.7547547547548
455.30530530530535
455.85585585585585
456.4064064064064
456.95695695695696
457.5075075075075
458.05805805805807
458.6086086086086
459.1591591591592
459.7097097097097
460.2602602602603
460.81081081081084
461.3613613613614
461.91191191191194
462.4624624624625
463.01301301301305
463.5635635635636
464.11411411411416
464.6646646646647
465.2152152152152
465.76576576576576
466.3163163163163
466.86686686686687
467.4174174174174
467.967967967968
468.51851851851853
469.0690690690691
469.61961961961964
470.1701701701702
470.72072072072075
471.2712712712713
471.82182182182186
472.3723723723724
472.92292292292296
473.4734734734735
474.0240240240241
474.57457457457457
475.1251251251251
475.6756756756757
476.22622622622623
476.7767767767768
477.32732732732734
477.8778778778779
478.42842842842845
478.978978978979
479.52952952952955
480.0800800800801
480.63063063063066
481.1811811811812
481.73173173173177
482.2822822822823
482.8328328328329
483.38338338338343
483.93393393393393
484.4844844844845
485.03503503503504
485.5855855855856
486.13613613613614
486.6866866866867
487.23723723723725
487.7877877877878
488.33833833833836
488.8888888888889
489.43943943943947
489.98998998999
490.5405405405406
491.09109109109113
491.6416416416417
492.19219219219224
492.7427427427428
493.29329329329335
493.84384384384384
494.3943943943944
494.94494494494495
495.4954954954955
496.04604604604606
496.5965965965966
497.14714714714717
497.6976976976977
498.2482482482483
498.7987987987988
499.3493493493494
499.89989989989994
500.4504504504505
501.00100100100104
501.5515515515516
502.10210210210215
502.6526526526527
503.2032032032032
503.75375375375376
504.3043043043043
504.85485485485486
505.4054054054054
505.955955955956
506.5065065065065
507.0570570570571
507.60760760760763
508.1581581581582
508.70870870870874
509.2592592592593
509.80980980980985
510.3603603603604
510.91091091091096
511.4614614614615
512.0120120120121
512.5625625625626
513.1131131131132
513.6636636636637
514.2142142142143
514.7647647647648
515.3153153153154
515.8658658658659
516.4164164164165
516.966966966967
517.5175175175175
518.0680680680681
518.6186186186186
519.1691691691692
519.7197197197197
520.2702702702703
520.8208208208208
521.3713713713714
521.9219219219219
522.4724724724725
523.023023023023
523.5735735735736
524.1241241241241
524.6746746746747
525.2252252252252
525.7757757757759
526.3263263263264
526.8768768768768
527.4274274274275
527.977977977978
528.5285285285286
529.0790790790791
529.6296296296297
530.1801801801802
530.7307307307308
531.2812812812813
531.8318318318319
532.3823823823824
532.932932932933
533.4834834834835
534.0340340340341
534.5845845845846
535.1351351351352
535.6856856856857
536.2362362362362
536.7867867867868
537.3373373373373
537.8878878878879
538.4384384384384
538.988988988989
539.5395395395395
540.0900900900901
540.6406406406406
541.1911911911913
541.7417417417417
542.2922922922924
542.8428428428429
543.3933933933935
543.943943943944
544.4944944944946
545.0450450450451
545.5955955955956
546.1461461461462
546.6966966966967
547.2472472472473
547.7977977977978
548.3483483483484
548.8988988988989
549.4494494494495
550.0
