,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.550471345581082e+01,-2.108088661944527e+01,-1.153741142353824e+01,-1.279530630327859e+01,-1.389741640482633e+01,-1.510400957323055e+01
1.010101010101010e-01,-1.552341193572851e+01,-2.110421817154682e+01,-1.155281359321748e+01,-1.281175361944208e+01,-1.391477943065399e+01,-1.512237512051544e+01
2.020202020202020e-01,-1.557771766691822e+01,-2.117197966885796e+01,-1.159754589712778e+01,-1.285952132752841e+01,-1.396520662138752e+01,-1.517571392016092e+01
3.030303030303030e-01,-1.566487838134222e+01,-2.128073689183777e+01,-1.166934125797162e+01,-1.293618851296152e+01,-1.404614227724633e+01,-1.526132270917397e+01
4.040404040404040e-01,-1.578211400101701e+01,-2.142702092030640e+01,-1.176590969105442e+01,-1.303930979933888e+01,-1.415500487470319e+01,-1.537647090978108e+01
5.050505050505051e-01,-1.592669389825561e+01,-2.160742453707674e+01,-1.188500194450379e+01,-1.316648330709113e+01,-1.428925880876437e+01,-1.551847651402634e+01
6.060606060606061e-01,-1.609600466414943e+01,-2.181868678797591e+01,-1.202446532100804e+01,-1.331541026312155e+01,-1.444647732139509e+01,-1.568477264561301e+01
7.070707070707071e-01,-1.628760141165781e+01,-2.205775699671249e+01,-1.218228593680698e+01,-1.348394012736922e+01,-1.462439014051873e+01,-1.587295794952461e+01
8.080808080808081e-01,-1.649923998075367e+01,-2.232183494974894e+01,-1.235661524946952e+01,-1.367009892068451e+01,-1.482091338505601e+01,-1.608082822374718e+01
9.090909090909091e-01,-1.672889126701028e+01,-2.260838877519729e+01,-1.254578186052824e+01,-1.387210182835617e+01,-1.503416287015751e+01,-1.630639049273088e+01
1.010101010101010e+00,-1.697474124848767e+01,-2.291515497636733e+01,-1.274829153762608e+01,-1.408835322376080e+01,-1.526245413216979e+01,-1.654786303379768e+01
1.111111111111111e+00,-1.723518105490376e+01,-2.324012604029669e+01,-1.296281903436944e+01,-1.431743793313495e+01,-1.550429320707096e+01,-1.680366562313413e+01
1.212121212121212e+00,-1.750879108397340e+01,-2.358153061846803e+01,-1.318819500675982e+01,-1.455810726419386e+01,-1.575836188122814e+01,-1.707240393494435e+01
1.313131313131313e+00,-1.779432230522955e+01,-2.393781019812806e+01,-1.342339061291955e+01,-1.480926256083930e+01,-1.602350033050831e+01,-1.735285117816275e+01
1.325757575757576e+00,-1.783079572342285e+01,-2.398332092737688e+01,-1.345343421957998e+01,-1.484134483935761e+01,-1.605736880029307e+01,-1.738867517505550e+01
1.327335858585859e+00,-1.783536668026253e+01,-2.398902446681583e+01,-1.345719937338667e+01,-1.484536548556216e+01,-1.606161329727967e+01,-1.739316474449355e+01
1.328125000000000e+00,-1.783765313572233e+01,-2.399187745566428e+01,-1.345908275508993e+01,-1.484737666807574e+01,-1.606373645303228e+01,-1.739541048885601e+01
1.328223642676768e+00,-1.783793898841834e+01,-2.399223413637306e+01,-1.345931821549883e+01,-1.484762810614387e+01,-1.606400188999643e+01,-1.739569125185001e+01
1.328322285353535e+00,-1.783822485128088e+01,-2.399259082976743e+01,-1.345499584801118e+01,-1.484787955315455e+01,-1.606426733640102e+01,-1.739597202482953e+01
1.328519570707071e+00,-1.783879660750186e+01,-2.399330425460826e+01,-1.345829256730353e+01,-1.484838247400032e+01,-1.606479825752807e+01,-1.739653360074147e+01
1.328914141414141e+00,-1.783994024190106e+01,-2.399473125646551e+01,-1.346488674482145e+01,-1.484938842296633e+01,-1.606586021302917e+01,-1.739765687235113e+01
1.332070707070707e+00,-1.784909516420894e+01,-2.400615456722403e+01,-1.351767390569482e+01,-1.485744115785775e+01,-1.607436128654859e+01,-1.740664878823279e+01
1.338383838383838e+00,-1.786743609781947e+01,-2.402903998090519e+01,-1.362342748617407e+01,-1.487357397374192e+01,-1.609139230219184e+01,-1.742466315544102e+01
1.351010101010101e+00,-1.790424147042222e+01,-2.407496491556715e+01,-1.383564677752894e+01,-1.490594824172398e+01,-1.612556901804848e+01,-1.746081319618493e+01
1.357323232323232e+00,-1.792270542773212e+01,-2.409800383551535e+01,-1.394210971103070e+01,-1.492218927013066e+01,-1.614271427098154e+01,-1.747894839661480e+01
1.358901515151515e+00,-1.792732775903566e+01,-2.410377147888068e+01,-1.396876201215619e+01,-1.492625510567967e+01,-1.614700647324401e+01,-1.748348842577734e+01
1.359000157828283e+00,-1.792761673876381e+01,-2.410413206143143e+01,-1.397042826544444e+01,-1.492650929430755e+01,-1.614727481390622e+01,-1.748377226012565e+01
1.359098800505051e+00,-1.792790572837145e+01,-2.410449265630957e+01,-1.397209457569768e+01,-1.492020036106543e+01,-1.614754316374233e+01,-1.748405610417753e+01
1.359296085858586e+00,-1.792848373722159e+01,-2.410521388304359e+01,-1.397542736707833e+01,-1.492375927556205e+01,-1.614807989093286e+01,-1.748462382138850e+01
1.359690656565657e+00,-1.792963987343602e+01,-2.410665648439099e+01,-1.398209363319078e+01,-1.493087788291122e+01,-1.614915345536377e+01,-1.748575937221442e+01
1.360479797979798e+00,-1.793195261971966e+01,-2.410954227835134e+01,-1.399542889765592e+01,-1.494511803967807e+01,-1.615130102423740e+01,-1.748803093928388e+01
1.363636363636364e+00,-1.794120991446843e+01,-2.412109332719067e+01,-1.404880633666879e+01,-1.500211751661705e+01,-1.615989715871062e+01,-1.749712340483120e+01
1.376262626262626e+00,-1.797833953389547e+01,-2.416742284991048e+01,-1.426289523092148e+01,-1.523073386120985e+01,-1.619437496353329e+01,-1.753359191907721e+01
1.379419191919192e+00,-1.798764690309094e+01,-2.417903638054336e+01,-1.431656139853129e+01,-1.528804165902948e+01,-1.620301759611304e+01,-1.754273356747910e+01
1.380997474747475e+00,-1.799230431242633e+01,-2.418484779350555e+01,-1.434341595912426e+01,-1.531671849207979e+01,-1.620734237111809e+01,-1.754730805009751e+01
1.381786616161616e+00,-1.799463394670355e+01,-2.418775465993297e+01,-1.435684859953692e+01,-1.533106263244303e+01,-1.620950562183699e+01,-1.754959620446423e+01
1.382181186868687e+00,-1.799579899604804e+01,-2.418920838288808e+01,-1.436356625863932e+01,-1.533823613237432e+01,-1.621058746281808e+01,-1.755074050971898e+01
1.382378472222222e+00,-1.799638157874723e+01,-2.418993531677036e+01,-1.436692542277305e+01,-1.534182323962629e+01,-1.621112843719124e+01,-1.755131271934009e+01
1.382477114898990e+00,-1.799667288460048e+01,-2.419029880180886e+01,-1.436860508846787e+01,-1.534361688255498e+01,-1.621139893784563e+01,-1.755159883839607e+01
1.382575757575758e+00,-1.799696420012168e+01,-2.419066229891081e+01,-1.437028480990792e+01,-1.534541058501161e+01,-1.619977142757148e+01,-1.755188496694786e+01
1.388888888888889e+00,-1.801562846281272e+01,-2.421395115550930e+01,-1.447790270158651e+01,-1.546033111414146e+01,-1.632109006543620e+01,-1.757021690625515e+01
1.401515151515151e+00,-1.805307486498036e+01,-2.426067595276745e+01,-1.469381816092932e+01,-1.569089796922441e+01,-1.656449380498943e+01,-1.760699656282007e+01
1.404671717171717e+00,-1.806246085831477e+01,-2.427238758887213e+01,-1.474793767428379e+01,-1.574868987551376e+01,-1.662550329441355e+01,-1.761621543543205e+01
1.405460858585859e+00,-1.806480887352537e+01,-2.427531739062407e+01,-1.476147629891510e+01,-1.576314719187680e+01,-1.664076552655616e+01,-1.761852164345354e+01
1.405559501262626e+00,-1.806510241803648e+01,-2.427568366901060e+01,-1.476316887268144e+01,-1.576495461878124e+01,-1.664267358253998e+01,-1.760360291045587e+01
