,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.427201197554464e+01,-1.742725439520353e+01,-7.048821208292974e+00,-1.112816734772715e+01,-4.978746758850974e+00,-1.680409493912728e+01
1.010101010101010e-01,-1.428968624140519e+01,-1.744755025574181e+01,-7.060493945284108e+00,-1.114322948898754e+01,-4.988699534128442e+00,-1.682387303548261e+01
2.020202020202020e-01,-1.434101736217135e+01,-1.750649523691178e+01,-7.094394910500474e+00,-1.118697425316242e+01,-5.017605238826837e+00,-1.688131428144722e+01
3.030303030303030e-01,-1.442340382599659e+01,-1.760110194890940e+01,-7.148805969576355e+00,-1.125718461244241e+01,-5.063998903312091e+00,-1.697350749800095e+01
4.040404040404040e-01,-1.453421783438551e+01,-1.772835281622653e+01,-7.221991627473693e+00,-1.135162113733984e+01,-5.126400755348945e+00,-1.709751209048180e+01
5.050505050505051e-01,-1.467087833048654e+01,-1.788528393810970e+01,-7.312247259059798e+00,-1.146808423194467e+01,-5.203357343969484e+00,-1.725043976969508e+01
6.060606060606061e-01,-1.483091505553766e+01,-1.806905864639274e+01,-7.417941414346505e+00,-1.160446872330562e+01,-5.293477611093587e+00,-1.742952623322488e+01
7.070707070707071e-01,-1.501201704181607e+01,-1.827702319132555e+01,-7.537547845022511e+00,-1.175880518748377e+01,-5.395460198995851e+00,-1.763218543067136e+01
8.080808080808081e-01,-1.521206305373860e+01,-1.850674169795272e+01,-7.669665608878728e+00,-1.192928589168543e+01,-5.508110592371567e+00,-1.785604362826321e+01
9.090909090909091e-01,-1.542913513159651e+01,-1.875601171876818e+01,-7.813028014590254e+00,-1.211427633633407e+01,-5.630348745117385e+00,-1.809895456475121e+01
1.010101010101010e+00,-1.566151861696918e+01,-1.902286426289838e+01,-7.966502638500481e+00,-1.231231527672800e+01,-5.761209094642319e+00,-1.835899947984696e+01
1.035353535353535e+00,-1.572182462204154e+01,-1.909211535814760e+01,-8.006330948301267e+00,-1.236370850428360e+01,-5.795168757866950e+00,-1.842648392239956e+01
1.041666666666667e+00,-1.573703307338570e+01,-1.910957965397293e+01,-8.016375170447946e+00,-1.237666926001201e+01,-5.803732977718624e+00,-1.844350268959891e+01
1.043244949494949e+00,-1.574084334046943e+01,-1.911395509168305e+01,-8.018891611350510e+00,-1.237991639805484e+01,-5.805878624521193e+00,-1.844776650627543e+01
1.044034090909091e+00,-1.574274969354788e+01,-1.911614421096654e+01,-8.020150637228729e+00,-1.238154100637443e+01,-5.806952134670866e+00,-1.844989977931604e+01
1.044428661616162e+00,-1.574370317468565e+01,-1.911723912038745e+01,-8.020780351335958e+00,-1.238235357011539e+01,-5.807489061271975e+00,-1.845096675669234e+01
1.044527304292929e+00,-1.574394157668532e+01,-1.911751288416215e+01,-8.020937800808664e+00,-1.238255673807857e+01,-5.807623310781802e+00,-1.845123353652681e+01
1.044625946969697e+00,-1.574417999136852e+01,-1.911778666250173e+01,-8.021095258658047e+00,-1.238275991685076e+01,-5.803075715842959e+00,-1.845150033055458e+01
1.044823232323232e+00,-1.574465685878044e+01,-1.911833426286963e+01,-8.021410199483482e+00,-1.238316630681783e+01,-5.804955427168656e+00,-1.845203396118435e+01
1.047979797979798e+00,-1.575229362822362e+01,-1.912710378171724e+01,-8.026453803663447e+00,-1.238967441872661e+01,-5.835058455551978e+00,-1.846057976235551e+01
1.060606060606061e+00,-1.578296971658227e+01,-1.916233000362084e+01,-8.046713423732108e+00,-1.241581681014585e+01,-5.955979206299963e+00,-1.849490733421331e+01
1.111111111111111e+00,-1.590769276585891e+01,-1.930555301689896e+01,-8.129085125189164e+00,-1.252210672348385e+01,-6.447619619438060e+00,-1.863447661000591e+01
1.161616161616162e+00,-1.603552550009207e+01,-1.945234696956963e+01,-8.213510577274922e+00,-1.263104673354781e+01,-6.951517965697800e+00,-1.877752572757471e+01
1.164772727272728e+00,-1.604361477126986e+01,-1.946163610898713e+01,-8.218853030288431e+00,-1.263794047081162e+01,-6.983404715155091e+00,-1.878657789336541e+01
1.166351010101010e+00,-1.604766372675958e+01,-1.946628563936047e+01,-8.221527109817007e+00,-1.264139102089525e+01,-6.999365118314649e+00,-1.879110881037469e+01
1.167140151515152e+00,-1.604968928252154e+01,-1.946861164246474e+01,-8.222864861543545e+00,-1.264311721463128e+01,-7.007349569283583e+00,-1.879337547521663e+01
1.167337436868687e+00,-1.605019578366096e+01,-1.946919327208200e+01,-8.223199373575484e+00,-1.264354885868205e+01,-7.009346124297907e+00,-1.879394226698147e+01
1.167436079545455e+00,-1.605044905105451e+01,-1.946948410620993e+01,-8.223366640702542e+00,-1.264376469504483e+01,-7.010344468122256e+00,-1.879422568169034e+01
1.167534722222222e+00,-1.605070232966250e+01,-1.946977495321573e+01,-8.222988949135022e+00,-1.264398054096466e+01,-7.011342856152339e+00,-1.879450910894854e+01
1.167929292929293e+00,-1.605171555621713e+01,-1.947093846999254e+01,-8.227673153888666e+00,-1.264484402019571e+01,-7.015336850244136e+00,-1.879564294345037e+01
1.174242424242424e+00,-1.606795152459488e+01,-1.948958269275678e+01,-8.302732979917964e+00,-1.265868043360797e+01,-7.079336714320819e+00,-1.881381153667686e+01
1.186868686868687e+00,-1.610056006353316e+01,-1.952702800244431e+01,-8.453484151811775e+00,-1.268646967383205e+01,-7.207874908731750e+00,-1.885030158555448e+01
1.212121212121212e+00,-1.616631573506164e+01,-1.960253710417857e+01,-8.757476445374731e+00,-1.274250714780964e+01,-7.467074356660048e+00,-1.892388438767257e+01
1.313131313131313e+00,-1.643620691007611e+01,-1.991246079163597e+01,-1.000519904325753e+01,-1.297251042121706e+01,-8.530946748780112e+00,-1.922590166561802e+01
1.316287878787879e+00,-1.644481090727276e+01,-1.992234100553299e+01,-1.004497582267168e+01,-1.297984281183528e+01,-8.564862474549585e+00,-1.923552982708956e+01
1.317077020202020e+00,-1.644696346257280e+01,-1.992481284580715e+01,-1.005492721100777e+01,-1.298167723552539e+01,-8.573347539524759e+00,-1.923793860867462e+01
1.317274305555556e+00,-1.644750169852175e+01,-1.992543091740587e+01,-1.005741550710142e+01,-1.298213592421767e+01,-8.575469188617232e+00,-1.923854091275583e+01
1.317372948232324e+00,-1.644777083105987e+01,-1.992573996992908e+01,-1.005865972247682e+01,-1.297938554284051e+01,-8.576530070571266e+00,-1.923884208109364e+01
1.317471590909091e+00,-1.644803997330588e+01,-1.992604903360013e+01,-1.005990398273238e+01,-1.298099109087552e+01,-8.577590990792439e+00,-1.923914326029492e+01
1.317866161616162e+00,-1.644911663935093e+01,-1.992728539974224e+01,-1.006488147247323e+01,-1.298741388781636e+01,-8.581835054277649e+00,-1.924034808571451e+01
1.319444444444444e+00,-1.645342485550067e+01,-1.993223264648130e+01,-1.008479860628211e+01,-1.301311434548617e+01,-8.598817425860389e+00,-1.924516912409888e+01
1.325757575757576e+00,-1.647068248738663e+01,-1.995205007441533e+01,-1.016458164212573e+01,-1.311606392423296e+01,-8.666844541292598e+00,-1.926448099306126e+01
1.338383838383838e+00,-1.650531587583140e+01,-1.999182057619395e+01,-1.032469381104519e+01,-1.332266774882049e+01,-8.803364402714461e+00,-1.930323691645725e+01
1.363636363636364e+00,-1.657504871265778e+01,-2.007189676958908e+01,-1.064707277107633e+01,-1.373865565628855e+01,-9.078241267138871e+00,-1.938127029995187e+01
1.388888888888889e+00,-1.664539096583468e+01,-2.015267277305595e+01,-1.097226909833715e+01,-1.415827900788836e+01,-9.355520363613266e+00,-1.945998564078470e+01
1.389678030303030e+00,-1.664759882704040e+01,-2.015520812266949e+01,-1.098247616909158e+01,-1.417144989845796e+01,-9.364223436554703e+00,-1.946245631153338e+01
1.389875315656566e+00,-1.664815088314057e+01,-2.015584206433964e+01,-1.098502835654801e+01,-1.417474316275587e+01,-9.366399562705674e+00,-1.946307408082737e+01
1.389973958333333e+00,-1.663490480709420e+01,-2.015615905080955e+01,-1.098630451322054e+01,-1.417638987612624e+01,-9.367487679450718e+00,-1.946338298071035e+01
1.390072601010101e+00,-1.663683712496601e+01,-2.015647604770142e+01,-1.098758071185089e+01,-1.417803664363768e+01,-9.368575831971155e+00,-1.946369189074941e+01
1.390467171717172e+00,-1.664456708032699e+01,-2.015774413946975e+01,-1.099268592587475e+01,-1.418462425499656e+01,-9.372928799742249e+00,-1.946492763244827e+01
1.392045454545455e+00,-1.667549743633155e+01,-2.016281817270293e+01,-1.101311348976766e+01,-1.421098335596784e+01,-9.390346390239372e+00,-1.946987222289847e+01
1.395202020202020e+00,-1.673740687257923e+01,-2.017297422423491e+01,-1.105400076465025e+01,-1.426374303953664e+01,-9.425208981499985e+00,-1.947976918515884e+01
1.401515151515151e+00,-1.686141979288843e+01,-2.019331816024251e+01,-1.113590347074806e+01,-1.436942777566926e+01,-9.495043436694782e+00,-1.949959413053853e+01
1.414141414141414e+00,-1.711021663020126e+01,-2.023413251188078e+01,-1.130021807759462e+01,-1.458145429707108e+01,-9.635146512605036e+00,-1.953936727432119e+01
