,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.699183248738785e-01,3.415814548578682e-01,2.565835607970879e-01,2.941771979237961e-01,3.320910721044928e-01,2.258461524541541e-01
2.020202020202020e-01,5.200265912995216e-01,6.580932943469783e-01,4.943356770012067e-01,5.667638668929982e-01,6.398089654416340e-01,4.351167776275410e-01
3.030303030303030e-01,7.498341925092674e-01,9.489146369227988e-01,7.127900407602231e-01,8.172253446331849e-01,9.225501986685917e-01,6.274014428014728e-01
4.040404040404040e-01,9.594260211863826e-01,1.214152971268147e+00,9.120274022214039e-01,1.045654223962870e+00,1.180419194524385e+00,8.027711831748610e-01
5.050505050505051e-01,1.149427632403875e+00,1.454599875664427e+00,1.092642350393012e+00,1.252732184623924e+00,1.414185565974721e+00,9.617493592765395e-01
6.060606060606061e-01,1.320905184073611e+00,1.671604670344014e+00,1.255648412544023e+00,1.439621304484910e+00,1.625161140318125e+00,1.105228148862553e+00
7.070707070707071e-01,1.475230669266899e+00,1.866903304285365e+00,1.402349641628481e+00,1.607816652284998e+00,1.815033659318211e+00,1.234355350284756e+00
8.080808080808081e-01,1.613942245187300e+00,2.042442812994414e+00,1.534208492251442e+00,1.758994944495215e+00,1.985696001434507e+00,1.350418140559715e+00
9.090909090909091e-01,1.738625715813851e+00,2.200229611948452e+00,1.652732237071006e+00,1.894884336257976e+00,2.139098876983417e+00,1.454743337402861e+00
1.010101010101010e+00,1.850825252502255e+00,2.342218058123062e+00,1.759388762603463e+00,2.017167822589467e+00,2.277142445174225e+00,1.548622961391247e+00
1.111111111111111e+00,1.951986418676684e+00,2.470237473005701e+00,1.855552267824041e+00,2.127420793583693e+00,2.401604902489144e+00,1.633266563569630e+00
1.136363636363636e+00,1.975709268700105e+00,2.500258702888997e+00,1.878103128281379e+00,2.153275711850904e+00,2.430792056420957e+00,1.653115951733079e+00
