,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.533530194933393e+01,-1.101683149138950e+01,-6.953343100127917e+00,-1.198003222187506e+01,-1.798550930924434e+01,-1.514741678640371e+01
1.010101010101010e-01,-1.535385967039868e+01,-1.103180112708310e+01,-6.964936507271479e+00,-1.199580215167376e+01,-1.800626900676146e+01,-1.516581839941792e+01
2.020202020202020e-01,-1.540775659763942e+01,-1.107527722864656e+01,-6.998607075931733e+00,-1.204160253610598e+01,-1.806656110311941e+01,-1.521926194425177e+01
3.030303030303030e-01,-1.549426118160590e+01,-1.114505638435676e+01,-7.052648348467747e+00,-1.211511216649952e+01,-1.816332993538725e+01,-1.530503884932277e+01
4.040404040404040e-01,-1.561061427225045e+01,-1.123891291839425e+01,-7.125336624552244e+00,-1.221398637982146e+01,-1.829348896507280e+01,-1.542041317462792e+01
5.050505050505051e-01,-1.575410579756886e+01,-1.135466074387558e+01,-7.214978863966342e+00,-1.233592221844533e+01,-1.845400655510912e+01,-1.556269764536185e+01
6.060606060606061e-01,-1.592214202193299e+01,-1.149020761696848e+01,-7.319954704325323e+00,-1.247871558475434e+01,-1.864198120876119e+01,-1.572932034447057e+01
7.070707070707071e-01,-1.611229646297989e+01,-1.164359620913763e+01,-7.438748269953364e+00,-1.264030450915705e+01,-1.885469852808594e+01,-1.591787520122623e+01
8.080808080808081e-01,-1.632234185432258e+01,-1.181302988995147e+01,-7.569968139675906e+00,-1.281879631127300e+01,-1.908966696919597e+01,-1.612615368506686e+01
9.090909090909091e-01,-1.655026436627395e+01,-1.199688419826739e+01,-7.712356230811397e+00,-1.301247968438078e+01,-1.934463375035100e+01,-1.635215890669502e+01
1.010101010101010e+00,-1.679426363253068e+01,-1.219370686375642e+01,-7.864787815841350e+00,-1.321982471809342e+01,-1.961758488180808e+01,-1.659410564453733e+01
1.111111111111111e+00,-1.705274289410187e+01,-1.240220985647669e+01,-8.026265365110755e+00,-1.343947452289286e+01,-1.990673414027271e+01,-1.685041057158265e+01
1.161616161616162e+00,-1.718696539836659e+01,-1.251048080115321e+01,-8.110117047886858e+00,-1.355353375798285e+01,-2.005688288853785e+01,-1.698350399251821e+01
1.162405303030303e+00,-1.718908766709085e+01,-1.251219273493727e+01,-8.111442874765196e+00,-1.355533721373470e+01,-2.005925697620798e+01,-1.698560840866067e+01
1.162602588383839e+00,-1.718961835263013e+01,-1.251262081385726e+01,-8.111774405425701e+00,-1.355578817825079e+01,-2.005985063052759e+01,-1.698613463005886e+01
1.162701231060606e+00,-1.718988371314717e+01,-1.251283486763325e+01,-8.111940181843135e+00,-1.355601367559017e+01,-2.006014747754062e+01,-1.698639775835607e+01
1.162799873737374e+00,-1.719014908549428e+01,-1.251304893095199e+01,-8.111340059730541e+00,-1.355623918298248e+01,-2.006044433778742e+01,-1.698666089838383e+01
1.163194444444445e+00,-1.719121069316036e+01,-1.251390527963593e+01,-8.115982522518294e+00,-1.355714131306135e+01,-2.006163191108658e+01,-1.698771357577757e+01
1.164772727272728e+00,-1.719545901497952e+01,-1.251733219987684e+01,-8.134560648058716e+00,-1.356075144043727e+01,-2.006638431983405e+01,-1.699192616059891e+01
