,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.542275531118690e+01,-1.036111871180635e+01,-1.078709277111330e+01,-1.696710692493515e+01,-1.533410466406770e+01,-1.337176165892180e+01
1.010101010101010e-01,-1.544138569458231e+01,-1.037554353575351e+01,-1.080187152391226e+01,-1.698702046297691e+01,-1.535266139034465e+01,-1.338868793425587e+01
2.020202020202020e-01,-1.549549365400391e+01,-1.041743734825493e+01,-1.084479324698023e+01,-1.704485507031888e+01,-1.540655542843721e+01,-1.343784667669809e+01
3.030303030303030e-01,-1.558233694468234e+01,-1.048467692955830e+01,-1.091368262504320e+01,-1.713767963199817e+01,-1.549305537532002e+01,-1.351674647267876e+01
4.040404040404040e-01,-1.569914561318127e+01,-1.057511760610469e+01,-1.100634236262791e+01,-1.726253341596987e+01,-1.560940222884984e+01,-1.362287073445354e+01
5.050505050505051e-01,-1.584319897627178e+01,-1.068665285245336e+01,-1.112061424838512e+01,-1.741650835384756e+01,-1.575288606229600e+01,-1.375374763777425e+01
6.060606060606061e-01,-1.601189314261347e+01,-1.081726657084800e+01,-1.125443271739228e+01,-1.759682121309314e+01,-1.592091327906776e+01,-1.390701146740935e+01
7.070707070707071e-01,-1.620279212900738e+01,-1.096507266866038e+01,-1.140586539967313e+01,-1.780086823386592e+01,-1.611105752687387e+01,-1.408044905782922e+01
8.080808080808081e-01,-1.641365994825619e+01,-1.112833990284600e+01,-1.157313857423922e+01,-1.802625942691180e+01,-1.632109165872015e+01,-1.427202894601228e+01
9.090909090909091e-01,-1.664247488556887e+01,-1.130550293364168e+01,-1.175464849400214e+01,-1.827083383324532e+01,-1.654900195287092e+01,-1.447991434199703e+01
1.010101010101010e+00,-1.688742952534919e+01,-1.149516234530695e+01,-1.194896140702373e+01,-1.853265955278322e+01,-1.679298813953163e+01,-1.470246315322015e+01
1.111111111111111e+00,-1.714692085653310e+01,-1.169607698504887e+01,-1.215480570746816e+01,-1.881002316819384e+01,-1.705145354530575e+01,-1.493821899491181e+01
1.212121212121212e+00,-1.741953444677329e+01,-1.190715170967250e+01,-1.237105938160290e+01,-1.910141282908968e+01,-1.732298932994833e+01,-1.518589681185634e+01
1.262626262626263e+00,-1.756036707895240e+01,-1.201619326196281e+01,-1.248277638778725e+01,-1.925194521046355e+01,-1.746326516597081e+01,-1.531384758225608e+01
1.287878787878788e+00,-1.763185164414920e+01,-1.207154114429127e+01,-1.253948229101868e+01,-1.932835322516902e+01,-1.753446710965764e+01,-1.537879350456896e+01
1.294191919191919e+00,-1.764983117996690e+01,-1.208546204078157e+01,-1.255374475194877e+01,-1.934757108896065e+01,-1.755237556154908e+01,-1.539512846489533e+01
1.294981060606061e+00,-1.765208163943129e+01,-1.208720448917273e+01,-1.255552995321932e+01,-1.934997654724911e+01,-1.755461712359274e+01,-1.539717307641587e+01
1.295178345959596e+00,-1.765264435883008e+01,-1.208764018220636e+01,-1.255597633645865e+01,-1.935057802355353e+01,-1.755517761822307e+01,-1.539768432426717e+01
1.295276988636364e+00,-1.765292573420401e+01,-1.208717530394108e+01,-1.255619954051231e+01,-1.935087877845986e+01,-1.755545788115080e+01,-1.539793996243362e+01
1.295375631313131e+00,-1.765320712002634e+01,-1.208870037057121e+01,-1.255642275285427e+01,-1.935117954453420e+01,-1.755573815448562e+01,-1.539819561009276e+01
1.295770202020202e+00,-1.765433276778009e+01,-1.209480120555178e+01,-1.255731568508965e+01,-1.935238272049092e+01,-1.755685935187632e+01,-1.539921829563844e+01
1.297348484848485e+00,-1.765883702913501e+01,-1.211921359845560e+01,-1.256088873904638e+01,-1.935719720970124e+01,-1.756134580517516e+01,-1.540331055537631e+01
1.300505050505051e+00,-1.766785355653095e+01,-1.216808176841138e+01,-1.256804119676351e+01,-1.936683474412513e+01,-1.757032668481162e+01,-1.541150234735513e+01
