,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.577864362899807e-01,3.151547295459035e-01,3.164351776691767e-01,3.975766003474970e-01,4.038338497954694e-01,3.034906174112905e-01
2.020202020202020e-01,6.893138225415940e-01,6.071792902681726e-01,6.096462105134580e-01,7.659740561442588e-01,7.780290990980120e-01,5.847071659480364e-01
3.030303030303030e-01,9.939320132532510e-01,8.755010058963272e-01,8.790581289970827e-01,1.104469364416963e+00,1.121851860688676e+00,8.430981222669771e-01
4.040404040404040e-01,1.271753463010461e+00,1.120218889486047e+00,1.124770248041778e+00,1.413187992947278e+00,1.435429183558019e+00,1.078758777431174e+00
5.050505050505051e-01,1.523607402875597e+00,1.342063437788133e+00,1.347516088721315e+00,1.693051145511372e+00,1.719696949555267e+00,1.292392619344152e+00
6.060606060606061e-01,1.750907050517142e+00,1.542279365555698e+00,1.548545546281832e+00,1.945629222328266e+00,1.976250296864829e+00,1.485198520012634e+00
7.070707070707071e-01,1.955470907093295e+00,1.722468581631885e+00,1.729466886487463e+00,2.172943110170101e+00,2.207141591652181e+00,1.658718767944954e+00
8.080808080808081e-01,2.139338124255657e+00,1.884427311841629e+00,1.892083543237220e+00,2.377258599799544e+00,2.414672745343937e+00,1.814683278634090e+00
9.090909090909091e-01,2.304610534697646e+00,2.030006831177396e+00,2.038254522744183e+00,2.560911326485747e+00,2.601215776757835e+00,1.954874793472634e+00
1.010101010101010e+00,2.453335020626449e+00,2.161010164365289e+00,2.169790222138576e+00,2.726175812938076e+00,2.769081255357345e+00,2.081029659990494e+00
1.111111111111111e+00,2.587427791765935e+00,2.279125263632536e+00,2.288385159221215e+00,2.875181425702503e+00,2.920431990673931e+00,2.194773187416890e+00
1.212121212121212e+00,2.708633252665852e+00,2.385888522733335e+00,2.395582233185150e+00,3.009866236396351e+00,3.057236551846417e+00,2.297585077100750e+00
1.313131313131313e+00,2.818508828423964e+00,2.482672065196874e+00,2.492758995814174e+00,3.131961417088711e+00,3.181253269025743e+00,2.390786589863753e+00
1.325757575757576e+00,2.831516917390192e+00,2.494130178768172e+00,2.504263671580665e+00,3.146416219679748e+00,3.195935568373018e+00,2.401820625877539e+00
1.328914141414141e+00,2.834744999011384e+00,2.496973659956171e+00,2.507118621041451e+00,3.150003290103494e+00,3.199579093308405e+00,2.404558791038211e+00
1.330492424242424e+00,2.836355456397734e+00,2.498392189714264e+00,2.508542977591596e+00,3.151792841157178e+00,3.201396761700505e+00,2.405924847006234e+00
1.331281565656566e+00,2.837159764834098e+00,2.499100684343604e+00,2.509254301450047e+00,3.152686587443154e+00,3.202304628022012e+00,2.406607114662248e+00
1.331676136363636e+00,2.837561779619429e+00,2.499454771116479e+00,2.509609853274039e+00,3.153133289045997e+00,3.202758353219012e+00,2.406948121768922e+00
1.331774779040404e+00,2.837662171271508e+00,2.499543209468329e+00,2.509698686177419e+00,3.153244845475318e+00,3.202871744049641e+00,1.684909637941731e+01
1.331873421717172e+00,2.837762662518478e+00,2.499631718002383e+00,2.509787527889217e+00,3.153356501508593e+00,3.202985091264088e+00,1.684973752549394e+01
1.332070707070707e+00,2.837963545417529e+00,2.499808664888288e+00,2.509965193695979e+00,3.153579726809032e+00,3.203211826611255e+00,1.685101969667055e+01
1.338383838383838e+00,2.844372215839270e+00,2.505453695150988e+00,2.515633146927328e+00,3.160701086856876e+00,3.210445262302630e+00,1.688907540379059e+01
1.344696969696970e+00,2.850743213496810e+00,2.511065632047362e+00,2.521267883611463e+00,3.167780714618416e+00,3.217636349829323e+00,1.692690481803705e+01
1.347853535353535e+00,2.853914782983855e+00,2.513859269482025e+00,2.524072860446162e+00,3.171304979215139e+00,3.221216001789631e+00,1.694573652454586e+01
1.349431818181818e+00,2.855497096845358e+00,2.515253017201493e+00,2.525472249357111e+00,3.173063201504921e+00,3.223001882079138e+00,1.695513146675281e+01
1.349530460858586e+00,2.855595898962944e+00,2.515340055418341e+00,2.525559697577058e+00,3.173173051386484e+00,3.223113508028194e+00,1.695571827945284e+01
1.349629103535354e+00,2.855694673193962e+00,1.760783701967643e+01,2.525647024240828e+00,3.173282770676194e+00,3.223224980646139e+00,1.695630502727154e+01
1.349826388888889e+00,2.855892269461545e+00,1.760914714599974e+01,2.525821792077811e+00,3.173502353127994e+00,3.223447972196119e+00,1.695747807887741e+01
1.350220959595960e+00,2.856287342482839e+00,1.761164382883691e+01,2.526171215004015e+00,3.173941340957898e+00,3.223893889197328e+00,1.695982394757018e+01
1.351010101010101e+00,2.857077050307899e+00,1.761651293726714e+01,2.526869615150435e+00,3.174818896067674e+00,3.224785244321053e+00,1.696451282443287e+01
1.351404671717172e+00,2.857471665192686e+00,1.761894614872121e+01,2.527218641697795e+00,3.175257361530170e+00,3.225230691436595e+00,1.696685608942466e+01
1.351503314393939e+00,2.857570244217713e+00,1.761955437578794e+01,1.769098734616189e+01,3.175367021057508e+00,3.225341966657596e+00,1.696744168728952e+01
1.351601957070707e+00,2.857668892959164e+00,1.762016249231771e+01,1.769164400462107e+01,3.175476614182209e+00,3.225453325064096e+00,1.696802739835876e+01
1.351799242424243e+00,2.857866090847175e+00,1.762137867098602e+01,1.769295719716455e+01,3.175695725175291e+00,3.225675857520040e+00,1.696919851467643e+01
1.352588383838384e+00,2.858654663290455e+00,1.762624060468936e+01,1.769785447541172e+01,3.176571925671281e+00,3.226565863689698e+00,1.697388046241663e+01
1.354166666666667e+00,2.860230025428432e+00,1.763595393599243e+01,1.770760737795066e+01,3.178322465176021e+00,3.228344021217171e+00,1.698323430129205e+01
1.357323232323232e+00,2.863373738223921e+00,1.765533817345530e+01,1.772707036565721e+01,3.181815890174932e+00,3.231892375194863e+00,1.700190119673875e+01
1.363636363636364e+00,2.869633825016792e+00,1.769393692148951e+01,1.776582597779503e+01,3.188772137411012e+00,3.238958097675326e+00,1.703907144783846e+01
1.388888888888889e+00,2.894312602888961e+00,1.784610460062169e+01,1.791861195084934e+01,3.216195532063465e+00,3.266813077376808e+00,1.718560722328937e+01
1.401515151515151e+00,2.906439255141839e+00,1.792087651544544e+01,1.799368758426448e+01,3.229670738613216e+00,3.280500453403595e+00,1.725761179242435e+01
1.403093434343434e+00,2.907945291266741e+00,1.793016254940786e+01,1.800301138151162e+01,3.231344306395145e+00,3.282200281664901e+00,1.726655413502931e+01
1.403488005050505e+00,2.908321421339399e+00,1.793248191339345e+01,1.800534013400375e+01,3.231762299924809e+00,3.282624842474971e+00,1.726878775058623e+01
1.403685290404040e+00,2.908509496335217e+00,1.793364141817617e+01,1.800650418592383e+01,3.231971260168190e+00,3.282837100397438e+00,1.726990416890779e+01
1.403783933080808e+00,2.908603484035680e+00,1.793422101441212e+01,1.800708618457778e+01,3.232075731436196e+00,3.282943105704549e+00,1.727046243213634e+01
1.403882575757576e+00,2.036046315505418e+01,1.793480061064808e+01,1.800766826250750e+01,3.232180149582093e+00,3.283049279630917e+00,1.727102041488834e+01
1.404671717171717e+00,2.036613040324685e+01,1.793943530840608e+01,1.801232160674708e+01,3.233015384078205e+00,3.283897659326319e+00,1.727548359598837e+01
1.407828282828283e+00,2.038715251677886e+01,1.795794057445123e+01,1.803090224281280e+01,3.236350421967062e+00,3.287285130297193e+00,1.729330406896450e+01
1.414141414141414e+00,2.042898944304892e+01,1.799479222841538e+01,1.806790371648647e+01,3.242991771521541e+00,3.294031058485211e+00,1.732879179733594e+01
1.439393939393939e+00,2.059396370621942e+01,1.814010934525713e+01,1.821381096312679e+01,3.269180544166965e+00,3.320631983038162e+00,1.746873056698303e+01
1.442550505050505e+00,2.061432242414528e+01,1.815804220944423e+01,1.823181678045688e+01,3.272412344991486e+00,3.323914685243152e+00,1.748599967712958e+01
1.443339646464647e+00,2.061940307634565e+01,1.816251733216678e+01,1.823631015746939e+01,3.273218915682843e+00,3.324733927530704e+00,1.749030937335128e+01
1.443536931818182e+00,2.062067251285099e+01,1.816363573649533e+01,1.823743310578409e+01,3.273420465391991e+00,3.324938575103976e+00,1.749138622082463e+01
1.443635574494950e+00,2.062130733069856e+01,1.816419482549081e+01,1.823799447688294e+01,3.273521158349981e+00,3.325040926993820e+00,1.749192466314711e+01
1.443734217171717e+00,2.062194202903225e+01,1.816475390395896e+01,1.823855588145378e+01,2.291488418088973e+01,3.325143335090086e+00,1.749246302267832e+01
1.444128787878788e+00,2.062448011524330e+01,1.816698956864613e+01,1.824080048676899e+01,2.291792540614749e+01,3.325552574030209e+00,1.749461593735955e+01
1.445707070707071e+00,2.063462345471725e+01,1.817592426346901e+01,1.824977172916853e+01,2.292944536493128e+01,3.327188088658107e+00,1.750322008235426e+01
1.448863636363636e+00,2.065486687561935e+01,1.819375578981487e+01,1.826767563309335e+01,2.295194047985427e+01,3.330452226557225e+00,1.752039149542204e+01
1.449060921717172e+00,2.065613028663368e+01,1.819486851991210e+01,1.826879277313671e+01,2.295334421166909e+01,3.330655948298355e+00,1.752146314563114e+01
1.449159564393939e+00,2.065676193736365e+01,1.819542487180156e+01,1.826935134668176e+01,2.295404597686584e+01,3.330757789833912e+00,1.752199881360124e+01
1.449258207070707e+00,2.065739348849873e+01,1.819598108262478e+01,1.826991002064278e+01,2.295474771992838e+01,2.331554634234346e+01,1.752253462687847e+01
1.449652777777778e+00,2.065991894010166e+01,1.819820570484371e+01,1.827214357139243e+01,2.295755409278406e+01,2.331862086946030e+01,1.752467676348793e+01
1.450441919191919e+00,2.066496749087613e+01,1.820265257396484e+01,1.827660845669354e+01,2.296316406596399e+01,2.332456611112326e+01,1.752895913318348e+01
1.452020202020202e+00,2.067505350352971e+01,1.821153692533709e+01,1.828552884456811e+01,2.297437164416878e+01,2.333594999205136e+01,1.753751451276801e+01
1.464646464646465e+00,2.075523118491583e+01,1.828216111216382e+01,1.835644006863454e+01,2.306346622230303e+01,2.342644686437189e+01,1.760552495829581e+01
1.515151515151515e+00,2.106710478190998e+01,1.855687371769029e+01,1.863226893076834e+01,2.341002395719906e+01,2.377845883383088e+01,1.787007013107530e+01
1.616161616161616e+00,2.165119640685176e+01,1.907136835895874e+01,1.914885390444831e+01,2.405907361038207e+01,2.443772339089260e+01,1.836552311491711e+01
1.717171717171717e+00,2.218757554664463e+01,1.954383578477561e+01,1.962324092641875e+01,2.465510498152728e+01,2.504313521682008e+01,1.882050423315721e+01
1.818181818181818e+00,2.268170238373129e+01,1.997908549396390e+01,2.006025884619704e+01,2.520418470625563e+01,2.560085653073939e+01,1.923964499337646e+01
1.919191919191919e+00,2.313830102338403e+01,2.038127864213112e+01,2.046408603729437e+01,2.571156250617933e+01,2.611621968152958e+01,1.962695252687343e+01
2.020202020202020e+00,2.356146287599234e+01,2.075401888727082e+01,2.083834076806902e+01,2.618178520665564e+01,2.659384276442756e+01,1.998589742682340e+01
2.121212121212121e+00,2.395473868672778e+01,2.110043429941478e+01,2.118616357805875e+01,2.661879805614301e+01,2.703773358716630e+01,2.031949179172331e+01
2.222222222222222e+00,2.432121630919578e+01,2.142324466010448e+01,2.151028557916477e+01,2.702603242194971e+01,2.745137721979170e+01,2.063035455784204e+01
2.323232323232323e+00,2.466358890403464e+01,2.172482213490790e+01,2.181308830216284e+01,2.740648108019916e+01,2.783781322677941e+01,2.092077057670577e+01
2.424242424242424e+00,2.498421097817302e+01,2.200724085714777e+01,2.209665454241988e+01,2.776276037755143e+01,2.819969982104206e+01,2.119273667407851e+01
2.525252525252525e+00,2.528514827111517e+01,2.227232017944032e+01,2.236281080237902e+01,2.809716543835520e+01,2.853936811886184e+01,2.144800541106230e+01
2.626262626262626e+00,2.556821783192573e+01,2.252166085262231e+01,2.261316459063271e+01,2.841171569693562e+01,2.885886885641804e+01,2.168811765147977e+01
2.727272727272727e+00,2.583502307862402e+01,2.275667522339952e+01,2.284913372048530e+01,2.870819304812236e+01,2.916001208051228e+01,2.191443392962807e+01
2.828282828282828e+00,2.608698322847489e+01,2.297861325089038e+01,2.307197353289973e+01,2.898817431990969e+01,2.944439981573949e+01,2.212815800355058e+01
2.929292929292929e+00,2.632535848434194e+01,2.318858511406894e+01,2.328279845598340e+01,2.925305981552294e+01,2.971345430259304e+01,2.233035857507339e+01
3.030303030303030e+00,2.655127065680617e+01,2.338757904681790e+01,2.348260078806032e+01,2.950409604658256e+01,2.996844145802421e+01,2.252198737716352e+01
3.131313131313131e+00,2.676572162706712e+01,2.357647720787984e+01,2.367226651160153e+01,2.974239637104349e+01,3.021049219341301e+01,2.270389443962549e+01
3.232323232323232e+00,2.696960827820927e+01,2.375606996293606e+01,2.385258887052182e+01,2.996895798341641e+01,3.044061933494866e+01,2.287684044595192e+01
3.333333333333333e+00,2.716373611380772e+01,2.392706656809284e+01,2.402428043947508e+01,3.018467509790455e+01,3.065973168647573e+01,2.304150844068509e+01
3.434343434343434e+00,2.734883040379176e+01,2.409010612146369e+01,2.418798209082470e+01,3.039035415682084e+01,3.086864744034587e+01,2.319851361061415e+01
3.535353535353535e+00,2.752554514200968e+01,2.424576465332668e+01,2.434427326525983e+01,3.058672165591729e+01,3.106810576718145e+01,2.334841107053393e+01
3.636363636363636e+00,2.769447263721683e+01,2.439456361115315e+01,2.449367669663116e+01,3.077443590871871e+01,3.125877442172828e+01,2.349170311508430e+01
3.737373737373737e+00,2.785614935929591e+01,2.453697599528694e+01,2.463666770166181e+01,3.095409316663248e+01,3.144125901691482e+01,2.362884459950697e+01
3.838383838383838e+00,2.801106348854981e+01,2.467343154716405e+01,2.477367768217452e+01,3.112623591485116e+01,3.161611078033803e+01,2.376024987552644e+01
