,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.229677892586740e+01,-1.310204958102837e+01,-1.813553849394929e+01,-1.279732543728636e+01,-1.084040248171206e+01,-1.403002580031060e+01
1.010101010101010e-01,-1.231281203084027e+01,-1.311875176082432e+01,-1.815642284613944e+01,-1.281377443108670e+01,-1.085522552792337e+01,-1.404749900723980e+01
2.020202020202020e-01,-1.235937675121465e+01,-1.316725966575957e+01,-1.821707697530403e+01,-1.286154701151006e+01,-1.089827589172339e+01,-1.409824619539070e+01
3.030303030303030e-01,-1.243411314101864e+01,-1.324511486735142e+01,-1.831442687033230e+01,-1.293822201704552e+01,-1.096737173819889e+01,-1.417969544719786e+01
4.040404040404040e-01,-1.253463740850347e+01,-1.334983409623620e+01,-1.844536745915535e+01,-1.304135382186060e+01,-1.106030918636050e+01,-1.428924885747866e+01
5.050505050505051e-01,-1.265860816332407e+01,-1.347897825389975e+01,-1.860684890079325e+01,-1.316854030139264e+01,-1.117492355648194e+01,-1.442435473097064e+01
6.060606060606061e-01,-1.280378452496215e+01,-1.363021294601357e+01,-1.879595227604485e+01,-1.331748244806861e+01,-1.130914309293432e+01,-1.458257091008390e+01
7.070707070707071e-01,-1.296807011281663e+01,-1.380135430826819e+01,-1.900994688796332e+01,-1.348602950247111e+01,-1.146102963423369e+01,-1.476161271620459e+01
8.080808080808081e-01,-1.314954066066647e+01,-1.399039777321062e+01,-1.924632623181760e+01,-1.367220728410336e+01,-1.162880414337097e+01,-1.495938304450342e+01
9.090909090909091e-01,-1.334645630278902e+01,-1.419553086907260e+01,-1.950282399870640e+01,-1.387423079620186e+01,-1.181085806666599e+01,-1.517398575359963e+01
1.010101010101010e+00,-1.355726159701385e+01,-1.441513324378657e+01,-1.977741410558760e+01,-1.409050424938827e+01,-1.200575335508148e+01,-1.540372569068558e+01
1.111111111111111e+00,-1.378057700948400e+01,-1.464776779439880e+01,-2.006829960352483e+01,-1.431961232555050e+01,-1.221221459165068e+01,-1.564709941144469e+01
1.212121212121212e+00,-1.401518529513154e+01,-1.489216647919095e+01,-2.037389493720968e+01,-1.456030620503638e+01,-1.242911639985277e+01,-1.590278033721416e+01
1.262626262626263e+00,-1.413638432401951e+01,-1.501842324449039e+01,-2.053176599267163e+01,-1.468464906177925e+01,-1.254116823316964e+01,-1.603486552688639e+01
1.287878787878788e+00,-1.419790316200666e+01,-1.508250931482036e+01,-2.061189901001456e+01,-1.474776366037802e+01,-1.259804408971101e+01,-1.610191001939186e+01
1.300505050505051e+00,-1.422888601556313e+01,-1.511478510865862e+01,-2.065225655938655e+01,-1.477955018999468e+01,-1.262668858937610e+01,-1.613567576921793e+01
1.306818181818182e+00,-1.424443252539723e+01,-1.513098038729541e+01,-2.067250708398875e+01,-1.479549996667928e+01,-1.264106176500773e+01,-1.615261867477600e+01
1.308396464646465e+00,-1.424832485371019e+01,-1.513503514571046e+01,-2.067757714094061e+01,-1.479949325958151e+01,-1.264466032951225e+01,-1.615686061407371e+01
1.309185606060606e+00,-1.425027187066498e+01,-1.513706341330427e+01,-2.068011328025192e+01,-1.480149078095199e+01,-1.264646040019999e+01,-1.615898251311967e+01
1.309284248737374e+00,-1.425051528772831e+01,-1.513731698836437e+01,-2.068043034969594e+01,-1.480174051210340e+01,-1.264668544596526e+01,-1.615924779403218e+01
1.309382891414141e+00,-1.425075871366533e+01,-1.513757057266847e+01,-2.068074743069862e+01,-1.480199025235869e+01,-1.264555612970026e+01,-1.615951308461543e+01
1.309580176767677e+00,-1.425124559215716e+01,-1.513807776900524e+01,-2.068138162737570e+01,-1.480248976017748e+01,-1.264870705538872e+01,-1.616004369479053e+01
1.309974747474747e+00,-1.425221945558886e+01,-1.513909227256899e+01,-2.068265015938665e+01,-1.480348888502433e+01,-1.265500959995091e+01,-1.616110503115000e+01
1.313131313131313e+00,-1.426001546654571e+01,-1.514721361755568e+01,-2.069280506317955e+01,-1.481148711968402e+01,-1.270546298475126e+01,-1.616960128392835e+01
1.338383838383838e+00,-1.432270725308233e+01,-1.521252158455493e+01,-2.077446593620915e+01,-1.487580509239223e+01,-1.311118494274502e+01,-1.623792407984147e+01
1.344696969696970e+00,-1.433846914740426e+01,-1.522894123585361e+01,-2.079499701567005e+01,-1.489197584050508e+01,-1.321319107431777e+01,-1.625510171583582e+01
1.346275252525253e+00,-1.434241512309041e+01,-1.523305188039139e+01,-2.080013695245103e+01,-1.489602417236017e+01,-1.323872821514634e+01,-1.625940212114211e+01
1.347064393939394e+00,-1.434438893402932e+01,-1.523510806010460e+01,-2.080270799298714e+01,-1.489804918273415e+01,-1.325150211238369e+01,-1.626155322082199e+01
1.347261679292930e+00,-1.434488247243507e+01,-1.523562219427904e+01,-2.080335086471426e+01,-1.489855552322092e+01,-1.325469614112951e+01,-1.626209108910800e+01
1.347360321969697e+00,-1.434512925448427e+01,-1.523587927474868e+01,-2.080367231731115e+01,-1.489880870664386e+01,-1.325629323863994e+01,-1.626236003725120e+01
1.347458964646465e+00,-1.434017986241425e+01,-1.523613636413885e+01,-2.080399378106224e+01,-1.489906189885210e+01,-1.325789039156859e+01,-1.626262899472672e+01
1.347853535353535e+00,-1.434709057106381e+01,-1.523716481088839e+01,-2.080527974758809e+01,-1.490007475552194e+01,-1.326427955736395e+01,-1.626370491793494e+01
1.351010101010101e+00,-1.440241094413853e+01,-1.524539751636190e+01,-2.081557389617750e+01,-1.490818266257050e+01,-1.331542476273128e+01,-1.627231767196366e+01
1.357323232323232e+00,-1.451323503088098e+01,-1.526189021181588e+01,-2.083619630981653e+01,-1.492442534757256e+01,-1.341788467688323e+01,-1.628957172406992e+01
1.358901515151515e+00,-1.454097911827990e+01,-1.526601905056897e+01,-2.084135899658613e+01,-1.492849159783941e+01,-1.344353484821939e+01,-1.629389116349588e+01
1.359098800505051e+00,-1.454444819713061e+01,-1.526653531434044e+01,-2.084200453115455e+01,-1.492900003564093e+01,-1.344674210696321e+01,-1.629443125968805e+01
1.359197443181818e+00,-1.454618282549832e+01,-1.526679345946245e+01,-2.084232731498937e+01,-1.492350184478578e+01,-1.344834581856477e+01,-1.629470132163146e+01
1.359296085858586e+00,-1.454791751315371e+01,-1.526705161340758e+01,-2.084265010985658e+01,-1.492528151410027e+01,-1.344994958497942e+01,-1.629497139280528e+01
1.359690656565657e+00,-1.455485685654389e+01,-1.526808431740316e+01,-2.084394139962924e+01,-1.493240084208333e+01,-1.345636519866889e+01,-1.629605176978791e+01
1.360479797979798e+00,-1.456873838748812e+01,-1.527015014865905e+01,-2.084652450842346e+01,-1.494664245135534e+01,-1.346919905555552e+01,-1.629821296655719e+01
1.363636363636364e+00,-1.462430238273681e+01,-1.527841910966544e+01,-2.085686399081521e+01,-1.500364774227773e+01,-1.352056949631855e+01,-1.630686364979251e+01
1.365214646464647e+00,-1.465210706459033e+01,-1.528255696600592e+01,-2.086203795314722e+01,-1.503217366038298e+01,-1.354627568889340e+01,-1.631119252308712e+01
1.365609217171717e+00,-1.465906059426243e+01,-1.528359178118539e+01,-2.086333188273748e+01,-1.503930756031443e+01,-1.355270441819042e+01,-1.631227510871279e+01
1.365806502525253e+00,-1.466253771274336e+01,-1.528410924140409e+01,-2.086397891333970e+01,-1.504287487309836e+01,-1.355591910979334e+01,-1.631281645658411e+01
1.365905145202020e+00,-1.466427636037625e+01,-1.527622888951351e+01,-2.086430244508909e+01,-1.504465862017560e+01,-1.355752653731603e+01,-1.631308714428148e+01
1.366003787878788e+00,-1.466601506693028e+01,-1.527804013164041e+01,-2.086462598780266e+01,-1.504644242770235e+01,-1.355913401931292e+01,-1.631335784115218e+01
1.366792929292930e+00,-1.467992683987910e+01,-1.529253241252304e+01,-2.086721472410211e+01,-1.506071506343785e+01,-1.357199583576398e+01,-1.631552374625824e+01
1.369949494949495e+00,-1.473561158287444e+01,-1.535054092621849e+01,-2.087757667552610e+01,-1.511784423422877e+01,-1.362347791113750e+01,-1.632419322854685e+01
1.376262626262626e+00,-1.484716122578065e+01,-1.546674562862303e+01,-2.089833410240790e+01,-1.523228740588510e+01,-1.372660862190449e+01,-1.634156024151049e+01
1.382575757575758e+00,-1.495894991716245e+01,-1.558319935519513e+01,-2.091913601200720e+01,-1.534697582678664e+01,-1.382996033955730e+01,-1.635896447160782e+01
1.384154040404040e+00,-1.498693427899893e+01,-1.561235152775675e+01,-2.092434340962427e+01,-1.537568608566249e+01,-1.385583265121485e+01,-1.636332131903584e+01
1.384943181818182e+00,-1.500093202345590e+01,-1.562693340974739e+01,-2.092694814370952e+01,-1.539004692295389e+01,-1.386877395068808e+01,-1.636550060892967e+01
1.385140467171717e+00,-1.500443203865091e+01,-1.563057948349135e+01,-2.092759943498758e+01,-1.539363772637851e+01,-1.387200981093248e+01,-1.636604552155943e+01
1.385239109848485e+00,-1.500618213308171e+01,-1.563240261082024e+01,-2.092792509678476e+01,-1.539543321717651e+01,-1.387362782133444e+01,-1.635404547354420e+01
1.385337752525252e+00,-1.500793228539439e+01,-1.563422579844648e+01,-2.092825076935274e+01,-1.539722876735781e+01,-1.387524588524979e+01,-1.635595279165005e+01
1.385732323232323e+00,-1.501493347335916e+01,-1.564151915181569e+01,-2.092955356731316e+01,-1.540441156180857e+01,-1.388171867594825e+01,-1.636358274301977e+01
1.388888888888889e+00,-1.507097627384960e+01,-1.569990066504370e+01,-2.093998214694035e+01,-1.546190807788457e+01,-1.393353178531706e+01,-1.642465932229045e+01
1.414141414141414e+00,-1.552143107413986e+01,-1.616915331929413e+01,-2.102380386377401e+01,-1.592404739711467e+01,-1.434998962876703e+01,-1.691557421064414e+01
1.439393939393939e+00,-1.597558069233878e+01,-1.664225497928163e+01,-2.110831312124502e+01,-1.638997737554495e+01,-1.476986343292424e+01,-1.741051578740240e+01
1.452020202020202e+00,-1.620401489595000e+01,-1.688022193245225e+01,-2.115082070939345e+01,-1.662433702112479e+01,-1.498105713259142e+01,-1.765946807182629e+01
1.452809343434343e+00,-1.621832177682293e+01,-1.689512585137895e+01,-2.115348296832937e+01,-1.663901501363961e+01,-1.499428423717771e+01,-1.767506000429521e+01
1.453203914141414e+00,-1.622547652404695e+01,-1.690257917216318e+01,-2.115481434096752e+01,-1.664635535058182e+01,-1.500089899763186e+01,-1.768285739469357e+01
1.453302556818182e+00,-1.622726534692455e+01,-1.690444264410922e+01,-2.115514720944759e+01,-1.664819057441859e+01,-1.500255281354733e+01,-1.768480689058678e+01
1.453401199494949e+00,-1.622905422422118e+01,-1.690630617274523e+01,-2.113959133504034e+01,-1.665002585408598e+01,-1.500420667977470e+01,-1.768675644578696e+01
1.453598484848485e+00,-1.623263214205230e+01,-1.691003340006718e+01,-2.114425177065283e+01,-1.665369658089291e+01,-1.500751456314730e+01,-1.769065573408730e+01
1.455176767676768e+00,-1.626126331573771e+01,-1.693985937647486e+01,-2.118154597734750e+01,-1.668307042951702e+01,-1.503398487013655e+01,-1.772185857491428e+01
1.458333333333333e+00,-1.631856736725316e+01,-1.699955477378353e+01,-2.125618891118943e+01,-1.674186091268961e+01,-1.508696404074299e+01,-1.778430970660117e+01
