,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.217961932857129e-01,4.176892535345793e-01,2.663228051986232e-01,3.367551250939284e-01,3.720100108354986e-01,4.009763527166421e-01
2.020202020202020e-01,6.199748114894773e-01,8.047230161488943e-01,5.130993642660778e-01,6.487947623166453e-01,7.167170101315605e-01,7.725238294804466e-01
3.030303030303030e-01,8.939510149751816e-01,1.160342221200024e+00,7.398457673751890e-01,9.355069637308231e-01,1.033445037384168e+00,1.113913591000449e+00
4.040404040404040e-01,1.143826086107154e+00,1.484678323194590e+00,9.466455895422823e-01,1.196997591643342e+00,1.322311129568878e+00,1.425272032819099e+00
5.050505050505051e-01,1.370345650767549e+00,1.778699174250080e+00,1.134116159337221e+00,1.434047100470744e+00,1.584177323761443e+00,1.707528262629060e+00
6.060606060606061e-01,1.574780960820801e+00,2.044054749104474e+00,1.303309589054609e+00,1.647985724971427e+00,1.820513147493648e+00,1.962266240704967e+00
7.070707070707071e-01,1.758767436043778e+00,2.282867927118456e+00,1.455579259595987e+00,1.840524932895561e+00,2.033209259685663e+00,2.191523723482883e+00
8.080808080808081e-01,1.924139144657149e+00,2.497519356150608e+00,1.592443071596279e+00,2.013584042873366e+00,2.224385941620109e+00,2.397586340621178e+00
9.090909090909091e-01,2.072786582706061e+00,2.690462620963493e+00,1.715465615726497e+00,2.169141505062205e+00,2.396228675628090e+00,2.582809475955458e+00
1.010101010101010e+00,2.206550669222394e+00,2.864087479843186e+00,1.826170588472660e+00,2.309123706128352e+00,2.550865565891962e+00,2.749487101428483e+00
1.111111111111111e+00,2.327154865148163e+00,3.020630973169023e+00,1.925984212530306e+00,2.435334242016143e+00,2.690289099092561e+00,2.899766767046862e+00
1.212121212121212e+00,2.436168061788888e+00,3.162129329620818e+00,2.016204975018632e+00,2.549414966882395e+00,2.816313027332934e+00,3.035603346630975e+00
1.262626262626263e+00,2.486772379637674e+00,3.227813414323403e+00,2.058085774292204e+00,2.602371748984207e+00,2.874813734852054e+00,3.098659240980192e+00
