,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.069344017615463e-01,3.500577437605998e-01,3.955272299675722e-01,3.838124976247365e-01,2.843598728947649e-01,3.644478067758661e-01
2.020202020202020e-01,5.913418766030256e-01,6.744236798086206e-01,7.620256731133508e-01,7.394559259035441e-01,5.478497056152950e-01,7.021476625537363e-01
3.030303030303030e-01,8.526647332181803e-01,9.724617456812786e-01,1.098776280046384e+00,1.066232677619056e+00,7.899527309901260e-01,1.012437294106195e+00
4.040404040404040e-01,1.090999557203697e+00,1.244281808927680e+00,1.405903506280900e+00,1.364263475141077e+00,1.010758434396809e+00,1.295431351991249e+00
5.050505050505051e-01,1.307057553802121e+00,1.490695340059517e+00,1.684324181518491e+00,1.634437711367265e+00,1.210925746419528e+00,1.551974362480982e+00
6.060606060606061e-01,1.502051181645391e+00,1.713085037042422e+00,1.935600360198571e+00,1.878271577380474e+00,1.391577963823277e+00,1.783505960442892e+00
7.070707070707071e-01,1.677540396853884e+00,1.913230040885472e+00,2.161742483648866e+00,2.097715815221266e+00,1.554160229941044e+00,1.991878394846183e+00
8.080808080808081e-01,1.835274643273577e+00,2.093125382575345e+00,2.365004854571720e+00,2.294957955598805e+00,1.700293413482344e+00,2.179168949229402e+00
9.090909090909091e-01,1.977056919596784e+00,2.254827661801361e+00,2.547710942626895e+00,2.472252592457047e+00,1.831647855391076e+00,2.347518434607114e+00
1.010101010101010e+00,2.104643235524267e+00,2.400339514041135e+00,2.712123575826258e+00,2.631795600680141e+00,1.949850408538226e+00,2.499011895380072e+00
1.111111111111111e+00,2.219677441931349e+00,2.531535666533119e+00,2.860360969009524e+00,2.775642531984187e+00,2.056424046767470e+00,2.635601264480982e+00
1.212121212121212e+00,2.323655990491280e+00,2.650122947463158e+00,2.994351745547855e+00,2.905664703829936e+00,2.152755122983125e+00,2.759063288341907e+00
1.262626262626263e+00,2.371923200045760e+00,2.705171510462083e+00,3.056550689335559e+00,2.966021454887621e+00,2.197472398069601e+00,2.816374875765139e+00
1.287878787878788e+00,2.395194450609559e+00,2.731712284946131e+00,3.086538866346195e+00,2.995121471336310e+00,2.219032073275569e+00,2.844006659722602e+00
1.294191919191919e+00,2.400925510202490e+00,2.738248561231633e+00,3.093924139224045e+00,3.002288025746800e+00,2.224341631358419e+00,2.850811617041457e+00
1.297348484848485e+00,2.403778249705636e+00,2.741502053615954e+00,3.097600288098386e+00,3.005855221451168e+00,2.226984523290523e+00,2.854198852961707e+00
1.298926767676768e+00,2.405201415475918e+00,2.743125209015046e+00,3.099434233763121e+00,3.007634902562571e+00,2.228303046516123e+00,2.855888742664496e+00
1.299124053030303e+00,2.405379129638263e+00,2.743327919564044e+00,3.099663243007443e+00,3.007857128989809e+00,2.228467703410284e+00,2.856099756957265e+00
1.299222695707071e+00,2.405467991845805e+00,2.743429242487299e+00,3.099777802679901e+00,3.007968242203428e+00,1.559982678946850e+01,2.856205302654338e+00
1.299321338383838e+00,2.405556852344558e+00,2.743530583729934e+00,3.099892263261823e+00,3.008079355417046e+00,1.560042654366143e+01,2.856310771250035e+00
1.299715909090909e+00,2.405912229405549e+00,2.743935899978720e+00,3.100350215690105e+00,3.008523690747932e+00,1.560273086503565e+01,2.856732717864636e+00
1.300505050505051e+00,2.406622462346571e+00,2.744745947815276e+00,3.101265426912902e+00,3.009411859263448e+00,1.560733703876338e+01,2.857576096137805e+00
1.313131313131313e+00,2.417915026842447e+00,2.757625055545053e+00,3.115817478031412e+00,3.023532906379445e+00,1.568057121760927e+01,2.870984634154771e+00
1.325757575757576e+00,2.429074322804463e+00,2.770352180643930e+00,3.130197772216680e+00,3.037487230255200e+00,1.575294101979239e+01,2.884234911452161e+00
1.332070707070707e+00,2.434604676465296e+00,2.776659523164583e+00,3.137324363738986e+00,3.044402795301032e+00,1.578880611478836e+01,2.890801564649039e+00
1.335227272727273e+00,2.437357603834436e+00,2.779799298981447e+00,3.140871937134712e+00,3.047845287363679e+00,1.580665946000955e+01,2.894070409377143e+00
1.336805555555556e+00,2.438731036979901e+00,2.781365654562913e+00,3.142641837281456e+00,3.049562730117907e+00,1.581556634926728e+01,2.895701173686692e+00
1.337002840909091e+00,2.438902599498165e+00,2.781561287985208e+00,3.142862828559811e+00,3.049777270502272e+00,1.581667888309042e+01,2.895904864160315e+00
