,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.066992839914678e+01,-1.219757758412802e+01,-1.276134094649769e+01,-1.407800064722380e+01,-1.319678566072019e+01,-1.030230611113933e+01
1.010101010101010e-01,-1.068460980364310e+01,-1.221352826573212e+01,-1.277776004188232e+01,-1.409551371498986e+01,-1.321356655383489e+01,-1.031668206949064e+01
2.020202020202020e-01,-1.072724879941034e+01,-1.225985360508044e+01,-1.282544578875911e+01,-1.414637667040638e+01,-1.326230306475029e+01,-1.035843396233204e+01
3.030303030303030e-01,-1.079568440007305e+01,-1.233420578826768e+01,-1.290198142642698e+01,-1.422801172870867e+01,-1.334052517900708e+01,-1.042544576253962e+01
4.040404040404040e-01,-1.088773378384107e+01,-1.243421327819859e+01,-1.300492577433065e+01,-1.433781505823051e+01,-1.344573792419589e+01,-1.051558006185986e+01
5.050505050505051e-01,-1.100125295559939e+01,-1.255754672120347e+01,-1.313188107411493e+01,-1.447322914264242e+01,-1.357549070692342e+01,-1.062673747092670e+01
6.060606060606061e-01,-1.113418995639359e+01,-1.270197675673611e+01,-1.328055249698418e+01,-1.463180625317080e+01,-1.372743813142736e+01,-1.075690872172526e+01
7.070707070707071e-01,-1.128462514485446e+01,-1.286541778131886e+01,-1.344879319283609e+01,-1.481125649926780e+01,-1.389938604137593e+01,-1.090421411096286e+01
8.080808080808081e-01,-1.145079648357266e+01,-1.304595542104439e+01,-1.363463256953129e+01,-1.500947799207371e+01,-1.408932042227634e+01,-1.106692826036139e+01
9.090909090909091e-01,-1.163111078941326e+01,-1.324185875453330e+01,-1.383628887479506e+01,-1.522457026462618e+01,-1.429542026062090e+01,-1.124349113290944e+01
1.010101010101010e+00,-1.182414375462595e+01,-1.345158033586941e+01,-1.405216921982609e+01,-1.545483429704213e+01,-1.451605756801612e+01,-1.143250805353330e+01
1.111111111111111e+00,-1.202863214949914e+01,-1.367374772313632e+01,-1.428086085905685e+01,-1.569876321526542e+01,-1.474978846879090e+01,-1.163274207397463e+01
1.212121212121212e+00,-1.224346135105473e+01,-1.390714992890863e+01,-1.452111724274479e+01,-1.595502741436935e+01,-1.499533894525414e+01,-1.184310176095026e+01
1.262626262626263e+00,-1.235444247234568e+01,-1.402772589493572e+01,-1.464523408843393e+01,-1.608741392401210e+01,-1.512219072803828e+01,-1.195177392360748e+01
1.287878787878788e+00,-1.241077485126798e+01,-1.408892847541202e+01,-1.470823396715809e+01,-1.615461136208667e+01,-1.518657882046014e+01,-1.200693430921093e+01
1.291035353535353e+00,-1.241785487537881e+01,-1.409662060121440e+01,-1.471615198285138e+01,-1.616305693976076e+01,-1.519467131105825e+01,-1.201386703364947e+01
1.292613636363636e+00,-1.242139806348167e+01,-1.410047011474740e+01,-1.472011454266240e+01,-1.616728351722266e+01,-1.519872118658986e+01,-1.201733650583861e+01
1.293402777777778e+00,-1.242317045016106e+01,-1.410239573266832e+01,-1.472209670901131e+01,-1.616939775145901e+01,-1.520074703033200e+01,-1.201907201807054e+01
1.293501420454545e+00,-1.242339203562151e+01,-1.410263647524364e+01,-1.472234452132463e+01,-1.616966207502464e+01,-1.520100030323437e+01,-1.201888017639884e+01
1.293600063131313e+00,-1.242361362932951e+01,-1.410287722677955e+01,-1.472259234286168e+01,-1.616992640842855e+01,-1.520125358556372e+01,-1.202039906039997e+01
1.293797348484848e+00,-1.242405684148509e+01,-1.410335875672979e+01,-1.472308801360352e+01,-1.617045510474757e+01,-1.520176017849981e+01,-1.202343699838719e+01
1.294191919191919e+00,-1.242494336473296e+01,-1.410432192412055e+01,-1.472407946573408e+01,-1.617151261540468e+01,-1.520277347745700e+01,-1.202951355251010e+01
