,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.313128488947166e-01,2.838893725496268e-01,2.810273803326359e-01,2.122881427950263e-01,3.487021263512131e-01,3.900711988823005e-01
2.020202020202020e-01,6.383096858025287e-01,5.469432363833611e-01,5.414292788370471e-01,4.089958099640647e-01,6.718119378947595e-01,7.515139389198087e-01
3.030303030303030e-01,9.203882952650613e-01,7.886456793699730e-01,7.806950548853390e-01,5.897372102842862e-01,9.686957577009784e-01,1.083619167855306e+00
4.040404040404040e-01,1.177653029441607e+00,1.009086117849585e+00,9.989130747458600e-01,7.545791488376250e-01,1.239463260809746e+00,1.386509813328935e+00
5.050505050505051e-01,1.410871580126061e+00,1.208922134523103e+00,1.196734570280105e+00,9.040135485825618e-01,1.484922532604259e+00,1.661089705994188e+00
6.060606060606061e-01,1.621352787205433e+00,1.389275458365166e+00,1.375269650556991e+00,1.038879003873567e+00,1.706451019368146e+00,1.908899725556783e+00
7.070707070707071e-01,1.810780369184180e+00,1.551588732528274e+00,1.535946593277365e+00,1.160254398169463e+00,1.905820954819490e+00,2.131922242760973e+00
8.080808080808081e-01,1.981042770641872e+00,1.697480116972764e+00,1.680367186626834e+00,1.269349701805012e+00,2.085019652233902e+00,2.332380700385350e+00
9.090909090909091e-01,2.134086191517606e+00,1.828617220515065e+00,1.810182249866388e+00,1.367412048950476e+00,2.246095720605982e+00,2.512566412224092e+00
1.010101010101010e+00,2.271806188829200e+00,1.946624267463672e+00,1.926999638852705e+00,1.455655897492959e+00,2.391044045147365e+00,2.674711012033303e+00
1.111111111111111e+00,2.395977041086425e+00,2.053021572674469e+00,2.032324235829429e+00,1.535218159422338e+00,2.521732158731323e+00,2.820903608214997e+00
1.114267676767677e+00,2.399657146856790e+00,2.056174858282089e+00,2.035445843099407e+00,1.537576163123731e+00,2.525605433858942e+00,2.825236359087110e+00
