,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.571799437799615e-01,3.102094119142149e-01,2.291738755938567e-01,2.845813963646776e-01,2.509201022673428e-01,3.374935969587721e-01
2.020202020202020e-01,4.954846516622095e-01,5.976516328857400e-01,4.415279736435805e-01,5.482764942706109e-01,4.834244113303451e-01,6.502175168716547e-01
3.030303030303030e-01,7.144468078427538e-01,8.617628416621309e-01,6.366458420031540e-01,7.905680986222369e-01,6.970569999568436e-01,9.375583988380364e-01
4.040404040404040e-01,9.141472084084830e-01,1.102640735943792e+00,8.145995612595456e-01,1.011545840557008e+00,8.918966208016468e-01,1.199622503406843e+00
5.050505050505051e-01,1.095181951797363e+00,1.321004120041929e+00,9.759202082146384e-01,1.211869087934007e+00,1.068524925956036e+00,1.437191820961042e+00
6.060606060606061e-01,1.258566923878066e+00,1.518078403242762e+00,1.121513067578180e+00,1.392661982492013e+00,1.227933046392727e+00,1.651599600657690e+00
7.070707070707071e-01,1.405609115541521e+00,1.695440098641808e+00,1.252542905241872e+00,1.555371038940344e+00,1.371396181418898e+00,1.844561065201845e+00
8.080808080808081e-01,1.537774448435343e+00,1.854857418905821e+00,1.370315815827720e+00,1.701617984677956e+00,1.500344591001305e+00,2.017999666938805e+00
9.090909090909091e-01,1.656573652459824e+00,1.998152502999859e+00,1.476178169519971e+00,1.833074754990002e+00,1.616252189571679e+00,2.173898147594306e+00
1.010101010101010e+00,1.763478072035917e+00,2.127100238535208e+00,1.571441061096753e+00,1.951369399127995e+00,1.720554580403288e+00,2.314187353071310e+00
1.111111111111111e+00,1.859865104764058e+00,2.243361882943244e+00,1.657331833040060e+00,2.058026047901604e+00,1.814595468882101e+00,2.440674731077235e+00
1.161616161616162e+00,1.904511636402989e+00,2.297214344790500e+00,1.697116495799147e+00,2.107429490957426e+00,1.858155270019493e+00,2.499263705801396e+00
1.167929292929293e+00,1.909937051399667e+00,2.303758422413166e+00,1.701951107077452e+00,2.113432961507649e+00,1.863448635824088e+00,2.506383401202548e+00
1.169507575757576e+00,1.911288134360340e+00,2.305388119187028e+00,1.703155074244215e+00,2.114927988854246e+00,1.864766819063656e+00,2.508156370693167e+00
1.169704861111111e+00,1.911456906976714e+00,2.305591657502055e+00,1.703305448931888e+00,2.115114703887015e+00,1.864931483705529e+00,2.508377811033262e+00
1.169803503787879e+00,1.911541225274727e+00,2.305693405071779e+00,1.703380572481948e+00,2.115208048728641e+00,1.865013805549394e+00,2.508488545295223e+00
1.169902146464646e+00,1.911625572208603e+00,2.305795144006387e+00,1.192417166548053e+01,2.115301366636405e+00,1.865096036591971e+00,2.508599213794919e+00
1.170296717171717e+00,1.911962902672381e+00,2.306201970218082e+00,1.192629449905185e+01,2.115674641436154e+00,1.865425170303714e+00,2.509041840820653e+00
1.171085858585859e+00,1.912637119744063e+00,2.307015311777302e+00,1.193050003353030e+01,2.116420737913043e+00,1.866082955781906e+00,2.509926653325475e+00
1.174242424242424e+00,1.915328853334232e+00,2.310261977164306e+00,1.194729019800384e+01,2.119399231642350e+00,1.868709173471025e+00,2.513458960728354e+00
1.186868686868687e+00,1.926012651771672e+00,2.323148730422265e+00,1.201393285682007e+01,2.131221325652528e+00,1.879132909785084e+00,2.527479154623307e+00
1.212121212121212e+00,1.946988610555334e+00,2.348449878832521e+00,1.214477487922923e+01,2.154432215971002e+00,1.899598339489913e+00,2.555005632848575e+00
1.224747474747475e+00,1.957284954314751e+00,2.360869247811531e+00,1.220900074913590e+01,2.165825551427103e+00,1.909644035122033e+00,2.568517328473952e+00
1.227904040404041e+00,1.959839366343018e+00,2.363950429838932e+00,1.222493472841695e+01,2.168652201552332e+00,1.912136323706504e+00,2.571869533697379e+00
