,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-9.603620856665611e+00,-1.401187079750267e+01,-8.783350650879662e+00,-1.109586763175527e+01,-1.342808129549997e+01,-6.892585734987243e+00
1.010101010101010e-01,-9.617416298751952e+00,-1.402932891999384e+01,-8.796464555473865e+00,-1.111090293616695e+01,-1.344505436510207e+01,-6.904128660689477e+00
2.020202020202020e-01,-9.657482206402289e+00,-1.408003229862438e+01,-8.834551083409556e+00,-1.115456975846105e+01,-1.349434901147618e+01,-6.937652616812512e+00
3.030303030303030e-01,-9.721787999885679e+00,-1.416141123613857e+01,-8.895679971872697e+00,-1.122465502099962e+01,-1.357346693330724e+01,-6.991458576183461e+00
4.040404040404040e-01,-9.808282581733993e+00,-1.427087007009835e+01,-8.977901453951716e+00,-1.131892328438042e+01,-1.367988458550919e+01,-7.063830344023316e+00
5.050505050505051e-01,-9.914951338124030e+00,-1.440585930809326e+01,-9.079300443975107e+00,-1.143517887180569e+01,-1.381112331024499e+01,-7.153082252157446e+00
6.060606060606061e-01,-1.003986613738919e+01,-1.456393890082268e+01,-9.198044065942044e+00,-1.157132036119908e+01,-1.396481085204256e+01,-7.257600993782606e+00
7.070707070707071e-01,-1.018122318062575e+01,-1.474282614201209e+01,-9.332417634191682e+00,-1.172538183762687e+01,-1.413872792686957e+01,-7.375877293835549e+00
8.080808080808081e-01,-1.033736676213879e+01,-1.494042573724098e+01,-9.480847240009563e+00,-1.189555878920871e+01,-1.433083745553532e+01,-7.506525789839174e+00
9.090909090909091e-01,-1.050679984084638e+01,-1.515484318204778e+01,-9.641909800771812e+00,-1.208021962862450e+01,-1.453929757010100e+01,-7.648293877210497e+00
1.010101010101010e+00,-1.068818406011601e+01,-1.538438478703265e+01,-9.814333078801511e+00,-1.227790571473353e+01,-1.476246163828515e+01,-7.800061725858123e+00
1.111111111111111e+00,-1.088033242095637e+01,-1.562754840578685e+01,-9.996988716527522e+00,-1.248732336727105e+01,-1.499886924900628e+01,-7.960836149693531e+00
1.136363636363636e+00,-1.092992579555629e+01,-1.569030878730251e+01,-1.004413202508824e+01,-1.254137393551273e+01,-1.505988590897408e+01,-8.002331930310573e+00
1.148989898989899e+00,-1.095494525698326e+01,-1.572197089856516e+01,-1.006791544776496e+01,-1.256864201553628e+01,-1.509066832664140e+01,-8.023266220241547e+00
1.155303030303030e+00,-1.096750987120036e+01,-1.573787140923264e+01,-1.007985933119216e+01,-1.258233587169450e+01,-1.510612706078676e+01,-8.033779287345704e+00
1.158459595959596e+00,-1.097380579945175e+01,-1.574583890211329e+01,-1.008584422112203e+01,-1.258919764511366e+01,-1.511387318648189e+01,-8.039047217983773e+00
1.159248737373737e+00,-1.097538119559538e+01,-1.574783256485171e+01,-1.008734178782532e+01,-1.259091462963943e+01,-1.511581145770432e+01,-8.040365383833311e+00
1.159643308080808e+00,-1.097616910547647e+01,-1.574882966426542e+01,-1.008809077252221e+01,-1.259177335274791e+01,-1.511678085391274e+01,-8.041024643983194e+00
1.159741950757576e+00,-1.097636610500090e+01,-1.574907896702837e+01,-1.008827803966105e+01,-1.259198805756130e+01,-1.511702323009894e+01,-8.041189477473825e+00
1.159840593434343e+00,-1.097656311334528e+01,-1.574932828095296e+01,-1.008846531518410e+01,-1.259220277198733e+01,-1.511726561713666e+01,-8.041380083499297e+00
1.160037878787879e+00,-1.097695715649045e+01,-1.574982694228270e+01,-1.008883989137958e+01,-1.259263222967356e+01,-1.511775042376244e+01,-8.043688010642002e+00
1.161616161616162e+00,-1.098011077077671e+01,-1.575381783899734e+01,-1.009183770736968e+01,-1.259606927435065e+01,-1.512163043822258e+01,-8.062158861101462e+00
1.212121212121212e+00,-1.108219756330416e+01,-1.588300860486918e+01,-1.018888109671193e+01,-1.270733109491828e+01,-1.524723179439366e+01,-8.660085464514410e+00
1.237373737373737e+00,-1.113407154552121e+01,-1.594865509375893e+01,-1.023819234382225e+01,-1.276386723988541e+01,-1.531105437472112e+01,-8.963913542805763e+00
1.240530303030303e+00,-1.114059374116374e+01,-1.595690892786776e+01,-1.024439232283456e+01,-1.277097561642776e+01,-1.531907888599856e+01,-9.002114314823189e+00
1.241319444444445e+00,-1.114222559536385e+01,-1.595897403823790e+01,-1.024594355839178e+01,-1.277275413316543e+01,-1.532108661976639e+01,-9.011672152962465e+00
1.241714015151515e+00,-1.114304171798467e+01,-1.596000684085437e+01,-1.024671936203182e+01,-1.277364360462742e+01,-1.532209072720712e+01,-9.016452217205401e+00
1.241911300505051e+00,-1.114344982815362e+01,-1.596052330399305e+01,-1.024710731029662e+01,-1.277408839360810e+01,-1.532259284104005e+01,-9.018842535493349e+00
1.242009943181818e+00,-1.114365389545002e+01,-1.596078155101657e+01,-1.024730129621754e+01,-1.277431080140791e+01,-1.532284391298132e+01,-9.020037766163092e+00
1.242108585858586e+00,-1.114385797088667e+01,-1.596103980834158e+01,-1.024901247045966e+01,-1.277453321807958e+01,-1.532309499493786e+01,-9.021233044510650e+00
1.243686868686869e+00,-1.114712428431753e+01,-1.596517332574636e+01,-1.027074710259922e+01,-1.277809309071211e+01,-1.532711366754417e+01,-9.040363978562375e+00
1.250000000000000e+00,-1.116021031197801e+01,-1.598173368476854e+01,-1.035782386463978e+01,-1.279235522223233e+01,-1.534321391695309e+01,-9.117009388585380e+00
1.262626262626263e+00,-1.118648143013928e+01,-1.601497976676931e+01,-1.053263657052882e+01,-1.282098745136406e+01,-1.537553629664092e+01,-9.270880423820424e+00
1.268939393939394e+00,-1.119966612280181e+01,-1.603166498628387e+01,-1.062036986709066e+01,-1.283535711538170e+01,-1.539175793744395e+01,-9.348103718877262e+00
1.270517676767676e+00,-1.120296738066567e+01,-1.603584272584462e+01,-1.064233702571999e+01,-1.283895507307047e+01,-1.539581960354693e+01,-9.367439323931125e+00
1.270912247474747e+00,-1.120379301208829e+01,-1.603688756184324e+01,-1.064783092446346e+01,-1.283985490793573e+01,-1.539683541003680e+01,-9.372275081622966e+00
1.271010890151515e+00,-1.120399943974070e+01,-1.603714879589567e+01,-1.064920453088042e+01,-1.284007988822803e+01,-1.539708938601597e+01,-9.373484136996305e+00
1.271109532828282e+00,-1.120409513052907e+01,-1.603741003996732e+01,-1.065057818997991e+01,-1.284030487714909e+01,-1.539734337173600e+01,-9.374693238741074e+00
1.271306818181818e+00,-1.120698539472804e+01,-1.603793255816452e+01,-1.065332566620665e+01,-1.284075488087426e+01,-1.539785137239495e+01,-9.377111581327457e+00
1.272095959595959e+00,-1.121854866736525e+01,-1.604002303153387e+01,-1.066431767742397e+01,-1.284255524076339e+01,-1.539988376448163e+01,-9.386786805658112e+00
1.275252525252525e+00,-1.126483716371945e+01,-1.604839132587161e+01,-1.070831937894241e+01,-1.284976219287625e+01,-1.540801955584849e+01,-9.425517327734941e+00
1.287878787878788e+00,-1.145055467426868e+01,-1.608196638046087e+01,-1.088486187026473e+01,-1.287867774016053e+01,-1.544066176801800e+01,-9.580910928929931e+00
1.313131313131313e+00,-1.182465980929845e+01,-1.614959920783188e+01,-1.124048505495695e+01,-1.293692456184823e+01,-1.550641549880639e+01,-9.893932269706550e+00
1.316287878787879e+00,-1.187167005695552e+01,-1.615809798442367e+01,-1.128517285103237e+01,-1.294424388803860e+01,-1.551467814713516e+01,-9.933266695711387e+00
1.316386521464647e+00,-1.187314000411478e+01,-1.615836372972668e+01,-1.128657017825714e+01,-1.294447275351533e+01,-1.551493650902526e+01,-9.934496630260732e+00
1.316485164141414e+00,-1.187461000436489e+01,-1.615862948462776e+01,-1.128796755594991e+01,-1.294183797788024e+01,-1.551519488024676e+01,-9.935726609232272e+00
1.316682449494950e+00,-1.187755016411801e+01,-1.615916102322054e+01,-1.129076246272077e+01,-1.294504237450023e+01,-1.551571165068046e+01,-9.938186700425472e+00
1.317077020202020e+00,-1.188343112049816e+01,-1.616022421554374e+01,-1.129635288167286e+01,-1.295145188052680e+01,-1.551674530348656e+01,-9.943107415697177e+00
1.317866161616162e+00,-1.189519557965313e+01,-1.616235106054168e+01,-1.130753614017195e+01,-1.296427366786256e+01,-1.551881305665997e+01,-9.952950976860567e+00
1.319444444444444e+00,-1.191873467474240e+01,-1.616660659035288e+01,-1.132991233118508e+01,-1.298992833394918e+01,-1.552295035170506e+01,-9.972646614304633e+00
1.325757575757576e+00,-1.201302637781847e+01,-1.618365317399883e+01,-1.141954573259588e+01,-1.309269448311431e+01,-1.553952331657268e+01,-1.005154239133970e+01
1.338383838383838e+00,-1.220225518982072e+01,-1.621786302138505e+01,-1.159942605622311e+01,-1.329893019300360e+01,-1.557278268458647e+01,-1.020987396955179e+01
1.363636363636364e+00,-1.258325925736223e+01,-1.628674307652152e+01,-1.196160734483071e+01,-1.371417691737238e+01,-1.563974899042029e+01,-1.052866778683981e+01
1.369949494949495e+00,-1.267903357099478e+01,-1.630405769483054e+01,-1.205265011125253e+01,-1.381855892639188e+01,-1.565658254293097e+01,-1.060880409414506e+01
1.371527777777778e+00,-1.270300952226403e+01,-1.630839220195544e+01,-1.207544157639966e+01,-1.384468971101164e+01,-1.566079662100030e+01,-1.062886525799970e+01
1.372316919191919e+00,-1.271500234087905e+01,-1.631056033105909e+01,-1.208684191269542e+01,-1.385776038156372e+01,-1.566290451125031e+01,-1.063889989214677e+01
1.372711489898990e+00,-1.272099995990461e+01,-1.631164461431054e+01,-1.209254323079754e+01,-1.386429703528095e+01,-1.566395866899863e+01,-1.064391822141589e+01
1.372810132575757e+00,-1.272249949062367e+01,-1.631191570789564e+01,-1.209396868006279e+01,-1.386593133599379e+01,-1.566422223057524e+01,-1.064517290912869e+01
1.372908775252525e+00,-1.272399907171864e+01,-1.631218681058798e+01,-1.209539417721523e+01,-1.386756569161008e+01,-1.565483162645196e+01,-1.064642763899203e+01
1.373106060606061e+00,-1.272699838501801e+01,-1.631272904329107e+01,-1.209824531516426e+01,-1.387083456753298e+01,-1.565852175023249e+01,-1.064893722515503e+01
1.376262626262626e+00,-1.277501476996206e+01,-1.632140971503230e+01,-1.214388954223389e+01,-1.392316641452009e+01,-1.571759813867530e+01,-1.068911350659858e+01
1.382575757575758e+00,-1.287120165456579e+01,-1.633879892023858e+01,-1.223532449734532e+01,-1.402799807423613e+01,-1.583594060838166e+01,-1.076959502038852e+01
1.384154040404040e+00,-1.289528037442021e+01,-1.634315200644549e+01,-1.225821365399177e+01,-1.405424086374507e+01,-1.586556559505921e+01,-1.078974217279907e+01
1.384548611111111e+00,-1.290130204923392e+01,-1.634424063863742e+01,-1.226393783945173e+01,-1.406080373525913e+01,-1.587297429607036e+01,-1.079478063003318e+01
1.384745896464646e+00,-1.290431318566969e+01,-1.634478500879351e+01,-1.226680021643767e+01,-1.406408549692023e+01,-1.587667901448285e+01,-1.079730010885379e+01
1.384844539141414e+00,-1.290581882862902e+01,-1.633230501615950e+01,-1.226823147597963e+01,-1.406572645920959e+01,-1.587853146564641e+01,-1.079855991080177e+01
1.384943181818182e+00,-1.290732452140997e+01,-1.633421043409962e+01,-1.226966278288186e+01,-1.406736747579828e+01,-1.588038397810744e+01,-1.079981975443650e+01
1.385732323232323e+00,-1.291937185669481e+01,-1.634945621688201e+01,-1.228111494255539e+01,-1.408049756269389e+01,-1.589520628383927e+01,-1.080990000378498e+01
1.388888888888889e+00,-1.296759303467813e+01,-1.641048008452123e+01,-1.232695384525496e+01,-1.413305260844965e+01,-1.595453467687545e+01,-1.085024763971081e+01
