,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-7.879227839867198e+00,-2.124281305901044e+01,-1.222177160591190e+01,-1.463070030853525e+01,-8.134623812305756e+00,-1.833557669513198e+01
1.010101010101010e-01,-7.891590536397453e+00,-2.126627915085115e+01,-1.223774238959068e+01,-1.464867259759011e+01,-8.147198709558809e+00,-1.835662725296144e+01
2.020202020202020e-01,-7.927495341360589e+00,-2.133443139002697e+01,-1.228412611111062e+01,-1.470086926291122e+01,-8.183719806084753e+00,-1.841776409081736e+01
3.030303030303030e-01,-7.985122563815423e+00,-2.144381575381371e+01,-1.235857199770038e+01,-1.478464492599999e+01,-8.242336176677929e+00,-1.851588873343625e+01
4.040404040404040e-01,-8.062634125982807e+00,-2.159094331874956e+01,-1.245870552350115e+01,-1.489732747846395e+01,-8.321178193692031e+00,-1.864787139740147e+01
5.050505050505051e-01,-8.158224644666898e+00,-2.177238722017131e+01,-1.258219439924194e+01,-1.503629234171128e+01,-8.418409485253449e+00,-1.881063796993551e+01
6.060606060606061e-01,-8.270166237099215e+00,-2.198486769984532e+01,-1.272680645479302e+01,-1.519902760351538e+01,-8.532272510179659e+00,-1.900124630196502e+01
7.070707070707071e-01,-8.396842440515558e+00,-2.222531648997184e+01,-1.289045345826513e+01,-1.538318332865189e+01,-8.661123059772063e+00,-1.921694396461548e+01
8.080808080808081e-01,-8.536769504926486e+00,-2.249091722978075e+01,-1.307121862313383e+01,-1.558660251329641e+01,-8.803451916068317e+00,-1.945520450543528e+01
9.090909090909091e-01,-8.688605866613123e+00,-2.277912344752452e+01,-1.326736884660129e+01,-1.580733485713364e+01,-8.957894487946897e+00,-1.971374357937259e+01
1.010101010101010e+00,-8.851152165903361e+00,-2.308765859421995e+01,-1.347735473256047e+01,-1.604363678919949e+01,-9.123230829208417e+00,-1.999051897904376e+01
1.111111111111111e+00,-9.023344681299962e+00,-2.341450358072366e+01,-1.369980210945544e+01,-1.629396192273477e+01,-9.298378960003186e+00,-2.028371945470751e+01
1.161616161616162e+00,-9.112760406537198e+00,-2.358422687816821e+01,-1.381531406121694e+01,-1.642395017053179e+01,-9.389329470267175e+00,-2.043597190953107e+01
1.186868686868687e+00,-9.158250418860369e+00,-2.367057315419290e+01,-1.387408045935510e+01,-1.649008134576373e+01,-9.435600300389398e+00,-2.051342994085365e+01
1.199494949494949e+00,-9.181185349978154e+00,-2.371410679579393e+01,-1.390370901350374e+01,-1.652342303707626e+01,-9.458928900392335e+00,-2.055248235087020e+01
1.202651515151515e+00,-9.186938603033289e+00,-2.372502725835194e+01,-1.391114136936299e+01,-1.653178683753513e+01,-9.464780905726451e+00,-2.056227869148636e+01
1.204229797979798e+00,-9.189818141102414e+00,-2.373049301613574e+01,-1.391486130857563e+01,-1.653597297042258e+01,-9.467709869910511e+00,-2.056718181941626e+01
1.205018939393939e+00,-9.191258636717489e+00,-2.373322727417700e+01,-1.391672221681699e+01,-1.653806709313384e+01,-9.469175091054517e+00,-2.056963462056478e+01
1.205413510101010e+00,-9.191979066007356e+00,-2.373459474767595e+01,-1.391765290538612e+01,-1.653911441831968e+01,-9.469907886223918e+00,-2.057086133015773e+01
1.205610795454545e+00,-9.192339326002539e+00,-2.373527857050642e+01,-1.391811830825653e+01,-1.653963814684060e+01,-9.470274329937288e+00,-2.057147476217425e+01
1.205709438131313e+00,-9.192519467773021e+00,-2.373562050343708e+01,-1.391835102433491e+01,-1.653990002757936e+01,-9.470457563323558e+00,-2.057178149748320e+01
1.205808080808081e+00,-9.194302434493991e+00,-2.373596245070952e+01,-1.391858375017417e+01,-1.654016191930226e+01,-9.470640804395233e+00,-2.057208824565763e+01
1.212121212121212e+00,-9.275118915748077e+00,-2.375787684416279e+01,-1.393349846369654e+01,-1.655694578839634e+01,-9.482384184925252e+00,-2.059174683260160e+01
1.215277777777778e+00,-9.315607973226356e+00,-2.376885595538321e+01,-1.394097073523952e+01,-1.656535450688932e+01,-9.488267618624551e+00,-2.060159578475052e+01
1.216066919191919e+00,-9.325738628086206e+00,-2.377160300837404e+01,-1.394284035159356e+01,-1.656745842903943e+01,-9.489739696265046e+00,-2.060406006377222e+01
1.216264204545455e+00,-9.328271815504163e+00,-2.377228991363033e+01,-1.394330785233167e+01,-1.656798451833897e+01,-9.490107791774047e+00,-2.060467626091825e+01
1.216362847222222e+00,-9.329538487741022e+00,-2.377263338755228e+01,-1.394354161719307e+01,-1.656824757929731e+01,-9.490291850939373e+00,-2.060498437859315e+01
1.216461489898990e+00,-9.330805212323121e+00,-2.377297687566830e+01,-1.394377539171481e+01,-1.656851065112665e+01,-9.490964737836327e+00,-2.060529250900102e+01
1.216856060606061e+00,-9.335872634003753e+00,-2.377435097004583e+01,-1.394471058638662e+01,-1.656956304713316e+01,-9.496119139775733e+00,-2.060652515793778e+01
1.218434343434343e+00,-9.356150688755850e+00,-2.377984961665118e+01,-1.394845290939704e+01,-1.657377436902147e+01,-9.516745259196796e+00,-2.061145778920572e+01
1.224747474747475e+00,-9.437396438405287e+00,-2.380188041156573e+01,-1.396344684457125e+01,-1.659064738805678e+01,-9.599385559521952e+00,-2.063122079556935e+01
1.237373737373737e+00,-9.600524660026554e+00,-2.384611465656709e+01,-1.399355222227565e+01,-1.662452565984931e+01,-9.765313811577695e+00,-2.067090169082726e+01
1.262626262626263e+00,-9.929292122688876e+00,-2.393526404069784e+01,-1.405422638730972e+01,-1.669280368891085e+01,-1.009972443574923e+01,-2.075087428612962e+01
