,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.867812159243443e-01,3.975605883613837e-01,4.022119513301056e-01,3.964784165373635e-01,3.359851142818894e-01,4.909425627617467e-01
2.020202020202020e-01,5.525146819090480e-01,7.659430113808554e-01,7.749043382527424e-01,7.638580707508313e-01,6.473113161757371e-01,9.458533503515046e-01
3.030303030303030e-01,7.966792304761767e-01,1.104424915016701e+00,1.117346221024893e+00,1.101418469820258e+00,9.333679637628410e-01,1.363840172894074e+00
4.040404040404040e-01,1.019365108977160e+00,1.413130920917440e+00,1.429664171964776e+00,1.409284330123402e+00,1.194260751002908e+00,1.745057525396565e+00
5.050505050505051e-01,1.221236858833467e+00,1.692982715789123e+00,1.712790213419138e+00,1.688374374335214e+00,1.430768311576810e+00,2.090643040487619e+00
6.060606060606061e-01,1.403427321000266e+00,1.945550769229586e+00,1.968313133076311e+00,1.940254867778493e+00,1.644217688749997e+00,2.402536035705661e+00
7.070707070707071e-01,1.567394014551164e+00,2.172855521197091e+00,2.198277233420441e+00,2.166940772730428e+00,1.836316710233045e+00,2.683231633430964e+00
8.080808080808081e-01,1.714771515800478e+00,2.377162648816328e+00,2.404974811349517e+00,2.370691863888688e+00,2.008980207147638e+00,2.935528129775402e+00
9.090909090909091e-01,1.847244457408606e+00,2.560807859030995e+00,2.590768697179512e+00,2.553837269537199e+00,2.164181915661461e+00,3.162309360110314e+00
1.010101010101010e+00,1.966453505090990e+00,2.726065693359750e+00,2.757959963787708e+00,2.718645249261780e+00,2.303844114200528e+00,3.366384092589509e+00
1.111111111111111e+00,2.073934652004737e+00,2.875065214561594e+00,2.908702685950379e+00,2.867239106589589e+00,2.429766042236026e+00,3.550381687646885e+00
1.212121212121212e+00,2.171085969724413e+00,3.009744742229346e+00,3.044957928702017e+00,3.001552082670383e+00,2.543585960445622e+00,3.716695815622507e+00
1.262626262626263e+00,2.216184012157623e+00,3.072263459877665e+00,3.108208092233118e+00,3.063900559398831e+00,2.596421642334216e+00,3.793899349939143e+00
1.287878787878788e+00,2.237927288575773e+00,3.102405827816693e+00,3.138703119995268e+00,3.093960860414674e+00,2.621895429806001e+00,3.831121732922929e+00
1.300505050505051e+00,2.248604940082994e+00,3.117208051022589e+00,3.153678567769959e+00,3.108722908102195e+00,2.634405079938577e+00,3.849400945324888e+00
1.302083333333333e+00,2.249930700418400e+00,3.119045913238444e+00,3.155537979502351e+00,3.110555800660659e+00,2.635958274421319e+00,3.851670476296021e+00
1.302872474747475e+00,2.250592832582845e+00,3.119963878891028e+00,3.156466640769052e+00,3.111471170877724e+00,2.636734053682535e+00,3.852804003634958e+00
1.303267045454546e+00,2.250923734216112e+00,3.120422572434849e+00,3.156930709412818e+00,3.111928628633634e+00,2.637121708188274e+00,3.853370394220507e+00
1.303464330808081e+00,2.251089141126471e+00,3.120651873612125e+00,3.157162665137826e+00,3.112157312261795e+00,2.637315519167585e+00,3.853653582680244e+00
1.303562973484849e+00,2.251171844581651e+00,3.120766557400740e+00,3.157278741302405e+00,3.112271650764915e+00,2.637412399218114e+00,3.853795108579724e+00
