,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.382359484621161e+01,-1.407175308378682e+01,-8.474934719431374e+00,-1.903427384437123e+01,-1.491473018337848e+01,-1.423849013483930e+01
1.010101010101010e-01,-1.384089653595810e+01,-1.408926096064299e+01,-8.487792370636178e+00,-1.905590492834866e+01,-1.493293846419220e+01,-1.425613654842498e+01
2.020202020202020e-01,-1.389114558917720e+01,-1.414010884017324e+01,-8.525134665471514e+00,-1.911872778009870e+01,-1.498582051704616e+01,-1.430738677822250e+01
3.030303030303030e-01,-1.397179533427329e+01,-1.422171970167367e+01,-8.585069059591167e+00,-1.921955847551018e+01,-1.507069622732539e+01,-1.438964341201944e+01
4.040404040404040e-01,-1.408027336712832e+01,-1.433149048525919e+01,-8.665683885672903e+00,-1.935518091891170e+01,-1.518485839953429e+01,-1.450028279237875e+01
5.050505050505051e-01,-1.421405303994732e+01,-1.446686443265351e+01,-8.765101479942773e+00,-1.952243622053959e+01,-1.532564799208547e+01,-1.463672792984863e+01
6.060606060606061e-01,-1.437071616738492e+01,-1.462539454059496e+01,-8.881524781872315e+00,-1.971830109359095e+01,-1.549052010916394e+01,-1.479651245846387e+01
7.070707070707071e-01,-1.454800049725656e+01,-1.480479159726404e+01,-9.013272611764462e+00,-1.993994720351004e+01,-1.567709395885564e+01,-1.497732905227718e+01
8.080808080808081e-01,-1.474382950993595e+01,-1.500295433680527e+01,-9.158801816004413e+00,-2.018477842407596e+01,-1.588318421400326e+01,-1.517705981848843e+01
9.090909090909091e-01,-1.495632567658606e+01,-1.521798285555869e+01,-9.316717119837655e+00,-2.045044741323489e+01,-1.610681496515507e+01,-1.539378981983642e+01
1.010101010101010e+00,-1.518381048403701e+01,-1.544817863723427e+01,-9.485771145857868e+00,-2.073485564420320e+01,-1.634621974674648e+01,-1.562580709997246e+01
1.111111111111111e+00,-1.542479524579739e+01,-1.569203525441648e+01,-9.664857585262835e+00,-2.103614191712220e+01,-1.659983186661758e+01,-1.587159331138762e+01
1.212121212121212e+00,-1.567796640491452e+01,-1.594822349627630e+01,-9.853000275759577e+00,-2.135266398425949e+01,-1.686626893875810e+01,-1.612980872544294e+01
1.224747474747475e+00,-1.571041049812408e+01,-1.598105423113203e+01,-9.877110916989251e+00,-2.139322654867203e+01,-1.690041306968184e+01,-1.616289924409037e+01
1.227904040404041e+00,-1.571854817751602e+01,-1.598928888860056e+01,-9.883158386616273e+00,-2.140340051600629e+01,-1.690897715525449e+01,-1.617119906094537e+01
1.229482323232324e+00,-1.572262099326831e+01,-1.599341024077447e+01,-9.886185076213170e+00,-2.140849247065658e+01,-1.691326338243847e+01,-1.617535302464928e+01
1.229876893939394e+00,-1.572363961069475e+01,-1.599444099723392e+01,-9.886942055893893e+00,-2.140976597627453e+01,-1.691433537438921e+01,-1.617639193730208e+01
1.230074179292930e+00,-1.572414898138788e+01,-1.599495643818218e+01,-9.887320591794268e+00,-2.141040280657262e+01,-1.691487143559217e+01,-1.617691145684330e+01
1.230172821969697e+00,-1.572440368222598e+01,-1.599521417433246e+01,-9.888026062778671e+00,-2.141072124108964e+01,-1.691513948249692e+01,-1.617717123241410e+01
1.230271464646465e+00,-1.572465839339045e+01,-1.599547192093218e+01,-9.889351072734996e+00,-2.141103968851699e+01,-1.691540754026914e+01,-1.617743101851702e+01
1.231060606060606e+00,-1.572669645433771e+01,-1.599753426979017e+01,-9.899953085616165e+00,-2.141358773256051e+01,-1.691755239355151e+01,-1.617950968637635e+01
1.237373737373737e+00,-1.574302467130548e+01,-1.601405707283087e+01,-9.984892629181489e+00,-2.143400175209310e+01,-1.693473619259615e+01,-1.619616323143188e+01
1.262626262626263e+00,-1.580875504497786e+01,-1.608057076628095e+01,-1.032682267268420e+01,-2.151617980831815e+01,-1.700391077145831e+01,-1.626320323596089e+01
1.313131313131313e+00,-1.594216823441379e+01,-1.621557386284887e+01,-1.102083938244812e+01,-2.168297692158689e+01,-1.714431467726731e+01,-1.639927458812744e+01
1.363636363636364e+00,-1.607808323145320e+01,-1.635310858147691e+01,-1.172787051971183e+01,-2.185290186867760e+01,-1.728735148287127e+01,-1.653789759463120e+01
1.376262626262626e+00,-1.611243924106250e+01,-1.638787401735760e+01,-1.190659081603696e+01,-2.189585476749138e+01,-1.732350771268298e+01,-1.657293812325023e+01
1.379419191919192e+00,-1.612105134294912e+01,-1.639658875109246e+01,-1.195139105386032e+01,-2.190662187185293e+01,-1.733257108000985e+01,-1.658172181513004e+01
1.380997474747475e+00,-1.612536084038945e+01,-1.640094960552939e+01,-1.197380910148305e+01,-2.191200973294617e+01,-1.733710639076327e+01,-1.658611717623597e+01
1.381096117424243e+00,-1.611424801631304e+01,-1.640122223601623e+01,-1.197521062573153e+01,-2.191234656950289e+01,-1.733738992785366e+01,-1.658639196399958e+01
1.381194760101010e+00,-1.611613398605738e+01,-1.640149487556691e+01,-1.197661219657491e+01,-2.191268341725803e+01,-1.733767347437050e+01,-1.658666676089875e+01
1.381392045454546e+00,-1.611990612798625e+01,-1.640204018185650e+01,-1.197941547802946e+01,-2.191335714635954e+01,-1.733824059568006e+01,-1.658721638210045e+01
1.381786616161616e+00,-1.612745122145900e+01,-1.640313090316561e+01,-1.198502259989155e+01,-2.191470473889900e+01,-1.733937495137886e+01,-1.658831573409415e+01
1.382575757575758e+00,-1.614254449389976e+01,-1.640531278051970e+01,-1.199623907848272e+01,-2.191740046109665e+01,-1.734164411490399e+01,-1.659051487625741e+01
1.385732323232323e+00,-1.620295762796576e+01,-1.641404607872204e+01,-1.204113475152919e+01,-2.192819050196606e+01,-1.735072678937128e+01,-1.659931727950205e+01
1.385929608585859e+00,-1.620673557350311e+01,-1.641459221699942e+01,-1.204394231002213e+01,-2.192886525899333e+01,-1.735129477595237e+01,-1.659986773927491e+01
1.386028251262626e+00,-1.620862463990778e+01,-1.640178566519062e+01,-1.204534615885365e+01,-2.192920265423075e+01,-1.735157878332040e+01,-1.660014298280444e+01
1.386126893939394e+00,-1.621051376872891e+01,-1.640369727091094e+01,-1.204675005406961e+01,-2.192954006061602e+01,-1.735186280007229e+01,-1.660041823542825e+01
1.386521464646465e+00,-1.621807090806518e+01,-1.641134437360554e+01,-1.205236609869390e+01,-2.193088979761534e+01,-1.735299896090150e+01,-1.660151933685002e+01
1.387310606060606e+00,-1.623318818101235e+01,-1.642664178011364e+01,-1.206360041312044e+01,-2.193358980640409e+01,-1.735527173272728e+01,-1.660372197596977e+01
1.388888888888889e+00,-1.626343469390216e+01,-1.645724874572004e+01,-1.208607793517737e+01,-2.193899196133751e+01,-1.735981907552941e+01,-1.660812899784203e+01
1.389283459595960e+00,-1.627099881314598e+01,-1.646490300782892e+01,-1.209169916687980e+01,-2.194034294497781e+01,-1.736095628573685e+01,-1.660923111626055e+01
1.389382102272727e+00,-1.627288999854729e+01,-1.646681673080070e+01,-1.209310459043149e+01,-2.194068071867698e+01,-1.736124061168059e+01,-1.659711587244121e+01
1.389480744949495e+00,-1.627478124617351e+01,-1.646873051673892e+01,-1.209451006022525e+01,-2.194101850348977e+01,-1.736152494697938e+01,-1.659904476781426e+01
1.389678030303030e+00,-1.627856392807815e+01,-1.647255827749193e+01,-1.209732113852230e+01,-2.194169410645224e+01,-1.736209364563878e+01,-1.660290276351868e+01
1.390467171717172e+00,-1.629369714356855e+01,-1.648787183802423e+01,-1.210856730055813e+01,-2.194439696264654e+01,-1.736436881430976e+01,-1.661833744843036e+01
1.392045454545455e+00,-1.632397550699094e+01,-1.651851103373130e+01,-1.213106849215512e+01,-2.194980480621959e+01,-1.736892094560736e+01,-1.664921908666789e+01
1.395202020202020e+00,-1.638457988325122e+01,-1.657983764240694e+01,-1.217610628573813e+01,-2.196062900375252e+01,-1.737803237194495e+01,-1.671103096193909e+01
1.401515151515151e+00,-1.650597859302927e+01,-1.670268308076787e+01,-1.226632303854727e+01,-2.198231132598675e+01,-1.739628378330956e+01,-1.683484845450197e+01
1.401909722222222e+00,-1.651357439673435e+01,-1.671036940492700e+01,-1.227196781637482e+01,-2.198366796860563e+01,-1.739742575704486e+01,-1.684259559918318e+01
1.402008364898990e+00,-1.651547350146569e+01,-1.671229114160477e+01,-1.227337912513105e+01,-2.198400715673058e+01,-1.739771127360216e+01,-1.684453254222301e+01
1.402107007575757e+00,-1.651737266770798e+01,-1.671421294052653e+01,-1.227479047959881e+01,-2.198434635584165e+01,-1.738286650660282e+01,-1.684646954799936e+01
1.402304292929293e+00,-1.652117118470331e+01,-1.671805672507965e+01,-1.227761332565240e+01,-2.198502478701819e+01,-1.738686398397271e+01,-1.685034374773903e+01
