,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.815358919044967e+01,-1.080867070223995e+01,-1.867375306498489e+01,-1.435143779421496e+01,-1.975971498342958e+01,-2.112172588933116e+01
1.010101010101010e-01,-1.817448854041291e+01,-1.082346738348366e+01,-1.869508460324420e+01,-1.436917805256541e+01,-1.978194881432031e+01,-2.114509137353629e+01
2.020202020202020e-01,-1.823518622739812e+01,-1.086644117588056e+01,-1.875703748859489e+01,-1.442070083438812e+01,-1.984652221541945e+01,-2.121295141937669e+01
3.030303030303030e-01,-1.833260603274123e+01,-1.093541412523168e+01,-1.885647188768126e+01,-1.450339491426510e+01,-1.995016254304762e+01,-2.132186681277474e+01
4.040404040404040e-01,-1.846364065451403e+01,-1.102818627047410e+01,-1.899021624109687e+01,-1.461462268197997e+01,-2.008956408550952e+01,-2.146836358854724e+01
5.050505050505051e-01,-1.862523806154071e+01,-1.114259678208277e+01,-1.915515540315967e+01,-1.475179344348491e+01,-2.026147993105163e+01,-2.164902957424109e+01
6.060606060606061e-01,-1.881447723844361e+01,-1.127657758935088e+01,-1.934830795332817e+01,-1.491242771652158e+01,-2.046280254943737e+01,-2.186059907313419e+01
7.070707070707071e-01,-1.902862552726832e+01,-1.142819397809970e+01,-1.956688472362313e+01,-1.509420590463456e+01,-2.069062479499246e+01,-2.210001697220222e+01
8.080808080808081e-01,-1.926517462327635e+01,-1.159567007559910e+01,-1.980832553879560e+01,-1.529499885193335e+01,-2.094227820082792e+01,-2.236447898543382e+01
9.090909090909091e-01,-1.952185659005187e+01,-1.177740018921820e+01,-2.007031556261818e+01,-1.551288143739694e+01,-2.121535001655539e+01,-2.265144955872823e+01
1.010101010101010e+00,-1.979664388955269e+01,-1.197194882770140e+01,-2.035078532855745e+01,-1.574613260038245e+01,-2.150768324025693e+01,-2.295866190349236e+01
1.111111111111111e+00,-2.008773828239148e+01,-1.217804284259861e+01,-2.064789941051847e+01,-1.599322591871104e+01,-2.181736481001868e+01,-2.328410558714932e+01
1.212121212121212e+00,-2.039355307461794e+01,-1.239455885903664e+01,-2.096003830249905e+01,-1.625281453898052e+01,-2.214270671712131e+01,-2.362600668503163e+01
1.262626262626263e+00,-2.055153750272592e+01,-1.250641139168931e+01,-2.112128977101302e+01,-1.638691845010278e+01,-2.231077888511214e+01,-2.380263335840205e+01
1.287878787878788e+00,-2.063172806635042e+01,-1.256318608615550e+01,-2.120313863612127e+01,-1.645498761581698e+01,-2.239608983659125e+01,-2.389228645053473e+01
1.300505050505051e+00,-2.067211459786956e+01,-1.259177963736540e+01,-2.124436034128322e+01,-1.648926942382958e+01,-2.243905515913185e+01,-2.393743861392592e+01
1.306818181818182e+00,-2.069237966507142e+01,-1.260612724819041e+01,-2.126504448012506e+01,-1.650647127595812e+01,-2.246061420656385e+01,-2.396009496967161e+01
1.308396464646465e+00,-2.069745336300592e+01,-1.260971941211874e+01,-2.127022309964176e+01,-1.651077804685332e+01,-2.246601187405421e+01,-2.396576736661977e+01
1.308495107323232e+00,-2.069777056757401e+01,-1.260891303001793e+01,-2.127054686384457e+01,-1.651104730360043e+01,-2.246634933300567e+01,-2.396612200149303e+01
1.308593750000000e+00,-2.069808778371766e+01,-1.261048514576172e+01,-2.127087063986233e+01,-1.651131657017337e+01,-2.246668680427182e+01,-2.396647664930778e+01
1.308791035353535e+00,-2.069872225072737e+01,-1.261362955182370e+01,-2.127151822733829e+01,-1.651185513279311e+01,-2.246736178374364e+01,-2.396718598375694e+01
1.309185606060606e+00,-2.069999132360627e+01,-1.261991905213257e+01,-2.127281354402124e+01,-1.651293237590244e+01,-2.246871189041333e+01,-2.396860480790024e+01
1.309974747474747e+00,-2.070253002456134e+01,-1.263250080429708e+01,-2.127540474406560e+01,-1.651508733339617e+01,-2.247141269440084e+01,-2.397144307689768e+01
1.313131313131313e+00,-2.071269222094065e+01,-1.268286445033274e+01,-2.128577708967660e+01,-1.652371343849006e+01,-2.248222377494513e+01,-2.398280441777228e+01
1.363636363636364e+00,-2.087686896494662e+01,-1.349652117509742e+01,-2.145334892814102e+01,-1.666307365107679e+01,-2.265688365522080e+01,-2.416635410355993e+01
1.388888888888889e+00,-2.096004681108437e+01,-1.390874894993359e+01,-2.153824685129820e+01,-1.673367854941636e+01,-2.274537263541082e+01,-2.425934697910706e+01
1.390467171717172e+00,-2.096526897258247e+01,-1.393462987994265e+01,-2.154357700453210e+01,-1.673811134250739e+01,-2.275092824627131e+01,-2.426518535839708e+01
1.391256313131313e+00,-2.096788108337307e+01,-1.394757544981292e+01,-2.154624313249135e+01,-1.674032861339604e+01,-2.275370714751408e+01,-2.426810569962909e+01
1.391453598484849e+00,-2.096853421828276e+01,-1.395081237362121e+01,-2.154690977391029e+01,-1.674088302212434e+01,-2.275440198688259e+01,-2.426883590480020e+01
1.391552241161616e+00,-2.096886080181407e+01,-1.395243091520008e+01,-2.154724311102869e+01,-1.672805727295751e+01,-2.275474942366985e+01,-2.426920102535927e+01
1.391650883838384e+00,-2.096918739606176e+01,-1.395404950988904e+01,-2.154757645908506e+01,-1.672999782667998e+01,-2.275509687185775e+01,-2.426956615789923e+01
1.392045454545455e+00,-2.097049388019679e+01,-1.396052441964986e+01,-2.154890996067055e+01,-1.673776072703933e+01,-2.275648677859508e+01,-2.427102680784648e+01
1.395202020202020e+00,-2.098095191792379e+01,-1.401235424960501e+01,-2.155958426548305e+01,-1.679990130163471e+01,-2.276761259077009e+01,-2.428271889950275e+01
1.401515151515151e+00,-2.100190077286152e+01,-1.411617636399402e+01,-2.158096633245541e+01,-1.692437726360318e+01,-2.278989908766397e+01,-2.430613973029528e+01
1.414141414141414e+00,-2.104392872318184e+01,-1.432446606186355e+01,-2.162386340015345e+01,-1.717410306299581e+01,-2.283461063810690e+01,-2.435312700076590e+01
1.439393939393939e+00,-2.112849866966329e+01,-1.474359305871227e+01,-2.171018221160594e+01,-1.767660906980102e+01,-2.292458060807313e+01,-2.444767624522640e+01
1.452020202020202e+00,-2.117103678397582e+01,-1.495441111932587e+01,-2.175359999323706e+01,-1.792936621166463e+01,-2.296983489788112e+01,-2.449523387930751e+01
1.453598484848485e+00,-2.117636577441055e+01,-1.498082149145060e+01,-2.175903918457755e+01,-1.796103052996057e+01,-2.297550415899941e+01,-2.450119169340464e+01
1.453697127525253e+00,-2.116176827963272e+01,-1.498247256667424e+01,-2.175937922196955e+01,-1.796301006175834e+01,-2.297585857947196e+01,-2.450156415310328e+01
1.453795770202020e+00,-2.116410034806298e+01,-1.498412369210253e+01,-2.175971926970114e+01,-1.796498965374822e+01,-2.297621301072146e+01,-2.450193662412741e+01
1.453993055555556e+00,-2.116876471435501e+01,-1.498742609355536e+01,-2.176039939617949e+01,-1.796894901828308e+01,-2.297692190554752e+01,-2.450268160014809e+01
1.454387626262626e+00,-2.117809436450415e+01,-1.499403149872189e+01,-2.176175977317125e+01,-1.797686846942443e+01,-2.297833982448120e+01,-2.450417168805114e+01
1.455176767676768e+00,-2.119675717554554e+01,-1.500724471710608e+01,-2.176448102309063e+01,-1.799271025880381e+01,-2.298117617926178e+01,-2.450715240708025e+01
1.458333333333333e+00,-2.127145371305086e+01,-1.506012965646634e+01,-2.177537262669440e+01,-1.805611586115791e+01,-2.299252848164669e+01,-2.451908251680224e+01
1.459911616161616e+00,-2.130882911163239e+01,-1.508659133398933e+01,-2.178082238433348e+01,-1.808784169128916e+01,-2.299820875600244e+01,-2.452505190468650e+01
1.460700757575757e+00,-2.132752358222616e+01,-1.509982696681439e+01,-2.178354825048592e+01,-1.810371035412517e+01,-2.300104992227593e+01,-2.452803768010296e+01
1.460799400252525e+00,-2.132986070822221e+01,-1.510148164547429e+01,-2.177095186863920e+01,-1.810569420620863e+01,-2.300140511626356e+01,-2.452841095268691e+01
1.460898042929293e+00,-2.133219790468019e+01,-1.510313637402103e+01,-2.177333736412503e+01,-1.810767811810317e+01,-2.300176032095992e+01,-2.452878423652465e+01
1.461095328282828e+00,-2.133687250895711e+01,-1.510644598075750e+01,-2.177810858784075e+01,-1.811164612130444e+01,-2.300247076247506e+01,-2.452953083795750e+01
1.461489898989899e+00,-2.134622256278112e+01,-1.511306579267934e+01,-2.178765196479915e+01,-1.811958284520831e+01,-2.300389177396864e+01,-2.453102417582499e+01
1.464646464646465e+00,-2.142106352112620e+01,-1.516605298158968e+01,-2.186404059741736e+01,-1.818311103812207e+01,-2.301526602528316e+01,-2.454297735162904e+01
1.470959595959596e+00,-2.157096095323772e+01,-1.527217994372513e+01,-2.201703783482822e+01,-1.831035036261803e+01,-2.303804728172268e+01,-2.456691812414486e+01
1.474116161616161e+00,-2.164601702379056e+01,-1.532531943147614e+01,-2.209364602806903e+01,-1.837406115193536e+01,-2.304945422556768e+01,-2.457890565645763e+01
1.474510732323232e+00,-2.165540405014569e+01,-1.533196541984646e+01,-2.210322717352032e+01,-1.838202925969829e+01,-2.305088085610823e+01,-2.458040489936928e+01
1.474609375000000e+00,-2.165775098076612e+01,-1.533362704015296e+01,-2.210562263751369e+01,-1.838402143436451e+01,-2.305123754019252e+01,-2.458077973789255e+01
1.474708017676767e+00,-2.166009798098702e+01,-1.533528870973640e+01,-2.210801817254683e+01,-1.838601366811056e+01,-2.304315480562728e+01,-2.458115458753200e+01
1.474905303030303e+00,-2.166479219020580e+01,-1.533861219671680e+01,-2.211280945570749e+01,-1.838999831282145e+01,-2.304814871843906e+01,-2.458190432015561e+01
1.475694444444444e+00,-2.168357180987970e+01,-1.535190811485212e+01,-2.213197742869582e+01,-1.840593925382317e+01,-2.306812745734981e+01,-2.458490369510296e+01
1.477272727272727e+00,-2.172114439652391e+01,-1.537850940097125e+01,-2.217032699798442e+01,-1.843783246558025e+01,-2.310809915690237e+01,-2.459090457675255e+01
1.489898989898990e+00,-2.202236292853999e+01,-1.559177127805252e+01,-2.247777458135015e+01,-1.869351958442879e+01,-2.342855131994945e+01,-2.463901350197538e+01
1.490096275252525e+00,-2.202707842721487e+01,-1.559510983790821e+01,-2.248258759422240e+01,-1.869752230053674e+01,-2.343356791617312e+01,-2.463976663483085e+01
1.490194917929293e+00,-2.202943627953318e+01,-1.559677919074622e+01,-2.248499420576899e+01,-1.869952374600527e+01,-2.343607632384143e+01,-2.464014321770611e+01
1.490293560606061e+00,-2.203179420049742e+01,-1.559844859218537e+01,-2.248740088738109e+01,-1.870152524974339e+01,-2.343858480453892e+01,-2.463155750366192e+01
1.490688131313131e+00,-2.204122657069413e+01,-1.560512668386854e+01,-2.249702831436235e+01,-1.870953184729024e+01,-2.344861945749325e+01,-2.464210285031781e+01
1.491477272727272e+00,-2.206009460427456e+01,-1.561848519880208e+01,-2.251628652961339e+01,-1.872554783778136e+01,-2.346869226686798e+01,-2.466319732174303e+01
1.493055555555555e+00,-2.209784383347831e+01,-1.564521154735866e+01,-2.255481639434293e+01,-1.875759099126617e+01,-2.350885188809293e+01,-2.470540097976431e+01
1.496212121212121e+00,-2.217339485457391e+01,-1.569870145870779e+01,-2.263192977346071e+01,-1.882172191568409e+01,-2.358922704950302e+01,-2.478986706091969e+01
1.502525252525253e+00,-2.232470646616691e+01,-1.580582965595560e+01,-2.278637043489039e+01,-1.895016165595372e+01,-2.375020032330719e+01,-2.495903352193141e+01
1.515151515151515e+00,-2.262816255614660e+01,-1.602067571780865e+01,-2.309610184781982e+01,-1.920774810929920e+01,-2.407303291854278e+01,-2.529829758946644e+01
1.616161616161616e+00,-2.509443128939722e+01,-1.776678707397117e+01,-2.561337180758407e+01,-2.130122204827135e+01,-2.669677968782643e+01,-2.805558732497007e+01
