,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.347957027616290e+01,-1.153150371053261e+01,-1.390745006613109e+01,-1.782216364164022e+01,-8.928711814579554e+00,-1.285283542840783e+01
1.010101010101010e-01,-1.349658612638840e+01,-1.154690097167332e+01,-1.392482142862186e+01,-1.784278762022489e+01,-8.941946495330519e+00,-1.286933054376650e+01
2.020202020202020e-01,-1.354600501992293e+01,-1.159161901978450e+01,-1.397527283140834e+01,-1.790268555000376e+01,-8.980383791752857e+00,-1.291723707438043e+01
3.030303030303030e-01,-1.362532235848278e+01,-1.166339150006658e+01,-1.405624734761919e+01,-1.799882174479704e+01,-9.042075663739539e+00,-1.299412707001089e+01
4.040404040404040e-01,-1.373200823638626e+01,-1.175992915762334e+01,-1.416516221423749e+01,-1.812812984471623e+01,-9.125054387457579e+00,-1.309754804750173e+01
5.050505050505051e-01,-1.386357774833905e+01,-1.187898345739954e+01,-1.429948060882704e+01,-1.828759803237368e+01,-9.227387239720606e+00,-1.322509114694044e+01
6.060606060606061e-01,-1.401765265959894e+01,-1.201840238812954e+01,-1.445677460817229e+01,-1.847434377990606e+01,-9.347224464145782e+00,-1.337445091453524e+01
7.070707070707071e-01,-1.419200809242802e+01,-1.217617270786054e+01,-1.463477285015081e+01,-1.868567043506200e+01,-9.482835583197106e+00,-1.354347056032504e+01
8.080808080808081e-01,-1.438460183317729e+01,-1.235044646327594e+01,-1.483139045313107e+01,-1.891910274271147e+01,-9.632632192809456e+00,-1.373017036838143e+01
9.090909090909091e-01,-1.459358737147967e+01,-1.253955278856861e+01,-1.504474232759331e+01,-1.917240264893634e+01,-9.795178104083188e+00,-1.393276033696409e+01
1.010101010101010e+00,-1.481731392471688e+01,-1.274199792758042e+01,-1.527314320110768e+01,-1.944356933068542e+01,-9.969189362314159e+00,-1.414964020223905e+01
1.111111111111111e+00,-1.505431740084118e+01,-1.295645705626237e+01,-1.551509839234213e+01,-1.973082824230636e+01,-1.015352721800792e+01,-1.437939067766445e+01
1.212121212121212e+00,-1.530330594404558e+01,-1.318176120327579e+01,-1.576928905473819e+01,-2.003261359624549e+01,-1.034718688451230e+01,-1.462075944200563e+01
1.237373737373737e+00,-1.536728938919224e+01,-1.323965838740413e+01,-1.583460930640480e+01,-2.011016442003572e+01,-1.039695227728675e+01,-1.468278480628380e+01
1.243686868686869e+00,-1.538338915946423e+01,-1.325422670834597e+01,-1.585104544927786e+01,-2.012967806836404e+01,-1.040947444437744e+01,-1.469839187641930e+01
1.246843434343434e+00,-1.539145445760017e+01,-1.326152481569476e+01,-1.585927925573823e+01,-2.013945357377989e+01,-1.041574751592990e+01,-1.470621035280404e+01
1.247238005050505e+00,-1.539246334006896e+01,-1.326243773080782e+01,-1.586030921679476e+01,-2.014067638487396e+01,-1.041653221003644e+01,-1.470718836051365e+01
1.247435290404040e+00,-1.539296784124813e+01,-1.326289424260702e+01,-1.586082425852022e+01,-2.014128786307677e+01,-1.041692460416656e+01,-1.470767742247874e+01
1.247533933080808e+00,-1.539322010682059e+01,-1.326312251206429e+01,-1.586108179467887e+01,-2.014159362033809e+01,-1.041886298338556e+01,-1.470792196798564e+01
1.247632575757576e+00,-1.539347238238038e+01,-1.326335079055887e+01,-1.586133934103350e+01,-2.014189938970451e+01,-1.042023649720681e+01,-1.470816652317422e+01
1.248421717171717e+00,-1.539549094628874e+01,-1.326517734375570e+01,-1.586340007881024e+01,-2.014434598028130e+01,-1.043122656469330e+01,-1.471012331311337e+01
1.250000000000000e+00,-1.539952998955318e+01,-1.326883218339504e+01,-1.586752350983088e+01,-2.014924148304399e+01,-1.045321712831784e+01,-1.471403874982107e+01
1.262626262626263e+00,-1.543193383780179e+01,-1.329815369873728e+01,-1.590060437188378e+01,-2.018851640986129e+01,-1.062963982050951e+01,-1.474545094538240e+01
1.313131313131313e+00,-1.556314292100758e+01,-1.341688185462606e+01,-1.603455480728627e+01,-2.034754774160726e+01,-1.134400743270053e+01,-1.487264464624968e+01
1.325757575757576e+00,-1.559633418703140e+01,-1.344691588664838e+01,-1.606843953863887e+01,-2.038777705431288e+01,-1.152471721952104e+01,-1.490482016229546e+01
1.327335858585859e+00,-1.560049381483610e+01,-1.345067984053304e+01,-1.607268607357334e+01,-2.039281871098166e+01,-1.154736430545325e+01,-1.490885249330322e+01
1.328125000000000e+00,-1.560257451785701e+01,-1.345256262201882e+01,-1.607481024873549e+01,-2.039534061696789e+01,-1.155869268922374e+01,-1.491086952071603e+01
1.328223642676768e+00,-1.560283464738000e+01,-1.344906009333700e+01,-1.607507581314623e+01,-2.039565590569225e+01,-1.156010896393325e+01,-1.491112168951354e+01
1.328322285353535e+00,-1.560309478615468e+01,-1.345070784012057e+01,-1.607534138700196e+01,-2.039597120563007e+01,-1.156152528901353e+01,-1.491137386727961e+01
1.328519570707071e+00,-1.560361509145567e+01,-1.345400352234209e+01,-1.607587256304486e+01,-2.039660183914193e+01,-1.156435809026779e+01,-1.491187824971409e+01
1.328914141414141e+00,-1.560465581304027e+01,-1.346059560164487e+01,-1.607693502843205e+01,-2.039786324068162e+01,-1.157002429702105e+01,-1.491288712216929e+01
1.332070707070707e+00,-1.561298690666406e+01,-1.351336593970572e+01,-1.608544018364706e+01,-2.040796090222700e+01,-1.161538292093302e+01,-1.492096325992127e+01
1.338383838383838e+00,-1.562967738528512e+01,-1.361908581743174e+01,-1.610247937654243e+01,-2.042819051573952e+01,-1.170625420108787e+01,-1.493714296099981e+01
1.351010101010101e+00,-1.566317073396688e+01,-1.383123747633033e+01,-1.613667250196783e+01,-2.046878596626284e+01,-1.188860867638390e+01,-1.496961131508921e+01
1.357323232323232e+00,-1.567997316569064e+01,-1.393766648101418e+01,-1.615382598700278e+01,-2.048915127198951e+01,-1.198008948500053e+01,-1.498589954317753e+01
1.358901515151515e+00,-1.568417954489900e+01,-1.396431028828136e+01,-1.615812025011826e+01,-2.049424959346992e+01,-1.200299110886395e+01,-1.498997719485903e+01
1.359690656565657e+00,-1.568628359787625e+01,-1.397763766064340e+01,-1.616026826308753e+01,-2.049679980065726e+01,-1.201444662142874e+01,-1.499201685765110e+01
1.360085227272727e+00,-1.568733584002424e+01,-1.398430271284170e+01,-1.616134248973730e+01,-2.049807516563983e+01,-1.202017555186817e+01,-1.499303689810670e+01
1.360282512626263e+00,-1.568786201499011e+01,-1.398763558029969e+01,-1.616187965808003e+01,-2.049871291345049e+01,-1.202304031050211e+01,-1.499354697057713e+01
1.360381155303030e+00,-1.568812511594315e+01,-1.398930209935023e+01,-1.616214825600293e+01,-2.049903180368219e+01,-1.202447276315702e+01,-1.498676618901738e+01
1.360479797979798e+00,-1.568838822587516e+01,-1.399096867527487e+01,-1.616241686309240e+01,-2.049935070479682e+01,-1.202590526469793e+01,-1.498855157608588e+01
1.363636363636364e+00,-1.569681247969856e+01,-1.404432910335868e+01,-1.617101712490366e+01,-2.050956128070947e+01,-1.207177109914538e+01,-1.504571667505362e+01
1.369949494949495e+00,-1.571368846117979e+01,-1.415122398272127e+01,-1.618824569637161e+01,-2.053001573206229e+01,-1.216365234928123e+01,-1.516023336410776e+01
1.373106060606061e+00,-1.572214013556414e+01,-1.420475809655822e+01,-1.619687395164177e+01,-2.054025954293259e+01,-1.220966747492228e+01,-1.521758456282385e+01
1.373895202020202e+00,-1.572425447505013e+01,-1.421815062513723e+01,-1.619903246603587e+01,-2.054282221783287e+01,-1.222117899236499e+01,-1.523193200434842e+01
1.373993844696970e+00,-1.571463981035089e+01,-1.421982494402369e+01,-1.619930232108195e+01,-2.054314260057165e+01,-1.222261814935110e+01,-1.523372570537921e+01
