,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.418856011953021e-01,4.591320759769013e-01,3.124805823913162e-01,3.516415639786420e-01,2.460374704321341e-01,4.118703012976539e-01
2.020202020202020e-01,4.660184898750035e-01,8.845669225150146e-01,6.020272597917949e-01,6.774750768805108e-01,4.740175222192496e-01,7.935120719218202e-01
3.030303030303030e-01,6.719590542303099e-01,1.275470542467630e+00,8.680721922332111e-01,9.768615475074833e-01,6.834929616306802e-01,1.144176992089954e+00
4.040404040404040e-01,8.597834465124189e-01,1.631986781331435e+00,1.110713621517674e+00,1.249911504945116e+00,8.745412842021044e-01,1.463994616169189e+00
5.050505050505051e-01,1.030052163105148e+00,1.955180134123658e+00,1.330675731175611e+00,1.497439914974355e+00,1.047732594958863e+00,1.753919312710751e+00
6.060606060606061e-01,1.183720695958105e+00,2.246864102110600e+00,1.529192845504625e+00,1.720835817652664e+00,1.204038807032686e+00,2.015578066731052e+00
7.070707070707071e-01,1.322018390802421e+00,2.509372036898646e+00,1.707853198737732e+00,1.921886294000566e+00,1.344710305741446e+00,2.251064281898156e+00
8.080808080808081e-01,1.446323949795804e+00,2.745321019105858e+00,1.868437591677032e+00,2.102595641051970e+00,1.471149519751091e+00,2.462725299904698e+00
9.090909090909091e-01,1.558058204893141e+00,2.957408008013497e+00,2.012781797918912e+00,2.265029555580805e+00,1.584801684093962e+00,2.652980680404246e+00
1.010101010101010e+00,1.658605123635135e+00,3.148259782148367e+00,2.142673673660620e+00,2.411199734288662e+00,1.687074462658315e+00,2.824186776570194e+00
1.111111111111111e+00,1.749260057570685e+00,3.320335257263164e+00,2.259786431017080e+00,2.542989483632769e+00,1.779285397350032e+00,2.978549188445539e+00
1.161616161616162e+00,1.791251480218215e+00,3.400040717957382e+00,2.314033162934556e+00,2.604034588542612e+00,1.821997585909380e+00,3.050050017117945e+00
1.186868686868687e+00,1.811473816531685e+00,3.438425495744890e+00,2.340157499657931e+00,2.633432870360453e+00,1.842567044204787e+00,3.084483581707270e+00
1.199494949494949e+00,1.821398827813305e+00,3.457264526993832e+00,2.352979097241993e+00,2.647861341378495e+00,1.852662414320549e+00,3.101383364185339e+00
1.202651515151515e+00,1.823861034019714e+00,3.461938106161932e+00,2.356159908613753e+00,2.651440777430004e+00,1.855166876459211e+00,3.105575881085614e+00
1.204229797979798e+00,1.825089290584152e+00,3.464269533012049e+00,2.357746653343536e+00,2.653226384311748e+00,1.856416213910768e+00,3.107667269208746e+00
1.205018939393939e+00,1.825702706087032e+00,3.465433864855751e+00,2.358539077763656e+00,2.654118111024427e+00,1.857040169676523e+00,3.108711784669521e+00
1.205413510101010e+00,1.826009248335768e+00,3.466015701038478e+00,2.358935073037189e+00,2.654563735542876e+00,1.857351958532536e+00,3.109233725966233e+00
1.205610795454545e+00,1.826162484447359e+00,3.466306510494861e+00,2.359133043709111e+00,2.654786514521411e+00,1.857507830359503e+00,3.109494636996650e+00
1.205709438131313e+00,1.826257422938692e+00,3.466451915223052e+00,2.359232039483076e+00,2.654897848216581e+00,1.857585719016271e+00,3.109625028307925e+00
1.205808080808081e+00,1.278420962375933e+01,3.466597335287946e+00,2.359330927397663e+00,2.655009201488627e+00,1.857663640547276e+00,3.109755488409128e+00
1.212121212121212e+00,1.281841657894986e+01,3.475872970908148e+00,2.365643844672705e+00,2.662113266168927e+00,1.862634225245208e+00,3.118076283880560e+00
1.215277777777778e+00,1.283544146363403e+01,3.480489525657136e+00,2.368785779696854e+00,2.665648940071292e+00,1.865108080099071e+00,3.122217609608335e+00
1.216066919191919e+00,1.283968955712757e+01,3.481641398985496e+00,2.369569792129179e+00,2.666531171998996e+00,1.865725362394630e+00,3.123250926068596e+00
