,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.553163451238809e-01,3.335849444805964e-01,3.402328016688730e-01,2.214045511219379e-01,4.033410654266365e-01,4.839915108387465e-01
2.020202020202020e-01,4.918943046734054e-01,6.426870703343666e-01,6.554950167411427e-01,4.265594861784471e-01,7.770797717841441e-01,9.324615401768135e-01
3.030303030303030e-01,7.092697975599226e-01,9.267001536716755e-01,9.451680559650322e-01,6.150625700167985e-01,1.120483082378268e+00,1.344530126107478e+00
4.040404040404040e-01,9.075231145780681e-01,1.185729170908564e+00,1.209359243131418e+00,7.869833545276778e-01,1.433677796872202e+00,1.720349980384745e+00
5.050505050505051e-01,1.087246140503043e+00,1.420547117908491e+00,1.448856733777982e+00,9.428349762693493e-01,1.717598702377061e+00,2.061042493643322e+00
6.060606060606061e-01,1.249447171382222e+00,1.632471744612864e+00,1.665004736602480e+00,1.083492014582794e+00,1.973839022244672e+00,2.368519530818779e+00
7.070707070707071e-01,1.395423866758775e+00,1.823198453235371e+00,1.859532308717977e+00,1.210079685098017e+00,2.204448735261637e+00,2.645240943474361e+00
8.080808080808081e-01,1.526631529978099e+00,1.994628400894294e+00,2.034378684573149e+00,1.323859951687046e+00,2.411726506357141e+00,2.893965205720273e+00
9.090909090909091e-01,1.644569863803169e+00,2.148721404634492e+00,2.191542528266140e+00,1.426133384168223e+00,2.598042019319684e+00,3.117535509977396e+00
1.010101010101010e+00,1.750699730745797e+00,2.287385836646046e+00,2.332970433104214e+00,1.518166771386481e+00,2.765702647180274e+00,3.318720871306651e+00
1.111111111111111e+00,1.846388274954385e+00,2.412408228563749e+00,2.460484363447502e+00,1.601145679837390e+00,2.916868616707803e+00,3.500113307332751e+00
1.136363636363636e+00,1.868827752824042e+00,2.441726677452454e+00,2.490387058230402e+00,1.620604690773378e+00,2.952317832917696e+00,3.542650828921999e+00
1.142676767676768e+00,1.874350068973955e+00,2.448941897822039e+00,2.497746054713447e+00,1.625393517053895e+00,2.961041765613904e+00,3.553119254013990e+00
1.144255050505051e+00,1.875725255506297e+00,2.450738630844061e+00,2.499578609389758e+00,1.626586028877566e+00,2.963214243905114e+00,3.555726131900252e+00
1.145044191919192e+00,1.876412027903481e+00,2.451635949916077e+00,2.500493772954723e+00,1.627181625336994e+00,2.964299264859579e+00,3.557027977036547e+00
1.145438762626263e+00,1.876755250638986e+00,2.452084354092402e+00,2.500951135960328e+00,1.627479204776424e+00,2.964841455351120e+00,3.557678578957165e+00
1.145537405303030e+00,1.876841033224817e+00,2.452196444550664e+00,2.501065401891932e+00,1.627553593473175e+00,2.964976859822511e+00,3.557841125698413e+00
1.145636047979798e+00,1.876926784539448e+00,2.452308461465337e+00,2.501179715177837e+00,1.139334039860166e+01,2.965112386000742e+00,3.558003820638099e+00
1.145833333333333e+00,1.877098238840494e+00,2.452532533552205e+00,2.501408275453627e+00,1.139443683745430e+01,2.965383410063731e+00,3.558328887175424e+00
