,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.338021063611907e+01,-1.046302646626855e+01,-1.028697533274882e+01,-6.058584838206595e+00,-1.444988523742946e+01,-1.699464132324973e+01
1.010101010101010e-01,-1.339714393145056e+01,-1.047753596226026e+01,-1.030133855322402e+01,-6.069434818004389e+00,-1.446770729275740e+01,-1.701457773878313e+01
2.020202020202020e-01,-1.344632306197217e+01,-1.051967568658503e+01,-1.034305345163171e+01,-6.100946261122028e+00,-1.451946763638679e+01,-1.707247878890102e+01
3.030303030303030e-01,-1.352525558082622e+01,-1.058730995643672e+01,-1.041000587576237e+01,-6.151522136531392e+00,-1.460254300303291e+01,-1.716540999125508e+01
4.040404040404040e-01,-1.363142385653964e+01,-1.067828150927121e+01,-1.050006031122173e+01,-6.219549276205447e+00,-1.471428362095728e+01,-1.729040721238963e+01
5.050505050505051e-01,-1.376235503970076e+01,-1.079047145458758e+01,-1.061111922881615e+01,-6.303443206145799e+00,-1.485208685091161e+01,-1.744455904300967e+01
6.060606060606061e-01,-1.391568243392215e+01,-1.092185186036940e+01,-1.074117514085086e+01,-6.401687469721401e+00,-1.501346177821360e+01,-1.762507905308506e+01
7.070707070707071e-01,-1.408919195578669e+01,-1.107052556284331e+01,-1.088835000955185e+01,-6.512863396798878e+00,-1.519607811118710e+01,-1.782936049146871e+01
8.080808080808081e-01,-1.428085129974456e+01,-1.123475115676883e+01,-1.105091998541945e+01,-6.635668791100013e+00,-1.539779687680630e+01,-1.805501062318855e+01
9.090909090909091e-01,-1.448882291404462e+01,-1.141295411401983e+01,-1.122732641371933e+01,-6.768926244507438e+00,-1.561668407768112e+01,-1.829986600666055e+01
1.010101010101010e+00,-1.471146402508269e+01,-1.160372680444761e+01,-1.141617585513531e+01,-6.911583152665719e+00,-1.585101071768340e+01,-1.856199252235518e+01
1.111111111111111e+00,-1.494731764406843e+01,-1.180582078983624e+01,-1.161623245741203e+01,-7.062705952518671e+00,-1.609924333659021e+01,-1.883967478449644e+01
1.114267676767677e+00,-1.495488651429383e+01,-1.181230626652860e+01,-1.162265255165048e+01,-7.067555693070059e+00,-1.610720946611707e+01,-1.884858599397918e+01
1.114366319444445e+00,-1.495512322856305e+01,-1.181250909797240e+01,-1.162285333827658e+01,-7.067707367330065e+00,-1.610745860455825e+01,-1.884886468952789e+01
1.114464962121212e+00,-1.495535995415745e+01,-1.181271193912032e+01,-1.162305413450898e+01,-7.064919492544249e+00,-1.610770775491903e+01,-1.884914339841031e+01
1.114662247474748e+00,-1.495583343931738e+01,-1.181311765052472e+01,-1.162345575578886e+01,-7.067043170700230e+00,-1.610820609139471e+01,-1.884970085617103e+01
1.115056818181818e+00,-1.495678054549039e+01,-1.181392918974092e+01,-1.162425911358249e+01,-7.071291164617023e+00,-1.610920290732961e+01,-1.885081593163919e+01
1.115845959595960e+00,-1.495867530099915e+01,-1.181555273358880e+01,-1.162586628989320e+01,-7.079789593902394e+00,-1.611119711087056e+01,-1.885304672206819e+01
1.117424242424242e+00,-1.496246698267014e+01,-1.181880168123485e+01,-1.162908248371407e+01,-7.096796188370390e+00,-1.611518780253473e+01,-1.885751085854508e+01
1.123737373737374e+00,-1.497766256793592e+01,-1.183182219963893e+01,-1.164197173752731e+01,-7.164952003848251e+00,-1.613118094244315e+01,-1.887540138110440e+01
1.136363636363636e+00,-1.500819131910760e+01,-1.185798112405890e+01,-1.166786694429761e+01,-7.301880716710217e+00,-1.616331202394994e+01,-1.891134440679193e+01
1.161616161616162e+00,-1.506979115775665e+01,-1.191076368022835e+01,-1.172011738028379e+01,-7.578170649805902e+00,-1.622814498830236e+01,-1.898386897782529e+01
1.212121212121212e+00,-1.519509818282282e+01,-1.201813449862714e+01,-1.182640575433523e+01,-8.140202472148721e+00,-1.636002887091295e+01,-1.913139920582094e+01
1.262626262626263e+00,-1.532310201947965e+01,-1.212781611219008e+01,-1.193498162758269e+01,-8.714330136141420e+00,-1.649475110981727e+01,-1.928210452498664e+01
1.287878787878788e+00,-1.538807487744128e+01,-1.218348888017229e+01,-1.199009313810312e+01,-9.005748863413235e+00,-1.656313412958621e+01,-1.935860032036242e+01
1.291035353535353e+00,-1.539624086314469e+01,-1.219048600238107e+01,-1.199701971977309e+01,-9.042375252266435e+00,-1.657172871476082e+01,-1.936821454376288e+01
1.292613636363636e+00,-1.540032751919832e+01,-1.219398770234371e+01,-1.200048611782235e+01,-9.060704877025277e+00,-1.657602986281666e+01,-1.937302596833396e+01
1.292810921717172e+00,-1.540083852265035e+01,-1.219442556174401e+01,-1.200091956300247e+01,-9.062996849093210e+00,-1.657656768676743e+01,-1.937362759825649e+01
1.292909564393939e+00,-1.540109403865502e+01,-1.219464450367900e+01,-1.200113629770403e+01,-9.064142899170367e+00,-1.657683661377091e+01,-1.937392843002875e+01
1.293008207070707e+00,-1.540134956417762e+01,-1.219486345376954e+01,-1.200064395472976e+01,-9.065288991937667e+00,-1.657710555079187e+01,-1.937422927300693e+01
1.293402777777778e+00,-1.540237176142945e+01,-1.219573933567190e+01,-1.200671331683478e+01,-9.069873789828595e+00,-1.657818139903178e+01,-1.937543275695796e+01
1.294191919191919e+00,-1.540441661252330e+01,-1.219749149071136e+01,-1.201885475331683e+01,-9.079045433526037e+00,-1.658033357606634e+01,-1.937784026242649e+01
1.297348484848485e+00,-1.541260209644158e+01,-1.220450532019804e+01,-1.206745659692675e+01,-9.115759276512271e+00,-1.658894868283804e+01,-1.938747744205055e+01
1.298137626262626e+00,-1.541464998503983e+01,-1.220626007795936e+01,-1.207961606878893e+01,-9.124944544139698e+00,-1.659110405680330e+01,-1.938988852372495e+01
1.298334911616162e+00,-1.541516205191678e+01,-1.220669884856799e+01,-1.208265649920448e+01,-9.127241285921411e+00,-1.659164299999385e+01,-1.939049140567083e+01
1.298433554292930e+00,-1.541541809955950e+01,-1.220724245842377e+01,-1.208417679875092e+01,-9.128389720521714e+00,-1.659191248653891e+01,-1.939079286336715e+01
1.298532196969697e+00,-1.541567415667055e+01,-1.220877829754283e+01,-1.208569715451615e+01,-9.129538197589696e+00,-1.659218198304923e+01,-1.939109433221100e+01
1.298926767676768e+00,-1.541669847978033e+01,-1.221492222182648e+01,-1.209177913966018e+01,-9.134132530459345e+00,-1.659326006872475e+01,-1.939230031904093e+01
1.300505050505051e+00,-1.542079728588130e+01,-1.223950699795537e+01,-1.211611606770196e+01,-9.152516651071400e+00,-1.659757400453464e+01,-1.939712604847043e+01
1.313131313131313e+00,-1.545367452256671e+01,-1.243670576358063e+01,-1.231132680070962e+01,-9.299978880249217e+00,-1.663217683403514e+01,-1.943583406361566e+01
1.363636363636364e+00,-1.558669556378114e+01,-1.323457041932025e+01,-1.310114789210433e+01,-9.896609900451100e+00,-1.677217961021627e+01,-1.959244638864870e+01
1.369949494949495e+00,-1.560348966896210e+01,-1.333530202408238e+01,-1.320086398485118e+01,-9.971935458092315e+00,-1.678985516986718e+01,-1.961221892865611e+01
