,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.737001488080551e-01,1.737155415106233e-01,3.815905908038276e-01,2.994850112300833e-01,4.465050653693203e-01,2.522956807413460e-01
2.020202020202020e-01,7.199733015377010e-01,3.346815684947812e-01,7.351750818752464e-01,5.769899465615530e-01,8.602397257923228e-01,4.860746163233504e-01
3.030303030303030e-01,1.038140374551962e+00,4.825824022213435e-01,1.060059970428270e+00,8.319704418523047e-01,1.240392599887656e+00,7.008783075750912e-01
4.040404040404040e-01,1.328318842943322e+00,6.174726609812345e-01,1.356365464773820e+00,1.064520835591070e+00,1.587104181193729e+00,8.967861245734894e-01
5.050505050505051e-01,1.591374785147521e+00,7.397549388806238e-01,1.624975666617000e+00,1.275335103649523e+00,1.901409129872346e+00,1.074382732538525e+00
6.060606060606061e-01,1.828784374056958e+00,8.501154292754485e-01,1.867397998034087e+00,1.465596191086431e+00,2.185071221760866e+00,1.234664759178332e+00
7.070707070707071e-01,2.042446892624391e+00,9.494370529169246e-01,2.085571759157772e+00,1.636826267032681e+00,2.440359873212025e+00,1.378914394633592e+00
8.080808080808081e-01,2.234492142535367e+00,1.038709815288672e+00,2.281672029128725e+00,1.790732289412328e+00,2.669819688238821e+00,1.508569704655284e+00
9.090909090909091e-01,2.407115565060451e+00,1.118954273300790e+00,2.457940220049233e+00,1.929073494888123e+00,2.876073792916091e+00,1.625112726032738e+00
9.343434343434343e-01,2.447489849654515e+00,1.137722385961056e+00,2.499167047952502e+00,1.961429624086429e+00,2.924313961313029e+00,1.652370520888763e+00
9.374999999999999e-01,2.452462375897146e+00,1.140033862980916e+00,2.504244459716768e+00,1.965414637844662e+00,2.930255243583245e+00,1.655727622932350e+00
9.382891414141412e-01,2.453702870431685e+00,1.140610524782385e+00,2.505511252728975e+00,1.966408787546426e+00,2.931737478006068e+00,1.656565172539610e+00
9.383877840909089e-01,2.453857919245416e+00,7.984778136425641e+00,2.505669522189665e+00,1.966532991025351e+00,2.931922634260862e+00,1.656669794254710e+00
9.384864267676766e-01,2.454012861953953e+00,7.985282504016229e+00,2.505827791650354e+00,1.966657222515209e+00,2.932107827802948e+00,1.656774437038826e+00
9.386837121212119e-01,2.454322857637208e+00,7.986290965501497e+00,2.506144277461177e+00,1.966905628139205e+00,2.932478214887118e+00,1.656983652377003e+00
9.390782828282827e-01,2.454942428743935e+00,7.988307278990901e+00,2.506776983530035e+00,1.967402188622654e+00,2.933218491891586e+00,1.657402012823299e+00
9.406565656565655e-01,2.457418528652166e+00,7.996364325552959e+00,2.509305332853498e+00,1.969386513141376e+00,2.936177004216888e+00,1.659073698857075e+00
