,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-8.460881666638345e+00,-1.067725192146648e+01,-1.157205333576640e+01,-1.639410505736167e+01,-1.262898112199618e+01,-1.040896258390199e+01
1.010101010101010e-01,-8.473727641590264e+00,-1.069193941085410e+01,-1.158748428835378e+01,-1.641354250563074e+01,-1.264529024364019e+01,-1.042342715986302e+01
2.020202020202020e-01,-8.511036025249220e+00,-1.073459607888521e+01,-1.163230018605776e+01,-1.646999441216860e+01,-1.269265659533500e+01,-1.046543642357701e+01
3.030303030303030e-01,-8.570915991920877e+00,-1.080306004353659e+01,-1.170422971496487e+01,-1.656059973865336e+01,-1.276867960364247e+01,-1.053286130411029e+01
4.040404040404040e-01,-8.651457610300779e+00,-1.089514757832035e+01,-1.180097861095624e+01,-1.668246853776170e+01,-1.287093443883247e+01,-1.062355121760003e+01
5.050505050505051e-01,-8.750784921753555e+00,-1.100871379951596e+01,-1.192029341885492e+01,-1.683276226675425e+01,-1.299703940253659e+01,-1.073539383343042e+01
6.060606060606061e-01,-8.867102497692130e+00,-1.114170589770900e+01,-1.206001741848165e+01,-1.700876423418385e+01,-1.314471503653238e+01,-1.086636749787120e+01
7.070707070707071e-01,-8.998730685127466e+00,-1.129220343591093e+01,-1.221813296261743e+01,-1.720793293049545e+01,-1.331182887014162e+01,-1.101458092058908e+01
8.080808080808081e-01,-9.144127731808938e+00,-1.145844364641404e+01,-1.239278805435505e+01,-1.742793550592659e+01,-1.349642351008786e+01,-1.117829808756989e+01
9.090909090909091e-01,-9.301899630054898e+00,-1.163883268576875e+01,-1.258230817178999e+01,-1.766666266536341e+01,-1.369672913812549e+01,-1.135594934527804e+01
1.010101010101010e+00,-9.470800135223772e+00,-1.183194565590264e+01,-1.278519629020842e+01,-1.792222869628959e+01,-1.391116353449044e+01,-1.154613142145496e+01
1.111111111111111e+00,-9.649723943171283e+00,-1.203651880354280e+01,-1.300012468665362e+01,-1.819296114548874e+01,-1.413832341606794e+01,-1.174759974293166e+01
1.212121212121212e+00,-9.837695778074115e+00,-1.225143704374172e+01,-1.322592183190765e+01,-1.847738430765748e+01,-1.437697058240234e+01,-1.195925614851117e+01
1.224747474747475e+00,-9.861784524018271e+00,-1.227897899378755e+01,-1.325485792262439e+01,-1.851383337087835e+01,-1.440755341393715e+01,-1.198638009175561e+01
1.227904040404041e+00,-9.867826501834731e+00,-1.228588710978432e+01,-1.326211571921583e+01,-1.852297558325926e+01,-1.441522424869651e+01,-1.199318336261736e+01
1.229482323232324e+00,-9.870850442843057e+00,-1.228934454307645e+01,-1.326574816365864e+01,-1.852755115631915e+01,-1.441906341403302e+01,-1.199658832211482e+01
1.229580965909091e+00,-9.871104864333807e+00,-1.228956070725443e+01,-1.326597526980956e+01,-1.852783722835748e+01,-1.441930344469999e+01,-1.199680120554846e+01
1.229679608585859e+00,-9.872428348934445e+00,-1.228977688020354e+01,-1.326620238517559e+01,-1.852812331200354e+01,-1.441954348510649e+01,-1.199701409762011e+01
1.229876893939394e+00,-9.875075479214722e+00,-1.229020925241178e+01,-1.326665664354946e+01,-1.852869551411440e+01,-1.442002359513440e+01,-1.199743990767414e+01
1.230271464646465e+00,-9.880370383948023e+00,-1.229107410204501e+01,-1.326756527083989e+01,-1.852984005758011e+01,-1.442098393202382e+01,-1.199829163140203e+01
1.231060606060606e+00,-9.890962768960033e+00,-1.229280422199126e+01,-1.326938296739486e+01,-1.853212970123989e+01,-1.442290507292936e+01,-1.199999549315292e+01
1.237373737373737e+00,-9.975825177473636e+00,-1.230666532555667e+01,-1.328394570349509e+01,-1.855047350911574e+01,-1.443829656824912e+01,-1.201364622542816e+01
1.262626262626263e+00,-1.031744470845788e+01,-1.236246416254328e+01,-1.334256901107665e+01,-1.862431778425208e+01,-1.450025610374171e+01,-1.206859819814659e+01
1.287878787878788e+00,-1.066247370766532e+01,-1.241881988912296e+01,-1.340177739733848e+01,-1.869889904801673e+01,-1.456283401449749e+01,-1.212409860849164e+01
1.294191919191919e+00,-1.074925413687147e+01,-1.243299427490515e+01,-1.341666927362774e+01,-1.871765745410753e+01,-1.457857338123676e+01,-1.213805786826959e+01
1.295770202020202e+00,-1.077098160116749e+01,-1.243654315641931e+01,-1.342039779529254e+01,-1.872235404989896e+01,-1.458251409150978e+01,-1.214155288807070e+01
1.296559343434343e+00,-1.078185017358517e+01,-1.243831838776766e+01,-1.342226288673499e+01,-1.872470339406449e+01,-1.458448532452601e+01,-1.214330117656364e+01
1.296657986111111e+00,-1.078320897184868e+01,-1.243854032871637e+01,-1.342249606206988e+01,-1.872499711109096e+01,-1.458473176977167e+01,-1.214351974909341e+01
1.296756628787879e+00,-1.078456782047681e+01,-1.243876227789144e+01,-1.342272924604755e+01,-1.872529083900422e+01,-1.458497822415196e+01,-1.214343022087447e+01
1.296953914141414e+00,-1.078728566880817e+01,-1.243920620091762e+01,-1.342319563992799e+01,-1.872587832748704e+01,-1.458547116031303e+01,-1.214649051970759e+01
1.297348484848485e+00,-1.079272196963976e+01,-1.244009414565262e+01,-1.342412853136671e+01,-1.872705343504947e+01,-1.458645714221329e+01,-1.215261179789939e+01
1.300505050505051e+00,-1.083624134218098e+01,-1.244720243471089e+01,-1.343159663354135e+01,-1.873646055679814e+01,-1.459435025095860e+01,-1.220161463904265e+01
1.303661616161616e+00,-1.087981210101808e+01,-1.245431911701161e+01,-1.343907355381435e+01,-1.874587878617805e+01,-1.460225267963658e+01,-1.225067534118773e+01
1.304450757575758e+00,-1.089071280190934e+01,-1.245609959610283e+01,-1.344094415863417e+01,-1.874823507521537e+01,-1.460422973979417e+01,-1.226294953732000e+01
1.304648042929293e+00,-1.089343847717897e+01,-1.245654479755138e+01,-1.344141189564920e+01,-1.874882425556453e+01,-1.460472409552707e+01,-1.226601864940611e+01
1.304746685606061e+00,-1.089480138979523e+01,-1.245660842342452e+01,-1.344164577702384e+01,-1.874911886194705e+01,-1.460497128699290e+01,-1.226755328987831e+01
1.304845328282829e+00,-1.089616435239291e+01,-1.245816677134119e+01,-1.344187966697549e+01,-1.874941347913352e+01,-1.460521848752386e+01,-1.226908798662962e+01
1.305239898989899e+00,-1.090161670250495e+01,-1.246440073448591e+01,-1.344281531253633e+01,-1.875059205589889e+01,-1.460620738028216e+01,-1.227522733632142e+01
1.306818181818182e+00,-1.092343409329159e+01,-1.248934572284558e+01,-1.344655926595441e+01,-1.875530809014718e+01,-1.461016440052309e+01,-1.229979373221477e+01
1.313131313131313e+00,-1.101083116978209e+01,-1.258927146910207e+01,-1.346155696143766e+01,-1.877419979034910e+01,-1.462601560858241e+01,-1.239820289589452e+01
1.325757575757576e+00,-1.118623346612335e+01,-1.278981828440555e+01,-1.349165671229002e+01,-1.881211464666090e+01,-1.465782832366438e+01,-1.259570599306424e+01
1.328914141414141e+00,-1.123020986371551e+01,-1.284009884896821e+01,-1.349920324183108e+01,-1.882162055867344e+01,-1.466580432304474e+01,-1.264522344470535e+01
