,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.097854871774743e-01,3.553022549263399e-01,3.141395303493438e-01,2.877157848179770e-01,1.507433449497239e-01,4.571992593951241e-01
2.020202020202020e-01,5.968347875703179e-01,6.845277914366001e-01,6.052234004468897e-01,5.543152317678580e-01,2.904232170511271e-01,8.808432917940271e-01
3.030303030303030e-01,8.605850833385242e-01,9.870308989941472e-01,8.726807577815187e-01,7.992753949627862e-01,4.187655537839143e-01,1.270101192347415e+00
4.040404040404040e-01,1.101133740321361e+00,1.262923457109303e+00,1.116610373062861e+00,1.022686903940332e+00,5.358178866548101e-01,1.625116845002265e+00
5.050505050505051e-01,1.319198658039236e+00,1.513028727677374e+00,1.337740239157317e+00,1.225216481669225e+00,6.419295227655918e-01,1.946949702223197e+00
6.060606060606061e-01,1.516003622733012e+00,1.738750209088722e+00,1.537311291758307e+00,1.408000657469720e+00,7.376959164089868e-01,2.237405811460413e+00
7.070707070707071e-01,1.693122923867613e+00,1.941893673432005e+00,1.716920041323790e+00,1.572501645545894e+00,8.238831634864539e-01,2.498808743699884e+00
7.575757575757576e-01,1.774848784290738e+00,2.035627514020524e+00,1.799794584642108e+00,1.648405224283633e+00,8.636514341561502e-01,2.619424461334938e+00
7.702020202020202e-01,1.794606869890874e+00,2.058288643560038e+00,1.819830448646595e+00,1.666755720697815e+00,8.732658242135214e-01,2.648584619692212e+00
7.717803030303030e-01,1.797058124527711e+00,2.061100071212458e+00,1.822316077377159e+00,1.669032314498974e+00,8.744586227464148e-01,2.652202297578915e+00
7.725694444444444e-01,1.798282203961253e+00,2.062504044339073e+00,1.823557405174687e+00,1.670169196214039e+00,8.750542876860368e-01,2.654008928424969e+00
7.727667297979798e-01,1.798588116028212e+00,2.062854904101156e+00,1.823867599397938e+00,1.670453306519428e+00,8.752031210469147e-01,2.654460283875325e+00
7.728653724747474e-01,1.798740997038860e+00,2.063030210352964e+00,1.824022630925692e+00,1.670595283184187e+00,8.752775146485107e-01,2.654686057051395e+00
