,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.310106438849585e-01,3.880154272574114e-01,3.636650140810915e-01,2.615268232224264e-01,2.872095915505191e-01,2.214116889902338e-01
2.020202020202020e-01,8.303882148721722e-01,7.475530583478154e-01,7.006395881930504e-01,5.038593935717973e-01,5.533399163499488e-01,4.265732974144891e-01
3.030303030303030e-01,1.197349377259264e+00,1.077908066195935e+00,1.010262833846475e+00,7.265224383757667e-01,7.978691484292489e-01,6.150824538302557e-01
4.040404040404040e-01,1.532029454118482e+00,1.379202404377027e+00,1.292649041169961e+00,9.295982576659017e-01,1.020887629958637e+00,7.870088344136474e-01
5.050505050505051e-01,1.835427597396873e+00,1.652335133527951e+00,1.548641102392680e+00,1.113692869126042e+00,1.223060894916861e+00,9.428654924918165e-01
6.060606060606061e-01,2.109246257487452e+00,1.898839092683312e+00,1.779675469300940e+00,1.279839382540863e+00,1.405523441089806e+00,1.083527096123465e+00
7.070707070707071e-01,2.355675906885088e+00,2.120686212073787e+00,1.987600443069155e+00,1.429366891950808e+00,1.569735086019852e+00,1.210118865321882e+00
8.080808080808081e-01,2.577173249042468e+00,2.320088192315065e+00,2.174488643291544e+00,1.563766083085721e+00,1.717332709908125e+00,1.323902815913189e+00
9.090909090909091e-01,2.776270165563770e+00,2.499324250788304e+00,2.342476566507534e+00,1.684573259116031e+00,1.850003496755308e+00,1.426179584232554e+00
1.010101010101010e+00,2.955432468623767e+00,2.660614361640202e+00,2.493644637243952e+00,1.793284600399785e+00,1.969390594750263e+00,1.518215926921195e+00
1.111111111111111e+00,3.116968525799976e+00,2.806036347657619e+00,2.629940626542669e+00,1.891300771210626e+00,2.077032259225814e+00,1.601197528491132e+00
1.136363636363636e+00,3.154849627753443e+00,2.840138654380495e+00,2.661902787270635e+00,1.914286096232183e+00,2.102274807539345e+00,1.620657163065380e+00
1.142676767676768e+00,3.164172090470279e+00,2.848531093097756e+00,2.669768570008445e+00,1.919942727005134e+00,2.108486940472149e+00,1.625446132072946e+00
1.144255050505051e+00,3.166493578350912e+00,2.850621077759182e+00,2.671727375261139e+00,1.921351362843091e+00,2.110033902231817e+00,1.626638682508025e+00
1.145044191919192e+00,3.167652939665921e+00,2.851664827980148e+00,2.672705633973887e+00,1.922054811533962e+00,2.110806487684833e+00,1.627234276063903e+00
1.145438762626263e+00,3.168232322538281e+00,2.852186406064387e+00,2.673194429266998e+00,1.922406397560016e+00,2.111192584536723e+00,1.627531899406407e+00
1.145636047979798e+00,3.168521902155058e+00,2.852447033092192e+00,2.673438771236343e+00,1.922582092293483e+00,2.111385501047110e+00,1.627680652279718e+00
1.145734690656566e+00,3.168666655010254e+00,2.852577389809912e+00,2.673560906790063e+00,1.922669968780086e+00,2.111482007271597e+00,1.139425746280872e+01
1.145833333333333e+00,3.168811430901206e+00,2.852707660119997e+00,2.673683022097526e+00,1.922757787026950e+00,2.111578417557497e+00,1.139480578577863e+01
1.148989898989899e+00,3.173436423895064e+00,2.856871222793233e+00,2.677585336554701e+00,1.925564119823835e+00,2.114660319971779e+00,1.141143659891226e+01
1.161616161616162e+00,3.191792142603268e+00,2.873395970043848e+00,2.693073045971178e+00,1.936701922507215e+00,2.126891946269722e+00,1.147744276238677e+01
1.212121212121212e+00,3.262979829178267e+00,2.937482352421654e+00,2.753137527595406e+00,1.979896827264512e+00,2.174328721866407e+00,1.173342787276850e+01
1.237373737373737e+00,3.297281656866894e+00,2.968362420810380e+00,2.782079768570106e+00,2.000710382216435e+00,2.197186258312454e+00,1.185677487082726e+01
1.250000000000000e+00,3.314121668382270e+00,2.983522500317235e+00,2.796288491474883e+00,2.010928498463376e+00,2.208407747219001e+00,1.191733017354705e+01
1.253156565656566e+00,3.318299788334242e+00,2.987283912354291e+00,2.799813820600892e+00,2.013463700230834e+00,2.211191972981902e+00,1.193235465233235e+01
