,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.329650003983908e-01,2.977311938750950e-01,3.364150241713504e-01,3.167083676343115e-01,3.975326968821571e-01,3.365746781966247e-01
2.020202020202020e-01,4.488319719627081e-01,5.736109854618099e-01,6.481395215176639e-01,6.101725666452933e-01,7.658892541422063e-01,6.484470651402027e-01
3.030303030303030e-01,6.471775850664810e-01,8.270983078882643e-01,9.345621419019929e-01,8.798170517609205e-01,1.104347235645818e+00,9.350056330351608e-01
4.040404040404040e-01,8.280750621064058e-01,1.058286895799797e+00,1.195788673305886e+00,1.125741302989304e+00,1.413031741193845e+00,1.196356105757518e+00
5.050505050505051e-01,9.920643534090331e-01,1.267866540048007e+00,1.432598802164845e+00,1.348679448231493e+00,1.692863952382204e+00,1.433278576807052e+00
6.060606060606061e-01,1.140065680433196e+00,1.457013481971512e+00,1.646321365846077e+00,1.549882454760701e+00,1.945414187863840e+00,1.647102547066198e+00
7.070707070707071e-01,1.273263031798279e+00,1.627240860639524e+00,1.838666136591228e+00,1.730960031474570e+00,2.172702810418436e+00,1.839538544602618e+00
8.080808080808081e-01,1.392984237874864e+00,1.780245513477927e+00,2.011550518616023e+00,1.893717065212925e+00,2.376995767954400e+00,2.012505003742876e+00
9.090909090909091e-01,1.500597828318077e+00,1.917776548859391e+00,2.166950812264676e+00,2.040014221795679e+00,2.560628196703439e+00,2.167979044540259e+00
1.010101010101010e+00,1.597436574998631e+00,2.041537326682467e+00,2.306791647842012e+00,2.171663432065357e+00,2.725874366117549e+00,2.307886189929020e+00
1.111111111111111e+00,1.684748223819836e+00,2.153122280723366e+00,2.432874736097780e+00,2.290360828397048e+00,2.874863415272774e+00,2.434029152480987e+00
1.161616161616162e+00,1.725191019606895e+00,2.204808591846500e+00,2.491276505097086e+00,2.345341499934147e+00,2.943875237742482e+00,2.492458599893850e+00
1.174242424242424e+00,1.734989716061466e+00,2.217331351502724e+00,2.505426373103704e+00,2.358662509537117e+00,2.960595786091579e+00,2.506615194036187e+00
1.180555555555556e+00,1.739843637506048e+00,2.223534718619038e+00,2.512435765681049e+00,2.365261278371498e+00,2.968878543759719e+00,2.513627905090439e+00
1.180950126262626e+00,1.740146017107652e+00,2.223921135757760e+00,2.512872357660988e+00,2.365672281382676e+00,2.969394490527936e+00,2.514064720348959e+00
1.181048768939394e+00,1.218154329627056e+01,2.224017729682731e+00,2.512981486926801e+00,2.365775032135472e+00,2.969523474453519e+00,2.514173907767787e+00
1.181147411616162e+00,1.218208011698036e+01,2.224114282168867e+00,2.513090612446779e+00,2.365877772309038e+00,2.969652440673691e+00,2.514283086192348e+00
1.181344696969697e+00,1.218313785091988e+01,2.224307428579975e+00,2.513308826028392e+00,2.366083152153505e+00,2.969910273521093e+00,2.514501422804364e+00
1.182133838383838e+00,1.218736693847909e+01,2.225079536849024e+00,2.514181250333057e+00,2.366904523422177e+00,2.970941279573757e+00,2.515374243462497e+00
1.183712121212121e+00,1.219581546664793e+01,2.226621994722954e+00,2.515924120767253e+00,2.368545282354255e+00,2.973000695623069e+00,2.517117941642055e+00
1.186868686868687e+00,1.221267304805172e+01,2.229699797909132e+00,2.519401753402555e+00,2.371819232543920e+00,2.977110177051039e+00,2.520597243159717e+00
1.212121212121212e+00,1.234567985984088e+01,2.253983141012565e+00,2.546840317972177e+00,2.397650425150462e+00,3.009533489212894e+00,2.548048752436088e+00
1.313131313131313e+00,1.284648188180224e+01,2.345415907122557e+00,2.650152780591831e+00,2.494911014532738e+00,3.131615125961454e+00,2.651410274521652e+00
1.319444444444444e+00,1.287621470262385e+01,2.350844268566461e+00,2.656286443914841e+00,2.500685437572149e+00,3.138863128455961e+00,2.657546838912313e+00
1.321022727272727e+00,1.288362032731967e+01,2.352196334883052e+00,2.657814173100780e+00,2.502123658945707e+00,3.140668401023071e+00,2.659075311747156e+00
