,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.926900104041410e-01,3.562482673358272e-01,4.122824811718975e-01,2.745504478896911e-01,3.645287644925133e-01,2.350233516347928e-01
2.020202020202020e-01,5.638986063824420e-01,6.863504017768427e-01,7.943063162204216e-01,5.289507727839164e-01,7.023035901836412e-01,4.527976403266224e-01
3.030303030303030e-01,8.130939638796774e-01,9.896589664054743e-01,1.145322360631871e+00,7.627020754728812e-01,1.012662130656619e+00,6.528957188945518e-01
4.040404040404040e-01,1.040367920823852e+00,1.266286050557539e+00,1.465459972511611e+00,9.758907406395205e-01,1.295719018498239e+00,8.353915731477923e-01
5.050505050505051e-01,1.246399036639545e+00,1.517057222746572e+00,1.755674829104787e+00,1.169152968026471e+00,1.552318975223289e+00,1.000829794381735e+00
6.060606060606061e-01,1.432343334118469e+00,1.743379730157023e+00,2.017595555338849e+00,1.343573296876663e+00,1.783902026406863e+00,1.150138791779771e+00
7.070707070707071e-01,1.599688342945242e+00,1.947064131031498e+00,2.253317351762596e+00,1.500547088353538e+00,1.992320700405165e+00,1.284513010459309e+00
8.080808080808081e-01,1.750102403043385e+00,2.130140854085167e+00,2.465190253795620e+00,1.641639119764005e+00,2.179652833351429e+00,1.405292047203648e+00
9.090909090909091e-01,1.885304787885937e+00,2.294702690017959e+00,2.655635909989407e+00,1.768462273659829e+00,2.348039711636939e+00,1.513856457978583e+00
1.010101010101010e+00,2.006969999793083e+00,2.442787794616018e+00,2.827013479551983e+00,1.882587295221722e+00,2.499566802067256e+00,1.611550841476539e+00
1.111111111111111e+00,2.116665687427651e+00,2.576304117759572e+00,2.981530402844642e+00,1.985484472357423e+00,2.636186503481520e+00,1.699633948252558e+00
1.161616161616162e+00,2.167476756500632e+00,2.638148914350793e+00,3.053102786409051e+00,2.033146533342268e+00,2.699468803534595e+00,1.740434057009020e+00
1.186868686868687e+00,2.191946472164734e+00,2.667932322353155e+00,3.087570859311121e+00,2.056099767153809e+00,2.729944470849761e+00,1.760082696487995e+00
1.186967329545455e+00,2.192040884683339e+00,2.668047185183850e+00,3.087703756757812e+00,2.056188320777666e+00,2.730062015674528e+00,1.232110960403824e+01
1.187065972222222e+00,2.192135289054506e+00,2.668162122984588e+00,3.087836768969138e+00,2.056276847805629e+00,2.730179621382318e+00,1.232164008798200e+01
1.187263257575758e+00,2.192324024469891e+00,2.668391839125972e+00,3.088102651083641e+00,2.056453897581758e+00,2.730414680590338e+00,1.232270109643121e+01
1.187657828282828e+00,2.192701454563470e+00,2.668851228965387e+00,3.088634268413916e+00,2.056807928657232e+00,2.730884697534672e+00,1.232482239892071e+01
1.188446969696970e+00,2.193455866641503e+00,2.669769364060522e+00,3.089696816781953e+00,2.057515516973308e+00,2.731824224064810e+00,1.232906263169577e+01
1.190025252525253e+00,2.194962792444372e+00,2.671603621166338e+00,3.091819675607654e+00,2.058929129950377e+00,2.733701075189054e+00,1.233753325122566e+01
1.193181818181818e+00,2.197969832791435e+00,2.675263547539847e+00,3.096055236588906e+00,2.061749781827770e+00,2.737446213225515e+00,1.235443516508434e+01
1.199494949494949e+00,2.203956078250398e+00,2.682549824418152e+00,3.104487499246189e+00,2.067365053706006e+00,2.744901745386146e+00,1.238808292193207e+01
1.212121212121212e+00,2.215818711713295e+00,2.696988447566769e+00,3.121197161163028e+00,2.078492477237510e+00,2.759676025847096e+00,1.245476082781620e+01
1.262626262626263e+00,2.261845938879847e+00,2.753010555045542e+00,3.186031031337071e+00,2.121667141607478e+00,2.817000234035584e+00,1.271347246373953e+01
1.275252525252525e+00,2.273008271967082e+00,2.766596792619009e+00,3.201754225575460e+00,2.132137690910867e+00,2.830902314443634e+00,1.277621411653146e+01
1.278409090909091e+00,2.275777871510752e+00,2.769967876081508e+00,3.205655519869011e+00,2.134735736693195e+00,2.834351723338782e+00,1.279178179586068e+01
1.279987373737374e+00,2.277159637991193e+00,2.771649634602315e+00,3.207601813304613e+00,2.136031751497162e+00,2.836072551567169e+00,1.279954829737058e+01
