,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.312718037303114e-01,3.248013081349994e-01,2.746279446157469e-01,2.594012745970125e-01,3.561026183257486e-01,2.839651116127018e-01
2.020202020202020e-01,6.382305040050862e-01,6.257644033033175e-01,5.291001050178076e-01,4.997642751686038e-01,6.860697985269877e-01,5.470891560521448e-01
3.030303030303030e-01,9.202741544267731e-01,9.022991959508737e-01,7.629173998671044e-01,7.206177145553500e-01,9.892544179186535e-01,7.888560528911456e-01
4.040404040404040e-01,1.177507001263354e+00,1.154507644829565e+00,9.761662443502339e-01,9.220429783914648e-01,1.265768410183115e+00,1.009355225565106e+00
5.050505050505051e-01,1.410696659190638e+00,1.383142528664499e+00,1.169483040754329e+00,1.104641378777840e+00,1.516437056304661e+00,1.209244650675889e+00
6.060606060606061e-01,1.621151715432546e+00,1.589486898487140e+00,1.343952619217774e+00,1.269437539981117e+00,1.742667044051358e+00,1.389646073450277e+00
7.070707070707071e-01,1.810555901030210e+00,1.775191524083802e+00,1.500970725665759e+00,1.417749798075242e+00,1.946268110233950e+00,1.552002646776657e+00
8.080808080808081e-01,1.980797125782135e+00,1.942107629926297e+00,1.642102595682181e+00,1.551056655138034e+00,2.129270061702099e+00,1.697932941728568e+00
9.090909090909091e-01,2.133821575518691e+00,2.092143183691799e+00,1.768961565023799e+00,1.670881982976427e+00,2.293764649257233e+00,1.829105004074068e+00
1.010101010101010e+00,2.271524475203575e+00,2.227156420476949e+00,1.883118748014648e+00,1.778709759922787e+00,2.441789193513690e+00,1.947143502470872e+00
1.111111111111111e+00,2.395679954529339e+00,2.348886884794776e+00,1.986045022254887e+00,1.875929301068644e+00,2.575250902057971e+00,2.053569163662154e+00
1.212121212121212e+00,2.507903153428880e+00,2.458918071918770e+00,2.079079288010865e+00,1.963805351156209e+00,2.695885930335168e+00,2.149766537646020e+00
1.237373737373737e+00,2.534267339645907e+00,2.484767332435855e+00,2.100935511186911e+00,1.984449687019875e+00,2.724226254749319e+00,2.172365833493687e+00
1.243686868686869e+00,2.540758530340738e+00,2.491131703512544e+00,2.106316775361067e+00,1.989532614204403e+00,2.731204063975748e+00,2.177930064811255e+00
1.246843434343434e+00,2.543989368286652e+00,2.494299440509339e+00,2.108995149242934e+00,1.992062509497770e+00,2.734677029098735e+00,2.180699529998542e+00
1.248421717171717e+00,2.545601133550008e+00,2.495879724312698e+00,2.110331312722589e+00,1.993326977250101e+00,2.736409606088617e+00,2.182081150563548e+00
1.248520359848485e+00,2.545701785309881e+00,2.495978410113618e+00,2.110414769427479e+00,1.993445708860728e+00,2.736517802317382e+00,2.182167389406374e+00
1.248619002525253e+00,2.545802407561223e+00,2.496077077831935e+00,2.110498210843057e+00,1.395437546280418e+01,2.736626018371382e+00,2.182253675676610e+00
1.248816287878788e+00,2.546003685261004e+00,2.496274395185966e+00,2.110665050864142e+00,1.395547862193328e+01,2.736842341440583e+00,2.182426199208759e+00
1.249210858585859e+00,2.546406061765088e+00,2.496668941289281e+00,2.110998625410066e+00,1.395768433653263e+01,2.737274878540182e+00,2.182771123277969e+00
1.250000000000000e+00,2.547210434850904e+00,2.497457601321718e+00,2.111665435079205e+00,1.396209327166709e+01,2.738139556234649e+00,2.183460611600429e+00
1.262626262626263e+00,2.559997605126199e+00,2.509994994464713e+00,2.122266135242628e+00,1.403218388681678e+01,2.751885195694022e+00,2.194421706063024e+00
1.275252525252525e+00,2.572631292302850e+00,2.522381902384833e+00,2.132739631395178e+00,1.410143335620018e+01,2.765465869359616e+00,2.205251312770616e+00
1.278409090909091e+00,2.575766009524046e+00,2.525455439874289e+00,2.135338357139563e+00,1.411861587515311e+01,2.768835525174659e+00,2.207938360183511e+00
1.279987373737374e+00,2.577329873586689e+00,2.526988726994809e+00,2.136634791344205e+00,1.412718791762632e+01,2.770516596199846e+00,2.209278888058480e+00
1.280381944444444e+00,2.577720461063208e+00,2.527371760267023e+00,2.136958622012136e+00,1.412932868546421e+01,2.770936445148019e+00,2.209613716096561e+00
1.280480587121212e+00,2.577818106641339e+00,2.527467437122954e+00,2.137039575856790e+00,1.412986388103409e+01,2.771041469338926e+00,2.209697407455036e+00
1.280579229797980e+00,2.577915725661791e+00,2.527563155568870e+00,1.495980899200023e+01,1.413039897118028e+01,2.771146394403651e+00,2.209781104820983e+00
1.280776515151515e+00,2.578110941940153e+00,2.527754514705513e+00,1.496097605569861e+01,1.413146901138916e+01,2.771356224707863e+00,2.209948405014237e+00
1.281565656565657e+00,2.578891390983292e+00,2.528519725219557e+00,1.496550527561230e+01,1.413574695255082e+01,2.772195198983075e+00,2.210617408173038e+00
1.287878787878788e+00,2.585114006450399e+00,2.534620849413334e+00,1.500161580918973e+01,1.416985518444585e+01,2.778884233813136e+00,2.215951450550010e+00
1.294191919191919e+00,2.591299522315096e+00,2.540685519081292e+00,1.503751058153720e+01,1.420376011616749e+01,2.785533419917624e+00,2.221253637515746e+00
1.297348484848485e+00,2.594378442590012e+00,2.543704273881100e+00,1.505537784331140e+01,1.422063657227953e+01,2.788843044916233e+00,2.223892893907219e+00
1.298137626262626e+00,2.595146743339201e+00,2.544457640290774e+00,1.505983631193777e+01,1.422484791311658e+01,2.789668964273139e+00,2.224551478844677e+00
1.298334911616162e+00,2.595338722162697e+00,2.544645816889449e+00,1.506095046391707e+01,1.422590008473435e+01,2.789875325160946e+00,2.224716004534372e+00
1.298433554292930e+00,2.595434728172995e+00,2.544739954915941e+00,1.506150736331518e+01,1.422642620664723e+01,2.789978503225822e+00,2.224798311644803e+00
1.298532196969697e+00,2.595530654879111e+00,2.544834011570725e+00,1.506206439420136e+01,1.422695221302731e+01,2.790081656310899e+00,1.557415662907505e+01
1.298926767676768e+00,2.595914463139158e+00,2.545210328602870e+00,1.506429154993269e+01,1.422905609413166e+01,2.790494209572002e+00,1.557646688625728e+01
1.300505050505051e+00,2.597448178334206e+00,2.546714078154525e+00,1.507319168729033e+01,1.423746285336462e+01,2.792142955548905e+00,1.558566989590862e+01
1.313131313131313e+00,2.609636183022276e+00,2.558664010592130e+00,1.514391954374823e+01,1.430426907098642e+01,2.805244453245789e+00,1.565880231401475e+01
1.338383838383838e+00,2.633582876079636e+00,2.582142958420441e+00,1.528288417837263e+01,1.443552893587144e+01,2.830986145121648e+00,1.580249164007046e+01
1.351010101010101e+00,2.645346206878794e+00,2.593676512182618e+00,1.535114751927096e+01,1.450000739900165e+01,2.843631176658352e+00,1.587307576155245e+01
1.357323232323232e+00,2.651176277347112e+00,2.599392784356062e+00,1.538498014975286e+01,1.453196415663454e+01,2.849898264237199e+00,1.590805863114253e+01
1.360479797979798e+00,2.654078565448542e+00,2.602238343993029e+00,1.540182223722291e+01,1.454787247766304e+01,2.853018128811618e+00,1.592547350797793e+01
1.362058080808081e+00,2.655526549135432e+00,2.603658039823725e+00,1.541022496161111e+01,1.455580919951259e+01,2.854574608137368e+00,1.593416191535640e+01
1.362847222222222e+00,2.656249729494235e+00,2.604367109283054e+00,1.541442173655318e+01,1.455977336226439e+01,2.855352008003221e+00,1.593850120667248e+01
1.363044507575758e+00,2.656430478476854e+00,2.604544318783560e+00,1.541547037689208e+01,1.456076385814299e+01,2.855546292546403e+00,1.593958563063696e+01
1.363143150252526e+00,2.656520783807541e+00,2.604632878327307e+00,1.541599463055303e+01,1.456125914868501e+01,2.855643436205761e+00,1.594012769970461e+01
1.363241792929293e+00,2.656611120491043e+00,1.823283302866577e+01,1.541651892824720e+01,1.456175430636432e+01,2.855740480738936e+00,1.594066984560466e+01
1.363636363636364e+00,2.656972439560803e+00,1.823550074591115e+01,1.541861533468219e+01,1.456373443018139e+01,2.856128857124001e+00,1.594283753124587e+01
1.369949494949495e+00,2.662734792004592e+00,1.827507846078933e+01,1.545205499500801e+01,1.459532005690250e+01,2.862323103611527e+00,1.597741417083020e+01
1.371527777777778e+00,2.664170142351031e+00,1.828492975825348e+01,1.546038441204184e+01,1.460318773346465e+01,2.863866101776387e+00,1.598602674367515e+01
1.371725063131313e+00,2.664349434349861e+00,1.828616015383261e+01,1.546142494721112e+01,1.460417033267662e+01,2.864058812988792e+00,1.598710250960762e+01
1.371823705808081e+00,1.865077942231569e+01,1.828677534927143e+01,1.546194486329449e+01,1.460466178608564e+01,2.864155153726068e+00,1.598764032538502e+01
1.371922348484848e+00,1.865145449454521e+01,1.828739040909075e+01,1.546246490933702e+01,1.460515295210684e+01,2.864251454812870e+00,1.598817798623288e+01
1.372316919191919e+00,1.865415420066972e+01,1.828985016339260e+01,1.546454473115042e+01,1.460711733515808e+01,2.864636758286262e+00,1.599032849524665e+01
1.373106060606061e+00,1.865922400814423e+01,1.829476670608791e+01,1.546870182910693e+01,1.461104405604124e+01,2.865406820039038e+00,1.599462693164211e+01
1.376262626262626e+00,1.867924621060986e+01,1.831439776081753e+01,1.548530041044566e+01,1.462672226664447e+01,2.868481515983893e+00,1.601178977036091e+01
1.388888888888889e+00,1.875875625487135e+01,1.839235499938579e+01,1.555121532568923e+01,1.468898243625330e+01,2.880691482703332e+00,1.607994569375523e+01
1.401515151515151e+00,1.883735195069747e+01,1.846941561212929e+01,1.561637197733167e+01,1.475052651221691e+01,2.892761037184524e+00,1.614731776219071e+01
1.401712436868687e+00,1.883857290311289e+01,1.847061256755237e+01,1.561738415266349e+01,1.475148253888573e+01,2.892948562115035e+00,1.614836435520632e+01
1.401811079545455e+00,1.883918331477069e+01,1.847121096497716e+01,1.561789010043221e+01,1.475196048795502e+01,2.893042258165747e+00,1.614888749567795e+01
1.401909722222222e+00,1.883979353277874e+01,1.847180938880254e+01,1.561839609253992e+01,1.475243841391775e+01,2.025149553650639e+01,1.614941069590812e+01
1.402304292929293e+00,1.884223420747263e+01,1.847420231848671e+01,1.562041941117505e+01,1.475434964986086e+01,2.025432109861546e+01,1.615150263997353e+01
1.403093434343434e+00,1.884711305047945e+01,1.847898581554390e+01,1.562446393852039e+01,1.475816983853019e+01,2.025982003440483e+01,1.615568472206855e+01
1.404671717171717e+00,1.885685974640904e+01,1.848854220421218e+01,1.563254398780679e+01,1.476580201304030e+01,2.027029755299843e+01,1.616403973150348e+01
1.407828282828283e+00,1.887631158988567e+01,1.850761406929983e+01,1.564866989183522e+01,1.478103365154873e+01,2.029120724431844e+01,1.618071378332173e+01
1.414141414141414e+00,1.891504790739378e+01,1.854559369262811e+01,1.568078259773928e+01,1.481136601922057e+01,2.033284702300297e+01,1.621391840955366e+01
1.515151515151515e+00,1.950587415281618e+01,1.912487983225401e+01,1.617058418879693e+01,1.527401067705128e+01,2.096795954801209e+01,1.672037284445294e+01
1.616161616161616e+00,2.004668027833775e+01,1.965512264046439e+01,1.661891836090961e+01,1.569748689937049e+01,2.154930211388544e+01,1.718394991954208e+01
1.717171717171717e+00,2.054330976273510e+01,2.014205196223385e+01,1.703062959805792e+01,1.608637106934868e+01,2.208315718544838e+01,1.760965927686681e+01
1.818181818181818e+00,2.100081807233595e+01,2.059062430208499e+01,1.740990897869239e+01,1.644462154681410e+01,2.257495854681522e+01,1.800183397167098e+01
1.919191919191919e+00,2.142357929489633e+01,2.100512787858190e+01,1.776038283844882e+01,1.677566331971033e+01,2.302940847250261e+01,1.836422337479069e+01
2.020202020202020e+00,2.181538152039874e+01,2.138927720538029e+01,1.808519121195912e+01,1.708246277836623e+01,2.345057868942942e+01,1.870007505449892e+01
2.121212121212121e+00,2.217951270719304e+01,2.174629614642724e+01,1.838705991828394e+01,1.736759451511457e+01,2.384200375378122e+01,1.901220709224133e+01
2.222222222222222e+00,2.251883163157417e+01,2.207898734953673e+01,1.866835903488314e+01,1.763329706251198e+01,2.420675683297710e+01,1.930307023309691e+01
2.323232323232323e+00,2.283583185859184e+01,2.238979586098369e+01,1.893115560292912e+01,1.788152294214636e+01,2.454751794611668e+01,1.957480177122174e+01
2.424242424242424e+00,2.313269345833571e+01,2.268085898466285e+01,1.917725721560408e+01,1.811397957277816e+01,2.486663145716616e+01,1.982927051103486e+01
2.525252525252525e+00,2.341132915912434e+01,2.295405223974525e+01,1.940824927509330e+01,1.833216417568650e+01,2.516615233120048e+01,2.006811625053819e+01
2.626262626262626e+00,2.367342097497114e+01,2.321102496532173e+01,1.962552624913556e+01,1.853739451216970e+01,2.544788955167138e+01,2.029278060913381e+01
2.727272727272727e+00,2.392045395043546e+01,2.345323276782412e+01,1.983031928199012e+01,1.873083280605482e+01,2.571343932767877e+01,2.050453637254427e+01
2.828282828282828e+00,2.415374193448140e+01,2.368196421275423e+01,2.002371763616666e+01,1.891350818016675e+01,2.596421367006675e+01,2.070451009987858e+01
2.929292929292929e+00,2.437445183280295e+01,2.389836303373569e+01,2.020668844621529e+01,1.908633422453406e+01,2.620146686802708e+01,2.089370204314500e+01
3.030303030303030e+00,2.458362210782948e+01,2.410344780566179e+01,2.038009304771088e+01,1.925012454999170e+01,2.642631597848125e+01,2.107300205914747e+01
3.131313131313131e+00,2.478218067749502e+01,2.429812795683953e+01,2.054470027895368e+01,1.940560496967021e+01,2.663975773304220e+01,2.124320581701299e+01
3.232323232323232e+00,2.497095791743530e+01,2.448321793960168e+01,2.070119847237616e+01,1.955342627981129e+01,2.684268470549484e+01,2.140502490497294e+01
3.333333333333333e+00,2.515069943449380e+01,2.465944876158209e+01,2.085020628243305e+01,1.969417241205081e+01,2.703589915377620e+01,2.155909885321183e+01
3.434343434343434e+00,2.532207671635102e+01,2.482747852063966e+01,2.099227997860284e+01,1.982836883987381e+01,2.722012209002115e+01,2.170600290405822e+01
3.535353535353535e+00,2.548569558203056e+01,2.498790170112405e+01,2.112792192331080e+01,1.995649001315002e+01,2.739600542351988e+01,2.184625654638925e+01
3.636363636363636e+00,2.564210435945109e+01,2.514125530206963e+01,2.125758637422249e+01,2.007896536150677e+01,2.756413771003652e+01,2.198032945354256e+01
3.737373737373737e+00,2.579179965987734e+01,2.528802687925183e+01,2.138168543178590e+01,2.019618386798352e+01,2.772505374722356e+01,2.210864783226565e+01
3.838383838383838e+00,2.593523358169055e+01,2.542865918337462e+01,2.150059373519040e+01,2.030849933732743e+01,2.787923897384198e+01,2.223159890934919e+01
