,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-9.617289607871044e+00,-1.111378215989966e+01,-5.930115408232284e+00,-9.437396640839417e+00,-9.855368913628045e+00,-1.415810952123145e+01
1.010101010101010e-01,-9.631096406905804e+00,-1.112883234894629e+01,-5.940858646699595e+00,-9.451053972295398e+00,-9.869373525495494e+00,-1.417568914901724e+01
2.020202020202020e-01,-9.671195298381068e+00,-1.117254240047554e+01,-5.972060082478373e+00,-9.490718767192195e+00,-9.910046921987480e+00,-1.422674541375923e+01
3.030303030303030e-01,-9.735554030913102e+00,-1.124269704594915e+01,-6.022138396018301e+00,-9.554380774588974e+00,-9.975327735239185e+00,-1.430869073358535e+01
4.040404040404040e-01,-9.822119818489981e+00,-1.133705863292690e+01,-6.089496289524796e+00,-9.640009431217420e+00,-1.006313376855378e+01,-1.441891138072842e+01
5.050505050505051e-01,-9.928876388779472e+00,-1.145342931093723e+01,-6.172564876942105e+00,-9.745610292204571e+00,-1.017141986205309e+01,-1.455484011878364e+01
6.060606060606061e-01,-1.005389402280144e+01,-1.158970557754014e+01,-6.269842620431788e+00,-9.869274529033246e+00,-1.029822864927861e+01,-1.471401991615982e+01
7.070707070707071e-01,-1.019536743669426e+01,-1.174391957158752e+01,-6.379924806636462e+00,-1.000921640121367e+01,-1.044172898169770e+01,-1.489415217937010e+01
8.080808080808081e-01,-1.035163956172117e+01,-1.191426499477020e+01,-6.501522050192389e+00,-1.016379677885585e+01,-1.060024004941102e+01,-1.509312703113346e+01
9.090909090909091e-01,-1.052121212437740e+01,-1.209910864453100e+01,-6.633468526239619e+00,-1.033153360824010e+01,-1.077224211284297e+01,-1.530903678158862e+01
1.010101010101010e+00,-1.070274566624282e+01,-1.229699043570515e+01,-6.774721985869590e+00,-1.051110193145479e+01,-1.095637652287876e+01,-1.554017595357165e+01
1.060606060606061e+00,-1.079762094638959e+01,-1.240040983787552e+01,-6.848545596737214e+00,-1.060495012499199e+01,-1.105261110056224e+01,-1.566097673490076e+01
1.085858585858586e+00,-1.084602519290992e+01,-1.245317319446215e+01,-6.886209530418672e+00,-1.065283036406412e+01,-1.110170884461913e+01,-1.572260786568906e+01
1.098484848484849e+00,-1.087046184152185e+01,-1.247981051860585e+01,-6.905223984291645e+00,-1.067700247006249e+01,-1.112649560209200e+01,-1.575372204254124e+01
1.104797979797980e+00,-1.088273793273241e+01,-1.249319214985923e+01,-6.914776160360079e+00,-1.068914566460196e+01,-1.113894757537128e+01,-1.576935268318450e+01
1.106376262626263e+00,-1.088581293171746e+01,-1.249654407204820e+01,-6.917168854517497e+00,-1.069218737472318e+01,-1.114206663049550e+01,-1.577326795257191e+01
1.106770833333333e+00,-1.088658205394202e+01,-1.249738245861777e+01,-6.917767317886748e+00,-1.069294817069946e+01,-1.114284677209142e+01,-1.577424724418001e+01
1.106869476010101e+00,-1.088677435776195e+01,-1.249759208061901e+01,-6.914610828535191e+00,-1.069313839270547e+01,-1.114304183108750e+01,-1.577449209670286e+01
