,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.572517034135599e-01,2.595735314225576e-01,2.880826443118369e-01,3.280120227892072e-01,3.665053949276355e-01,3.528187355778685e-01
2.020202020202020e-01,4.956229681898314e-01,5.000962402831376e-01,5.550220228770584e-01,6.319502490471988e-01,7.061118285516176e-01,6.797431302443817e-01
3.030303030303030e-01,7.146461404510805e-01,7.210962229865372e-01,8.002946833238990e-01,9.112185321696887e-01,1.018153281257253e+00,9.801318591357159e-01
4.040404040404040e-01,9.144023037862211e-01,9.226552732656865e-01,1.023991049994665e+00,1.165920172245734e+00,1.302745058238704e+00,1.254095941183887e+00
5.050505050505051e-01,1.095487586917877e+00,1.105374900209391e+00,1.226778896553111e+00,1.396815199101678e+00,1.560736451319823e+00,1.502453070500875e+00
6.060606060606061e-01,1.258918144878635e+00,1.270280516875523e+00,1.409796113428100e+00,1.605199374404822e+00,1.793575253820683e+00,1.726596797891850e+00
7.070707070707071e-01,1.406001369083764e+00,1.418691263975434e+00,1.574506970318359e+00,1.792739694859908e+00,2.003124080260670e+00,1.928320361959659e+00
8.080808080808081e-01,1.538203588531855e+00,1.552086625394276e+00,1.722553207926044e+00,1.961305794271046e+00,2.191472033861204e+00,2.109634653019813e+00
9.090909090909091e-01,1.657035945530636e+00,1.671991496435289e+00,1.855627294720659e+00,2.112824437084024e+00,2.360771991757057e+00,2.272612364283738e+00
1.010101010101010e+00,1.763970175606087e+00,1.779890979606130e+00,1.975377367507185e+00,2.249172324246419e+00,2.513120729219372e+00,2.419271895362366e+00
1.111111111111111e+00,1.860384105409771e+00,1.877175022111654e+00,2.083346277592640e+00,2.372106128487292e+00,2.650481240152191e+00,2.551502897690443e+00
1.212121212121212e+00,1.947531956203492e+00,1.965109426767650e+00,2.180938508435807e+00,2.483225022021613e+00,2.774640318411124e+00,2.671025492943614e+00
1.237373737373737e+00,1.968005233715895e+00,1.985767510632904e+00,2.203865518631793e+00,2.509329799077120e+00,2.803808623053363e+00,2.699104374908341e+00
1.240530303030303e+00,1.970529447545361e+00,1.988314532793509e+00,2.206692233611999e+00,2.512548325953981e+00,2.807404804542944e+00,2.702566360449272e+00
1.242108585858586e+00,1.971788717286383e+00,1.989585117507925e+00,2.208102415504412e+00,2.514153955383240e+00,2.809198880316391e+00,2.704293459110878e+00
1.242897727272728e+00,1.972417593094771e+00,1.990219676467263e+00,2.208806673257184e+00,2.514955842421157e+00,2.810094857787093e+00,2.705155957572456e+00
1.243292297979798e+00,1.972731884915310e+00,1.990536800596644e+00,2.209158590427057e+00,2.515356538498787e+00,2.810542581061362e+00,2.705586961273052e+00
1.243489583333333e+00,1.972888999317341e+00,1.990695294018183e+00,2.209334507312227e+00,2.515556883798399e+00,2.810766468203981e+00,2.705802389464291e+00
1.243588226010101e+00,1.972994759586233e+00,1.990774558792940e+00,2.209422493821963e+00,2.515657001664148e+00,2.810878335258837e+00,2.705910177218969e+00
1.243686868686869e+00,1.381132225466677e+01,1.990853772988534e+00,2.209510384101465e+00,2.515757108573085e+00,2.810990151302724e+00,2.706017817655531e+00
1.246843434343434e+00,1.382888468074783e+01,1.993385346827495e+00,2.212320043876704e+00,2.518956188935538e+00,2.814564670270196e+00,2.709458850631922e+00
1.248421717171717e+00,1.383764609401091e+01,1.994648286862632e+00,2.213721627597796e+00,2.520552002887763e+00,2.816347849692593e+00,2.711175424887341e+00
1.248816287878788e+00,1.383983433090394e+01,1.994968575802527e+00,2.214071745262312e+00,2.520950646389359e+00,2.816793199936587e+00,2.711604148103504e+00
1.248914930555555e+00,1.384038124948588e+01,1.995087402153834e+00,2.214159226563324e+00,2.521050263894046e+00,2.816904516072979e+00,2.711711319086338e+00
1.249013573232323e+00,1.384092804919582e+01,1.396584963252301e+01,2.214246725506545e+00,2.521149843049892e+00,2.817015770996207e+00,2.711818476319480e+00
