,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.274232234727988e-01,3.512392220727856e-01,3.594383349589172e-01,3.481220929582413e-01,2.806896101975856e-01,2.939953579329759e-01
2.020202020202020e-01,8.234764312419035e-01,6.767000183131427e-01,6.924964112234803e-01,6.706945348809437e-01,5.407785520178794e-01,5.664135731209679e-01
3.030303030303030e-01,1.187383224059517e+00,9.757439721204285e-01,9.985211019656773e-01,9.670845380747471e-01,7.797567282574868e-01,8.167202843072906e-01
4.040404040404040e-01,1.519277751056264e+00,1.248481650387817e+00,1.277625267714625e+00,1.237401701755761e+00,9.977125239905414e-01,1.045007887953862e+00
5.050505050505051e-01,1.820150553707412e+00,1.495726786574758e+00,1.530641985322082e+00,1.482452709102142e+00,1.195296239900834e+00,1.251957819220019e+00
6.060606060606061e-01,2.091690163967183e+00,1.718867097949367e+00,1.758991080962613e+00,1.703612734716722e+00,1.373616721124567e+00,1.438731462235376e+00
7.070707070707071e-01,2.336068617953222e+00,1.919687563935813e+00,1.964499343799373e+00,1.902651004537782e+00,1.534100513071927e+00,1.606822855235237e+00
8.080808080808081e-01,2.555722381790287e+00,2.100190202254433e+00,2.149215514391931e+00,2.081551677190916e+00,1.678347535289293e+00,1.757907680261934e+00
9.090909090909091e-01,2.753162120409380e+00,2.262438264695795e+00,2.315250977563166e+00,2.242359891491560e+00,1.808006584456558e+00,1.893713053404639e+00
1.010101010101010e+00,2.930833155324613e+00,2.408441227449787e+00,2.464662198097416e+00,2.387067196017754e+00,1.924683555176137e+00,2.015920993894066e+00
1.111111111111111e+00,3.091024719141478e+00,2.540080251385398e+00,2.599373978766422e+00,2.517537843395051e+00,2.029881600339940e+00,2.126105792031977e+00
1.212121212121212e+00,3.235820698137717e+00,2.659067667124731e+00,2.721139028214966e+00,2.635469410164384e+00,2.124969313440297e+00,2.225701051490567e+00
1.262626262626263e+00,3.303035428172696e+00,2.714302100408670e+00,2.777662853946865e+00,2.690213596482531e+00,2.169109387652264e+00,2.271933543007251e+00
1.287878787878788e+00,3.335441936574751e+00,2.740932471891029e+00,2.804914794207844e+00,2.716607618872293e+00,2.190390817060218e+00,2.294223782302146e+00
1.291035353535353e+00,3.339438338523750e+00,2.744216494190288e+00,2.808275487540573e+00,2.719862512090852e+00,2.193015239629479e+00,2.296972613625685e+00
1.291824494949495e+00,3.340435603755710e+00,2.745036022424181e+00,2.809114146245328e+00,2.720674806051163e+00,2.193670112709434e+00,2.297658594708624e+00
1.292219065656566e+00,3.340933829462575e+00,2.745445493223934e+00,2.809533185439004e+00,2.721080594483925e+00,2.193997360946697e+00,2.298001318131663e+00
1.292317708333333e+00,3.341058460251338e+00,2.745547909810071e+00,2.809637982757945e+00,2.721182102157554e+00,2.194079143705798e+00,2.298087003897687e+00
1.292416351010101e+00,3.341182964922069e+00,2.745650179737613e+00,2.809742640000270e+00,2.721283464474132e+00,1.535912384432828e+01,2.298172699484243e+00
1.292613636363636e+00,3.341432011860985e+00,2.745854915137491e+00,2.809952104567010e+00,2.721486346092903e+00,1.536027156327032e+01,2.298343928618599e+00
1.294191919191919e+00,3.343422756880346e+00,2.747490803779603e+00,2.811626220225322e+00,2.723107743910786e+00,1.536942269506660e+01,2.299713254299371e+00
1.300505050505051e+00,3.351356116353828e+00,2.754010110793532e+00,2.818297669177325e+00,2.729569174902425e+00,1.540589152834780e+01,2.305170032113555e+00
