,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.512194775800364e-01,3.863928390823522e-01,3.355608854251572e-01,1.765809756533002e-01,3.578026639078560e-01,3.556456630932024e-01
2.020202020202020e-01,6.766619491009483e-01,7.444271765857466e-01,6.464939138823367e-01,3.402021466627815e-01,6.893452206806737e-01,6.851894039953847e-01
3.030303030303030e-01,9.756890944653974e-01,1.073400863763862e+00,9.321893266664351e-01,4.905425957267481e-01,9.939772271097402e-01,9.879849078749597e-01
4.040404040404040e-01,1.248411370718256e+00,1.373435268954400e+00,1.192752643539986e+00,6.276578607418001e-01,1.271811331340029e+00,1.264144093077199e+00
5.050505050505051e-01,1.495642706864635e+00,1.645425908501625e+00,1.428961478302554e+00,7.519571815083816e-01,1.523676686235103e+00,1.514491076599201e+00
6.060606060606061e-01,1.718770473891404e+00,1.890899072071719e+00,1.642141431190879e+00,8.641380750386600e-01,1.750986776956047e+00,1.740430752945836e+00
7.070707070707071e-01,1.919579631442178e+00,2.111818637903270e+00,1.833997847822160e+00,9.650979471916850e-01,1.955559852759563e+00,1.943770562308674e+00
8.080808080808081e-01,2.100072113244195e+00,2.310386778768879e+00,2.006443249606212e+00,1.055843305603061e+00,2.139435490752808e+00,2.126537624800719e+00
9.090909090909091e-01,2.262311047283440e+00,2.488873364385268e+00,2.161448986371246e+00,1.137411408526257e+00,2.304715308524825e+00,2.290821167742174e+00
9.343434343434343e-01,2.300256618510405e+00,2.530618978612291e+00,2.197702723123061e+00,1.156489070221971e+00,2.343372036590502e+00,2.329244819602616e+00
9.469696969696969e-01,2.318858345493433e+00,2.551083618542172e+00,2.215475156349633e+00,1.165841401718321e+00,2.362322592116126e+00,2.348081038458198e+00
9.532828282828283e-01,2.328068114674839e+00,2.561215723582186e+00,2.224274352113205e+00,1.170471751700182e+00,2.371704975487142e+00,2.357406841238371e+00
9.540719696969697e-01,2.329215076851886e+00,2.562477549876566e+00,2.225370144896743e+00,1.171048411312762e+00,2.372873436102556e+00,2.358568297254942e+00
9.544665404040404e-01,2.329788235309636e+00,2.563108108082676e+00,2.225917787218493e+00,1.171336575470743e+00,2.373457337732159e+00,2.359148629267314e+00
9.546638257575758e-01,2.330074702106574e+00,2.563423328028885e+00,2.226191491992881e+00,1.171480630515144e+00,2.373749164047679e+00,2.359438745774010e+00
9.547624684343434e-01,2.330218018606909e+00,2.563580857333563e+00,2.226328345687788e+00,1.171552622351684e+00,2.373895077205439e+00,2.359583818877205e+00
9.548611111111112e-01,2.330361149350132e+00,2.563738397394030e+00,2.226465121293529e+00,8.201372366363357e+00,2.374040940563487e+00,2.359728840500931e+00
9.564393939393939e-01,2.332650410223042e+00,2.566256973249770e+00,2.228652374593146e+00,8.209429190451505e+00,2.376373206915582e+00,2.362046972863387e+00
9.595959595959596e-01,2.337217799838432e+00,2.571281648244508e+00,2.233016094425539e+00,8.225503349250589e+00,2.381026166963371e+00,2.366671908145193e+00
1.010101010101010e+00,2.408305840589075e+00,2.649488935529888e+00,2.300934734587176e+00,8.475687534323292e+00,2.453446656320302e+00,2.438655786064921e+00
1.111111111111111e+00,2.539937407107472e+00,2.794302960034664e+00,2.426697740733444e+00,8.938946048605336e+00,2.587545505172674e+00,2.571946197148860e+00
1.212121212121212e+00,2.658918259253184e+00,2.925199314569964e+00,2.540373898145724e+00,9.357681823681329e+00,2.708756461718924e+00,2.692426463142648e+00
1.313131313131313e+00,2.766777124873651e+00,3.043859882064391e+00,2.643424109434019e+00,9.737275944382503e+00,2.818637087266097e+00,2.801644611274372e+00
1.363636363636364e+00,2.816963783191428e+00,3.099072580391491e+00,2.691373227197035e+00,9.913900565661804e+00,2.869764410349019e+00,2.852463756943169e+00
1.376262626262626e+00,2.829147052501195e+00,3.112475908469007e+00,2.703013349847238e+00,9.956777875483102e+00,2.882176042506611e+00,2.864800514657538e+00
1.377051767676768e+00,2.829903770271114e+00,3.113308456114563e+00,2.703736343449911e+00,9.959441175879160e+00,2.882946959984721e+00,2.865566865750640e+00
1.377249053030303e+00,2.830092949224759e+00,3.113516473098890e+00,2.703917020860428e+00,9.960106644613116e+00,2.883139637064550e+00,2.865758329775193e+00
1.377347695707071e+00,2.830187451884574e+00,3.113620539672320e+00,1.892772228518274e+01,9.960439412896219e+00,2.883235979588442e+00,2.865854061787468e+00
1.377446338383838e+00,2.830281981528052e+00,3.113724494385532e+00,1.892840261258291e+01,9.960772088770176e+00,2.883332250799147e+00,2.865949744300256e+00
1.377840909090909e+00,2.830660026581259e+00,3.114140367017332e+00,1.893112376899436e+01,9.962102608430781e+00,2.883717343609914e+00,2.866332523850892e+00
1.379419191919192e+00,2.832170838057471e+00,3.115802513070744e+00,1.894131596042994e+01,9.967419488567224e+00,2.885256503325577e+00,2.867862305567229e+00
1.382575757575758e+00,2.835185763977170e+00,3.119119437461214e+00,1.896147974850151e+01,9.978030340023034e+00,2.888327940436631e+00,2.870915384566806e+00
1.388888888888889e+00,2.841189590267492e+00,3.125724460724162e+00,1.900163308641460e+01,9.999159988286108e+00,2.894444331171608e+00,2.876994812841747e+00
1.395202020202020e+00,2.847158797298131e+00,3.132291462268414e+00,1.904155452004956e+01,1.002016762482173e+01,2.900525393990503e+00,2.883039244977763e+00
1.395991161616161e+00,2.847902607881766e+00,3.133109655236239e+00,1.904652851980423e+01,1.002278512862146e+01,2.901283146416605e+00,2.883792340107635e+00
1.396188446969697e+00,2.848088413877323e+00,3.133314176588720e+00,1.904777154840565e+01,1.002343927035353e+01,2.901472435123993e+00,2.883980576765486e+00
1.396287089646465e+00,2.848181302210066e+00,3.133416356596533e+00,1.904839285197769e+01,1.002376626522779e+01,2.901567054577831e+00,2.884074625795126e+00
1.396385732323232e+00,1.993751134665532e+01,3.133518536604346e+00,1.904901428856287e+01,1.002409321940270e+01,2.901661674031669e+00,2.884168704524460e+00
