,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-7.424581467026520e+00,-1.504149783199042e+01,-1.714323854349712e+01,-9.446859901884970e+00,-1.655178439279976e+01,-1.240380539076849e+01
1.010101010101010e-01,-7.436566411754296e+00,-1.505981144017640e+01,-1.716329842392794e+01,-9.460525096075882e+00,-1.657135285201873e+01,-1.241992742076628e+01
2.020202020202020e-01,-7.471374117491603e+00,-1.511299939383032e+01,-1.722155805140405e+01,-9.500212726602715e+00,-1.662818525180842e+01,-1.246675040483481e+01
3.030303030303030e-01,-7.527240495368484e+00,-1.519836607498285e+01,-1.731506477052279e+01,-9.563911385192371e+00,-1.671940127007354e+01,-1.254190130794338e+01
4.040404040404040e-01,-7.602383631501139e+00,-1.531318862813235e+01,-1.744083609114685e+01,-9.649589339550158e+00,-1.684209148086687e+01,-1.264298311702762e+01
5.050505050505051e-01,-7.695053307580666e+00,-1.545479263023580e+01,-1.759594257381680e+01,-9.755250996570645e+00,-1.699339820929880e+01,-1.276764145559939e+01
6.060606060606061e-01,-7.803574437639726e+00,-1.562061846430868e+01,-1.777758053232637e+01,-9.878986428794837e+00,-1.717058645306563e+01,-1.291362301445888e+01
7.070707070707071e-01,-7.926379951190421e+00,-1.580827156654057e+01,-1.798312707209175e+01,-1.001900886765480e+01,-1.737109757250466e+01,-1.307881978576890e+01
8.080808080808081e-01,-8.062031435377609e+00,-1.601555396856055e+01,-1.821017464009206e+01,-1.017367823958836e+01,-1.759258299414016e+01,-1.326129683067686e+01
9.090909090909091e-01,-8.209228319004692e+00,-1.624047833109811e+01,-1.845654639669323e+01,-1.034151163763480e+01,-1.783291920593263e+01,-1.345930463357613e+01
1.010101010101010e+00,-8.366807889766653e+00,-1.648126797031610e+01,-1.872029624449191e+01,-1.052118334108391e+01,-1.809020778541616e+01,-1.367127912528776e+01
1.111111111111111e+00,-8.533738929003476e+00,-1.673634713138855e+01,-1.899969817444193e+01,-1.071151755784299e+01,-1.836276500682039e+01,-1.389583312059323e+01
1.161616161616162e+00,-8.620422487249822e+00,-1.686880403944675e+01,-1.914478535283423e+01,-1.081035386318284e+01,-1.850429788102443e+01,-1.401243899221844e+01
1.174242424242424e+00,-8.642410620418902e+00,-1.690240303091030e+01,-1.918158813601659e+01,-1.083542465962588e+01,-1.854019908015330e+01,-1.404201721311132e+01
1.180555555555556e+00,-8.653451194022303e+00,-1.691927359174421e+01,-1.920006736903789e+01,-1.084801308499591e+01,-1.855822561421077e+01,-1.405686888434300e+01
1.183712121212121e+00,-8.658983023684765e+00,-1.692772651024246e+01,-1.920932630548801e+01,-1.085432045881245e+01,-1.856725772788463e+01,-1.406431024730183e+01
1.185290404040404e+00,-8.661751813823592e+00,-1.693195736310857e+01,-1.921396058627816e+01,-1.085747742413689e+01,-1.857177847938980e+01,-1.406803479661679e+01
1.185389046717172e+00,-8.661924926752970e+00,-1.693222188851378e+01,-1.921425033518758e+01,-1.085767480692426e+01,-1.857206113011333e+01,-1.406826766643003e+01
1.185487689393939e+00,-8.662616060892205e+00,-1.693248642533603e+01,-1.921454009660270e+01,-1.085787219823077e+01,-1.857234379303620e+01,-1.406850054629404e+01
1.185684974747475e+00,-8.665039903390372e+00,-1.693301553322721e+01,-1.921511965694517e+01,-1.085826700639787e+01,-1.857290915547521e+01,-1.406896633617045e+01
1.186079545454545e+00,-8.669888215781457e+00,-1.693407388596547e+01,-1.921627892764526e+01,-1.085905672492542e+01,-1.857404002669335e+01,-1.406989803648975e+01
1.186868686868687e+00,-8.679587349011671e+00,-1.693619113901867e+01,-1.921859806883568e+01,-1.086063657056969e+01,-1.857630235422636e+01,-1.407176191917688e+01
1.212121212121212e+00,-8.991710447372313e+00,-1.700432543177398e+01,-1.929322922573447e+01,-1.091147681636433e+01,-1.864910521839469e+01,-1.413174262317164e+01
1.262626262626263e+00,-9.625894883461154e+00,-1.714276346553786e+01,-1.944486785293353e+01,-1.101477610045846e+01,-1.879702904588693e+01,-1.425361386288096e+01
1.264204545454545e+00,-9.645921404446945e+00,-1.714713511521994e+01,-1.944965635605194e+01,-1.101803812513615e+01,-1.880170024162589e+01,-1.425746235994382e+01
1.264993686868687e+00,-9.655939318364979e+00,-1.714932195587118e+01,-1.945205172028273e+01,-1.101966989544927e+01,-1.880403692490904e+01,-1.425938750272408e+01
