,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.762063199780080e-01,4.344244472254737e-01,3.543990429248593e-01,3.283399550367563e-01,4.083524510474028e-01,3.676063840427541e-01
2.020202020202020e-01,5.321410583891175e-01,8.369650400266446e-01,6.827876635661115e-01,6.325820566288647e-01,7.867346881063032e-01,7.082329134545826e-01
3.030303030303030e-01,7.673021655192268e-01,1.206832480396700e+00,9.845217652398762e-01,9.121295544763757e-01,1.134404630491405e+00,1.021211733750299e+00
4.040404040404040e-01,9.817766762356160e-01,1.544163405047436e+00,1.259712938309757e+00,1.167085828182696e+00,1.451490719222867e+00,1.306658368781102e+00
5.050505050505051e-01,1.176204573602121e+00,1.849964516605958e+00,1.509182393666882e+00,1.398211713504948e+00,1.738939139741084e+00,1.565424684462493e+00
6.060606060606061e-01,1.351676822765188e+00,2.125951870109080e+00,1.734330102875951e+00,1.606804273808129e+00,1.998362969580149e+00,1.798962865679473e+00
7.070707070707071e-01,1.509597437604141e+00,2.374333383733334e+00,1.936957226617500e+00,1.794532075918369e+00,2.231837891739697e+00,2.009141223120992e+00
8.080808080808081e-01,1.651540426778828e+00,2.597584904054799e+00,2.119083624343356e+00,1.963266632010773e+00,2.441691142379368e+00,2.198054951231170e+00
9.090909090909091e-01,1.779128490497957e+00,2.798258728423256e+00,2.282791197723960e+00,2.114936834321960e+00,2.630321479235064e+00,2.367863455524769e+00
1.010101010101010e+00,1.893941807670644e+00,2.978840043904758e+00,2.430107727963652e+00,2.251421103622854e+00,2.800065286680757e+00,2.520669879315978e+00
1.111111111111111e+00,1.997459645659406e+00,3.141655481417880e+00,2.562930854599099e+00,2.374477692721517e+00,2.953109344867669e+00,2.658442955519756e+00
1.212121212121212e+00,2.091028601779920e+00,3.288823162735299e+00,2.682988762692632e+00,2.485707694016309e+00,3.091444827210110e+00,2.782975082706590e+00
1.262626262626263e+00,2.134463659839526e+00,3.357138928352878e+00,2.738720067349689e+00,2.537341075703425e+00,3.155660563122015e+00,2.840783281208486e+00
1.275252525252525e+00,2.144997347433648e+00,3.373706628486855e+00,2.752235780689052e+00,2.549862999765715e+00,3.171233920303854e+00,2.854802648499639e+00
1.281565656565657e+00,2.150216863176845e+00,3.381915884027185e+00,2.758932966402383e+00,2.556067713608801e+00,3.178950577771157e+00,2.861749326503115e+00
1.283143939393939e+00,2.151516842710837e+00,3.383960658042385e+00,2.760600954037775e+00,2.557613026142710e+00,3.180872543943742e+00,2.863479546244968e+00
1.283538510101010e+00,2.151841527359626e+00,3.384471337601565e+00,2.761017523783629e+00,2.557998999011966e+00,3.181352631956063e+00,2.863911730239983e+00
1.283637152777778e+00,2.151922677378194e+00,3.384598928888066e+00,2.761121658821196e+00,2.558095483546465e+00,3.181472554497319e+00,2.864019686701387e+00
1.283735795454545e+00,1.506400897577076e+01,3.384726575801513e+00,2.761225835292586e+00,2.558191945048655e+00,3.181592590709231e+00,2.864127708243654e+00
1.283933080808081e+00,1.506516282745311e+01,3.384981835768528e+00,2.761433941605463e+00,2.558384882676725e+00,3.181832492627072e+00,2.864343709578199e+00
1.284722222222222e+00,1.506970421456465e+01,3.386002198438970e+00,2.762266429994226e+00,2.559156062865169e+00,3.182791619698905e+00,2.865207207776835e+00
1.287878787878788e+00,1.508783598394846e+01,3.390076236225405e+00,2.765590000767365e+00,2.562235261714342e+00,3.186621146334596e+00,2.868654549225412e+00
1.313131313131313e+00,1.523095784748361e+01,3.422234174291876e+00,2.791824116373773e+00,2.586540351829218e+00,3.216849135814767e+00,2.895866331173658e+00
