,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.164595389767283e-01,3.849415101856752e-01,4.192321384227069e-01,2.477389701954388e-01,3.745886128055593e-01,3.966425455018391e-01
2.020202020202020e-01,6.096931539868402e-01,7.416310219990264e-01,8.076955488876184e-01,4.772956201919381e-01,7.216851228900864e-01,7.641743927230216e-01
3.030303030303030e-01,8.791258048022632e-01,1.069368874542903e+00,1.164628535915998e+00,6.882197339812187e-01,1.040608613043986e+00,1.101874425091439e+00
4.040404040404040e-01,1.124856842884492e+00,1.368276316730170e+00,1.490162500438617e+00,8.805892726871779e-01,1.331477077496283e+00,1.409867804559894e+00
5.050505050505051e-01,1.347619829569946e+00,1.639245290684628e+00,1.785269436839439e+00,1.054978307407451e+00,1.595158466196590e+00,1.689073305540920e+00
6.060606060606061e-01,1.548664783109754e+00,1.883796356398057e+00,2.051605252650770e+00,1.212365472648202e+00,1.833132524375496e+00,1.941058069186148e+00
7.070707070707071e-01,1.729599986669276e+00,2.103886171336081e+00,2.291300620301838e+00,1.354009814699749e+00,2.047302988191538e+00,2.167837715242910e+00
8.080808080808081e-01,1.892229252595422e+00,2.301708422084120e+00,2.506744850257056e+00,1.481323419504026e+00,2.239804910874359e+00,2.371673274072950e+00
9.090909090909091e-01,2.038411502945373e+00,2.479524570063115e+00,2.700400808467312e+00,1.595761556776329e+00,2.412838765925162e+00,2.554894473785918e+00
1.010101010101010e+00,2.169957306643372e+00,2.639536867740465e+00,2.874667036301317e+00,1.698741546646390e+00,2.568547618836369e+00,2.719770636612520e+00
1.111111111111111e+00,2.288561313707424e+00,2.783806900242729e+00,3.031788723083244e+00,1.791590238480169e+00,2.708937546678410e+00,2.868426081967107e+00
1.212121212121212e+00,2.395766657688691e+00,2.914211523675990e+00,3.173809836093435e+00,1.875515481453100e+00,2.835835042975520e+00,3.002794566436914e+00
1.218434343434343e+00,2.402120856261078e+00,2.921940748080646e+00,3.182227543237558e+00,1.880489821823655e+00,2.843356347155936e+00,3.010758739854353e+00
1.220012626262626e+00,2.403703301640472e+00,2.923865703424945e+00,3.184323941120733e+00,1.881728655459915e+00,2.845229483644581e+00,3.012742163742973e+00
1.220407196969697e+00,2.404098565818811e+00,2.924346460068514e+00,3.184847535284123e+00,1.882038072506088e+00,2.845697352242702e+00,3.013237589112078e+00
1.220604482323232e+00,2.404296136244303e+00,2.924586752667187e+00,3.185109258845342e+00,1.882192725859870e+00,2.845931182269733e+00,3.013485177032158e+00
1.220703125000000e+00,2.404394877411564e+00,2.924706925754995e+00,3.185240108956034e+00,1.882270066329087e+00,2.846048092069647e+00,3.013609000803179e+00
1.220801767676768e+00,2.404493653815212e+00,2.924827045265859e+00,3.185370966068676e+00,1.317643164759941e+01,2.846165012296764e+00,3.013732771576901e+00
1.221590909090909e+00,2.405283345307684e+00,2.925787679891098e+00,3.186417080763098e+00,1.318075933199718e+01,2.847099811044738e+00,3.014722606533563e+00
1.224747474747475e+00,2.408436267675045e+00,2.929622824773634e+00,3.190593930754941e+00,1.319803685904602e+01,2.850831811266573e+00,3.018674327998581e+00
1.237373737373737e+00,2.420952033126420e+00,2.944847003032899e+00,3.207174303676409e+00,1.326662221336455e+01,2.865646572729450e+00,3.034361274347954e+00
1.262626262626263e+00,2.445531756724317e+00,2.974745810110384e+00,3.239736481741169e+00,1.340131727116718e+01,2.894741232277881e+00,3.065168912996644e+00
1.313131313131313e+00,2.492950861116431e+00,3.032426427719116e+00,3.302555335614986e+00,1.366116998630271e+01,2.950870559408532e+00,3.124602832537385e+00
1.338383838383838e+00,2.515826834899211e+00,3.060252739260946e+00,3.332860392565695e+00,1.378652856886460e+01,2.977948516983770e+00,3.153274989215770e+00
1.351010101010101e+00,2.527064132944803e+00,3.073921874977965e+00,3.347747065629040e+00,1.384810810005138e+01,2.991250000999596e+00,3.167359628497873e+00
1.351404671717172e+00,2.527413182838935e+00,3.074346401117521e+00,3.348209522497966e+00,1.385002085433087e+01,2.991663178918040e+00,3.167797132236386e+00
1.351503314393939e+00,1.769233273295622e+01,3.074452504899552e+00,3.348325099954960e+00,1.385049903428054e+01,2.991766460363647e+00,3.167906430331233e+00
1.351601957070707e+00,1.769298936973478e+01,3.074558630112362e+00,3.348440632132675e+00,1.385097711078776e+01,2.991869637537225e+00,3.168015735050742e+00
