,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.516047477896830e+01,-1.433386095292611e+01,-1.979132384576570e+01,-9.317276826580223e+00,-1.680805256903508e+01,-1.017681781237675e+01
1.010101010101010e-01,-1.517888724147019e+01,-1.435158660721530e+01,-1.981358393949594e+01,-9.330834354146718e+00,-1.682783395366438e+01,-1.019108950632856e+01
2.020202020202020e-01,-1.523236229631796e+01,-1.440306697466912e+01,-1.987823361538900e+01,-9.370209290016582e+00,-1.688528474971664e+01,-1.023253858554679e+01
3.030303030303030e-01,-1.531818977497050e+01,-1.448569297947165e+01,-1.998199636408371e+01,-9.433406073590456e+00,-1.697749329416382e+01,-1.029906436980071e+01
4.040404040404040e-01,-1.543363212432994e+01,-1.459682918272894e+01,-2.012156256914265e+01,-9.518408980378204e+00,-1.710151850344549e+01,-1.038854495280076e+01
5.050505050505051e-01,-1.557600048518879e+01,-1.473388702309351e+01,-2.029368148352531e+01,-9.623238140342099e+00,-1.725447160816469e+01,-1.049889617140552e+01
6.060606060606061e-01,-1.574272142410521e+01,-1.489438905945600e+01,-2.049524190634706e+01,-9.745998674140246e+00,-1.743358784631713e+01,-1.062812333020238e+01
7.070707070707071e-01,-1.593138745174555e+01,-1.507601760488951e+01,-2.072333325798200e+01,-9.884917890965889e+00,-1.763628073755046e+01,-1.077436035880786e+01
8.080808080808081e-01,-1.613978873541063e+01,-1.527664525625831e+01,-2.097528391951941e+01,-1.003836863922355e+01,-1.786017615344026e+01,-1.093589439258127e+01
9.090909090909091e-01,-1.636592720844829e+01,-1.549434847733150e+01,-2.124867829060432e+01,-1.020487969562013e+01,-1.810312747590342e+01,-1.111117670897926e+01
1.010101010101010e+00,-1.660801659672854e+01,-1.572740762427051e+01,-2.154135682144496e+01,-1.038313578465913e+01,-1.836321562564162e+01,-1.129882274807704e+01
1.111111111111111e+00,-1.686447263971951e+01,-1.597429753147140e+01,-2.185140419039825e+01,-1.057197037818980e+01,-1.863873855617786e+01,-1.149760453282110e+01
1.212121212121212e+00,-1.713389744978769e+01,-1.623367245428298e+01,-2.217713039485083e+01,-1.077035417879337e+01,-1.892819445030849e+01,-1.170643854575784e+01
1.237373737373737e+00,-1.720313247295097e+01,-1.630032492323820e+01,-2.226083338161160e+01,-1.082133354860913e+01,-1.900257693026574e+01,-1.176010334269802e+01
1.250000000000000e+00,-1.723801928949658e+01,-1.633391041726293e+01,-2.230301045630624e+01,-1.084702152907212e+01,-1.904005749738212e+01,-1.178714448228707e+01
1.256313131313131e+00,-1.725552907387502e+01,-1.635076706446798e+01,-2.232417924029808e+01,-1.085991439358547e+01,-1.905886909194913e+01,-1.180071650090140e+01
1.259469696969697e+00,-1.726430044311397e+01,-1.635921125050537e+01,-2.233478355253395e+01,-1.086637295827994e+01,-1.906829259131123e+01,-1.180751528174365e+01
1.261047979797980e+00,-1.726869023248426e+01,-1.636343729516247e+01,-2.234009067116779e+01,-1.086960526305138e+01,-1.907300875092140e+01,-1.181091785380045e+01
1.261245265151515e+00,-1.726923914826316e+01,-1.636396573568636e+01,-2.234075429324914e+01,-1.087000944260114e+01,-1.907359847726302e+01,-1.181134332421218e+01
1.261343907828283e+00,-1.726951362215201e+01,-1.636422997135091e+01,-2.234108612363259e+01,-1.087054302303576e+01,-1.907389335762275e+01,-1.181155607181935e+01
1.261442550505050e+00,-1.726978810670578e+01,-1.636449421728257e+01,-2.234141796690960e+01,-1.087195778889492e+01,-1.907418824944031e+01,-1.181176882769302e+01
1.261837121212121e+00,-1.727088615155002e+01,-1.636555130366093e+01,-2.234274546892897e+01,-1.087761740192627e+01,-1.907536793126733e+01,-1.181261993383706e+01
1.262626262626263e+00,-1.727308275284916e+01,-1.636766596894461e+01,-2.234540109148906e+01,-1.088893926496543e+01,-1.907772784456905e+01,-1.181432254267998e+01
1.287878787878788e+00,-1.734373115810286e+01,-1.643567909904500e+01,-2.243081281317903e+01,-1.125307979812882e+01,-1.915362878816232e+01,-1.186908286699079e+01
1.289457070707070e+00,-1.734816948189219e+01,-1.643995186772573e+01,-2.243617860841393e+01,-1.127595609073858e+01,-1.915839709060839e+01,-1.187252305858785e+01
1.289555713383838e+00,-1.734844696542782e+01,-1.644021900077341e+01,-2.243651407736660e+01,-1.127738631414199e+01,-1.915869520437487e+01,-1.187273813900399e+01
1.289654356060606e+00,-1.734872445934571e+01,-1.644048614381609e+01,-2.243684955887111e+01,-1.127881659105834e+01,-1.915899332929551e+01,-1.187294790563559e+01
1.289851641414141e+00,-1.734927947832442e+01,-1.644102045988269e+01,-2.243752055953095e+01,-1.128167730540987e+01,-1.915958961259510e+01,-1.187595931309966e+01
1.290246212121212e+00,-1.735038964082633e+01,-1.644208921191473e+01,-2.243886271142106e+01,-1.128739937604819e+01,-1.916078231299839e+01,-1.188198280377820e+01
1.291035353535353e+00,-1.735261046379095e+01,-1.644422719536504e+01,-2.244154761722036e+01,-1.129884608394618e+01,-1.916316824878792e+01,-1.189403248695787e+01
1.294191919191919e+00,-1.736150038603654e+01,-1.645278551223150e+01,-2.245229525634907e+01,-1.134466709030387e+01,-1.917271911528643e+01,-1.194226719465760e+01
1.300505050505051e+00,-1.737931195360538e+01,-1.646993268573105e+01,-2.247382888681941e+01,-1.143647261213698e+01,-1.919185492989535e+01,-1.203890873230247e+01
1.313131313131313e+00,-1.741506110200123e+01,-1.650434834553389e+01,-2.251704849386467e+01,-1.162073316140562e+01,-1.923026194115281e+01,-1.223287552703382e+01
1.363636363636364e+00,-1.755970187542289e+01,-1.664359383458948e+01,-2.269191468426414e+01,-1.236624989546056e+01,-1.938565640682179e+01,-1.301766365393989e+01
1.388888888888889e+00,-1.763298209589355e+01,-1.671414060986004e+01,-2.278050818858662e+01,-1.274395549910008e+01,-1.946438483473850e+01,-1.341526555831290e+01
