,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.135465990969308e+01,-6.161214413738353e+00,-1.092552121346923e+01,-9.338057301397811e+00,-1.152233418346265e+01,-2.362639372750568e+01
1.010101010101010e-01,-1.136991023671419e+01,-6.172149665319803e+00,-1.094041498223827e+01,-9.351632094826936e+00,-1.153772382592303e+01,-2.365184026381415e+01
2.020202020202020e-01,-1.141420154613661e+01,-6.203908762074619e+00,-1.098367074456403e+01,-9.391057175697831e+00,-1.158241974720850e+01,-2.372574427989246e+01
3.030303030303030e-01,-1.148528911069857e+01,-6.254882121643998e+00,-1.105309625573334e+01,-9.454334442013009e+00,-1.165415671392886e+01,-2.384436024728799e+01
4.040404040404040e-01,-1.158090552157437e+01,-6.323443897846887e+00,-1.114647711977238e+01,-9.539445602204967e+00,-1.175064660392838e+01,-2.400390479132755e+01
5.050505050505051e-01,-1.169882370119500e+01,-6.407997164041982e+00,-1.126163832900443e+01,-9.644408264820189e+00,-1.186964199474383e+01,-2.420066183365143e+01
6.060606060606061e-01,-1.183691217466668e+01,-6.507013545515053e+00,-1.139649824320229e+01,-9.767325137338840e+00,-1.200899193994091e+01,-2.443107481752484e+01
7.070707070707071e-01,-1.199317691215045e+01,-6.619063222569781e+00,-1.154910945367770e+01,-9.906421271386494e+00,-1.216668419373402e+01,-2.469181652559516e+01
8.080808080808081e-01,-1.216578759511498e+01,-6.742833764752274e+00,-1.171768443541942e+01,-1.006006744314795e+01,-1.234087171718774e+01,-2.497983290748702e+01
9.090909090909091e-01,-1.235308930261463e+01,-6.877138510500262e+00,-1.190060696014192e+01,-1.022679055568913e+01,-1.252988447125187e+01,-2.529236257940368e+01
1.010101010101010e+00,-1.255360253321773e+01,-7.020916582866791e+00,-1.209643211770091e+01,-1.040527365847612e+01,-1.273222943889004e+01,-2.562693686071640e+01
1.111111111111111e+00,-1.276601510550397e+01,-7.173227081769390e+00,-1.230387840596004e+01,-1.059434873775434e+01,-1.294658245158612e+01,-2.598136625921891e+01
1.117424242424242e+00,-1.277965877989262e+01,-7.183010282597067e+00,-1.231720308622580e+01,-1.060649339938578e+01,-1.296035076425224e+01,-2.600413195173365e+01
1.119002525252525e+00,-1.278307621660133e+01,-7.185460756617829e+00,-1.232054062200793e+01,-1.060953536676874e+01,-1.296379942007484e+01,-2.600983425091513e+01
1.119791666666667e+00,-1.278478590984932e+01,-7.186686692675993e+00,-1.232221034199928e+01,-1.061105721824357e+01,-1.296552473178568e+01,-2.601268702720323e+01
1.120186237373737e+00,-1.278564099997282e+01,-7.187299835306462e+00,-1.232304543980134e+01,-1.061181836072751e+01,-1.296638763336502e+01,-2.601411382164800e+01
1.120284880050505e+00,-1.278585479785740e+01,-7.187453139143964e+00,-1.232325423901278e+01,-1.061200866891663e+01,-1.296660338434518e+01,-2.601447056256412e+01
1.120383522727272e+00,-1.278606860588148e+01,-7.184744272435472e+00,-1.232346304812665e+01,-1.061219898613122e+01,-1.296681914555745e+01,-2.601482732039889e+01
1.120580808080808e+00,-1.278649625234410e+01,-7.186890765917235e+00,-1.232388069605776e+01,-1.061257964763328e+01,-1.296725069867431e+01,-2.601554088681771e+01
1.123737373737374e+00,-1.279334410457655e+01,-7.221262545302094e+00,-1.233056844298762e+01,-1.061867513524873e+01,-1.297416110769919e+01,-2.602696714149585e+01
1.136363636363636e+00,-1.282083866070399e+01,-7.359267403539172e+00,-1.235742016628526e+01,-1.064314890025973e+01,-1.300190683327101e+01,-2.607284427054456e+01
1.161616161616162e+00,-1.287631620748123e+01,-7.637728744862367e+00,-1.241160062762421e+01,-1.069253120113848e+01,-1.305789118090494e+01,-2.616541352538205e+01
1.212121212121212e+00,-1.298916920348063e+01,-8.204177668145068e+00,-1.252181507909015e+01,-1.079298518526808e+01,-1.317177511641724e+01,-2.635371885524441e+01
1.237373737373737e+00,-1.304651388208868e+01,-8.492010801557814e+00,-1.257781901803131e+01,-1.084402947863217e+01,-1.322964365258449e+01,-2.644940358674411e+01
1.250000000000000e+00,-1.307540927622681e+01,-8.637046959015796e+00,-1.260603882723197e+01,-1.086975017340386e+01,-1.325880301316228e+01,-2.649761813945934e+01
1.256313131313131e+00,-1.308991195004423e+01,-8.709840985402471e+00,-1.262020242320407e+01,-1.088265945731422e+01,-1.327343817242546e+01,-2.652181714944476e+01
1.259469696969697e+00,-1.309717693425278e+01,-8.746306499199029e+00,-1.262729754941107e+01,-1.088912624715817e+01,-1.328076952402829e+01,-2.653393942617939e+01
1.261047979797980e+00,-1.310081282616261e+01,-8.764556320918500e+00,-1.263084843283143e+01,-1.089236266835348e+01,-1.328443863069331e+01,-2.654000623742672e+01
1.261837121212121e+00,-1.310263162057217e+01,-8.773685490470852e+00,-1.263262470315907e+01,-1.089398163418718e+01,-1.328627404023131e+01,-2.654304105877295e+01
1.262034406565657e+00,-1.310308640748300e+01,-8.775968226110084e+00,-1.263306885698473e+01,-1.089438645425171e+01,-1.328673298173096e+01,-2.654379991146004e+01
1.262133049242424e+00,-1.310331381418010e+01,-8.777109660394375e+00,-1.263329094682966e+01,-1.089572102271097e+01,-1.328696246584344e+01,-2.654417935989853e+01
1.262231691919192e+00,-1.310354122970388e+01,-8.778251138982874e+00,-1.263351304529488e+01,-1.089713803044300e+01,-1.328719195886323e+01,-2.654455882306511e+01
1.262626262626263e+00,-1.310445098004913e+01,-8.782817496295419e+00,-1.263440152534262e+01,-1.090280661125065e+01,-1.328811001999873e+01,-2.654607682298472e+01
1.287878787878788e+00,-1.316296630810629e+01,-9.076526531487461e+00,-1.269154874351842e+01,-1.126741088681786e+01,-1.334715989978197e+01,-2.664371488792247e+01
