,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.721200988984036e-01,3.017346217595988e-01,2.906620323965271e-01,2.719467007047847e-01,2.360971534554807e-01,3.149513051549860e-01
2.020202020202020e-01,7.169291583326850e-01,5.813239947677477e-01,5.599915241653337e-01,5.239344018813207e-01,4.548663519147736e-01,6.067873275885571e-01
3.030303030303030e-01,1.033750965970966e+00,8.382198120214730e-01,8.074602017881933e-01,7.554688978428569e-01,6.558786346832702e-01,8.749358290617343e-01
4.040404040404040e-01,1.322702438045994e+00,1.072517014805790e+00,1.033159551678753e+00,9.666357585743809e-01,8.392082467275245e-01,1.119495790281387e+00
5.050505050505051e-01,1.584646115337828e+00,1.284914795171999e+00,1.237763051452972e+00,1.158065159422611e+00,1.005402338421770e+00,1.341197117248438e+00
6.060606060606061e-01,1.821051898101222e+00,1.476605039339848e+00,1.422419038782079e+00,1.330831351238727e+00,1.155393485694791e+00,1.541283907146970e+00
7.070707070707071e-01,2.033810912356976e+00,1.649121326740137e+00,1.588604669068538e+00,1.486316415169692e+00,1.290381626271649e+00,1.721356798116510e+00
8.080808080808081e-01,2.225044250804366e+00,1.804183427081960e+00,1.737976482998257e+00,1.626070441372434e+00,1.411712471957637e+00,1.883210950196515e+00
9.090909090909091e-01,2.396937682458253e+00,1.943563786545897e+00,1.872242075388152e+00,1.751690862905038e+00,1.520772886130392e+00,2.028696451844788e+00
1.010101010101010e+00,2.551620481150246e+00,2.068988736302157e+00,1.993064394986218e+00,1.864733518597142e+00,1.618913598784696e+00,2.159615341076350e+00
1.111111111111111e+00,2.691085230129219e+00,2.182074082345824e+00,2.101999913145197e+00,1.966654886232103e+00,1.707399114018084e+00,2.277654124993936e+00
1.161616161616162e+00,2.755685462634899e+00,2.234455321679473e+00,2.152458952022198e+00,2.013864933550110e+00,1.748385661036483e+00,2.332329800094720e+00
1.186868686868687e+00,2.786795727555964e+00,2.259681258736412e+00,2.176759140638611e+00,2.036600473867968e+00,1.768124070191124e+00,2.358660666673080e+00
1.188446969696970e+00,2.788714738621378e+00,2.261237144783224e+00,2.178258017106067e+00,2.038002833582829e+00,1.769341544370924e+00,2.360284730538804e+00
1.189236111111111e+00,2.789673053964031e+00,2.262014289881892e+00,2.179006609831602e+00,2.038703173925112e+00,1.769949561816330e+00,2.361095874363109e+00
1.189630681818182e+00,2.790151978569420e+00,2.262402585257369e+00,2.179380654564659e+00,2.039053158630778e+00,1.770253455527357e+00,2.361501211316630e+00
1.189827967171717e+00,2.790391268299736e+00,2.262596648953030e+00,2.179567651849128e+00,2.039228094208466e+00,1.770405336661912e+00,2.361703775464745e+00
1.189926609848485e+00,2.790511003698063e+00,2.262693718597295e+00,2.179661135118485e+00,2.039315603632416e+00,1.770481251203690e+00,2.361805123292151e+00
1.190025252525253e+00,2.790630592420225e+00,2.262790712648691e+00,2.179754626478831e+00,2.039403075206270e+00,1.239390021568676e+01,2.361906365914199e+00
1.193181818181818e+00,2.794453671398988e+00,2.265890667056975e+00,2.182740739719152e+00,2.042196904406122e+00,1.241087933698066e+01,2.365142105714841e+00
1.199494949494949e+00,2.802064496560385e+00,2.272061926175820e+00,2.188685547461419e+00,2.047758930720231e+00,1.244468097046817e+01,2.371583628090669e+00
1.212121212121212e+00,2.817146452339472e+00,2.284291172697446e+00,2.200465944324141e+00,2.058780848647069e+00,1.251166352402305e+01,2.384348518459111e+00
1.262626262626263e+00,2.875664440762333e+00,2.331740649201355e+00,2.246174282875367e+00,2.101546059166032e+00,1.277155709292232e+01,2.433876470535037e+00
1.268939393939394e+00,2.882781601192604e+00,2.337511618876019e+00,2.251733442761250e+00,2.106747292300813e+00,1.280316617666061e+01,2.439900199643055e+00
1.272095959595959e+00,2.886324099858050e+00,2.340384089140903e+00,2.254500528115863e+00,2.109336163226145e+00,1.281889933899697e+01,2.442898508486792e+00
1.273674242424242e+00,2.888091361173621e+00,2.341817077979540e+00,2.255880947672002e+00,2.110627688773364e+00,1.282674828788926e+01,2.444394248118110e+00
1.274463383838384e+00,2.888974007775226e+00,2.342532757675703e+00,2.256570364533298e+00,2.111272750411779e+00,1.283066827096512e+01,2.445141311359364e+00
1.274857954545454e+00,2.889415123906306e+00,2.342890394262957e+00,2.256914873925655e+00,2.111595057007013e+00,1.283262718927980e+01,2.445514615035050e+00
1.275055239898990e+00,2.889635604283200e+00,2.343069198277930e+00,2.257087103539771e+00,2.111756260569558e+00,1.283360635926492e+01,2.445701179201763e+00
1.275153882575757e+00,2.889745795786762e+00,2.343158553081870e+00,2.257173183555584e+00,2.111836729875493e+00,1.283409592125515e+01,2.445794461285118e+00
1.275252525252525e+00,2.889856005935599e+00,2.343247941818608e+00,2.257259287844358e+00,1.478341249873978e+01,1.283458536494765e+01,2.445887787204040e+00
1.287878787878788e+00,2.903877901178047e+00,2.354617655412493e+00,2.268211763085686e+00,1.485515220973309e+01,1.289686035649351e+01,2.457755530122115e+00
