,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-7.330489343069045e+00,-1.131448522281554e+01,-1.369406268361696e+01,-1.248183743693987e+01,-1.745362411601606e+01,-1.370388206168522e+01
1.010101010101010e-01,-7.342396109521248e+00,-1.132970216991482e+01,-1.371125674904085e+01,-1.249802430138450e+01,-1.747394188635096e+01,-1.372108428573081e+01
2.020202020202020e-01,-7.376976763196740e+00,-1.137389653450164e+01,-1.376119323045955e+01,-1.254503558322149e+01,-1.753295049983391e+01,-1.377104446211932e+01
3.030303030303030e-01,-7.432478722448078e+00,-1.144482850257415e+01,-1.384134129772470e+01,-1.262048870430345e+01,-1.762765934171244e+01,-1.385123055981792e+01
4.040404040404040e-01,-7.507131696887257e+00,-1.154023562821197e+01,-1.394914454823338e+01,-1.272197701202209e+01,-1.775504757894393e+01,-1.395908496320508e+01
5.050505050505051e-01,-7.599196884949666e+00,-1.165789570847435e+01,-1.408209205108079e+01,-1.284713666180757e+01,-1.791214811118342e+01,-1.409209554993378e+01
6.060606060606061e-01,-7.707010127320972e+00,-1.179568193384062e+01,-1.423778066312632e+01,-1.299370528281862e+01,-1.809612120802341e+01,-1.424785803656673e+01
7.070707070707071e-01,-7.829014575576975e+00,-1.195160463900512e+01,-1.441396220441549e+01,-1.315956638990333e+01,-1.830431025493667e+01,-1.442412317638311e+01
8.080808080808081e-01,-7.963781199687333e+00,-1.212383751163843e+01,-1.460857307221171e+01,-1.334277726288814e+01,-1.853427674739096e+01,-1.461882638746235e+01
9.090909090909091e-01,-8.110017912133571e+00,-1.231072925308654e+01,-1.481974741675509e+01,-1.354158135052162e+01,-1.878381586029304e+01,-1.483010093469474e+01
1.010101010101010e+00,-8.266569585029712e+00,-1.251080360025112e+01,-1.504581716598558e+01,-1.375440829374939e+01,-1.905095647720347e+01,-1.505627795451639e+01
1.111111111111111e+00,-8.432411726396458e+00,-1.272275124381504e+01,-1.528530289371396e+01,-1.397986532881314e+01,-1.933395039949677e+01,-1.529587731874710e+01
1.161616161616162e+00,-8.518529844312610e+00,-1.283281091869661e+01,-1.540966248030505e+01,-1.409694012880447e+01,-1.948090281924222e+01,-1.542029591423440e+01
1.174242424242424e+00,-8.540374548006357e+00,-1.286072863269913e+01,-1.544120750690681e+01,-1.412663729796817e+01,-1.951817873915427e+01,-1.545185590902038e+01
1.180555555555556e+00,-8.551343103504939e+00,-1.287474653835366e+01,-1.545704674097638e+01,-1.414154869492230e+01,-1.953689554127015e+01,-1.546770265884121e+01
1.180950126262626e+00,-8.552029654497792e+00,-1.287562395626398e+01,-1.545803816066496e+01,-1.414248203882387e+01,-1.953806707557814e+01,-1.546869454896060e+01
