,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.713532596053033e-01,3.361891622840033e-01,4.098822582519932e-01,3.722281979607666e-01,4.298086421943078e-01,2.454018515791546e-01
2.020202020202020e-01,5.227910902627058e-01,6.477044680201819e-01,7.896818949188616e-01,7.171373310019618e-01,8.280720150559723e-01,4.727928418611968e-01
3.030303030303030e-01,7.538203091482905e-01,9.339346799251587e-01,1.138654316354389e+00,1.034051259791862e+00,1.194009647299840e+00,6.817271988266007e-01
4.040404040404040e-01,9.645263641740208e-01,1.194985883673654e+00,1.456928052246356e+00,1.323086571867982e+00,1.527756400811060e+00,8.722819595901992e-01
5.050505050505051e-01,1.155538004757248e+00,1.431636989187891e+00,1.745453355151079e+00,1.585106369371050e+00,1.830308308140283e+00,1.045025841051133e+00
6.060606060606061e-01,1.327927216073291e+00,1.645216070077812e+00,2.005849151471488e+00,1.821580803327364e+00,2.103363245964267e+00,1.200928245462228e+00
7.070707070707071e-01,1.483072992286092e+00,1.837431695279236e+00,2.240198763114472e+00,2.034401602895009e+00,2.349105613106894e+00,1.341236348339695e+00
8.080808080808081e-01,1.622522004686075e+00,2.010200006409418e+00,2.450838085088781e+00,2.225690491328250e+00,2.569985129290293e+00,1.467348854159314e+00
9.090909090909091e-01,1.747868281987651e+00,2.165495933918406e+00,2.640175048358497e+00,2.397633951222756e+00,2.768526721991212e+00,1.580707443250952e+00
1.010101010101010e+00,1.860664358507991e+00,2.305242924511466e+00,2.810554723571509e+00,2.552361528761234e+00,2.947189287569992e+00,1.682715970744313e+00
1.111111111111111e+00,1.962363270840048e+00,2.431241331446976e+00,2.964172174166021e+00,2.691866827316918e+00,3.108274822212927e+00,1.774688720940978e+00
1.212121212121212e+00,2.054288173143206e+00,2.545130367437002e+00,3.103025847957357e+00,2.817964662673295e+00,3.253878817835764e+00,1.857822222171033e+00
1.213699494949495e+00,2.055653415404936e+00,2.546821851862611e+00,3.105088004966702e+00,2.819837347404260e+00,3.256041309978339e+00,1.859056913157913e+00
1.214488636363636e+00,2.056335262302045e+00,2.547666616133195e+00,3.106117976735491e+00,2.820772679524016e+00,3.257121329706189e+00,1.859673536603448e+00
1.214685921717172e+00,2.056505654156446e+00,2.547877700422652e+00,3.106375321352261e+00,2.821006434842746e+00,3.257391185084073e+00,1.859827625861549e+00
1.214784564393939e+00,2.056590801741247e+00,2.547983217861472e+00,3.106503965136525e+00,2.821123279759788e+00,3.257526023040569e+00,1.859904684835922e+00
1.214883207070707e+00,2.056675987093548e+00,2.548088722198674e+00,3.106632608920790e+00,2.821240086546529e+00,3.257660992604653e+00,1.301987176811506e+01
1.215277777777778e+00,2.057016591935469e+00,2.548510693504650e+00,3.107147127009605e+00,2.821707286339149e+00,3.258200452109572e+00,1.302202790425819e+01
1.218434343434343e+00,2.059736663808025e+00,2.551880714213706e+00,3.111255823501739e+00,2.825438570385287e+00,3.262508925624538e+00,1.303924758549186e+01
1.224747474747475e+00,2.065151923604669e+00,2.558589856400979e+00,3.119435569210570e+00,2.832866937256105e+00,3.271086390377945e+00,1.307352904284529e+01
1.237373737373737e+00,2.075883780890847e+00,2.571885940110344e+00,3.135646089414607e+00,2.847588331227255e+00,3.288085033719935e+00,1.314146731985305e+01
1.262626262626263e+00,2.096960049252417e+00,2.597998101669179e+00,3.167482157155787e+00,2.876499666505388e+00,3.321468706483661e+00,1.327489177186055e+01
1.268939393939394e+00,2.102149942821208e+00,2.604428016178759e+00,3.175321541647023e+00,2.883618874559876e+00,3.329689215564304e+00,1.330774659781065e+01
1.272095959595959e+00,2.104733184852978e+00,2.607628464888653e+00,3.179223529541417e+00,2.887162426974106e+00,3.333780943345474e+00,1.332409992402554e+01
1.273674242424242e+00,2.106021906231259e+00,2.609225131031245e+00,3.181170129633065e+00,2.888930176704412e+00,3.335822129184507e+00,1.333225810899125e+01
1.273871527777778e+00,2.106182838082182e+00,2.609424509586285e+00,3.181413269237737e+00,2.889151012897183e+00,3.336077088976248e+00,1.333327686052006e+01
1.273970170454545e+00,2.106263278325744e+00,2.609524201671293e+00,3.181534781991831e+00,2.889261330072611e+00,3.336204509050488e+00,1.333378629298265e+01
1.274068813131313e+00,1.474440628227204e+01,2.609623867553066e+00,3.181656408842408e+00,2.889371783605309e+00,3.336332036803663e+00,1.333429552051205e+01
1.274463383838384e+00,1.474665867979253e+01,2.610022551668413e+00,3.182142345762303e+00,2.889813079661368e+00,3.336841627607461e+00,1.333633244292566e+01
1.275252525252525e+00,1.475116065073090e+01,2.610819332197946e+00,3.183113843083700e+00,2.890695360928647e+00,3.337860283263277e+00,1.334040401026214e+01
1.287878787878788e+00,1.482273512617536e+01,2.623487365504384e+00,3.198558718840460e+00,2.904721348161589e+00,3.354056061451442e+00,1.340513336976031e+01
1.313131313131313e+00,1.496334220917803e+01,2.648373505701235e+00,3.228899951513314e+00,2.932275261744802e+00,3.385872279701386e+00,1.353229307866524e+01
1.363636363636364e+00,1.523476249280222e+01,2.696412376490891e+00,3.287469007709638e+00,2.985463870293446e+00,3.447288702841790e+00,1.377775554701986e+01
1.376262626262626e+00,1.530065240502302e+01,2.708074314071138e+00,3.301687225334910e+00,2.998375898627281e+00,3.462198107303492e+00,1.383734399347598e+01
1.377840909090909e+00,1.530883490255945e+01,2.709522538878831e+00,3.303452863841108e+00,2.999979383438705e+00,3.464049613586076e+00,1.384474394207006e+01
1.378038194444445e+00,1.530985687661513e+01,2.709703420943541e+00,3.303673469390442e+00,3.000179669057498e+00,3.464280946226399e+00,1.384566820847309e+01
1.378136837121212e+00,1.531036777118814e+01,1.896821881349704e+01,3.303783698458781e+00,3.000279823264539e+00,3.464396545546333e+00,1.384613017567873e+01
1.378235479797980e+00,1.531087880474554e+01,1.896890002540055e+01,3.303893929809051e+00,3.000379863495139e+00,3.464512097008964e+00,1.384659220436432e+01
1.378630050505051e+00,1.531292172890444e+01,1.897162438226542e+01,3.304334749784978e+00,3.000780283454904e+00,3.464974398574091e+00,1.384843982726705e+01
1.379419191919192e+00,1.531700562992994e+01,1.897678074012164e+01,3.305215939740304e+00,3.001580501684756e+00,3.465898498724073e+00,1.385213315353173e+01
1.382575757575758e+00,1.533331125721157e+01,1.899698225371440e+01,3.308734595399782e+00,3.004775852756453e+00,3.469588067693729e+00,1.386687936942971e+01
1.388888888888889e+00,1.536578130664466e+01,1.903721067900235e+01,3.315741157716645e+00,3.011138773245996e+00,3.476935314960790e+00,1.389624409151302e+01
1.414141414141414e+00,1.549380371650465e+01,1.919582209828519e+01,3.343366837052574e+00,3.036226593913121e+00,3.505903999641800e+00,1.401202273106330e+01
1.417297979797980e+00,1.550960045089079e+01,1.921539332933360e+01,3.346775574898917e+00,3.039322194047147e+00,3.509478425850211e+00,1.402630900558845e+01
1.418876262626263e+00,1.551748197982152e+01,1.922515793173379e+01,3.348476289768134e+00,3.040866678435879e+00,3.511261864209494e+00,1.403343660891598e+01
1.419073547979798e+00,1.551846638971712e+01,1.922637766768799e+01,3.348688696344221e+00,3.041059557658315e+00,3.511484580142073e+00,1.403432682498802e+01
1.419172190656566e+00,1.551895845039307e+01,1.922698738368632e+01,3.348794863121388e+00,3.041155981727291e+00,3.511595908197547e+00,1.403477202182842e+01
1.419270833333333e+00,1.551945052768671e+01,1.922759695706418e+01,3.348901132585392e+00,2.128826537946312e+01,3.511707320003305e+00,1.403521692219882e+01
1.419665404040404e+00,1.552141842897230e+01,1.923003496234001e+01,3.349325754055475e+00,2.129117421987343e+01,3.512152596332222e+00,1.403699663980922e+01
1.420454545454545e+00,1.552535222835526e+01,1.923490867075019e+01,3.350174552019357e+00,2.129686263690403e+01,3.513042670417008e+00,1.404055410903772e+01
1.426767676767677e+00,1.555672084604840e+01,1.927377237533025e+01,3.356943542639906e+00,2.133989252942253e+01,3.520140770162005e+00,1.406892277963071e+01
1.439393939393939e+00,1.561892391150656e+01,1.935083815276820e+01,3.370366138108031e+00,2.142521931124534e+01,3.534215902634982e+00,1.412517696898510e+01
1.452020202020202e+00,1.568042419478685e+01,1.942703291777922e+01,3.383637190627809e+00,2.150958220674149e+01,3.548132075155512e+00,1.418079553758816e+01
1.453598484848485e+00,1.568806293005439e+01,1.943649675755893e+01,3.385285508284688e+00,2.152006058938688e+01,3.549860539350108e+00,1.418770365338116e+01
1.454387626262626e+00,1.569187825429958e+01,1.944122373720287e+01,3.386108748636442e+00,2.152529425285219e+01,3.550723837272815e+00,1.419115402999463e+01
1.454486268939394e+00,1.569235484238599e+01,1.944181422489191e+01,2.370304220304379e+01,2.152594820615162e+01,3.550831719602337e+00,1.419158521760284e+01
1.454584911616162e+00,1.569283158154242e+01,1.944240502589679e+01,2.370381902438251e+01,2.152660211303157e+01,3.550939568910319e+00,1.419201631504045e+01
1.454782196969697e+00,1.569378481058976e+01,1.944358595897536e+01,2.370537199617264e+01,2.152790975396171e+01,3.551155271354869e+00,1.419287831181360e+01
1.455176767676768e+00,1.569569082151724e+01,1.944594724491797e+01,2.370847763397433e+01,2.153052409292599e+01,3.551586525014884e+00,1.419460211408893e+01
