,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.035584910538898e+00,-1.906560566990431e+01,-2.137791716416008e+01,-1.438950561868268e+01,-1.066684568944710e+01,-1.184497336166839e+01
1.010101010101010e-01,-1.042261432920382e+00,-1.908726278653982e+01,-2.140149550988050e+01,-1.440727750642725e+01,-1.068152453261397e+01,-1.186063107518003e+01
2.020202020202020e-01,-1.061651962595892e+00,-1.915016124457112e+01,-2.146997376641402e+01,-1.445889214905265e+01,-1.072415608954825e+01,-1.190610555143432e+01
3.030303030303030e-01,-1.092773768389712e+00,-1.925111328808610e+01,-2.157988138815513e+01,-1.454173366554480e+01,-1.079257975088188e+01,-1.197909209910707e+01
4.040404040404040e-01,-1.134634189242713e+00,-1.938689895089448e+01,-2.172771276180727e+01,-1.465315974304930e+01,-1.088461307564152e+01,-1.207726273941086e+01
5.050505050505051e-01,-1.186258220932741e+00,-1.955435554156010e+01,-2.191002462974090e+01,-1.479057506852793e+01,-1.099811244275525e+01,-1.219833090219570e+01
5.303030303030303e-01,-1.200579230048540e+00,-1.960080963053599e+01,-2.196059971729455e+01,-1.482869541799320e+01,-1.102959827247179e+01,-1.223191638953782e+01
5.429292929292929e-01,-1.207942187735372e+00,-1.962469338682329e+01,-2.198660223057097e+01,-1.484829449218207e+01,-1.104578629595973e+01,-1.224918392426195e+01
5.431265782828283e-01,-1.208058290989137e+00,-1.962506999931177e+01,-2.198701225281011e+01,-1.484860354139584e+01,-1.104604155780951e+01,-1.224945620845143e+01
5.432252209595959e-01,-1.208116354758659e+00,-1.962525834494397e+01,-2.198721730681180e+01,-1.484875809832458e+01,-1.104616921543092e+01,-1.224959237902297e+01
5.433238636363635e-01,-1.208126612610935e+00,-1.962544671683126e+01,-2.198742238939768e+01,-1.484891267679832e+01,-1.104629689084760e+01,-1.224972856857648e+01
5.437184343434343e-01,-1.209753191226321e+00,-1.962620046687791e+01,-2.198824300552521e+01,-1.484953120609943e+01,-1.104680777043088e+01,-1.225027351657157e+01
5.445075757575757e-01,-1.213009066347511e+00,-1.962770922640487e+01,-2.198988560893980e+01,-1.485076929819627e+01,-1.104783038322120e+01,-1.225136432311007e+01
