,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-8.705401521751870e+00,-1.351997460100426e+01,-1.392891041966365e+01,-6.619365047511078e+00,-1.781092059754232e+01,-2.277200762155631e+01
1.010101010101010e-01,-8.718450660792472e+00,-1.353702402195076e+01,-1.394629961290753e+01,-6.630680962478520e+00,-1.783153523462462e+01,-2.279674427451188e+01
2.020202020202020e-01,-8.756349091045374e+00,-1.358654041445626e+01,-1.399680280129850e+01,-6.663545614530047e+00,-1.789140603401004e+01,-2.286858658639240e+01
3.030303030303030e-01,-8.817176082672688e+00,-1.366601423889298e+01,-1.407786043341969e+01,-6.716293390673620e+00,-1.798749868451391e+01,-2.298389351794818e+01
4.040404040404040e-01,-8.898991498063749e+00,-1.377291059830602e+01,-1.418688709518925e+01,-6.787241847940464e+00,-1.811674821513630e+01,-2.313898723950696e+01
5.050505050505051e-01,-8.999889709567954e+00,-1.390473968490947e+01,-1.432134336026156e+01,-6.874738469609991e+00,-1.827614417267343e+01,-2.333025534034120e+01
6.060606060606061e-01,-9.118046893197016e+00,-1.405911857192083e+01,-1.447879881329072e+01,-6.977201677226887e+00,-1.846280533488502e+01,-2.355424048116513e+01
7.070707070707071e-01,-9.251756831596786e+00,-1.423381799212127e+01,-1.465697976072538e+01,-7.093151878119527e+00,-1.867403627095146e+01,-2.380770826418249e+01
8.080808080808081e-01,-9.399453389105330e+00,-1.442679170276047e+01,-1.485379918091708e+01,-7.221230955256371e+00,-1.890736284689411e+01,-2.408768983802075e+01
9.090909090909091e-01,-9.559720511267487e+00,-1.463618955047476e+01,-1.506737004940481e+01,-7.360210938596333e+00,-1.916054802250740e+01,-2.439150085335125e+01
1.010101010101010e+00,-9.731292243598109e+00,-1.486035749580227e+01,-1.529600536391879e+01,-7.508994021359818e+00,-1.943159188100042e+01,-2.471674149845773e+01
1.111111111111111e+00,-9.913045801138109e+00,-1.509782855817514e+01,-1.553820890891836e+01,-7.666606550106231e+00,-1.971872068049021e+01,-2.506128336151239e+01
1.136363636363636e+00,-9.959956283353662e+00,-1.515911969436487e+01,-1.560072149598420e+01,-7.707286247531575e+00,-1.979282844830695e+01,-2.515020940597665e+01
1.142676767676768e+00,-9.971771888128279e+00,-1.517455743465663e+01,-1.561646688992014e+01,-7.717532469792098e+00,-1.981149438508474e+01,-2.517260770473495e+01
1.144255050505051e+00,-9.974731228144726e+00,-1.517842397585197e+01,-1.562041048614210e+01,-7.720098741779980e+00,-1.981616946136774e+01,-2.517821758955084e+01
1.145044191919192e+00,-9.976211711637214e+00,-1.518035830931177e+01,-1.562238336829664e+01,-7.721382583208871e+00,-1.981850828462719e+01,-2.518102407404351e+01
1.145438762626263e+00,-9.976952156568991e+00,-1.518132574151479e+01,-1.562337008013755e+01,-7.722024680121166e+00,-1.981967801724330e+01,-2.518242770145932e+01
1.145537405303030e+00,-9.977137288958131e+00,-1.518156762720728e+01,-1.562361678629038e+01,-7.722185222695408e+00,-1.981997048381925e+01,-2.518277864841810e+01
1.145636047979798e+00,-9.977322429808096e+00,-1.518180952395431e+01,-1.562386350371805e+01,-7.720865079864183e+00,-1.982026296376136e+01,-2.518312961141568e+01
1.145833333333333e+00,-9.977692736887185e+00,-1.518229335060764e+01,-1.562435697239348e+01,-7.723112928484705e+00,-1.982084796373880e+01,-2.518383158552094e+01
1.148989898989899e+00,-9.983622246998623e+00,-1.519004058309416e+01,-1.563225859692584e+01,-7.759106477490186e+00,-1.983021522533689e+01,-2.519507188523472e+01
1.161616161616162e+00,-1.000742636189858e+01,-1.522114197406910e+01,-1.566397979728296e+01,-7.903603166100439e+00,-1.986782024956117e+01,-2.524019625147549e+01
1.212121212121212e+00,-1.010399048369781e+01,-1.534730833307267e+01,-1.579266048412122e+01,-8.489770553427835e+00,-2.002036934263683e+01,-2.542324841771231e+01
1.237373737373737e+00,-1.015305819767925e+01,-1.541141801172265e+01,-1.585804778345214e+01,-8.787623349794799e+00,-2.009788504026545e+01,-2.551626382725814e+01
