,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.768811127194849e+01,-1.883368370477457e+01,-1.657896769176012e+01,-1.068313115100225e+01,-1.505261322787942e+01,-1.282009668658850e+01
1.010101010101010e-01,-1.770862387050837e+01,-1.885514812452389e+01,-1.659855873675298e+01,-1.069782352526235e+01,-1.507093607150877e+01,-1.283656460032526e+01
2.020202020202020e-01,-1.776819832085400e+01,-1.891748693570964e+01,-1.665545673208688e+01,-1.074049438035962e+01,-1.512415084753048e+01,-1.288439212965280e+01
3.030303030303030e-01,-1.786381533106244e+01,-1.901754074587404e+01,-1.674677803121960e+01,-1.080898111525634e+01,-1.520956057859115e+01,-1.296115532819554e+01
4.040404040404040e-01,-1.799242510115573e+01,-1.915211823887606e+01,-1.686960985016558e+01,-1.090109927718490e+01,-1.532444103606933e+01,-1.306440575711698e+01
5.050505050505051e-01,-1.815103207909936e+01,-1.931808486371956e+01,-1.702109121572756e+01,-1.101470326906370e+01,-1.546611644822643e+01,-1.319173852888645e+01
6.060606060606061e-01,-1.833676930415369e+01,-1.951244062756886e+01,-1.719848396888196e+01,-1.114773959873996e+01,-1.563202590727836e+01,-1.334085199156995e+01
7.070707070707071e-01,-1.854695468736768e+01,-1.973237898775790e+01,-1.739922651680275e+01,-1.129828719051218e+01,-1.581977364185044e+01,-1.350959291190686e+01
8.080808080808081e-01,-1.877912634125405e+01,-1.997532382082538e+01,-1.762096757530767e+01,-1.146458269039851e+01,-1.602716057514941e+01,-1.369598483866157e+01
9.090909090909091e-01,-1.903105829852966e+01,-2.023894587063273e+01,-1.786158118141504e+01,-1.164503172485726e+01,-1.625219836570143e+01,-1.389824072193433e+01
1.010101010101010e+00,-1.930076054161035e+01,-2.052116277922757e+01,-1.811916672151346e+01,-1.183820892191300e+01,-1.649310943369827e+01,-1.411476293684037e+01
1.111111111111111e+00,-1.958646810829722e+01,-2.082012768701441e+01,-1.839203852648850e+01,-1.204285010798454e+01,-1.674831722967022e+01,-1.434413453734259e+01
1.212121212121212e+00,-1.988662366708965e+01,-2.113421099953107e+01,-1.867870922986103e+01,-1.225783982726127e+01,-1.701643066991416e+01,-1.458510526737338e+01
1.262626262626263e+00,-2.004168452583365e+01,-2.129646695891403e+01,-1.882680378996356e+01,-1.236890387227279e+01,-1.715493851715275e+01,-1.470959114556624e+01
1.287878787878788e+00,-2.012039112880519e+01,-2.137882568875961e+01,-1.890197440257752e+01,-1.242527834205157e+01,-1.722524305583100e+01,-1.477277833974181e+01
1.300505050505051e+00,-2.016003029029754e+01,-2.142030417810356e+01,-1.893983272628082e+01,-1.245367032731378e+01,-1.726065066913277e+01,-1.480460143081182e+01
1.303661616161616e+00,-2.016996947345269e+01,-2.143070455709917e+01,-1.894932537948204e+01,-1.246078937653267e+01,-1.726952882751058e+01,-1.481258080067737e+01
1.304450757575758e+00,-2.017245609671951e+01,-2.143330656412435e+01,-1.895170028815870e+01,-1.246257044778863e+01,-1.727174999949668e+01,-1.481457711027873e+01
1.304648042929293e+00,-2.017307786660486e+01,-2.143395718524227e+01,-1.895229412427183e+01,-1.246301579730553e+01,-1.727230539438481e+01,-1.481507627925559e+01
1.304746685606061e+00,-2.017338876865198e+01,-2.143428251369937e+01,-1.895259105866441e+01,-1.246323848431524e+01,-1.727258310710741e+01,-1.481532587747582e+01
1.304845328282829e+00,-2.017369968210067e+01,-2.143460785408707e+01,-1.895288800394633e+01,-1.246231020099484e+01,-1.727286083001443e+01,-1.481557548484943e+01
1.305239898989899e+00,-2.017494344988980e+01,-2.143590933492182e+01,-1.895407589394702e+01,-1.246854623590601e+01,-1.727397182346779e+01,-1.481657400586081e+01
1.306818181818182e+00,-2.017992034376963e+01,-2.144111716556174e+01,-1.895882919478503e+01,-1.249349952065207e+01,-1.727841742542572e+01,-1.482056955322409e+01
1.313131313131313e+00,-2.019985700711101e+01,-2.146197892567033e+01,-1.897787017915316e+01,-1.259345850094298e+01,-1.729622581590480e+01,-1.483657509494745e+01
1.338383838383838e+00,-2.028006426904831e+01,-2.154590794773646e+01,-1.905447403179429e+01,-1.299560383378509e+01,-1.736787081564118e+01,-1.490096704737559e+01
1.351010101010101e+00,-2.032044048339142e+01,-2.158815769049913e+01,-1.909303629534799e+01,-1.319804318607976e+01,-1.740393680014305e+01,-1.493338185883297e+01
1.357323232323232e+00,-2.034069580605894e+01,-2.160935289629543e+01,-1.911238162288247e+01,-1.329959986909331e+01,-1.742202983252096e+01,-1.494964322647126e+01
1.358901515151515e+00,-2.034576659399772e+01,-2.161465897784624e+01,-1.911722459947405e+01,-1.332502392240421e+01,-1.742655930518668e+01,-1.495371415381425e+01
1.359296085858586e+00,-2.034703472470013e+01,-2.161598595207693e+01,-1.911843575785435e+01,-1.333138211031746e+01,-1.742769206077071e+01,-1.495473223384703e+01
1.359493371212121e+00,-2.034766885506542e+01,-2.161664950722314e+01,-1.911904139913776e+01,-1.333456153024352e+01,-1.742825849663646e+01,-1.495524132605799e+01
1.359592013888889e+00,-2.034798593649813e+01,-2.161698130180034e+01,-1.911934423529947e+01,-1.333615132168154e+01,-1.742854172908467e+01,-1.495549588520934e+01
1.359690656565657e+00,-2.034830302876290e+01,-2.161731310771222e+01,-1.911964708180660e+01,-1.333774116742962e+01,-1.742882497120860e+01,-1.494957640293734e+01
1.360479797979798e+00,-2.035084015671639e+01,-2.161996796293168e+01,-1.912207022618513e+01,-1.335046188798131e+01,-1.743109125641979e+01,-1.496383435551270e+01
1.363636363636364e+00,-2.036099559030073e+01,-2.163059462676241e+01,-1.913176941450065e+01,-1.340137947474699e+01,-1.744016258012415e+01,-1.502090521497338e+01
1.388888888888889e+00,-2.044263419484587e+01,-2.171602140828841e+01,-1.920974030493313e+01,-1.381070131175513e+01,-1.751308612420033e+01,-1.547969265008062e+01
1.401515151515151e+00,-2.048371363117214e+01,-2.175900700378955e+01,-1.924897419736270e+01,-1.401666649739263e+01,-1.754978026053760e+01,-1.571054825243671e+01
1.403093434343434e+00,-2.048886060820577e+01,-2.176439280974522e+01,-1.925388994016090e+01,-1.404247254964185e+01,-1.755437778898217e+01,-1.573947290646495e+01
