,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-7.382507703647605e+00,-1.141688947453914e+01,-1.230823870833388e+01,-1.098296197861291e+01,-1.430848361078423e+01,-8.198715025386372e+00
1.010101010101010e-01,-7.394457690568823e+00,-1.143219150620741e+01,-1.232428133489043e+01,-1.099790347316151e+01,-1.432618817981396e+01,-8.211343174073310e+00
2.020202020202020e-01,-7.429163868842176e+00,-1.147663298070646e+01,-1.237087370866583e+01,-1.104129784479493e+01,-1.437760730964646e+01,-8.248018927986738e+00
3.030303030303030e-01,-7.484867295109749e+00,-1.154796156026027e+01,-1.244565448218654e+01,-1.111094582394353e+01,-1.446013502804887e+01,-8.306883523732010e+00
4.040404040404040e-01,-7.559791252991970e+00,-1.164390214862943e+01,-1.254623844804085e+01,-1.120462591879524e+01,-1.457113903107009e+01,-8.386059416273831e+00
5.050505050505051e-01,-7.652190629234189e+00,-1.176222011757011e+01,-1.267028282540166e+01,-1.132015615205143e+01,-1.470803383654303e+01,-8.483702457179191e+00
6.060606060606061e-01,-7.760395223776559e+00,-1.190077676564469e+01,-1.281554540295847e+01,-1.145544821305086e+01,-1.486834495035755e+01,-8.598047662533741e+00
7.070707070707071e-01,-7.882842536978039e+00,-1.205757130246347e+01,-1.297992855513218e+01,-1.160854845280440e+01,-1.504975744255296e+01,-8.727443860840767e+00
8.080808080808081e-01,-8.018098351560480e+00,-1.223076720399056e+01,-1.316150687293733e+01,-1.177766361833325e+01,-1.525014644061080e+01,-8.870375442990635e+00
9.090909090909091e-01,-8.164865889846348e+00,-1.241870393844303e+01,-1.335853945739681e+01,-1.196117230228967e+01,-1.546759069641095e+01,-9.025472039171749e+00
1.010101010101010e+00,-8.321985830941498e+00,-1.261989698829355e+01,-1.356946994260942e+01,-1.215762496444116e+01,-1.570037261168879e+01,-9.191508537028451e+00
1.111111111111111e+00,-8.488429964054806e+00,-1.283302972330720e+01,-1.379291797545410e+01,-1.236573599618987e+01,-1.594696883507594e+01,-9.367398374806536e+00
1.161616161616162e+00,-8.574860682832163e+00,-1.294370478969523e+01,-1.390894954548850e+01,-1.247380340429306e+01,-1.607502074316347e+01,-9.458734036931940e+00
1.174242424242424e+00,-8.596784680794672e+00,-1.297177860377795e+01,-1.393838208916054e+01,-1.250121576032323e+01,-1.610750236326012e+01,-9.481902221793387e+00
1.180555555555556e+00,-8.607793051142650e+00,-1.298587488963929e+01,-1.395316061366045e+01,-1.251497991811081e+01,-1.612381187506256e+01,-9.493535317165929e+00
1.182133838383838e+00,-8.610549941699754e+00,-1.298940510493482e+01,-1.395686168596760e+01,-1.251842695663074e+01,-1.612789636147225e+01,-9.496448661263980e+00
1.182922979797980e+00,-8.611929104632866e+00,-1.299117113154366e+01,-1.395871318555856e+01,-1.252015137319977e+01,-1.612993966792216e+01,-9.497906091694462e+00
1.183317550505050e+00,-8.612618865351184e+00,-1.299205437438107e+01,-1.395963917599606e+01,-1.252101380560916e+01,-1.613096158671855e+01,-9.498634996334003e+00
1.183416193181818e+00,-8.612791324194999e+00,-1.299227520899009e+01,-1.395987069866181e+01,-1.252122943704806e+01,-1.613121709406975e+01,-9.498817242217319e+00
1.183514835858586e+00,-8.613192607988232e+00,-1.299249605315713e+01,-1.396010223134818e+01,-1.252144507781979e+01,-1.613147261247966e+01,-9.498999495988485e+00
1.183712121212121e+00,-8.615607293030251e+00,-1.299293777016157e+01,-1.396056532677888e+01,-1.252187638735809e+01,-1.613198368247130e+01,-9.499364027191307e+00
1.186868686868687e+00,-8.654270641890308e+00,-1.300001043526821e+01,-1.396798029804055e+01,-1.252878241065133e+01,-1.614016681071984e+01,-9.505200812038957e+00
1.212121212121212e+00,-8.965483336478364e+00,-1.305694040203658e+01,-1.402766558797732e+01,-1.258437102833048e+01,-1.620603522272956e+01,-9.552182814212204e+00
1.218434343434343e+00,-9.043809988376378e+00,-1.307126865331674e+01,-1.404268730466692e+01,-1.259836168610943e+01,-1.622261312031626e+01,-9.564007341275815e+00
1.218828914141414e+00,-9.048712284769049e+00,-1.307216542769509e+01,-1.404362748155122e+01,-1.259923733123787e+01,-1.622365069521022e+01,-9.564747412949558e+00
1.219026199494949e+00,-9.051163735846117e+00,-1.307261387029007e+01,-1.404409762808073e+01,-1.259967520790245e+01,-1.622416954676214e+01,-9.565117494510606e+00
1.219124842171717e+00,-9.052389537087944e+00,-1.307283810543592e+01,-1.404433271586409e+01,-1.259989415975682e+01,-1.622442898856077e+01,-9.566112649332737e+00
1.219223484848485e+00,-9.053615388792194e+00,-1.307306234981284e+01,-1.404456781332528e+01,-1.260011312062475e+01,-1.622468844103980e+01,-9.567408068122020e+00
1.220012626262626e+00,-9.063424018494606e+00,-1.307485663704055e+01,-1.404644894130576e+01,-1.260186513195323e+01,-1.622676444524440e+01,-9.577773337566562e+00
1.221590909090909e+00,-9.083050955885497e+00,-1.307844698188464e+01,-1.405021305333949e+01,-1.260537088328602e+01,-1.623091850200698e+01,-9.598514103667426e+00
1.224747474747475e+00,-9.122343473634984e+00,-1.308563474050960e+01,-1.405774868846943e+01,-1.261238928833444e+01,-1.623923479434668e+01,-9.640036471825304e+00
1.237373737373737e+00,-9.280025910479175e+00,-1.311447950181145e+01,-1.408798949202482e+01,-1.264055442699644e+01,-1.627260840634056e+01,-9.806667387065183e+00
1.262626262626263e+00,-9.597817977066130e+00,-1.317261302947488e+01,-1.414893659335999e+01,-1.269731824800430e+01,-1.633986934761764e+01,-1.014249415364211e+01
1.313131313131313e+00,-1.024284174327989e+01,-1.329060687167328e+01,-1.427264115674078e+01,-1.281253199139444e+01,-1.647638913594204e+01,-1.082412301901710e+01
1.313328598484849e+00,-1.024538545799042e+01,-1.329107219200390e+01,-1.427312899786247e+01,-1.281298634813177e+01,-1.647692751516468e+01,-1.082681108953914e+01
1.313427241161616e+00,-1.024665738452946e+01,-1.329130486482496e+01,-1.427337293169159e+01,-1.281176092414892e+01,-1.647719671941880e+01,-1.082815519791012e+01
1.313525883838384e+00,-1.024792935718532e+01,-1.329153754608214e+01,-1.427361687436513e+01,-1.281335131446995e+01,-1.647746593343358e+01,-1.082949935501504e+01
1.313920454545455e+00,-1.025301770889137e+01,-1.329246835545647e+01,-1.427459273348707e+01,-1.281971346194914e+01,-1.647854288708121e+01,-1.083487647068380e+01
