,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.438367582470087e-01,4.117088564823592e-01,2.778265234829512e-01,4.111334125379759e-01,3.765866391540234e-01,4.502123360110240e-01
2.020202020202020e-01,4.697775915564873e-01,7.932010312629479e-01,5.352625510351242e-01,7.920925216967872e-01,7.255343433824990e-01,8.673820998863579e-01
3.030303030303030e-01,6.773794161348179e-01,1.143728497885419e+00,7.718031405914602e-01,1.142130071762468e+00,1.046158922219647e+00,1.250691459160165e+00
4.040404040404040e-01,8.667188429407858e-01,1.463420759934216e+00,9.875356148209401e-01,1.461375545553468e+00,1.338578699424861e+00,1.600281765580617e+00
5.050505050505051e-01,1.038361022879093e+00,1.753231846248909e+00,1.183103955206224e+00,1.750781604265944e+00,1.603666417813932e+00,1.917196345186106e+00
6.060606060606061e-01,1.193269134960595e+00,2.014788115561233e+00,1.359605572715892e+00,2.011972322257620e+00,1.842909691986413e+00,2.203213680934917e+00
7.070707070707071e-01,1.332682380279072e+00,2.250181921757536e+00,1.518452438528084e+00,2.247037152119328e+00,2.058222527258778e+00,2.460621838925992e+00
8.080808080808081e-01,1.457990627830497e+00,2.461759995853397e+00,1.661228064854720e+00,2.458319545175565e+00,2.251751228193401e+00,2.691986896663606e+00
9.090909090909091e-01,1.570626230635328e+00,2.651940651111164e+00,1.789564554697827e+00,2.648234526513119e+00,2.425707983863512e+00,2.899953591850859e+00
1.010101010101010e+00,1.671984151330712e+00,2.823079626494859e+00,1.905051344277799e+00,2.819134336815205e+00,2.582247275429490e+00,3.087097804752676e+00
1.111111111111111e+00,1.763370368724932e+00,2.977381680417927e+00,2.009176411502859e+00,2.973220607441125e+00,2.723386049480136e+00,3.255830222449012e+00
1.161616161616162e+00,1.805700506112806e+00,3.048854479463288e+00,2.057407182751529e+00,3.044593576376098e+00,2.788761619521042e+00,3.333987262189752e+00
1.186868686868687e+00,1.826085971590282e+00,3.083274526622310e+00,2.080634268719330e+00,3.078965519546599e+00,2.820245348071083e+00,3.371626316462919e+00
1.199494949494949e+00,1.836091046508347e+00,3.100167696188462e+00,2.092034017640362e+00,3.095835022717746e+00,2.835697388636669e+00,3.390099341952223e+00
1.205808080808081e+00,1.841047550874221e+00,3.108536538709141e+00,2.097681430597670e+00,3.104192180745861e+00,2.843352277758222e+00,3.399250876968457e+00
1.208964646464647e+00,1.843514404742008e+00,3.112701733844413e+00,2.100492132872351e+00,3.108351458648613e+00,2.847162184564559e+00,3.403805595485600e+00
1.210542929292930e+00,1.844744985660573e+00,3.114779528318930e+00,2.101894242045787e+00,3.110426445419884e+00,2.849062679625250e+00,3.406077631276170e+00
1.210740214646465e+00,1.844898655555754e+00,3.115038993907588e+00,2.102069357592256e+00,3.110685536946035e+00,2.849300031589406e+00,3.406361450146712e+00
1.210838857323233e+00,1.291482839958571e+01,3.115168669399446e+00,2.102156949393736e+00,3.110815122764782e+00,2.849418768371829e+00,3.406503340783541e+00
1.210937500000000e+00,1.291536618394550e+01,3.115298436575257e+00,2.102244417456137e+00,3.110944628472185e+00,2.849537329042910e+00,3.406645231420370e+00
1.211332070707071e+00,1.291751670643354e+01,3.115817161463679e+00,2.102594527903469e+00,3.111462628412846e+00,2.850011833797683e+00,3.407212392934268e+00
1.212121212121212e+00,1.292181562853877e+01,3.116854084057787e+00,2.103294227547258e+00,3.112498122448263e+00,2.850960340131966e+00,3.408346314928642e+00
1.262626262626263e+00,1.319022908326614e+01,3.181597716408463e+00,2.146984037493758e+00,3.177151251262207e+00,2.910180745402176e+00,3.479144817514772e+00
