,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.548358932627928e+01,-9.649506723838883e+00,-1.666367835474249e+01,-1.812257519550194e+01,-1.245229245396466e+01,-1.512674992324246e+01
1.010101010101010e-01,-1.550227025480212e+01,-9.663340291092538e+00,-1.668333978324118e+01,-1.814344877688285e+01,-1.246845477038418e+01,-1.514513436479049e+01
2.020202020202020e-01,-1.555652501172360e+01,-9.703516925127950e+00,-1.674044219239718e+01,-1.820407162453825e+01,-1.251539475773851e+01,-1.519852803877762e+01
3.030303030303030e-01,-1.564360391243222e+01,-9.768000434491732e+00,-1.683209157577409e+01,-1.830137131273513e+01,-1.259073345115495e+01,-1.528422490112505e+01
4.040404040404040e-01,-1.576072948847457e+01,-9.854734053290370e+00,-1.695536468481192e+01,-1.843224437080159e+01,-1.269206784780984e+01,-1.539949156487236e+01
5.050505050505051e-01,-1.590517367527709e+01,-9.961697600101695e+00,-1.710739026787628e+01,-1.859364253067005e+01,-1.281703768799784e+01,-1.554164326284480e+01
6.060606060606061e-01,-1.607432551701678e+01,-1.008695761466275e+01,-1.728542032873323e+01,-1.878264837853064e+01,-1.296338403185324e+01,-1.570811047797291e+01
7.070707070707071e-01,-1.626574242155493e+01,-1.022870531308026e+01,-1.748688407168450e+01,-1.899653262575487e+01,-1.312899360395820e+01,-1.589648938475389e+01
8.080808080808081e-01,-1.647718233535326e+01,-1.038528041394097e+01,-1.770942176523816e+01,-1.923279006030604e+01,-1.331192663035175e+01,-1.610457351351616e+01
9.090909090909091e-01,-1.670661805861114e+01,-1.055518173893120e+01,-1.795089980860006e+01,-1.948915554209962e+01,-1.351042922366245e+01,-1.633036783835964e+01
1.010101010101010e+00,-1.695223727212678e+01,-1.073706723272790e+01,-1.820941075994470e+01,-1.976360403301714e+01,-1.372293340634802e+01,-1.657208880359057e+01
1.111111111111111e+00,-1.721243261578990e+01,-1.092974661594219e+01,-1.848326289416107e+01,-2.005433951087326e+01,-1.394804852683188e+01,-1.682815455967948e+01
1.212121212121212e+00,-1.748578581983013e+01,-1.113216963402014e+01,-1.877096350120275e+01,-2.035977723808727e+01,-1.418454753021849e+01,-1.709716934636417e+01
1.262626262626263e+00,-1.762700053772318e+01,-1.123674170038133e+01,-1.891959011124632e+01,-2.051756687378538e+01,-1.430672330702157e+01,-1.723614283066672e+01
1.268939393939394e+00,-1.764485442741247e+01,-1.124996283034037e+01,-1.893838109238626e+01,-2.053751634358499e+01,-1.432217008816656e+01,-1.725371335940121e+01
1.272095959595959e+00,-1.765379788888634e+01,-1.125658562618416e+01,-1.894779396648855e+01,-2.054750953373470e+01,-1.432990776855273e+01,-1.726251487826054e+01
1.272490530303030e+00,-1.765491659336133e+01,-1.125741404718973e+01,-1.894897138805083e+01,-2.054875954488224e+01,-1.433087564633689e+01,-1.726361582765954e+01
1.272589172979798e+00,-1.765519629624730e+01,-1.125680113984954e+01,-1.894926577161354e+01,-2.054907207757811e+01,-1.433111763894132e+01,-1.726389109135168e+01
1.272687815656565e+00,-1.765547600983814e+01,-1.125825106996803e+01,-1.894956016644299e+01,-2.054938462223534e+01,-1.433135964080737e+01,-1.726416636557880e+01
1.272885101010101e+00,-1.765603546913042e+01,-1.126115109841962e+01,-1.895014898989787e+01,-2.055000974742933e+01,-1.433184367232083e+01,-1.726471694563401e+01
1.273674242424242e+00,-1.765827373429334e+01,-1.127275343078625e+01,-1.895250473417514e+01,-2.055251072643436e+01,-1.433378016866519e+01,-1.726691968705591e+01
1.275252525252525e+00,-1.766275231731703e+01,-1.129596873594006e+01,-1.895721838316684e+01,-2.055751497807537e+01,-1.433765493730163e+01,-1.727132719001895e+01
1.287878787878788e+00,-1.769867904398822e+01,-1.148219949652640e+01,-1.899503078455652e+01,-2.059765856365806e+01,-1.436873792783220e+01,-1.730668371984514e+01
1.313131313131313e+00,-1.777104902618732e+01,-1.185733851077342e+01,-1.907119922707900e+01,-2.067852289067051e+01,-1.443135079796586e+01,-1.737790511047058e+01
1.338383838383838e+00,-1.784409419025512e+01,-1.223597741617653e+01,-1.914807828952698e+01,-2.076014164825990e+01,-1.449454782016614e+01,-1.744979096708251e+01
1.351010101010101e+00,-1.788086501536364e+01,-1.242658366845265e+01,-1.918677909328119e+01,-2.080122840737935e+01,-1.452636110555418e+01,-1.748597819857123e+01
1.351108743686869e+00,-1.788115293129269e+01,-1.242807611731791e+01,-1.918708212096238e+01,-2.080155011711496e+01,-1.452661020389755e+01,-1.748626154495640e+01
1.351207386363637e+00,-1.788144085716443e+01,-1.242956861772232e+01,-1.918738515910811e+01,-2.080187183796026e+01,-1.452196802248297e+01,-1.748654490112644e+01
1.351404671717172e+00,-1.788201673873231e+01,-1.243255377312975e+01,-1.918799126678935e+01,-2.080251531297587e+01,-1.452545567968953e+01,-1.748711164281759e+01
1.351799242424243e+00,-1.788316862114020e+01,-1.243852470220691e+01,-1.918920360768419e+01,-2.080380239627866e+01,-1.453243175407446e+01,-1.748824524357904e+01
1.352588383838384e+00,-1.788547286284078e+01,-1.245046903235423e+01,-1.919162879138874e+01,-2.080637709574285e+01,-1.454638679833170e+01,-1.749051291441805e+01
