,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.040432575039058e+01,-1.388161680717486e+01,-1.338480411161612e+01,-1.317025806386260e+01,-1.734198433012834e+01,-1.397419659836961e+01
1.010101010101010e-01,-1.041878647374809e+01,-1.389896670559879e+01,-1.340174122352628e+01,-1.318701691600628e+01,-1.736220934237066e+01,-1.399162341851795e+01
2.020202020202020e-01,-1.046078454840008e+01,-1.394935577059904e+01,-1.345093143848342e+01,-1.323568941364078e+01,-1.742094855983510e+01,-1.404223588619622e+01
3.030303030303030e-01,-1.052819147048557e+01,-1.403023023464477e+01,-1.352988174785974e+01,-1.331380878656303e+01,-1.751522502102524e+01,-1.412346891160545e+01
4.040404040404040e-01,-1.061885722894437e+01,-1.413901052598275e+01,-1.363607395273572e+01,-1.341888333940106e+01,-1.764203168411207e+01,-1.423273148631981e+01
5.050505050505051e-01,-1.073067005577460e+01,-1.427316295667623e+01,-1.376703464634657e+01,-1.354846569750909e+01,-1.779841499465473e+01,-1.436747868915841e+01
6.060606060606061e-01,-1.086160883570842e+01,-1.443026260345315e+01,-1.392039659887754e+01,-1.370021354569982e+01,-1.798154818665923e+01,-1.452527484581911e+01
7.070707070707071e-01,-1.100978278215297e+01,-1.460804091068764e+01,-1.409394522788143e+01,-1.387193560957010e+01,-1.818878677402051e+01,-1.470384134291048e+01
8.080808080808081e-01,-1.117345634347707e+01,-1.480441557282925e+01,-1.428564776974906e+01,-1.406162051994730e+01,-1.841770338487618e+01,-1.490108664286643e+01
9.090909090909091e-01,-1.135106028421838e+01,-1.501750382957606e+01,-1.449366625856536e+01,-1.426744965514554e+01,-1.866610325997029e+01,-1.511511963806419e+01
1.010101010101010e+00,-1.154119170587642e+01,-1.524562249082195e+01,-1.471635755046302e+01,-1.448779716506304e+01,-1.893202428173472e+01,-1.534424967588215e+01
1.111111111111111e+00,-1.174260636677110e+01,-1.548727872206409e+01,-1.495226432826242e+01,-1.472122107049644e+01,-1.921372623271358e+01,-1.558697730325400e+01
1.212121212121212e+00,-1.195420639819796e+01,-1.574115530631169e+01,-1.520010071402711e+01,-1.496644902712126e+01,-1.950967361517000e+01,-1.584197946323532e+01
1.262626262626263e+00,-1.206351932485275e+01,-1.587230837016565e+01,-1.532813340134195e+01,-1.509313419562276e+01,-1.966256052304989e+01,-1.597371400137732e+01
1.287878787878788e+00,-1.211900495280274e+01,-1.593887972936531e+01,-1.539312090347171e+01,-1.515743771709423e+01,-1.974016366065352e+01,-1.604058050834218e+01
1.294191919191919e+00,-1.213296049456686e+01,-1.595562351361955e+01,-1.540946632180122e+01,-1.517361110311564e+01,-1.975968211737587e+01,-1.605739852708047e+01
1.295770202020202e+00,-1.213645458347822e+01,-1.595981570277892e+01,-1.541355877094450e+01,-1.517766048003784e+01,-1.976456900921805e+01,-1.606160930253997e+01
1.296559343434343e+00,-1.213820240631891e+01,-1.596191273126078e+01,-1.541560590719903e+01,-1.517968607058655e+01,-1.976701354380159e+01,-1.606371562831240e+01
1.296657986111111e+00,-1.213866619169298e+01,-1.596217490356365e+01,-1.541586184193276e+01,-1.517993931165763e+01,-1.976731916161592e+01,-1.606397896297053e+01
1.296756628787879e+00,-1.214019584858315e+01,-1.596243708558409e+01,-1.541611778615287e+01,-1.518019256211523e+01,-1.976762479075814e+01,-1.606424230738930e+01
1.296953914141414e+00,-1.214325533242883e+01,-1.596296147877403e+01,-1.541662970304863e+01,-1.518069909118650e+01,-1.976823608302206e+01,-1.606476902550516e+01
1.297348484848485e+00,-1.214937498023355e+01,-1.596401038172482e+01,-1.541765365063762e+01,-1.518171226192883e+01,-1.976945880343820e+01,-1.606582257882460e+01
1.300505050505051e+00,-1.219836476959299e+01,-1.597240719413259e+01,-1.542585068718297e+01,-1.518982302627924e+01,-1.977924708170900e+01,-1.607425661895983e+01
1.313131313131313e+00,-1.239490066565582e+01,-1.600609329632267e+01,-1.545873533403621e+01,-1.522236156870216e+01,-1.981851542856288e+01,-1.610809207032797e+01
1.363636363636364e+00,-1.319008335635598e+01,-1.614238700101129e+01,-1.559178635673142e+01,-1.535401225559269e+01,-1.997739485128487e+01,-1.624499004061719e+01
