,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.611394808110034e+01,-1.737331903166490e+01,-1.151963192804451e+01,-1.688148758034805e+01,-1.215742058644262e+01,-1.163285510866719e+01
1.010101010101010e-01,-1.613315275548385e+01,-1.739357007895488e+01,-1.153501932528330e+01,-1.690132997988816e+01,-1.217333790282231e+01,-1.164833657959295e+01
2.020202020202020e-01,-1.618892862011282e+01,-1.745238490964062e+01,-1.157970872580339e+01,-1.695895798068430e+01,-1.221956634002051e+01,-1.169329919699373e+01
3.030303030303030e-01,-1.627844889913631e+01,-1.754678273007301e+01,-1.165143522669341e+01,-1.705145093879720e+01,-1.229376299522850e+01,-1.176546421105709e+01
4.040404040404040e-01,-1.639885825390280e+01,-1.767375262754890e+01,-1.174791103961573e+01,-1.717585869900865e+01,-1.239356129207117e+01,-1.186252984663003e+01
5.050505050505051e-01,-1.654735213474717e+01,-1.783033724560596e+01,-1.186688906998751e+01,-1.732928358162497e+01,-1.251663674936074e+01,-1.198223527110311e+01
6.060606060606061e-01,-1.672124638406188e+01,-1.801370617943968e+01,-1.200621868517970e+01,-1.750895229684109e+01,-1.266076466986990e+01,-1.212241670355865e+01
7.070707070707071e-01,-1.691802992823418e+01,-1.822121153877789e+01,-1.216388793297675e+01,-1.771227038640669e+01,-1.282386381273256e+01,-1.228104989134064e+01
8.080808080808081e-01,-1.713539785463082e+01,-1.845042282707565e+01,-1.233805004391095e+01,-1.793685639899066e+01,-1.300402380847938e+01,-1.245627677441613e+01
9.090909090909091e-01,-1.737126612808011e+01,-1.869914245982970e+01,-1.252703522257698e+01,-1.818055709534998e+01,-1.319951735642764e+01,-1.264641734877806e+01
1.010101010101010e+00,-1.762377161848619e+01,-1.896540579369722e+01,-1.272935066975733e+01,-1.844144747686093e+01,-1.340880024756862e+01,-1.284996968870594e+01
1.111111111111111e+00,-1.789126190115846e+01,-1.924747037109291e+01,-1.294367241012108e+01,-1.871782024715043e+01,-1.363050291082454e+01,-1.306560172450185e+01
1.212121212121212e+00,-1.817227894315733e+01,-1.954379871768003e+01,-1.316883222120426e+01,-1.900816895671813e+01,-1.386341689188225e+01,-1.329213809155862e+01
1.313131313131313e+00,-1.846553990098320e+01,-1.985303809381526e+01,-1.340380224790609e+01,-1.931116816297861e+01,-1.410647893783567e+01,-1.352854465079401e+01
1.325757575757576e+00,-1.850300070652136e+01,-1.989253996348120e+01,-1.343381703931519e+01,-1.934987292077553e+01,-1.413752739414800e+01,-1.355874294315832e+01
