,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-9.507106164573806e+00,-1.824833187533344e+01,-6.504279745681561e+00,-2.011376036799611e+01,-1.106640945436033e+01,-1.637506073405521e+01
1.010101010101010e-01,-9.520821415546610e+00,-1.826930994410348e+01,-6.515500039782321e+00,-2.013628836439693e+01,-1.108142028287101e+01,-1.639448235897698e+01
2.020202020202020e-01,-9.560654425278257e+00,-1.833023625300773e+01,-6.548086981500975e+00,-2.020171610623322e+01,-1.112501602015147e+01,-1.645088830999071e+01
3.030303030303030e-01,-9.624586417534109e+00,-1.842802299659767e+01,-6.600389032479156e+00,-2.030672765099410e+01,-1.119498719122239e+01,-1.654141987784583e+01
4.040404040404040e-01,-9.710578217609294e+00,-1.855955116908347e+01,-6.670737966597131e+00,-2.044797355064518e+01,-1.128910199574276e+01,-1.666318946782411e+01
5.050505050505051e-01,-9.816626922369165e+00,-1.872175724360869e+01,-6.757495231102886e+00,-2.062216393504863e+01,-1.140516833124669e+01,-1.681336084794463e+01
6.060606060606061e-01,-9.940815608126140e+00,-1.891170920259486e+01,-6.859092612072661e+00,-2.082615015967578e+01,-1.154108819655291e+01,-1.698921953832379e+01
7.070707070707071e-01,-1.008135096122531e+01,-1.912666409534766e+01,-6.974063019574025e+00,-2.105698661575554e+01,-1.169489887703134e+01,-1.718822609836065e+01
8.080808080808081e-01,-1.023658690037395e+01,-1.936410416943015e+01,-7.101059812830606e+00,-2.131196953115050e+01,-1.186479879835797e+01,-1.740804957738419e+01
9.090909090909091e-01,-1.040503508659557e+01,-1.962175294609150e+01,-7.238865398298483e+00,-2.158865423349030e+01,-1.204915902926600e+01,-1.764658239738399e+01
1.010101010101010e+00,-1.058536494295097e+01,-1.989757525043118e+01,-7.386391245799735e+00,-2.188485518256451e+01,-1.224652330312973e+01,-1.790194038093639e+01
1.111111111111111e+00,-1.077639637031986e+01,-2.018976606987229e+01,-7.542671929384525e+00,-2.219863400562389e+01,-1.245560004566042e+01,-1.817245243631071e+01
1.136363636363636e+00,-1.082570146507284e+01,-2.026518034194740e+01,-7.583007878386929e+00,-2.227962012825044e+01,-1.250956262523751e+01,-1.824227143261804e+01
1.137941919191919e+00,-1.082880271532857e+01,-2.026992383816683e+01,-7.585544976688550e+00,-2.228471408932616e+01,-1.251295682749088e+01,-1.824666299055416e+01
1.138731060606061e+00,-1.083035420083886e+01,-2.027229690226861e+01,-7.586814229708638e+00,-2.228726248308585e+01,-1.251465487027391e+01,-1.824885998787576e+01
1.139125631313131e+00,-1.083113015849303e+01,-2.027348376301685e+01,-7.587449032025184e+00,-2.228853703294827e+01,-1.251550412686436e+01,-1.824995879084658e+01
1.139322916666667e+00,-1.083151819102033e+01,-2.027407727552776e+01,-7.587766477114998e+00,-2.228917439608479e+01,-1.251592881393245e+01,-1.825050826837474e+01
1.139421559343434e+00,-1.083171222070596e+01,-2.027437405231271e+01,-7.585518265992035e+00,-2.228949309969935e+01,-1.251614117215635e+01,-1.825078302614516e+01
1.139520202020202e+00,-1.083190625933841e+01,-2.027467084278222e+01,-7.586629444742599e+00,-2.228981181800951e+01,-1.251635354017222e+01,-1.825105779658482e+01
1.142676767676768e+00,-1.083812021426197e+01,-2.028417535523911e+01,-7.622214411934680e+00,-2.230001855461465e+01,-1.252315448110400e+01,-1.825985713259736e+01
