,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.089116896526955e-01,2.895083375319640e-01,4.173678383935270e-01,3.471016576935190e-01,4.350218247443330e-01,4.571635341058884e-01
2.020202020202020e-01,7.878122444229153e-01,5.577688385448545e-01,8.041037799830204e-01,6.687285086304288e-01,8.381161848436849e-01,8.807745069785670e-01
3.030303030303030e-01,1.135958275847139e+00,8.042552940773178e-01,1.159449335258230e+00,9.642498209515689e-01,1.208492333423297e+00,1.270002023719755e+00
4.040404040404040e-01,1.453478658110916e+00,1.029058812914505e+00,1.483535848276822e+00,1.233774546031807e+00,1.546287349420723e+00,1.624989875588357e+00
5.050505050505051e-01,1.741320802014965e+00,1.232850251121181e+00,1.777330461245974e+00,1.478107235116240e+00,1.852508920449792e+00,1.946797520326454e+00
6.060606060606061e-01,2.001100119636553e+00,1.416773272406048e+00,2.042481875991361e+00,1.698619008242305e+00,2.128875800839278e+00,2.237230969121254e+00
7.070707070707071e-01,2.234894818198330e+00,1.582299272286278e+00,2.281111229568550e+00,1.897073809058495e+00,2.377598872835109e+00,2.498613450033183e+00
8.080808080808081e-01,2.445035378246946e+00,1.731078176108967e+00,2.495597451314149e+00,2.075450162918132e+00,2.601157545665567e+00,2.733550811600010e+00
9.090909090909091e-01,2.633924104751484e+00,1.864810857739975e+00,2.688392280706065e+00,2.235786958731009e+00,2.802107396979184e+00,2.944728465023582e+00
1.010101010101010e+00,2.803900311182809e+00,1.985153583892546e+00,2.861883581339506e+00,2.380070002023019e+00,2.982937039183795e+00,3.134762016469256e+00
1.111111111111111e+00,2.957154039145573e+00,2.093656793124038e+00,3.018306532769961e+00,2.510158299179125e+00,3.145976511481648e+00,3.306099828228538e+00
1.212121212121212e+00,3.095678991185379e+00,2.191732056067552e+00,3.159696054714784e+00,2.627744097075849e+00,3.293346507380940e+00,3.460970669904765e+00
1.262626262626263e+00,3.159982679485517e+00,2.237258899868372e+00,3.225329581425238e+00,2.682327941662878e+00,3.361756293670432e+00,3.532862328910257e+00
1.287878787878788e+00,3.190985674355654e+00,2.259208920838269e+00,3.256973691389401e+00,2.708644553880998e+00,3.394738878632281e+00,3.567523655235783e+00
1.300505050505051e+00,3.206210619307762e+00,2.269988126331513e+00,3.272513434255880e+00,2.721568106599347e+00,3.410935950064483e+00,3.584545095672955e+00
1.306818181818182e+00,3.213755211444166e+00,2.275329702867970e+00,3.280214149415611e+00,2.727972285457957e+00,3.418962264797797e+00,3.592979971449106e+00
1.308396464646465e+00,3.215634375093861e+00,2.276660088412386e+00,3.282132115156840e+00,2.729567359016575e+00,3.420961401257323e+00,3.595080910480750e+00
1.308495107323232e+00,3.215751759648346e+00,1.593716933305737e+01,3.282251892312214e+00,2.729667023214777e+00,3.421086310200863e+00,3.595212113387090e+00
1.308593750000000e+00,3.215869046312177e+00,1.593778395366019e+01,3.282371662496775e+00,2.729766610116461e+00,3.421211112581271e+00,3.595343316293428e+00
1.308791035353535e+00,3.216103744848815e+00,1.593894678040231e+01,3.282611179629854e+00,2.729965822568087e+00,3.421460751732915e+00,3.595605658477151e+00
1.309185606060606e+00,3.216572856900929e+00,1.594127212635996e+01,3.283090045667059e+00,2.730364044567978e+00,3.421959885691599e+00,3.596130151957729e+00
1.309974747474747e+00,3.217510740892044e+00,1.594591997832833e+01,3.284047283278471e+00,2.731160115225578e+00,3.422957583011835e+00,3.597178629887242e+00
1.313131313131313e+00,3.221255051615556e+00,1.596447698448386e+01,3.287869021721036e+00,2.734338486604744e+00,3.426941046077475e+00,3.601364842501674e+00
1.363636363636364e+00,3.279685478185821e+00,1.625405678004454e+01,3.347507740376853e+00,2.783936715427563e+00,3.489102372359626e+00,3.666690082375193e+00
1.388888888888889e+00,3.307890689840744e+00,1.639384156391896e+01,3.376296233578610e+00,2.807878490675917e+00,3.519108588506773e+00,3.698223508507170e+00
1.390467171717172e+00,3.309631936940202e+00,1.640247087866317e+01,3.378073488813166e+00,2.809356535373512e+00,3.520961021440445e+00,3.700170149866769e+00
1.391256313131313e+00,3.310501581583381e+00,1.640678078275069e+01,3.378961117280588e+00,2.810094709393022e+00,3.521886156533682e+00,3.701142451210700e+00
