,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.998712991871108e-01,2.810266285950916e-01,2.630417469725448e-01,2.197392478278700e-01,2.727867045951739e-01,3.085697243350513e-01
2.020202020202020e-01,7.703948772362761e-01,5.414279322303726e-01,5.067780506230555e-01,4.233511724428041e-01,5.255527592092399e-01,5.944924809119845e-01
3.030303030303030e-01,1.110843914499640e+00,7.806929665557867e-01,7.307309019028645e-01,6.104364368249492e-01,7.578025424894760e-01,8.572076950137030e-01
4.040404040404040e-01,1.421344313500088e+00,9.989104026914118e-01,9.349830608813217e-01,7.810641553736805e-01,9.696215561431234e-01,1.096812367548534e+00
5.050505050505051e-01,1.702822717251303e+00,1.196731369060687e+00,1.120144064454917e+00,9.357435611143146e-01,1.161642234885254e+00,1.314021520531248e+00
6.060606060606061e-01,1.956858629726548e+00,1.375265995231346e+00,1.287252969910215e+00,1.075342665135690e+00,1.334942050576471e+00,1.510054103125271e+00
7.070707070707071e-01,2.185484467825860e+00,1.535942562906417e+00,1.437646683562139e+00,1.200978212559314e+00,1.490907430864519e+00,1.686478295250317e+00
8.080808080808081e-01,2.390979181862580e+00,1.680362706415389e+00,1.572824379663745e+00,1.313902698797710e+00,1.631093115406200e+00,1.845052963106529e+00
9.090909090909091e-01,2.575691851780958e+00,1.810177382664909e+00,1.694331328837935e+00,1.415406906458196e+00,1.757101558974467e+00,1.987590648505146e+00
1.010101010101010e+00,2.741910230273886e+00,1.926994460733712e+00,1.803672411918804e+00,1.506748045990076e+00,1.870493399173375e+00,2.115856728466158e+00
1.111111111111111e+00,2.891775646435320e+00,2.032318807262237e+00,1.902256367146931e+00,1.589102879347282e+00,1.972729620531908e+00,2.231503839752562e+00
1.136363636363636e+00,2.926919961579434e+00,2.057017973703267e+00,1.925374815301114e+00,1.608415515622129e+00,1.996704557418089e+00,2.258623718411725e+00
1.139520202020202e+00,2.931251106319349e+00,2.060061886239361e+00,1.928223976135426e+00,1.610795635410508e+00,1.999659253431489e+00,2.261966010844543e+00
1.139914772727273e+00,2.931791626742951e+00,2.060441735012490e+00,1.928579512770093e+00,1.611092640399892e+00,2.000027954106070e+00,2.262383084687199e+00
1.140013415404040e+00,2.931926745717871e+00,2.060536679995673e+00,1.928668356657004e+00,1.611166861063481e+00,2.000120100040118e+00,2.262487319648922e+00
1.140112058080808e+00,2.932061775644945e+00,2.060631617156084e+00,1.928757174184220e+00,1.127860150205475e+01,2.000212245974166e+00,2.262591523688545e+00
1.140309343434343e+00,2.932331824368112e+00,2.060821411371723e+00,1.928934919070714e+00,1.127971203989676e+01,2.000396469501642e+00,2.262799962689891e+00
1.141098484848485e+00,2.933411640807435e+00,2.061580308179041e+00,1.929645185440502e+00,1.128388031371312e+01,2.001133135809487e+00,2.263633235966943e+00
1.142676767676768e+00,2.935568847132286e+00,2.063096330092284e+00,1.931064217727672e+00,1.129217826953682e+01,2.002604699162494e+00,2.265297856074247e+00
1.148989898989899e+00,2.944163805309762e+00,2.069136839910597e+00,1.936718109544932e+00,1.132524010696729e+01,2.008468096434310e+00,2.271930296659870e+00
1.161616161616162e+00,2.961193460921031e+00,2.081105164694478e+00,1.947920525864297e+00,1.139074767447272e+01,2.020085477647602e+00,2.285071647822867e+00
1.212121212121212e+00,3.027237949776537e+00,2.127520760681665e+00,1.991365593674551e+00,1.164479937607750e+01,2.065140161861179e+00,2.336036335634858e+00
1.237373737373737e+00,3.059061646265099e+00,2.149886178966676e+00,2.012299760363039e+00,1.176721465932073e+01,2.086849774296389e+00,2.360593851080778e+00
1.250000000000000e+00,3.074684979489203e+00,2.160866108405013e+00,2.022577009971867e+00,1.182731258152169e+01,2.097507797499504e+00,2.372649931034506e+00
