,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.658500938501683e-01,4.564996393053590e-01,3.013552151391229e-01,3.218043044669466e-01,3.397208635360946e-01,3.593359616499632e-01
2.020202020202020e-01,7.048492228614739e-01,8.794953748607244e-01,5.805931338794997e-01,6.199904074833942e-01,6.545085745923811e-01,6.922991288111243e-01
3.030303030303030e-01,1.016332700910937e+00,1.268157584497979e+00,8.371659356427962e-01,8.939735102399233e-01,9.437458057571194e-01,9.982365802988858e-01
4.040404040404040e-01,1.300415606646436e+00,1.622630002128901e+00,1.071168454080924e+00,1.143854842109875e+00,1.207539322141807e+00,1.277261275729298e+00
5.050505050505051e-01,1.557945682712683e+00,1.943970333942628e+00,1.283299164835298e+00,1.370380122978416e+00,1.446676480981454e+00,1.530205943429269e+00
6.060606060606061e-01,1.790368143799851e+00,2.233981965329396e+00,1.474748431984359e+00,1.574820575775844e+00,1.662499207572203e+00,1.758490045557130e+00
7.070707070707071e-01,1.999542273867497e+00,2.494984916695147e+00,1.647047755672191e+00,1.758811648878382e+00,1.856734039209605e+00,1.963939790913121e+00
8.080808080808081e-01,2.187553440590476e+00,2.729581083527967e+00,1.801914884134268e+00,1.924187555180876e+00,2.031317333017241e+00,2.148603295677742e+00
9.090909090909091e-01,2.356550643007153e+00,2.940452036151576e+00,1.941119947672054e+00,2.072838725416274e+00,2.188244722411210e+00,2.314591495701720e+00
1.010101010101010e+00,2.508627002852783e+00,3.130209602087794e+00,2.066387148745863e+00,2.206606239587155e+00,2.329459716359073e+00,2.463960057545136e+00
1.111111111111111e+00,2.645741887885142e+00,3.301298540766895e+00,2.179330387499422e+00,2.327213424624714e+00,2.456781777710272e+00,2.598633576603485e+00
1.212121212121212e+00,2.769679004925590e+00,3.455944512174808e+00,2.281418952194523e+00,2.436229368959885e+00,2.571867229576029e+00,2.720363932189105e+00
1.313131313131313e+00,2.882030924326916e+00,3.596134812570694e+00,2.373964592306324e+00,2.535054942862079e+00,2.676194947480487e+00,2.830715414431706e+00
1.325757575757576e+00,2.895332231793312e+00,3.612731896134475e+00,2.384921012261645e+00,2.546754822892822e+00,2.688546271302644e+00,2.843779889710286e+00
1.327335858585859e+00,2.896983852768391e+00,3.614792752979842e+00,2.386281514874191e+00,2.548207616952900e+00,2.690079896808141e+00,2.845402075019107e+00
1.328125000000000e+00,2.897808773178601e+00,3.615822070529459e+00,2.386960983519720e+00,2.548933217090291e+00,2.690845929390678e+00,2.846212317450604e+00
1.328223642676768e+00,2.897911783844378e+00,3.615950632929314e+00,2.387045898435671e+00,2.549023874378396e+00,2.690941603791567e+00,2.846313553993068e+00
1.328322285353535e+00,2.898014896349666e+00,3.616079228368174e+00,1.670977218015661e+01,2.549114551373830e+00,2.691037331149464e+00,2.846414780532909e+00
1.328519570707071e+00,2.898220917681221e+00,3.616336424328821e+00,1.671104925465697e+01,2.549295778162856e+00,2.691228685625208e+00,2.846617143588988e+00
1.328914141414141e+00,2.898633031631987e+00,3.616850579385849e+00,1.671347982144213e+01,2.549658258972852e+00,2.691611347293652e+00,2.847021897708491e+00
1.332070707070707e+00,2.901924097650162e+00,3.620957094625163e+00,1.673245606958302e+01,2.552553121648935e+00,2.694667344940372e+00,2.850254417218980e+00
1.338383838383838e+00,2.908477174873911e+00,3.629133893004058e+00,1.677024115196316e+01,2.558317255066046e+00,2.700752388899198e+00,2.856690774720162e+00
1.351010101010101e+00,2.921468383064896e+00,3.645343958150447e+00,1.684514801971119e+01,2.569744360606785e+00,2.712815758988396e+00,2.869450660140568e+00
1.357323232323232e+00,2.927907025266479e+00,3.653377967024865e+00,1.688227316389326e+01,2.575407873786121e+00,2.718794510666157e+00,2.875774628175183e+00
1.358901515151515e+00,2.929510802039105e+00,3.655379152374195e+00,1.689152054806166e+01,2.576818574428636e+00,2.720283784677154e+00,2.877349891181792e+00
1.359000157828283e+00,2.929610910278807e+00,3.655504159776918e+00,1.689209805773869e+01,2.576906696637839e+00,2.720376837706129e+00,2.877448274976315e+00
1.359098800505051e+00,2.929711120358021e+00,3.655629143289896e+00,1.689267556406027e+01,1.803876245562223e+01,2.720469777255801e+00,2.877546650768740e+00
1.359296085858586e+00,2.929911383683600e+00,3.655878996966646e+00,1.689383032168856e+01,1.804008898089571e+01,2.720655713094796e+00,2.877743394351491e+00
1.359690656565657e+00,2.930311779980185e+00,3.656378653490903e+00,1.689613924638442e+01,1.804266206090060e+01,2.721027641512440e+00,2.878136597442514e+00
1.360479797979798e+00,2.931112258907660e+00,3.657377432832387e+00,1.690075452885021e+01,1.804759059110492e+01,2.721770842059087e+00,2.878922803572110e+00
1.363636363636364e+00,2.934308155902436e+00,3.661365172333956e+00,1.691918183434737e+01,1.806726843431606e+01,2.724738556590226e+00,2.882061826569436e+00
1.376262626262626e+00,2.946998927350852e+00,3.677200471451554e+00,1.699235698307203e+01,1.814540886546872e+01,2.736522907550305e+00,2.894526644628305e+00
1.379419191919192e+00,2.950148680863014e+00,3.681130577709657e+00,1.701051793527636e+01,1.816480233624866e+01,2.739447696643525e+00,2.897620275724663e+00
1.380997474747475e+00,2.951720064523855e+00,3.683091381768287e+00,1.701957887338131e+01,1.817447809605538e+01,2.740906851356017e+00,2.899163710386433e+00
1.381786616161616e+00,2.952504941638183e+00,3.684070754505467e+00,1.702410440403741e+01,1.817931066626733e+01,2.741635624900529e+00,2.899934584496239e+00
1.382181186868687e+00,2.952897125596569e+00,3.684560130815685e+00,1.702636585738111e+01,1.818172557526440e+01,2.741999905569636e+00,2.900319813496594e+00
1.382378472222222e+00,2.953093176839958e+00,3.684804784661057e+00,1.702749626712988e+01,1.818293269133438e+01,2.742181910485553e+00,2.900512413993100e+00
1.382477114898990e+00,2.953191187185725e+00,3.684927041693536e+00,1.702806156360830e+01,1.818353625940219e+01,2.742272905756490e+00,2.900608639221685e+00
1.382575757575758e+00,2.953289156795688e+00,3.685049316516249e+00,1.702862654568022e+01,1.818413974075776e+01,1.919619060013160e+01,2.900704964476494e+00
1.388888888888889e+00,2.959543141965777e+00,3.692852845279214e+00,1.706468661693450e+01,1.822264673077741e+01,1.923719837966866e+01,2.906847504943951e+00
1.401515151515151e+00,2.971943059362287e+00,3.708325190067101e+00,1.713618457686643e+01,1.829899615752918e+01,1.931779869673815e+01,2.919026618095953e+00
1.404671717171717e+00,2.975020842891746e+00,3.712165529852014e+00,1.715393056116931e+01,1.831794652267381e+01,1.933780413339380e+01,2.922049610672117e+00
1.405460858585859e+00,2.975788865566939e+00,3.713123874532095e+00,1.715835899994980e+01,1.832267546065176e+01,1.934279648513799e+01,2.922803908435894e+00
1.405559501262626e+00,2.975884798386674e+00,3.713243630765906e+00,1.715891249125336e+01,1.832326639023150e+01,1.934342024304360e+01,2.045983999880171e+01
1.405658143939394e+00,2.975980760536188e+00,3.713363384458253e+00,1.715946576445210e+01,1.832385712094640e+01,1.934404404823226e+01,2.046055050108307e+01
1.405855429292929e+00,2.976172647765634e+00,3.713602790184467e+00,1.716057226890636e+01,1.832503872821042e+01,1.934529112450031e+01,2.046197188654566e+01
1.406250000000000e+00,2.976556328124819e+00,3.714081535558882e+00,1.716278446411612e+01,1.832740117916909e+01,1.934778504478211e+01,2.046481323869886e+01
1.407828282828283e+00,2.978089662100053e+00,3.715994801569648e+00,1.717162562101747e+01,1.833684234152000e+01,1.935775192256321e+01,2.047544655657018e+01
1.410984848484849e+00,2.981149748366580e+00,3.719813129243352e+00,1.718927003592061e+01,1.835568387205457e+01,1.937764266946932e+01,2.049648567466164e+01
1.412563131313131e+00,2.982676526321429e+00,3.721718186839950e+00,1.719807312547838e+01,1.836508442441217e+01,1.938756643457165e+01,2.050698266078915e+01
1.412661773989899e+00,2.087895199137220e+01,3.721837089142508e+00,1.719862294859447e+01,1.836567151858774e+01,1.938818621881031e+01,2.050763814664615e+01
1.412760416666667e+00,2.087967098769189e+01,3.721956067688927e+00,1.719917260360209e+01,1.836625848161999e+01,1.938880591226553e+01,2.050829372852834e+01
1.412957702020202e+00,2.088110883205295e+01,3.722193948537905e+00,1.720027200119479e+01,1.836743241485081e+01,1.939004534267637e+01,2.050960451219306e+01
1.413352272727273e+00,2.088398375534928e+01,3.722669600952989e+00,1.720247012864389e+01,1.836977962738749e+01,1.939252315759714e+01,2.051222542335045e+01
1.414141414141414e+00,2.088940719205041e+01,3.723620471701440e+00,1.720686381829393e+01,1.837447154246400e+01,1.939747621524112e+01,2.051746450294615e+01
1.464646464646465e+00,2.122300173892773e+01,3.783085046474530e+00,1.748164978152143e+01,1.866790366128125e+01,1.970724534948615e+01,2.084511912829983e+01
1.477272727272727e+00,2.130406860727438e+01,3.797535515113717e+00,1.754842545508690e+01,1.873921067420142e+01,1.978252230892203e+01,2.092474277223675e+01
1.483585858585859e+00,2.134426250342474e+01,3.804700163519220e+00,1.758153352294955e+01,1.877456524326144e+01,1.981984522633810e+01,2.096422083069822e+01
1.486742424242424e+00,2.136427518500725e+01,3.808267499449463e+00,1.759801818696629e+01,1.879216869644011e+01,1.983842875786267e+01,2.098387718145209e+01
1.488320707070707e+00,2.137426048840328e+01,3.810047463233630e+00,1.760624341150395e+01,1.880095190817474e+01,1.984770089643373e+01,2.099368476963143e+01
1.489109848484849e+00,2.137924780758079e+01,3.810936474287205e+00,1.761035171402160e+01,1.880533900285571e+01,1.985233235562255e+01,2.099858336395781e+01
1.489504419191919e+00,2.138174061477285e+01,3.811380790475070e+00,1.761240466587171e+01,1.880753127459464e+01,1.985464664119282e+01,2.100103149101421e+01
1.489701704545455e+00,2.138298648880341e+01,3.811602905923269e+00,1.761343088258758e+01,1.880862736030001e+01,1.985580357404125e+01,2.100225527666957e+01
1.489800347222222e+00,2.138360903373658e+01,2.668172082152251e+01,1.761394396577958e+01,1.880917493734314e+01,1.985638177946306e+01,2.100286690302737e+01
1.489898989898990e+00,2.138423205731545e+01,2.668255984384717e+01,1.761445703219428e+01,1.880972290853283e+01,1.985696028749635e+01,2.100347863741351e+01
1.515151515151515e+00,2.154190434310888e+01,2.687951464288394e+01,1.774433366884707e+01,1.894841259639923e+01,2.000337156873627e+01,2.115834362032309e+01
1.616161616161616e+00,2.213915979059103e+01,2.762475685269242e+01,1.823630028806112e+01,1.947376273058911e+01,2.055797071374115e+01,2.174496487222978e+01
1.717171717171717e+00,2.268762787505547e+01,2.830912296335843e+01,1.868808029792730e+01,1.995619890398484e+01,2.106726688756663e+01,2.228366709059792e+01
1.818181818181818e+00,2.319289092361635e+01,2.893957932967480e+01,1.910427181270691e+01,2.040063212518531e+01,2.153644395530364e+01,2.277993379111006e+01
1.919191919191919e+00,2.365978026379802e+01,2.952215340709044e+01,1.948885407256687e+01,2.081131109147912e+01,2.196998758927965e+01,2.323851003383861e+01
2.020202020202020e+00,2.409247892297919e+01,3.006206575006528e+01,1.984527361343732e+01,2.119191613904787e+01,2.237178301256547e+01,2.366350439998219e+01
2.121212121212121e+00,2.449461826594217e+01,3.056384598355878e+01,2.017652067919513e+01,2.154564069872408e+01,2.274520118083239e+01,2.405848346663542e+01
2.222222222222222e+00,2.486935541123258e+01,3.103143491389261e+01,2.048519628218402e+01,2.187526210083451e+01,2.309317446359110e+01,2.442654816680906e+01
2.323232323232323e+00,2.521944418274697e+01,3.146826785312583e+01,2.077356874772715e+01,2.218320279332466e+01,2.341825963844450e+01,2.477040346969909e+01
2.424242424242424e+00,2.554729219077895e+01,3.187734954135645e+01,2.104362149250369e+01,2.247158033566460e+01,2.372269309876882e+01,2.509241430534910e+01
2.525252525252525e+00,2.585501194526995e+01,3.226131552303027e+01,2.129709394269015e+01,2.274225281528028e+01,2.400843502553267e+01,2.539465501761602e+01
2.626262626262626e+00,2.614446114148314e+01,3.262248387840107e+01,2.153551666561307e+01,2.299685429888511e+01,2.427721162996772e+01,2.567895027489623e+01
2.727272727272727e+00,2.641727952183300e+01,3.296290045393103e+01,2.176024061089405e+01,2.323682723132589e+01,2.453054519910573e+01,2.594691099754509e+01
2.828282828282828e+00,2.667491826269470e+01,3.328437656488028e+01,2.197246071610176e+01,2.346344815006158e+01,2.476978327698141e+01,2.619996244524092e+01
2.929292929292929e+00,2.691866569906468e+01,3.358851939627620e+01,2.217323874735942e+01,2.367785036148890e+01,2.499612232317597e+01,2.643937006776269e+01
3.030303030303030e+00,2.714966955286713e+01,3.387676061977615e+01,2.236351929649420e+01,2.388104276143973e+01,2.521062757926051e+01,2.666626068054184e+01
3.131313131313131e+00,2.736895359063923e+01,3.415037860096304e+01,2.254414639894656e+01,2.407392649539723e+01,2.541425009636551e+01,2.688164043937495e+01
3.232323232323232e+00,2.757743533749566e+01,3.441051769412523e+01,2.271587529800843e+01,2.425730868375341e+01,2.560784219219683e+01,2.708641008642097e+01
3.333333333333333e+00,2.777593844451897e+01,3.465820506673546e+01,2.287938475935674e+01,2.443191332999383e+01,2.579216804621997e+01,2.728137853776366e+01
3.434343434343434e+00,2.796520417218284e+01,3.489436685908314e+01,2.303528532883729e+01,2.459839281329421e+01,2.596791622399257e+01,2.746727453046522e+01
3.535353535353535e+00,2.814590165496010e+01,3.511983724204517e+01,2.318412804826880e+01,2.475733553317182e+01,2.613570825355194e+01,2.764475447462497e+01
3.636363636363636e+00,2.831863613932450e+01,3.533537178771788e+01,2.332641170323368e+01,2.490927436213721e+01,2.629610613396227e+01,2.781441360830402e+01
3.737373737373737e+00,2.848395689301454e+01,3.554165510905195e+01,2.346258832267486e+01,2.505469141486738e+01,2.644961948904996e+01,2.797679067875253e+01
3.838383838383838e+00,2.864236242736360e+01,3.573931043353999e+01,2.359306895867351e+01,2.519402608772036e+01,2.659671178796078e+01,2.813237567043591e+01
3.939393939393939e+00,2.879430757310917e+01,3.592890386169042e+01,2.371822811397672e+01,2.532767807216468e+01,2.673780479543989e+01,2.828161539850134e+01
4.040404040404041e+00,2.894020689609009e+01,3.611095372550398e+01,2.383840713939949e+01,2.545601218665765e+01,2.687328392502883e+01,2.842491691967204e+01
4.141414141414141e+00,2.908043985236261e+01,3.628593332156207e+01,2.395391869658481e+01,2.557936209416390e+01,2.700350152050877e+01,2.856265297887523e+01
4.242424242424242e+00,2.921535408209757e+01,3.645427644683947e+01,2.406504929137499e+01,2.569803363054380e+01,2.712878007114741e+01,2.869516513406150e+01
4.343434343434343e+00,2.934526907172915e+01,3.661638136541817e+01,2.417206191623542e+01,2.581230775348624e+01,2.724941637260677e+01,2.882276682861026e+01
4.444444444444445e+00,2.947047835776200e+01,3.677261481281516e+01,2.427519828499003e+01,2.592244265298417e+01,2.736568310808819e+01,2.894574661617525e+01
4.545454545454545e+00,2.959125229273231e+01,3.692331390584024e+01,2.437468124875160e+01,2.602867634374392e+01,2.747783129759394e+01,2.906437028324108e+01
4.646464646464646e+00,2.970784109428279e+01,3.706879085446671e+01,2.447071671692185e+01,2.613122857679601e+01,2.758609329567216e+01,2.917888289645997e+01
4.747474747474747e+00,2.982047519671266e+01,3.720933322512688e+01,2.456349493729898e+01,2.623030238060801e+01,2.769068300891887e+01,2.928951165820045e+01
4.848484848484849e+00,2.992936850373167e+01,3.734520814683172e+01,2.465319186342701e+01,2.632608584370197e+01,2.779179924361743e+01,2.939646624303553e+01
4.949494949494950e+00,3.003471946795887e+01,3.747666272288772e+01,2.473997075347200e+01,2.641875330426025e+01,2.788962602537186e+01,2.949994142243092e+01
5.050505050505050e+00,3.013671215616396e+01,3.760392677364278e+01,2.482398342013025e+01,2.650846678338581e+01,2.798433430129650e+01,2.960011808701299e+01
5.151515151515151e+00,3.023551764446854e+01,3.772721424191472e+01,2.490537079099005e+01,2.659537677160358e+01,2.807608307480894e+01,2.969716435445929e+01
5.252525252525253e+00,3.033129555408598e+01,3.784672353456377e+01,2.498426413394511e+01,2.667962383590348e+01,2.816502037701292e+01,2.979123684103189e+01
5.353535353535354e+00,3.042419444442195e+01,3.796264092805176e+01,2.506078608396497e+01,2.676133820767817e+01,2.825128437690414e+01,2.988248152780447e+01
5.454545454545454e+00,3.051435315735589e+01,3.807513892157467e+01,2.513505105246098e+01,2.684064258832970e+01,2.833500393174495e+01,2.997103503299597e+01
5.555555555555555e+00,3.060190156066954e+01,3.818437979510949e+01,2.520716559974213e+01,2.691765059059918e+01,2.841629952591637e+01,3.005702459996738e+01
5.656565656565657e+00,3.068696099614072e+01,3.829051499946343e+01,2.527723005402401e+01,2.699246944922001e+01,2.849528401988158e+01,3.014056948398538e+01
5.757575757575758e+00,3.076964531015921e+01,3.839368660490720e+01,2.534533811649120e+01,2.706519914304605e+01,2.857206294031460e+01,3.022178151236913e+01
5.858585858585858e+00,3.085006119998112e+01,3.849402798736980e+01,2.541157782263623e+01,2.713593356924997e+01,2.864673550330539e+01,3.030076563463458e+01
5.959595959595959e+00,3.092830894697331e+01,3.859166379285805e+01,2.547603147179503e+01,2.720476092492884e+01,2.871939480727463e+01,3.037762019456576e+01
6.060606060606061e+00,3.100448294617890e+01,3.868671209769935e+01,2.553877690893201e+01,2.727176402779602e+01,2.879012838637452e+01,3.045243790046919e+01
6.161616161616162e+00,3.107867157392586e+01,3.877928314289351e+01,2.559988702635457e+01,2.733702103066135e+01,2.885901855470926e+01,3.052530564712715e+01
6.262626262626262e+00,3.115095877652346e+01,3.886948131137034e+01,2.565943081061613e+01,2.740060523869054e+01,2.892614277892547e+01,3.059630565409620e+01
6.363636363636363e+00,3.122142284615125e+01,3.895740503141408e+01,2.571747291972839e+01,2.746258598656033e+01,2.899157428343513e+01,3.066551504559696e+01
