,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.757541243244955e-01,3.962272095399126e-01,3.010661810573323e-01,3.882316959436113e-01,3.114344538422156e-01,3.029067961718848e-01
2.020202020202020e-01,7.239305050297681e-01,7.633741041933294e-01,5.800361865435005e-01,7.479700050446486e-01,6.000117552574947e-01,5.835823530292275e-01
3.030303030303030e-01,1.043846441074119e+00,1.100720587199324e+00,8.363629140565207e-01,1.078509053658416e+00,8.651660218265531e-01,8.414761727677227e-01
4.040404040404040e-01,1.335619739441349e+00,1.408391391652330e+00,1.070141081150194e+00,1.379971321136678e+00,1.106995163681542e+00,1.076683585741731e+00
5.050505050505051e-01,1.600121489842714e+00,1.687304616657534e+00,1.282068339344931e+00,1.653256352080014e+00,1.326220871603808e+00,1.289906500260886e+00
6.060606060606061e-01,1.838835853173124e+00,1.939025530747033e+00,1.473333979744951e+00,1.899897701800218e+00,1.524073417006170e+00,1.482341478379607e+00
7.070707070707071e-01,2.053672729265750e+00,2.165567764378983e+00,1.645468048695803e+00,2.121868562046397e+00,1.702135614703552e+00,1.655527920663572e+00
8.080808080808081e-01,2.246773625877252e+00,2.369189814881243e+00,1.800186641887788e+00,2.321381704422992e+00,1.862182374092653e+00,1.811192368938221e+00
9.090909090909091e-01,2.420345823105193e+00,2.552219169369071e+00,1.939258242148775e+00,2.500717703503109e+00,2.006043385349801e+00,1.951114217472583e+00
1.010101010101010e+00,2.576539116929085e+00,2.716922663504342e+00,2.064405331187115e+00,2.662097697652160e+00,2.135500302522204e+00,2.077026360638444e+00
1.111111111111111e+00,2.717365865682543e+00,2.865422513589643e+00,2.177240160664693e+00,2.807600845343666e+00,2.252221082881512e+00,2.190551132868403e+00
1.212121212121212e+00,2.844658136886934e+00,2.999650248375787e+00,2.279230810762417e+00,2.939120038170791e+00,2.357724096367138e+00,2.293165257507538e+00
1.313131313131313e+00,2.960051609857420e+00,3.121331036082132e+00,2.371687678975094e+00,3.058345355365789e+00,2.453365081882977e+00,2.386187446953231e+00
1.325757575757576e+00,2.973713025660542e+00,3.135736666197340e+00,2.382633648130420e+00,3.072460401012846e+00,2.464687968209327e+00,2.397200269864069e+00
1.327335858585859e+00,2.975409329079240e+00,3.137525437375611e+00,2.383992788206984e+00,3.074213022377752e+00,2.466093950424884e+00,2.398567753695706e+00
1.327730429292929e+00,2.975833051397908e+00,3.137972188988486e+00,2.384332275966204e+00,3.074650867018413e+00,2.466445128598755e+00,2.398909361158695e+00
1.327829071969697e+00,2.975938974132841e+00,3.138083863104776e+00,2.384417117149203e+00,3.074760179582656e+00,2.466532872860766e+00,2.398994649194636e+00
1.327927714646465e+00,2.976044773443961e+00,3.138195537221067e+00,1.669140406659715e+01,3.074869654251541e+00,2.466620700694025e+00,2.399080046844465e+00
1.328125000000000e+00,2.976256581259103e+00,3.138418885453648e+00,1.669268054109477e+01,3.075088441484670e+00,2.466796191645428e+00,2.399250741636620e+00
1.328914141414141e+00,2.977103141010455e+00,3.139311572934443e+00,1.669744963110702e+01,3.075963147331158e+00,2.467497852028461e+00,2.399933227377293e+00
1.330492424242424e+00,2.978794509568552e+00,3.141095082579833e+00,1.670693569217320e+01,3.077710613768418e+00,2.468899690358489e+00,2.401296667299684e+00
1.330689709595960e+00,2.979005689804984e+00,3.141317791098957e+00,1.670812046613341e+01,3.077928849845760e+00,2.469074747849063e+00,2.401466930044486e+00
1.330788352272728e+00,2.979111332221425e+00,3.141429158593970e+00,1.670871266924314e+01,3.078037989498383e+00,2.469162280928958e+00,1.681070440730274e+01
1.330886994949495e+00,2.979216974637867e+00,3.141540576824879e+00,1.670930493001140e+01,3.078147094568683e+00,2.469249753324338e+00,1.681134474937068e+01
1.331281565656566e+00,2.979639209594988e+00,3.141985784301824e+00,1.671167337169248e+01,3.078583402889608e+00,2.469599772944102e+00,1.681384344177093e+01
1.332070707070707e+00,2.980483323881294e+00,3.142875923517155e+00,1.671640766544890e+01,3.079455540566272e+00,2.470299422068887e+00,1.681860656179571e+01
1.338383838383838e+00,2.987213791773154e+00,3.149973103132905e+00,1.675415657298671e+01,3.086409505540383e+00,2.475877863551678e+00,1.685658620499018e+01
1.341540404040404e+00,2.990564225321138e+00,3.153506086138355e+00,1.677294777637831e+01,3.089871196156119e+00,2.478654769670909e+00,1.687549228174636e+01
1.343118686868687e+00,2.992235781219313e+00,3.155268717301259e+00,1.678232276095731e+01,3.091598259022317e+00,2.480040140997412e+00,1.688492445554266e+01
1.343907828282828e+00,2.993070617800332e+00,3.156149033606173e+00,1.678700500280021e+01,3.092460817827558e+00,2.480732087349872e+00,1.688963553662753e+01
