,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.205598423750305e+01,-1.485588218952764e+01,-1.232381928679905e+01,-1.069839998098806e+01,-2.272749447535940e+00,-2.112392347666316e+01
1.010101010101010e-01,-1.207181727351466e+01,-1.487404157533839e+01,-1.233987485878298e+01,-1.071310504165323e+01,-2.280453892192256e+00,-2.114729078677656e+01
2.020202020202020e-01,-1.211780093642994e+01,-1.492678162312566e+01,-1.238650482978029e+01,-1.075581274169760e+01,-2.302829802015596e+00,-2.121515613557659e+01
3.030303030303030e-01,-1.219160472884234e+01,-1.501142941523137e+01,-1.246134594685316e+01,-1.082435861274518e+01,-2.338743143818814e+00,-2.132408004022640e+01
4.040404040404040e-01,-1.229087460512774e+01,-1.512528502583755e+01,-1.256201107787204e+01,-1.091655631582181e+01,-2.387048425719227e+00,-2.147058826406791e+01
5.050505050505051e-01,-1.241329839196015e+01,-1.526569655372595e+01,-1.268615555152769e+01,-1.103025840118998e+01,-2.446620531130678e+00,-2.165126836800198e+01
6.060606060606061e-01,-1.255666317162941e+01,-1.543012593693315e+01,-1.283153534718097e+01,-1.116340960357076e+01,-2.516382641809690e+00,-2.186285440010688e+01
7.070707070707071e-01,-1.271889872320156e+01,-1.561619877672569e+01,-1.299605114659608e+01,-1.131408718847395e+01,-2.595327376569215e+00,-2.210229100861487e+01
7.575757575757576e-01,-1.280649214621465e+01,-1.571666231143956e+01,-1.308487570983673e+01,-1.139544029083108e+01,-2.637950830426502e+00,-2.223156644750985e+01
7.702020202020202e-01,-1.282902686648545e+01,-1.574250806074719e+01,-1.310772715937428e+01,-1.141636959512949e+01,-2.648916352455547e+00,-2.226482449078724e+01
7.717803030303030e-01,-1.283186119865769e+01,-1.574575884167093e+01,-1.311060132855979e+01,-1.141900200413225e+01,-2.650295554482409e+00,-2.226900756210625e+01
7.725694444444444e-01,-1.283327981472594e+01,-1.574738589516098e+01,-1.311203988351442e+01,-1.142031955531630e+01,-2.650985861065327e+00,-2.227110123773323e+01
7.727667297979798e-01,-1.283363461964624e+01,-1.574779283160895e+01,-1.311239967527729e+01,-1.142064908326492e+01,-2.651158511141424e+00,-2.227162487935170e+01
7.728653724747474e-01,-1.283381204473321e+01,-1.574799632578433e+01,-1.311257959410357e+01,-1.142081386825407e+01,-2.651244847189813e+00,-2.227188673355491e+01
7.729640151515151e-01,-1.283398948490264e+01,-1.574819983725823e+01,-1.311275952822429e+01,-1.142097866725118e+01,-2.650072210123164e+00,-2.227214861001768e+01
7.733585858585859e-01,-1.283469939637339e+01,-1.574901405610288e+01,-1.311347941761963e+01,-1.142163800328986e+01,-2.652490329780135e+00,-2.227319633841783e+01
7.765151515151516e-01,-1.284038736264937e+01,-1.575553775591688e+01,-1.311924732921404e+01,-1.142692074812088e+01,-2.671864905157659e+00,-2.228159096796253e+01
7.828282828282829e-01,-1.285180939869598e+01,-1.576863803303130e+01,-1.313082990388986e+01,-1.143752905677766e+01,-2.710771095457059e+00,-2.229844826925534e+01
8.080808080808081e-01,-1.289810479239490e+01,-1.582173561424205e+01,-1.317777598709917e+01,-1.148052627931673e+01,-2.868464293927607e+00,-2.236677368837214e+01
9.090909090909091e-01,-1.309256322438610e+01,-1.604476584597343e+01,-1.337496756491319e+01,-1.166113112586581e+01,-3.530836285181914e+00,-2.265376668713571e+01
1.010101010101010e+00,-1.330073798657637e+01,-1.628352774987495e+01,-1.358606825824396e+01,-1.185447512538170e+01,-4.239929382091711e+00,-2.296100303917306e+01
1.111111111111111e+00,-1.352126675961000e+01,-1.653645884085152e+01,-1.380969660010911e+01,-1.205929301270889e+01,-4.991103198662250e+00,-2.328647215480100e+01
1.212121212121212e+00,-1.375294748780108e+01,-1.680218044503729e+01,-1.404463363972880e+01,-1.227446836887562e+01,-5.780263245340610e+00,-2.362839997072773e+01
1.262626262626263e+00,-1.387263413565885e+01,-1.693945266580724e+01,-1.416600250346320e+01,-1.238562831421194e+01,-6.187944632341082e+00,-2.380504044668414e+01
1.287878787878788e+00,-1.393338531136006e+01,-1.700913001872967e+01,-1.422760754711140e+01,-1.244205146157995e+01,-6.394877686404118e+00,-2.389470054480573e+01
1.300505050505051e+00,-1.396398154564730e+01,-1.704422176123380e+01,-1.425863381659475e+01,-1.247046796243232e+01,-6.499095788042629e+00,-2.393985623663691e+01
1.303661616161616e+00,-1.397165329159222e+01,-1.705302071769127e+01,-1.426641339021352e+01,-1.247759315872726e+01,-6.525227592078569e+00,-2.395117864293186e+01
1.305239898989899e+00,-1.397549254910120e+01,-1.705742407774687e+01,-1.427030660912965e+01,-1.248115890029050e+01,-6.538305022638523e+00,-2.395684484117405e+01
1.305338541666667e+00,-1.397573257749983e+01,-1.705769937354568e+01,-1.427055001116763e+01,-1.248087293368340e+01,-6.539122616849968e+00,-2.395719908896474e+01
1.305437184343435e+00,-1.397597261469407e+01,-1.705797467943242e+01,-1.427079342212482e+01,-1.248243348881948e+01,-6.539940241021328e+00,-2.395755334973648e+01
1.305634469696970e+00,-1.397645271546606e+01,-1.705852532146597e+01,-1.427128027079355e+01,-1.248555477123220e+01,-6.541575579232646e+00,-2.395826191021829e+01
1.306029040404041e+00,-1.397741302252125e+01,-1.705962672654704e+01,-1.427225407512520e+01,-1.249179802201831e+01,-6.544846615051701e+00,-2.395967918690143e+01
1.306818181818182e+00,-1.397933405849335e+01,-1.706183002055509e+01,-1.427420211157956e+01,-1.250428726624304e+01,-6.551390123651877e+00,-2.396251436287565e+01
