,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.533285627016685e+01,-1.992576665933382e+01,-8.075178907796690e+00,-1.455962396879719e+01,-1.031382317951432e+01,-9.339146643692267e+00
1.010101010101010e-01,-1.535141195919140e+01,-1.994813845749676e+01,-8.087704414091919e+00,-1.457753720268951e+01,-1.032820870704643e+01,-9.352722342222675e+00
2.020202020202020e-01,-1.540530298480642e+01,-2.001311255499636e+01,-8.124082065156482e+00,-1.462956235493593e+01,-1.036998839152448e+01,-9.392150051766444e+00
3.030303030303030e-01,-1.549179809666192e+01,-2.011739600046433e+01,-8.182468205742241e+00,-1.471306273948973e+01,-1.043704479731700e+01,-9.455431537102355e+00
4.040404040404040e-01,-1.560813844683265e+01,-2.025766256931997e+01,-8.261000551618769e+00,-1.482537502824206e+01,-1.052723909343082e+01,-9.540548372093026e+00
5.050505050505051e-01,-1.575161426006286e+01,-2.043064520179476e+01,-8.357849943708231e+00,-1.496388326670651e+01,-1.063847049306703e+01,-9.645518033108706e+00
6.060606060606061e-01,-1.591963208473425e+01,-2.063321708453930e+01,-8.471265743997227e+00,-1.512608379655138e+01,-1.076872839076608e+01,-9.768443101127316e+00
7.070707070707071e-01,-1.610976570417971e+01,-2.086245303220991e+01,-8.599610201815468e+00,-1.530963440420682e+01,-1.091613183203379e+01,-9.907548509429493e+00
8.080808080808081e-01,-1.631978809589434e+01,-2.111566801931826e+01,-8.741380027020078e+00,-1.551238517354944e+01,-1.107895429011512e+01,-1.006120492557131e+01
9.090909090909091e-01,-1.654768565070206e+01,-2.139043432367059e+01,-8.895215988252014e+00,-1.573239221275769e+01,-1.125563468957910e+01,-1.022793915439973e+01
1.010101010101010e+00,-1.679165819943674e+01,-2.168458155853585e+01,-9.059902930946379e+00,-1.596791768006906e+01,-1.144477742700361e+01,-1.040643415757298e+01
1.111111111111111e+00,-1.705010915794999e+01,-2.199618479090453e+01,-9.234363124991669e+00,-1.621742026999816e+01,-1.164514473077085e+01,-1.059552184345900e+01
1.212121212121212e+00,-1.732162976474584e+01,-2.232354553748095e+01,-9.417645624779610e+00,-1.647953999671302e+01,-1.185564444109844e+01,-1.079417153508614e+01
1.213699494949495e+00,-1.732596916167164e+01,-2.232877736218143e+01,-9.420574815037094e+00,-1.648372915034567e+01,-1.185900861226267e+01,-1.079734632123342e+01
1.213896780303030e+00,-1.732651178893076e+01,-2.232943158458743e+01,-9.420941100608111e+00,-1.648425299017700e+01,-1.185942929075999e+01,-1.079774331775963e+01
1.213995422979798e+00,-1.732678311943702e+01,-2.232975871613794e+01,-9.421617428923593e+00,-1.648451492638505e+01,-1.185963964309253e+01,-1.079794182837005e+01
1.214094065656566e+00,-1.732705446119298e+01,-2.233008586125174e+01,-9.422899561323838e+00,-1.648477687345329e+01,-1.185985000414654e+01,-1.079814034721097e+01
1.214488636363636e+00,-1.732813994069229e+01,-2.233139457731377e+01,-9.428028622389022e+00,-1.648582477030750e+01,-1.186069153556055e+01,-1.079893450486387e+01
1.215277777777778e+00,-1.733031143934913e+01,-2.233401266008061e+01,-9.438289294489227e+00,-1.648792108498950e+01,-1.186237501676529e+01,-1.080052321499398e+01
1.218434343434343e+00,-1.733900461932620e+01,-2.234449365421582e+01,-9.479365934795613e+00,-1.649631328028827e+01,-1.186911451211555e+01,-1.080688331245429e+01
1.224747474747475e+00,-1.735642535483565e+01,-2.236549708761848e+01,-9.561681645304571e+00,-1.651313085625349e+01,-1.188262015289069e+01,-1.081962865719150e+01
1.237373737373737e+00,-1.739140335202632e+01,-2.240766855817171e+01,-9.726958173920000e+00,-1.654689780739891e+01,-1.190973727804507e+01,-1.084521923183575e+01
1.250000000000000e+00,-1.742656154549500e+01,-2.245005728364637e+01,-9.893086158241580e+00,-1.658083871587193e+01,-1.193699410259379e+01,-1.087094164153842e+01
1.256313131313131e+00,-1.744420753466020e+01,-2.247133229571772e+01,-9.976466227640987e+00,-1.659787374651723e+01,-1.195067437405294e+01,-1.088385178617712e+01
1.259469696969697e+00,-1.745304713446389e+01,-2.248198982195605e+01,-1.001823472461753e+01,-1.660640729213705e+01,-1.195752738318564e+01,-1.089031900719520e+01
1.261047979797980e+00,-1.745747107104652e+01,-2.248732357249375e+01,-1.003913851957198e+01,-1.661067805840310e+01,-1.196095709476496e+01,-1.089355564417936e+01
