,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-8.936355079531635e+00,-1.035301981192292e+01,-1.922962449917014e+01,-1.256725278199121e+01,-7.597330499297851e+00,-1.723243975686594e+01
1.010101010101010e-01,-8.949596110838296e+00,-1.036743790674122e+01,-1.925141789404760e+01,-1.258351061544050e+01,-7.609458975926935e+00,-1.725257375186392e+01
2.020202020202020e-01,-8.988051851089867e+00,-1.040931217592871e+01,-1.931471214305261e+01,-1.263072801155560e+01,-7.644683539338446e+00,-1.731104862923088e+01
3.030303030303030e-01,-9.049773325427854e+00,-1.047652039020750e+01,-1.941629943119605e+01,-1.270651194611412e+01,-7.701218973904202e+00,-1.740490082448732e+01
4.040404040404040e-01,-9.132791865822732e+00,-1.056691887650125e+01,-1.955293953052615e+01,-1.280844521488176e+01,-7.777262025509511e+00,-1.753113682818968e+01
5.050505050505051e-01,-9.235173821686368e+00,-1.067840209205578e+01,-1.972144984824886e+01,-1.293415360934842e+01,-7.871041515201324e+00,-1.768681637757686e+01
6.060606060606061e-01,-9.355068549045118e+00,-1.080895487961721e+01,-1.991878441204064e+01,-1.308136483962966e+01,-7.980862296154351e+00,-1.786912542775725e+01
7.070707070707071e-01,-9.490744740007178e+00,-1.095669202641276e+01,-2.014209366466789e+01,-1.324795314114549e+01,-8.105138530617950e+00,-1.807543139342640e+01
8.080808080808081e-01,-9.640613228324444e+00,-1.111988309701665e+01,-2.038876199962919e+01,-1.343196727614210e+01,-8.242414579280238e+00,-1.830331782645807e+01
9.090909090909091e-01,-9.803237135953513e+00,-1.129696348189111e+01,-2.065642446136592e+01,-1.363164299201895e+01,-8.391374295281906e+00,-1.855059984452185e+01
1.010101010101010e+00,-9.977331892094847e+00,-1.148653441811810e+01,-2.094296677659877e+01,-1.384540304470577e+01,-8.550841041655659e+00,-1.881532416003360e+01
1.111111111111111e+00,-1.016175820083416e+01,-1.168735533189804e+01,-2.124651377977853e+01,-1.407184856406965e+01,-8.719771249849316e+00,-1.909575838691943e+01
1.161616161616162e+00,-1.025752666156412e+01,-1.179163714465325e+01,-2.140413895512597e+01,-1.418943666186826e+01,-8.807492931859262e+00,-1.924138161404162e+01
1.186868686868687e+00,-1.030624861116771e+01,-1.184469023944985e+01,-2.148433034372091e+01,-1.424925929377920e+01,-8.852121104197565e+00,-1.931546704340824e+01
1.193181818181818e+00,-1.031851403056276e+01,-1.185804599518581e+01,-2.150451798031983e+01,-1.426431923443579e+01,-8.863355943012868e+00,-1.933411754630554e+01
1.193280460858586e+00,-1.031870594452104e+01,-1.185825496936489e+01,-2.150483385123491e+01,-1.426455487357130e+01,-8.863531731733847e+00,-1.933440936607295e+01
