,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-7.232652280609662e+00,-1.154007718637522e+01,-7.889865496170327e+00,-9.257432568779556e+00,-1.336497149565995e+01,-1.075637007313880e+01
1.010101010101010e-01,-7.244477757231127e+00,-1.155548157095548e+01,-7.902237031204708e+00,-9.270940373577758e+00,-1.338189212925449e+01,-1.077112329938519e+01
2.020202020202020e-01,-7.278822321999079e+00,-1.160022030757155e+01,-7.938167505710574e+00,-9.310170900313787e+00,-1.343103448647227e+01,-1.081397088604698e+01
3.030303030303030e-01,-7.333945358484844e+00,-1.167202599291003e+01,-7.995835927788990e+00,-9.373135907185668e+00,-1.350990798416295e+01,-1.088274127515639e+01
4.040404040404040e-01,-7.408088662420237e+00,-1.176860831296627e+01,-8.073402905557689e+00,-9.457827062452518e+00,-1.361599687339236e+01,-1.097524096651157e+01
5.050505050505051e-01,-7.499525303380089e+00,-1.188771769241539e+01,-8.169061765092161e+00,-9.562271757328238e+00,-1.374683015380231e+01,-1.108931547652681e+01
6.060606060606061e-01,-7.606602483592225e+00,-1.202720112437818e+01,-8.281083388302898e+00,-9.684582062015826e+00,-1.390004289868378e+01,-1.122290280801985e+01
7.070707070707071e-01,-7.727773983542097e+00,-1.218504443548894e+01,-8.407850156762551e+00,-9.822991787122138e+00,-1.407342268018293e+01,-1.137407392869413e+01
8.080808080808081e-01,-7.861620529467761e+00,-1.235939881748788e+01,-8.547877259699320e+00,-9.975879748694494e+00,-1.426493871239025e+01,-1.154105818121503e+01
9.090909090909091e-01,-8.006858855185749e+00,-1.254859263155301e+01,-8.699822174265670e+00,-1.014178011920938e+01,-1.447275481756931e+01,-1.172225458856106e+01
1.010101010101010e+00,-8.162341719094801e+00,-1.275113143044996e+01,-8.862484683327260e+00,-1.031938244699518e+01,-1.469522945048683e+01,-1.191623187523741e+01
1.111111111111111e+00,-8.327051623623371e+00,-1.296568977720873e+01,-9.034800304896875e+00,-1.050752448218924e+01,-1.493090671180425e+01,-1.212172063178527e+01
1.161616161616162e+00,-8.412581796251702e+00,-1.307710513191768e+01,-9.124279956418688e+00,-1.060522243663133e+01,-1.505328864689641e+01,-1.222842635097699e+01
1.174242424242424e+00,-8.434277361867290e+00,-1.310536672738033e+01,-9.146977346020453e+00,-1.063000447922486e+01,-1.508433202283454e+01,-1.225549330128402e+01
1.175820707070707e+00,-8.436997924945775e+00,-1.310891065218584e+01,-9.149823535016981e+00,-1.063311207785972e+01,-1.508822477510960e+01,-1.225888742093765e+01
1.176215277777778e+00,-8.437678363500009e+00,-1.310979702129452e+01,-9.150535393801359e+00,-1.063388931766679e+01,-1.508919838926727e+01,-1.225973632236113e+01
1.176313920454545e+00,-8.437848491737483e+00,-1.311001863779945e+01,-9.150713377955201e+00,-1.063408364886341e+01,-1.508944181941918e+01,-1.225994857092064e+01
1.176412563131313e+00,-8.437564427985210e+00,-1.311024026399362e+01,-9.150891369890637e+00,-1.063427798855633e+01,-1.508968526021403e+01,-1.226016082875980e+01
1.176609848484849e+00,-8.439946483262844e+00,-1.311068354544587e+01,-9.151247377103267e+00,-1.063466669342776e+01,-1.509017217372842e+01,-1.226058537227349e+01
1.177398989898990e+00,-8.449476787485105e+00,-1.311245705863640e+01,-9.152671717066747e+00,-1.063622185260077e+01,-1.509212025329729e+01,-1.226228391733476e+01
1.180555555555556e+00,-8.487631265930151e+00,-1.311955730110732e+01,-9.158374047985843e+00,-1.064244791692794e+01,-1.509991937053284e+01,-1.226908402564367e+01
1.186868686868687e+00,-8.564099343890835e+00,-1.313378739720439e+01,-9.169802491069062e+00,-1.065492601102754e+01,-1.511555013077640e+01,-1.228271260172433e+01
1.199494949494949e+00,-8.717667413574656e+00,-1.316236518348230e+01,-9.192753819134133e+00,-1.067998531518833e+01,-1.514694082009814e+01,-1.231008237715301e+01
1.205808080808081e+00,-8.794764817183138e+00,-1.317671239203574e+01,-9.204276317312477e+00,-1.069256610291986e+01,-1.516270022014249e+01,-1.232382311523251e+01
1.206005366161616e+00,-8.797177456414202e+00,-1.317716136484925e+01,-9.204636895358480e+00,-1.069295979843512e+01,-1.516319338521713e+01,-1.232425310952807e+01
1.206104008838384e+00,-8.798383851897810e+00,-1.317738586537445e+01,-9.204817195720251e+00,-1.069315665857293e+01,-1.516343998326257e+01,-1.232446812019749e+01
1.206202651515152e+00,-8.799590297953662e+00,-1.317761037531073e+01,-9.205924052289351e+00,-1.069335352696315e+01,-1.516368659164542e+01,-1.232468313988019e+01
1.206597222222222e+00,-8.804416587802411e+00,-1.317850850914869e+01,-9.210973203022228e+00,-1.069414108303218e+01,-1.516467312853118e+01,-1.232554330872639e+01
1.207386363636364e+00,-8.814071593492230e+00,-1.318030522828232e+01,-9.221074042503989e+00,-1.069571659104470e+01,-1.516664669819728e+01,-1.232726407879296e+01
1.208964646464647e+00,-8.833391300153448e+00,-1.318390047076373e+01,-9.241285864442681e+00,-1.069886918915001e+01,-1.517059581933189e+01,-1.233070734687437e+01
1.212121212121212e+00,-8.872069425232077e+00,-1.319109815967395e+01,-9.281750007647350e+00,-1.070518070236177e+01,-1.517850197463090e+01,-1.233760078246670e+01
