,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.141691655859213e-01,2.569013274165886e-01,2.733522860687601e-01,3.727600437216144e-01,2.586676376552949e-01,3.063278665677572e-01
2.020202020202020e-01,6.052805450242238e-01,4.949478812344327e-01,5.266424153354189e-01,7.181619885951498e-01,4.983508857638176e-01,5.901734039730366e-01
3.030303030303030e-01,8.727631728100533e-01,7.136728433225288e-01,7.593736460179052e-01,1.035528573565413e+00,7.185797611903965e-01,8.509799546732200e-01
4.040404040404040e-01,1.116715741521287e+00,9.131569122277290e-01,9.716319234187439e-01,1.324977050814475e+00,9.194353978050995e-01,1.088843723090797e+00
5.050505050505051e-01,1.337866495682498e+00,1.093995520596849e+00,1.164050740889461e+00,1.587371195377412e+00,1.101517371163536e+00,1.304474842728389e+00
6.060606060606061e-01,1.537456423736921e+00,1.257203493811772e+00,1.337709909275845e+00,1.824183507887629e+00,1.265847494243636e+00,1.499083202145206e+00
7.070707070707071e-01,1.717082078723622e+00,1.404086382554675e+00,1.493998627294485e+00,2.037308389307993e+00,1.413740369032787e+00,1.674225680154478e+00
8.080808080808081e-01,1.878534331671257e+00,1.536108524409712e+00,1.634474914737579e+00,2.228870594445792e+00,1.546670201118299e+00,1.831648216005531e+00
9.090909090909091e-01,2.023658594805171e+00,1.654779067874516e+00,1.760744672708583e+00,2.401059678097432e+00,1.666156601677179e+00,1.973150321102225e+00
1.010101010101010e+00,2.154252245688081e+00,1.761567673894130e+00,1.874371667426649e+00,2.556008436702157e+00,1.773679464596113e+00,2.100484591604974e+00
1.111111111111111e+00,2.271997957983832e+00,1.857850291380430e+00,1.976819753982089e+00,2.695713000461154e+00,1.870624092383450e+00,2.215291430317897e+00
1.212121212121212e+00,2.378427417035581e+00,1.944879388154228e+00,2.069421875154295e+00,2.821990964969887e+00,1.958251566609804e+00,2.319064563227689e+00
1.237373737373737e+00,2.403430470767024e+00,1.965324819744699e+00,2.091176587534771e+00,2.851657012189364e+00,1.978837594050640e+00,2.343443551651269e+00
