,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-7.217530818431396e+00,-1.929070032860195e+01,-1.472556699632747e+01,-7.555147834142627e+00,-7.615534525058852e+00,-1.166060973085996e+01
1.010101010101010e-01,-7.229343731091208e+00,-1.931254446952299e+01,-1.474361810721937e+01,-7.567241262481990e+00,-7.627678126857638e+00,-1.167611426225466e+01
2.020202020202020e-01,-7.263651806522743e+00,-1.937598609954586e+01,-1.479604369368876e+01,-7.602364035640572e+00,-7.662946618085937e+00,-1.172114385384977e+01
3.030303030303030e-01,-7.318716277612899e+00,-1.947780993426598e+01,-1.488018677528740e+01,-7.658736096820638e+00,-7.719552556810469e+00,-1.179341636151457e+01
4.040404040404040e-01,-7.392780808095241e+00,-1.961476820084245e+01,-1.499336352444272e+01,-7.734559402864702e+00,-7.795690440116030e+00,-1.189062658148037e+01
5.050505050505051e-01,-7.484120302319494e+00,-1.978367089579584e+01,-1.513293785183628e+01,-7.828067893087655e+00,-7.889586880249315e+00,-1.201051031350811e+01
6.060606060606061e-01,-7.591083718526241e+00,-1.998146495423878e+01,-1.529638682864054e+01,-7.937571319218151e+00,-7.999544616402860e+00,-1.215090055361408e+01
7.070707070707071e-01,-7.712126479979771e+00,-2.020529418372746e+01,-1.548135021341971e+01,-8.061488426183377e+00,-8.123975833160911e+00,-1.230977003391102e+01
8.080808080808081e-01,-7.845830820823628e+00,-2.045253688730593e+01,-1.568566154228543e+01,-8.198367781108079e+00,-8.261423075914223e+00,-1.248525792668736e+01
9.090909090909091e-01,-7.990914838278765e+00,-2.072082260260311e+01,-1.590736196140684e+01,-8.346897040470980e+00,-8.410568556464252e+00,-1.267568172548129e+01
1.010101010101010e+00,-8.146232509629211e+00,-2.100803213324237e+01,-1.614470025296611e+01,-8.505902967493824e+00,-8.570234170484328e+00,-1.287953726737464e+01
1.111111111111111e+00,-8.310767418342342e+00,-2.131228594734088e+01,-1.639612324814947e+01,-8.674345009278754e+00,-8.739375048009745e+00,-1.309549049848127e+01
1.161616161616162e+00,-8.396206719554369e+00,-2.147027815380324e+01,-1.652668159096628e+01,-8.761813197381764e+00,-8.827206125895819e+00,-1.320763018546040e+01
