,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.589040457788099e+01,-1.156074932607937e+01,-1.087963751421350e+01,-9.728391024894346e+00,-7.523158188457980e+00,-1.237375438929432e+01
1.010101010101010e-01,-1.590942351678673e+01,-1.157617088650992e+01,-1.089449315961648e+01,-9.742290134707430e+00,-7.535225037576569e+00,-1.238985145083166e+01
2.020202020202020e-01,-1.596465995249033e+01,-1.162095950670545e+01,-1.093763820078853e+01,-9.782657123072685e+00,-7.570270617079572e+00,-1.243660191935312e+01
3.030303030303030e-01,-1.605331444793104e+01,-1.169284525520353e+01,-1.100688600447379e+01,-9.847446151191477e+00,-7.626518782419883e+00,-1.251163643498744e+01
4.040404040404040e-01,-1.617255927948883e+01,-1.178953526430514e+01,-1.110002784285602e+01,-9.934590708344651e+00,-7.702175442221490e+00,-1.261256169696494e+01
5.050505050505051e-01,-1.631961702133116e+01,-1.190877745041452e+01,-1.121489427559440e+01,-1.004206104161930e+01,-7.795478417288924e+00,-1.273702697506013e+01
6.060606060606061e-01,-1.649182947532708e+01,-1.204841640605517e+01,-1.134940899080637e+01,-1.016791453014104e+01,-7.904741174218179e+00,-1.288278244981127e+01
7.070707070707071e-01,-1.668670985338143e+01,-1.220643571206313e+01,-1.150162956455767e+01,-1.031033382011386e+01,-8.028385933255974e+00,-1.304772337808853e+01
8.080808080808081e-01,-1.690197553451975e+01,-1.238098449876204e+01,-1.166977304733922e+01,-1.046765076381707e+01,-8.164964451520307e+00,-1.322991781771185e+01
9.090909090909091e-01,-1.713556263904194e+01,-1.257038926345679e+01,-1.185222734790179e+01,-1.063835707044984e+01,-8.313167269789311e+00,-1.342761896257900e+01
1.010101010101010e+00,-1.738562605586937e+01,-1.277315389260806e+01,-1.204755125461685e+01,-1.082110432611663e+01,-8.471823729852067e+00,-1.363926516581141e+01
1.111111111111111e+00,-1.765052934151906e+01,-1.298795147138698e+01,-1.225446654559066e+01,-1.101469661196069e+01,-8.639895565762314e+00,-1.386347139054775e+01
1.161616161616162e+00,-1.778808769792926e+01,-1.309949105393784e+01,-1.236191303223083e+01,-1.111522475976788e+01,-8.727171514227638e+00,-1.397989667268808e+01
1.186868686868687e+00,-1.785807014577781e+01,-1.315623651980862e+01,-1.241657614644675e+01,-1.116636818750883e+01,-8.771572920810994e+00,-1.403912772522656e+01
1.188446969696970e+00,-1.786247001236327e+01,-1.315980416407996e+01,-1.242001287118403e+01,-1.116958362603236e+01,-8.774364481712045e+00,-1.404285164082108e+01
1.189236111111111e+00,-1.786467108079395e+01,-1.316158890664544e+01,-1.242173212020606e+01,-1.117119217485707e+01,-8.775760982367746e+00,-1.404471455936517e+01
1.189630681818182e+00,-1.786577189853820e+01,-1.316248150782841e+01,-1.242259196618081e+01,-1.117199665647339e+01,-8.776459412584746e+00,-1.404564625860762e+01
1.189827967171717e+00,-1.786632237826065e+01,-1.316292786586908e+01,-1.242302194450918e+01,-1.117239894905922e+01,-8.776808672645283e+00,-1.404611216819444e+01
1.189926609848485e+00,-1.786659763583046e+01,-1.316315105924847e+01,-1.242323694750550e+01,-1.117260010829364e+01,-8.776983313911032e+00,-1.404634513797587e+01
1.190025252525253e+00,-1.786687290520448e+01,-1.316337426219934e+01,-1.242345195972206e+01,-1.117280127615462e+01,-8.777998419457081e+00,-1.404657811774803e+01
1.193181818181818e+00,-1.787568775098733e+01,-1.317052180484616e+01,-1.243033721361982e+01,-1.117924319755351e+01,-8.817147391024157e+00,-1.405403873980018e+01
1.199494949494949e+00,-1.789335355281357e+01,-1.318484617024676e+01,-1.244413592704913e+01,-1.119215342986121e+01,-8.895605709007510e+00,-1.406899054654991e+01
1.212121212121212e+00,-1.792882856422490e+01,-1.321361118363502e+01,-1.247184536934794e+01,-1.121807869738902e+01,-9.053159255297112e+00,-1.409901553609092e+01
1.262626262626263e+00,-1.807259840355144e+01,-1.333018736468554e+01,-1.258414362969058e+01,-1.132314621953166e+01,-9.691677669646285e+00,-1.422069803175079e+01
1.268939393939394e+00,-1.809077533928647e+01,-1.334492618446246e+01,-1.259834158853205e+01,-1.133642999036129e+01,-9.772406063290095e+00,-1.423608244696645e+01
1.272095959595959e+00,-1.809988062263304e+01,-1.335230922922969e+01,-1.260545370248124e+01,-1.134308416458943e+01,-9.812844941930324e+00,-1.424378888669325e+01
1.273674242424242e+00,-1.810443745342672e+01,-1.335600414837343e+01,-1.260901303156725e+01,-1.134641431312794e+01,-9.833082986199310e+00,-1.424764565210296e+01
1.274463383838384e+00,-1.810671691426695e+01,-1.335785245564604e+01,-1.261079351270346e+01,-1.134808015141104e+01,-9.843206651413762e+00,-1.424957491963986e+01
1.274857954545454e+00,-1.810785690581877e+01,-1.335877682102172e+01,-1.261168395724088e+01,-1.134891326138858e+01,-9.848269643773250e+00,-1.425053977442238e+01
1.275055239898990e+00,-1.810842696684898e+01,-1.335923905662120e+01,-1.261212923047957e+01,-1.134932986406543e+01,-9.850801429763962e+00,-1.425102225704293e+01
1.275153882575757e+00,-1.810871201367409e+01,-1.335947018764595e+01,-1.261235187983861e+01,-1.134953817732327e+01,-9.852067395196183e+00,-1.425126351215750e+01
1.275252525252525e+00,-1.810899707137117e+01,-1.335970132748627e+01,-1.261257453768972e+01,-1.134948831551103e+01,-9.853333408913599e+00,-1.425150477647379e+01
1.287878787878788e+00,-1.814557385173877e+01,-1.338935971335045e+01,-1.264114456895259e+01,-1.153660142547760e+01,-1.001578019129662e+01,-1.428246227033469e+01
1.300505050505051e+00,-1.818232662045781e+01,-1.341916079986741e+01,-1.266985206427468e+01,-1.172461482602780e+01,-1.017900858269882e+01,-1.431356871547709e+01
1.306818181818182e+00,-1.820076834595219e+01,-1.343411432516998e+01,-1.268425684973202e+01,-1.181895578707803e+01,-1.026091297499481e+01,-1.432917724083221e+01
1.309974747474747e+00,-1.821000543071079e+01,-1.344160424148513e+01,-1.269147191343306e+01,-1.186620925333827e+01,-1.030193721722044e+01,-1.433699523333546e+01
1.310369318181818e+00,-1.821116082435901e+01,-1.344254109569426e+01,-1.269237438850928e+01,-1.187211981453806e+01,-1.030706861420652e+01,-1.433797312399210e+01
1.310467960858586e+00,-1.821144969906222e+01,-1.344277533056480e+01,-1.269073759924350e+01,-1.187359758933373e+01,-1.030835158021877e+01,-1.433821761890832e+01
1.310566603535353e+00,-1.821173858427995e+01,-1.344300957396107e+01,-1.269231712813177e+01,-1.187507541791770e+01,-1.030963459292863e+01,-1.433846212272370e+01
1.310763888888889e+00,-1.821231638625503e+01,-1.344347808632760e+01,-1.269547636552963e+01,-1.187803123643059e+01,-1.031220075842388e+01,-1.433895115704866e+01
1.311553030303030e+00,-1.821462801454065e+01,-1.344535247666432e+01,-1.270811561485863e+01,-1.188985666101588e+01,-1.032246728744285e+01,-1.434090765015006e+01
1.313131313131313e+00,-1.821925328733917e+01,-1.344910289220136e+01,-1.273340513760704e+01,-1.191351782445009e+01,-1.034300930005880e+01,-1.434482234282738e+01
1.325757575757576e+00,-1.825635179563265e+01,-1.347918432263061e+01,-1.293624799905326e+01,-1.210329989918083e+01,-1.050777320882603e+01,-1.437622141161369e+01
1.327335858585859e+00,-1.826100109061585e+01,-1.348295421662407e+01,-1.296166886747844e+01,-1.212708395111537e+01,-1.052842191007255e+01,-1.438015643595025e+01
1.328125000000000e+00,-1.826332673189215e+01,-1.348483996943394e+01,-1.297438473539017e+01,-1.213898106091299e+01,-1.053875067434636e+01,-1.438212478922821e+01
1.328519570707071e+00,-1.826448980076250e+01,-1.348578304711866e+01,-1.298074402660088e+01,-1.214493088567478e+01,-1.054391615894559e+01,-1.438310917596351e+01
1.328716856060606e+00,-1.826507139722901e+01,-1.348625463625930e+01,-1.298392401137384e+01,-1.214790611538472e+01,-1.054649917674211e+01,-1.438360142183262e+01
1.328815498737374e+00,-1.826536221096675e+01,-1.348649044340148e+01,-1.298551408853396e+01,-1.214939380955487e+01,-1.054779075449977e+01,-1.438384755788971e+01
1.328914141414141e+00,-1.826565303503956e+01,-1.348183855608362e+01,-1.298710422220290e+01,-1.215088155659531e+01,-1.054908237815805e+01,-1.438409370269409e+01
1.332070707070707e+00,-1.827496485657942e+01,-1.353469214783154e+01,-1.303801830509485e+01,-1.219851734823893e+01,-1.059043854543338e+01,-1.439197495017561e+01
