,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.227382607856546e-01,4.698408495588223e-01,3.593280299668609e-01,3.456878562847650e-01,3.208887124432886e-01,2.317994137816889e-01
2.020202020202020e-01,4.291291058877800e-01,9.051986431717799e-01,6.922837712273825e-01,6.660046702495208e-01,6.182263354870581e-01,4.465863614169536e-01
3.030303030303030e-01,6.187676935628234e-01,1.305219539105181e+00,9.982144271262824e-01,9.603222329543455e-01,8.914298628888637e-01,6.439396093378660e-01
4.040404040404040e-01,7.917241335671716e-01,1.670051404934135e+00,1.277232904758511e+00,1.228749127048558e+00,1.140600243137851e+00,8.239320548916059e-01
5.050505050505051e-01,9.485146114313178e-01,2.000782942243201e+00,1.530171930358062e+00,1.472086606649559e+00,1.366480951039458e+00,9.871008707936733e-01
6.060606060606061e-01,1.090018950159874e+00,2.299270168094457e+00,1.758450984165587e+00,1.691700163044674e+00,1.570339688955922e+00,1.134361717049917e+00
7.070707070707071e-01,1.217369226019110e+00,2.567900862215774e+00,1.963896207210413e+00,1.889346614231600e+00,1.753807273324870e+00,1.266892659854771e+00
8.080808080808081e-01,1.331834881936794e+00,2.809353140291553e+00,2.148555600962961e+00,2.066996402349723e+00,1.918712637375648e+00,1.386014865548441e+00
9.090909090909091e-01,1.434724418837421e+00,3.026386768948352e+00,2.314540083192035e+00,2.226680121092925e+00,2.066940834387297e+00,1.493090058073224e+00
1.010101010101010e+00,1.527312205609992e+00,3.221690021507175e+00,2.463905327209110e+00,2.370375466198703e+00,2.200327673026810e+00,1.589444323901491e+00
1.111111111111111e+00,1.610790997722540e+00,3.397779080949144e+00,2.598575844850109e+00,2.499933885385895e+00,2.320591736517422e+00,1.676319131388251e+00
1.136363636363636e+00,1.630367192260143e+00,3.439072895432436e+00,2.630156823515052e+00,2.530316036217351e+00,2.348794349075645e+00,1.696691724149308e+00
1.148989898989899e+00,1.639972459533857e+00,3.459334075207786e+00,2.645652342061726e+00,2.545223335055341e+00,2.362632181173673e+00,1.706687750943028e+00
1.149779040404041e+00,1.640568826479469e+00,3.460591993798175e+00,2.646614346919439e+00,2.546148856837871e+00,2.363491300032907e+00,1.707308348844512e+00
1.149877683080808e+00,1.640643340881487e+00,3.460749162408551e+00,2.646734551765671e+00,2.546264444819403e+00,2.363598665549554e+00,1.707385875188724e+00
1.149976325757576e+00,1.148498860773654e+01,3.460906333634664e+00,2.646854730605663e+00,2.546380090537189e+00,2.363706006055514e+00,1.707463427342788e+00
1.150173611111111e+00,1.148606771119484e+01,3.461220661961915e+00,2.647095138297648e+00,2.546611372350053e+00,2.363920606675945e+00,1.707618452930868e+00
1.150568181818182e+00,1.148815294434335e+01,3.461848987987342e+00,2.647575603597606e+00,2.547073612652756e+00,2.364349776117504e+00,1.707928457649291e+00
1.152146464646465e+00,1.149648547462942e+01,3.464359937926348e+00,2.649496064461393e+00,2.548921111211788e+00,2.366064649541378e+00,1.709167271202880e+00
1.155303030303030e+00,1.151311172075002e+01,3.469370032986273e+00,2.653327683956658e+00,2.552607349740041e+00,2.369486465143217e+00,1.711639080769320e+00
1.161616161616162e+00,1.154620900305073e+01,3.479343660383595e+00,2.660955314402005e+00,2.559945415988859e+00,2.376298143408731e+00,1.716559587179358e+00
1.174242424242424e+00,1.161178879097425e+01,3.499105449009023e+00,2.676068941303995e+00,2.574485329416683e+00,2.389794974450967e+00,1.726309239574323e+00
1.177398989898990e+00,1.162805690691582e+01,3.504007712954207e+00,2.679818091008520e+00,2.578092170972274e+00,2.393143047830869e+00,1.728727816320144e+00
1.177596275252526e+00,1.162907204628883e+01,3.504313610240097e+00,2.680052055554308e+00,2.578317249217045e+00,2.393351976384953e+00,1.728878707169865e+00
1.177694917929293e+00,1.162957942996834e+01,3.504466565422383e+00,2.680169025224177e+00,2.578429774097822e+00,2.393456428156652e+00,1.210267861971689e+01
1.177793560606061e+00,1.163008683968883e+01,3.504619455211260e+00,2.680285951283580e+00,2.578542253944319e+00,2.393560860277097e+00,1.210320716832830e+01
1.178188131313131e+00,1.163211605075469e+01,3.505230883579952e+00,2.680753565499592e+00,2.578992125216764e+00,2.393978494075567e+00,1.210531891599994e+01
1.178977272727273e+00,1.163617207265218e+01,3.506453151776662e+00,2.681688289810639e+00,2.579891419343411e+00,2.394813207864452e+00,1.210953988507487e+01
1.180555555555556e+00,1.164427461992205e+01,3.508894824461938e+00,2.683555737952664e+00,2.581687927166999e+00,2.396480857897021e+00,1.211797217679237e+01
1.186868686868687e+00,1.167655990480864e+01,3.518623636725157e+00,2.690996173475794e+00,2.588845954068466e+00,2.403125375454493e+00,1.215157088131084e+01
1.212121212121212e+00,1.180372787099636e+01,3.556944579496248e+00,2.720303556533220e+00,2.617040798075328e+00,2.429297500808778e+00,1.228391203523739e+01
1.313131313131313e+00,1.228254578325575e+01,3.701231930889831e+00,2.830652537598394e+00,2.723200920758454e+00,2.527841885973630e+00,1.278220860374556e+01
1.338383838383838e+00,1.239525362620114e+01,3.735195370812421e+00,2.856627340917932e+00,2.748189747149055e+00,2.551038032646249e+00,1.289950151550095e+01
1.351010101010101e+00,1.245061900420093e+01,3.751879256495083e+00,2.869386932908934e+00,2.760464967540915e+00,2.562432647622853e+00,1.295711905064266e+01
1.357323232323232e+00,1.247805901595126e+01,3.760148004494374e+00,2.875710800482977e+00,2.766548777170351e+00,2.568079989119456e+00,1.298567533462269e+01
1.357717803030303e+00,1.247976877364449e+01,3.760663228696341e+00,2.876104795032064e+00,2.766927819530302e+00,2.568431871610246e+00,1.298745471617787e+01
1.357816445707071e+00,1.248019603171098e+01,3.760792011859139e+00,2.876203248658533e+00,2.767022603214792e+00,2.568519818115496e+00,1.298789937631645e+01
1.357915088383838e+00,1.248062330217794e+01,3.760920745322948e+00,2.876301742294605e+00,2.767117295676000e+00,1.798010507963728e+01,1.298834404110080e+01
